time,src,dst,event,size
0.038648,3,3,3,1364
0.038947,2,2,3,819
0.039092,3,3,3,814
0.040012,1,1,1,1364
0.040012,2,2,1,1364
0.040827,1,1,2,814
0.040827,2,2,2,814
0.040832,1,1,2,819
0.040832,3,3,2,819
0.041098,1,1,3,804
0.041902,3,3,1,804
0.041902,2,2,1,804
0.043663,2,2,3,893
0.044556,1,1,1,893
0.044556,3,3,1,893
0.045571,3,3,3,667
0.046238,1,1,1,667
0.046238,2,2,1,667
0.047070,2,2,3,582
0.047652,1,1,1,582
0.047652,3,3,1,582
0.049060,3,3,3,447
0.049507,1,1,1,447
0.049507,2,2,1,447
0.049867,3,3,3,299
0.050166,1,1,1,299
0.050166,2,2,1,299
0.050367,2,2,3,970
0.051337,1,1,1,970
0.051337,3,3,1,970
0.052856,2,2,3,160
0.053016,1,1,1,160
0.053016,3,3,1,160
0.053516,3,3,3,1284
0.053866,1,1,3,1235
0.054800,1,1,1,1284
0.054800,2,2,1,1284
0.056036,3,3,1,1235
0.056036,2,2,1,1235
0.058307,2,2,3,1350
0.059657,1,1,1,1350
0.059657,3,3,1,1350
0.061299,2,2,3,591
0.061890,1,1,1,591
0.061890,3,3,1,591
0.062653,1,1,3,426
0.063079,3,3,1,426
0.063079,2,2,1,426
0.063397,3,3,3,1245
0.064642,1,1,1,1245
0.064642,2,2,1,1245
0.065998,2,2,3,874
0.066872,1,1,1,874
0.066872,3,3,1,874
0.069073,1,1,3,860
0.069933,3,3,1,860
0.069933,2,2,1,860
0.071377,1,1,3,975
0.072067,3,3,3,1341
0.072352,3,3,1,975
0.072352,2,2,1,975
0.073694,1,1,1,1341
0.073694,2,2,1,1341
0.077502,2,2,3,150
0.077652,1,1,1,150
0.077652,3,3,1,150
0.078131,3,3,3,727
0.078858,1,1,1,727
0.078858,2,2,1,727
0.081151,2,2,3,1239
0.081956,3,3,3,1077
0.082222,2,2,3,347
0.082390,1,1,1,1239
0.082390,3,3,1,1239
0.082435,3,3,3,507
0.082738,1,1,2,347
0.082738,3,3,2,347
0.083468,1,1,2,1077
0.083468,2,2,2,1077
0.083976,1,1,2,507
0.083976,2,2,1,507
0.088309,2,2,3,176
0.088485,1,1,1,176
0.088485,3,3,1,176
0.088918,2,2,3,1028
0.088944,3,3,3,851
0.089096,2,2,3,795
0.089946,1,1,1,1028
0.089946,3,3,1,1028
0.090742,1,1,2,795
0.090742,3,3,2,795
0.090798,1,1,2,851
0.090798,2,2,2,851
0.092869,1,1,3,70
0.092939,3,3,1,70
0.092939,2,2,1,70
0.093485,2,2,3,898
0.094383,1,1,1,898
0.094383,3,3,1,898
0.096746,1,1,3,591
0.096785,2,2,3,1432
0.096927,2,2,3,63
0.097337,3,3,1,591
0.097337,2,2,1,591
0.098206,3,3,3,296
0.098524,1,1,3,333
0.098715,3,3,3,1370
0.098770,1,1,1,1432
0.098770,3,3,1,1432
0.098804,3,3,3,640
0.098834,1,1,2,63
0.098834,3,3,2,63
0.099067,1,1,2,296
0.099067,2,2,2,296
0.099104,3,3,2,333
0.099104,2,2,2,333
0.099215,3,3,3,403
0.100175,3,3,3,956
0.100175,3,3,4,956
0.100438,1,1,2,1370
0.100438,2,2,2,1370
0.101079,1,1,1,640
0.101079,2,2,1,640
0.101483,1,1,2,403
0.101483,2,2,1,403
0.101834,3,3,3,289
0.102123,1,1,1,289
0.102123,2,2,1,289
0.104528,3,3,3,88
0.104616,1,1,1,88
0.104616,2,2,1,88
0.104728,1,1,3,1443
0.104937,3,3,3,544
0.105583,1,1,3,1229
0.106171,3,3,1,1443
0.106171,2,2,1,1443
0.106716,1,1,2,544
0.106716,2,2,2,544
0.107401,3,3,2,1229
0.107401,2,2,2,1229
0.109408,2,2,3,274
0.109682,1,1,1,274
0.109682,3,3,1,274
0.109996,3,3,3,1412
0.110226,3,3,3,998
0.111408,1,1,1,1412
0.111408,2,2,1,1412
0.112407,1,1,2,998
0.112407,2,2,1,998
0.113703,2,2,3,521
0.114224,1,1,1,521
0.114224,3,3,1,521
0.114813,2,2,3,884
0.115225,1,1,3,282
0.115697,1,1,1,884
0.115697,3,3,1,884
0.115980,3,3,1,282
0.115980,2,2,1,282
0.117059,2,2,3,617
0.117407,3,3,3,758
0.117676,1,1,1,617
0.117676,3,3,1,617
0.117679,1,1,3,542
0.118435,1,1,1,758
0.118435,2,2,1,758
0.118842,3,3,3,390
0.118978,3,3,1,542
0.118978,2,2,1,542
0.119369,1,1,1,390
0.119369,2,2,1,390
0.120297,2,2,3,50
0.120347,1,1,1,50
0.120347,3,3,1,50
0.122005,3,3,3,512
0.122185,3,3,3,433
0.122517,1,1,1,512
0.122517,2,2,1,512
0.122951,1,1,2,433
0.122951,2,2,2,433
0.123241,3,3,3,1393
0.124634,1,1,1,1393
0.124634,2,2,1,1393
0.124672,1,1,3,443
0.124911,3,3,3,1384
0.125115,3,3,1,443
0.125115,2,2,1,443
0.125502,2,2,3,919
0.126383,1,1,3,586
0.126500,1,1,1,1384
0.126500,2,2,1,1384
0.127087,3,3,2,586
0.127087,2,2,2,586
0.127420,1,1,2,919
0.127420,3,3,2,919
0.128442,1,1,3,961
0.128447,1,1,3,307
0.128774,3,3,3,374
0.129403,3,3,1,961
0.129403,2,2,1,961
0.129711,3,3,2,307
0.129711,2,2,2,307
0.129778,1,1,2,374
0.129778,2,2,2,374
0.130013,1,1,3,573
0.130338,2,2,3,843
0.130586,3,3,1,573
0.130586,2,2,1,573
0.131430,1,1,1,843
0.131430,3,3,1,843
0.132396,2,2,3,606
0.132676,3,3,3,629
0.133002,1,1,1,606
0.133002,3,3,1,606
0.133632,1,1,1,629
0.133632,2,2,1,629
0.136850,3,3,3,99
0.136949,1,1,1,99
0.136949,2,2,1,99
0.137050,2,2,3,402
0.137452,1,1,1,402
0.137452,3,3,1,402
0.137710,2,2,3,785
0.138024,1,1,3,834
0.138495,1,1,1,785
0.138495,3,3,1,785
0.139117,3,3,3,1294
0.139330,3,3,1,834
0.139330,2,2,1,834
0.140280,2,2,3,478
0.140625,1,1,1,1294
0.140625,2,2,1,1294
0.141104,1,1,1,478
0.141104,3,3,1,478
0.141742,3,3,3,1187
0.142699,2,2,3,1192
0.142929,1,1,1,1187
0.142929,2,2,1,1187
0.143441,1,1,3,1459
0.143500,2,2,3,151
0.144122,1,1,1,1192
0.144122,3,3,1,1192
0.144274,1,1,2,151
0.144274,3,3,2,151
0.145582,3,3,2,1459
0.145582,2,2,2,1459
0.147297,1,1,3,1441
0.148473,2,2,3,1001
0.148738,3,3,1,1441
0.148738,2,2,1,1441
0.149274,1,1,3,337
0.149740,3,3,3,35
0.149740,1,1,1,1001
0.149740,3,3,1,1001
0.149776,1,1,2,35
0.149776,2,2,2,35
0.149935,2,2,3,786
0.150078,3,3,2,337
0.150078,2,2,2,337
0.150331,2,2,3,202
0.150865,1,1,1,786
0.150865,3,3,1,786
0.151068,1,1,2,202
0.151068,3,3,2,202
0.154133,1,1,3,1280
0.154360,2,2,3,1429
0.154766,2,2,3,1251
0.155397,1,1,3,148
0.155413,3,3,1,1280
0.155413,2,2,1,1280
0.155562,3,3,2,148
0.155562,2,2,2,148
0.156394,3,3,3,679
0.156632,1,1,3,1262
0.156710,2,2,3,776
0.156843,1,1,2,1429
0.156843,3,3,2,1429
0.157183,1,1,3,528
0.157564,1,1,2,679
0.157564,2,2,2,679
0.157894,3,3,2,1262
0.157894,2,2,2,1262
0.158095,1,1,2,1251
0.158095,3,3,2,1251
0.158423,3,3,2,528
0.158423,2,2,2,528
0.158872,1,1,2,776
0.158872,3,3,2,776
0.160756,2,2,3,430
0.160828,2,2,3,90
0.161186,1,1,1,430
0.161186,3,3,1,430
0.161277,1,1,1,90
0.161277,3,3,2,90
0.162440,3,3,3,829
0.163269,1,1,1,829
0.163269,2,2,1,829
0.165085,1,1,3,1372
0.165223,2,2,3,92
0.166457,3,3,1,1372
0.166457,2,2,1,1372
0.166550,1,1,1,92
0.166550,3,3,1,92
0.170541,2,2,3,1033
0.171574,1,1,1,1033
0.171574,3,3,1,1033
0.173702,3,3,3,1049
0.174340,1,1,3,946
0.174639,2,2,3,800
0.174751,1,1,1,1049
0.174751,2,2,1,1049
0.175535,2,2,3,870
0.175552,1,1,2,800
0.175552,3,3,2,800
0.175569,2,2,3,248
0.175698,3,3,2,946
0.175698,2,2,2,946
0.176132,1,1,3,1160
0.176423,1,1,2,870
0.176423,3,3,2,870
0.176672,1,1,2,248
0.176672,3,3,2,248
0.177129,2,2,3,515
0.177292,3,3,2,1160
0.177292,2,2,2,1160
0.177644,1,1,2,515
0.177644,3,3,2,515
0.180856,2,2,3,91
0.180947,1,1,1,91
0.180947,3,3,1,91
0.181008,1,1,3,1434
0.181544,2,2,3,596
0.182323,1,1,3,451
0.182442,3,3,1,1434
0.182442,2,2,1,1434
0.182663,3,3,3,374
0.182854,3,3,3,288
0.182894,3,3,2,451
0.182894,2,2,2,451
0.183039,1,1,2,596
0.183039,3,3,2,596
0.183414,1,1,1,374
0.183414,2,2,1,374
0.183703,1,1,2,288
0.183703,2,2,1,288
0.184603,2,2,3,133
0.184736,1,1,1,133
0.184736,3,3,1,133
0.184823,1,1,3,501
0.185324,3,3,1,501
0.185324,2,2,1,501
0.185701,3,3,3,174
0.185875,1,1,1,174
0.185875,2,2,1,174
0.186588,2,2,3,709
0.186884,1,1,3,1426
0.187297,1,1,1,709
0.187297,3,3,1,709
0.188503,1,1,3,716
0.188724,3,3,1,1426
0.188724,2,2,1,1426
0.189441,3,3,2,716
0.189441,2,2,1,716
0.193129,1,1,3,641
0.193656,2,2,3,1081
0.193770,3,3,1,641
0.193770,2,2,1,641
0.194511,1,1,3,1345
0.194852,1,1,1,1081
0.194852,3,3,1,1081
0.194906,3,3,3,568
0.196198,3,3,1,1345
0.196198,2,2,1,1345
0.196767,1,1,1,568
0.196767,2,2,1,568
0.198301,1,1,3,944
0.198563,1,1,3,153
0.199245,3,3,1,944
0.199245,2,2,1,944
0.199399,3,3,2,153
0.199399,2,2,2,153
0.202303,2,2,3,119
0.202333,2,2,3,594
0.202422,1,1,1,119
0.202422,3,3,1,119
0.203017,1,1,1,594
0.203017,3,3,1,594
0.203893,1,1,3,673
0.204566,3,3,1,673
0.204566,2,2,1,673
0.205148,2,2,3,867
0.206015,1,1,1,867
0.206015,3,3,1,867
0.206472,1,1,3,636
0.207108,3,3,1,636
0.207108,2,2,1,636
0.208239,1,1,3,1444
0.209027,3,3,3,1142
0.209402,1,1,3,544
0.209522,2,2,3,1265
0.209656,1,1,3,1321
0.209683,3,3,1,1444
0.209683,2,2,1,1444
0.210228,3,3,2,544
0.210228,2,2,2,544
0.210826,1,1,2,1142
0.210826,2,2,2,1142
0.210949,1,1,2,1265
0.210949,3,3,2,1265
0.211197,3,3,3,999
0.211550,3,3,2,1321
0.211550,2,2,2,1321
0.211684,3,3,3,600
0.211967,1,1,3,92
0.212059,3,3,2,92
0.212059,2,2,2,92
0.212196,1,1,2,999
0.212196,2,2,2,999
0.212577,3,3,3,340
0.212797,1,1,1,600
0.212797,2,2,1,600
0.213138,1,1,2,340
0.213138,2,2,1,340
0.213185,3,3,3,315
0.213500,1,1,1,315
0.213501,2,2,1,315
0.214179,2,2,3,812
0.214810,2,2,3,1444
0.214991,1,1,1,812
0.214991,3,3,1,812
0.215012,3,3,3,244
0.215256,1,1,2,244
0.215256,2,2,2,244
0.216436,1,1,2,1444
0.216436,3,3,2,1444
0.217015,3,3,3,1003
0.218018,1,1,1,1003
0.218018,2,2,1,1003
0.223335,1,1,3,739
0.224074,3,3,1,739
0.224074,2,2,1,739
0.225095,3,3,3,492
0.225587,1,1,1,492
0.225587,2,2,1,492
0.227749,3,3,3,744
0.228493,1,1,1,744
0.228493,2,2,1,744
0.230479,2,2,3,320
0.230799,1,1,1,320
0.230799,3,3,1,320
0.232014,3,3,3,344
0.232358,1,1,1,344
0.232358,2,2,1,344
0.232910,1,1,3,1407
0.233613,3,3,3,1200
0.233752,3,3,3,244
0.234098,2,2,3,1152
0.234317,3,3,1,1407
0.234317,2,2,1,1407
0.234894,3,3,3,864
0.235470,1,1,2,1152
0.235470,3,3,2,1152
0.235518,1,1,2,1200
0.235518,2,2,2,1200
0.235763,1,1,1,244
0.235763,2,2,1,244
0.236628,1,1,2,864
0.236628,2,2,1,864
0.239765,3,3,3,1184
0.240029,3,3,3,153
0.240949,1,1,1,1184
0.240949,2,2,1,1184
0.241103,1,1,1,153
0.241103,2,2,2,153
0.241203,2,2,3,88
0.241291,1,1,1,88
0.241291,3,3,1,88
0.241728,1,1,3,90
0.241787,1,1,3,1237
0.241818,3,3,1,90
0.241818,2,2,1,90
0.242184,2,2,3,261
0.242445,1,1,2,261
0.242445,3,3,2,261
0.242804,2,2,3,969
0.243056,3,3,2,1237
0.243056,2,2,2,1237
0.243331,1,1,3,753
0.243773,1,1,2,969
0.243773,3,3,2,969
0.244084,3,3,2,753
0.244084,2,2,2,753
0.247843,3,3,3,749
0.248592,1,1,1,749
0.248592,2,2,1,749
0.251124,3,3,3,1001
0.252125,1,1,1,1001
0.252125,2,2,1,1001
0.252229,1,1,3,1114
0.253343,3,3,1,1114
0.253343,2,2,1,1114
0.256115,2,2,3,1099
0.257214,1,1,1,1099
0.257214,3,3,1,1099
0.257414,3,3,3,326
0.257740,1,1,1,326
0.257740,2,2,1,326
0.260362,3,3,3,887
0.261249,1,1,1,887
0.261249,2,2,1,887
0.265200,2,2,3,721
0.265921,1,1,1,721
0.265921,3,3,1,721
0.267081,3,3,3,587
0.267668,1,1,1,587
0.267668,2,2,1,587
0.270152,1,1,3,1248
0.270477,3,3,3,970
0.270478,3,3,3,292
0.271221,2,2,3,395
0.271400,3,3,1,1248
0.271400,2,2,1,1248
0.271482,2,2,3,1260
0.271796,1,1,2,395
0.271796,3,3,2,395
0.272371,1,1,2,970
0.272371,2,2,2,970
0.272664,1,1,2,292
0.272664,2,2,2,292
0.273057,1,1,2,1260
0.273057,3,3,2,1260
0.273197,3,3,3,464
0.273661,1,1,1,464
0.273661,2,2,1,464
0.275214,3,3,3,1189
0.275461,3,3,3,947
0.275985,3,3,3,442
0.276305,1,1,3,111
0.276403,1,1,1,1189
0.276403,2,2,1,1189
0.276446,1,1,3,629
0.276515,3,3,2,111
0.276515,2,2,2,111
0.277145,3,3,2,629
0.277145,2,2,2,629
0.277351,1,1,2,947
0.277351,2,2,2,947
0.277794,1,1,1,442
0.277794,2,2,1,442
0.279049,1,1,3,1265
0.280314,3,3,1,1265
0.280314,2,2,1,1265
0.282497,2,2,3,994
0.282799,3,3,3,1441
0.283128,2,2,3,906
0.283491,1,1,1,994
0.283491,3,3,1,994
0.283907,1,1,3,99
0.284398,1,1,2,906
0.284398,3,3,2,906
0.284835,3,3,3,248
0.284933,1,1,2,1441
0.284933,2,2,2,1441
0.284962,3,3,3,914
0.285009,2,2,3,182
0.285033,3,3,2,99
0.285033,2,2,2,99
0.285182,1,1,2,248
0.285182,2,2,2,248
0.285365,1,1,2,182
0.285365,3,3,2,182
0.286097,1,1,2,914
0.286097,2,2,2,914
0.286355,1,1,3,527
0.286882,3,3,1,527
0.286882,2,2,1,527
0.288072,2,2,3,1141
0.288215,1,1,3,1290
0.288786,3,3,3,699
0.289213,1,1,1,1141
0.289213,3,3,1,1141
0.289913,1,1,2,699
0.289913,2,2,2,699
0.290504,3,3,2,1290
0.290504,2,2,2,1290
0.290665,2,2,3,514
0.291175,2,2,3,1007
0.291179,1,1,1,514
0.291179,3,3,1,514
0.291838,1,1,3,1158
0.292187,1,1,2,1007
0.292187,3,3,2,1007
0.292361,1,1,3,1334
0.292634,3,3,3,1341
0.292996,3,3,2,1158
0.292996,2,2,2,1158
0.293992,1,1,2,1341
0.293992,2,2,2,1341
0.294331,3,3,2,1334
0.294331,2,2,2,1334
0.294917,2,2,3,1004
0.295921,1,1,1,1004
0.295921,3,3,1,1004
0.298538,1,1,3,773
0.299311,3,3,1,773
0.299311,2,2,1,773
0.300557,3,3,3,302
0.300859,1,1,1,302
0.300859,2,2,1,302
0.301310,2,2,3,667
0.301977,1,1,1,667
0.301977,3,3,1,667
0.304459,1,1,3,682
0.305141,3,3,1,682
0.305141,2,2,1,682
0.306418,3,3,3,140
0.306558,1,1,1,140
0.306558,2,2,1,140
0.306593,3,3,3,1366
0.306745,2,2,3,1319
0.307959,1,1,1,1366
0.307959,2,2,1,1366
0.309154,3,3,3,984
0.309279,1,1,1,1319
0.309279,3,3,1,1319
0.310264,1,1,1,984
0.310264,2,2,1,984
0.310453,1,1,3,340
0.310793,3,3,1,340
0.310793,2,2,1,340
0.310831,1,1,3,1202
0.312033,3,3,1,1202
0.312033,2,2,1,1202
0.312416,3,3,3,1145
0.313561,1,1,1,1145
0.313561,2,2,1,1145
0.317028,3,3,3,632
0.317660,1,1,1,632
0.317660,2,2,1,632
0.317885,2,2,3,194
0.318079,1,1,1,194
0.318079,3,3,1,194
0.318429,3,3,3,840
0.319269,1,1,1,840
0.319269,2,2,1,840
0.319278,1,1,3,1368
0.320020,2,2,3,174
0.320646,3,3,1,1368
0.320646,2,2,1,1368
0.320821,1,1,1,174
0.320821,3,3,1,174
0.321344,1,1,3,1081
0.321464,1,1,3,670
0.322425,3,3,1,1081
0.322425,2,2,1,1081
0.323096,3,3,1,670
0.323096,2,2,1,670
0.325737,2,2,3,75
0.325812,1,1,1,75
0.325812,3,3,1,75
0.325924,1,1,3,1406
0.327330,3,3,1,1406
0.327330,2,2,1,1406
0.328284,3,3,3,144
0.328428,1,1,1,144
0.328428,2,2,1,144
0.328565,3,3,3,545
0.328680,3,3,3,529
0.328718,3,3,3,1423
0.329110,1,1,1,545
0.329110,2,2,1,545
0.329640,1,1,2,529
0.329640,2,2,1,529
0.330855,1,1,3,133
0.331064,1,1,1,1423
0.331064,2,2,1,1423
0.331198,3,3,1,133
0.331198,2,2,1,133
0.335292,3,3,3,329
0.335417,2,2,3,994
0.335621,1,1,1,329
0.335621,2,2,1,329
0.336174,3,3,3,208
0.336201,3,3,3,559
0.336297,3,3,3,896
0.336297,3,3,4,896
0.336616,1,1,1,994
0.336616,3,3,1,994
0.336825,1,1,1,208
0.336825,2,2,1,208
0.337385,1,1,1,559
0.337385,2,2,1,559
0.339467,1,1,3,299
0.339766,3,3,1,299
0.339766,2,2,1,299
0.339925,1,1,3,524
0.340449,3,3,1,524
0.340449,2,2,1,524
0.343837,3,3,3,218
0.344055,1,1,1,218
0.344055,2,2,1,218
0.346128,2,2,3,549
0.346677,1,1,1,549
0.346677,3,3,1,549
0.348595,2,2,3,450
0.349045,1,1,1,450
0.349045,3,3,1,450
0.352227,1,1,3,1400
0.353627,3,3,1,1400
0.353627,2,2,1,1400
0.356113,1,1,3,295
0.356408,3,3,1,295
0.356408,2,2,1,295
0.356901,3,3,3,178
0.357079,1,1,1,178
0.357079,2,2,1,178
0.359235,2,2,3,255
0.359490,1,1,1,255
0.359490,3,3,1,255
0.360246,3,3,3,1382
0.361628,1,1,1,1382
0.361628,2,2,1,1382
0.366521,3,3,3,483
0.367004,1,1,1,483
0.367004,2,2,1,483
0.367591,3,3,3,1110
0.368003,2,2,3,631
0.368185,2,2,3,221
0.368265,2,2,3,143
0.368265,2,2,4,143
0.368558,2,2,3,632
0.368558,2,2,4,632
0.368701,1,1,1,1110
0.368701,2,2,1,1110
0.368914,3,3,3,1090
0.369333,1,1,1,631
0.369333,3,3,1,631
0.369504,3,3,3,635
0.369555,1,1,2,221
0.369555,3,3,2,221
0.370424,1,1,2,1090
0.370424,2,2,2,1090
0.371060,1,1,1,635
0.371060,2,2,1,635
0.371635,2,2,3,153
0.371788,1,1,1,153
0.371788,3,3,1,153
0.373402,3,3,3,559
0.373899,2,2,3,115
0.373961,1,1,1,559
0.373961,2,2,1,559
0.374077,1,1,1,115
0.374077,3,3,1,115
0.375170,1,1,3,628
0.375798,3,3,1,628
0.375798,2,2,1,628
0.375919,2,2,3,490
0.376409,1,1,1,490
0.376409,3,3,1,490
0.376797,2,2,3,451
0.377248,1,1,1,451
0.377248,3,3,1,451
0.379245,2,2,3,1389
0.380181,1,1,3,428
0.380634,1,1,1,1389
0.380634,3,3,1,1389
0.381063,3,3,1,428
0.381063,2,2,1,428
0.383322,1,1,3,1015
0.384337,3,3,1,1015
0.384337,2,2,1,1015
0.384842,3,3,3,669
0.385369,2,2,3,1128
0.385511,1,1,1,669
0.385511,2,2,1,669
0.386640,1,1,1,1128
0.386640,3,3,1,1128
0.386799,3,3,3,386
0.387185,1,1,1,386
0.387185,2,2,1,386
0.387542,2,2,3,1370
0.388134,2,2,3,692
0.388912,1,1,1,1370
0.388912,3,3,1,1370
0.389123,3,3,3,722
0.389430,1,1,3,35
0.389605,1,1,2,692
0.389605,3,3,2,692
0.389845,1,1,2,722
0.389845,2,2,2,722
0.389881,3,3,1,35
0.389881,2,2,1,35
0.389998,3,3,3,916
0.390029,3,3,3,458
0.390915,1,1,1,916
0.390915,2,2,1,916
0.391374,1,1,2,458
0.391374,2,2,2,458
0.392034,2,2,3,930
0.392964,1,1,1,930
0.392965,3,3,1,930
0.394048,1,1,3,255
0.394303,3,3,1,255
0.394303,2,2,1,255
0.395065,2,2,3,705
0.395658,3,3,3,1117
0.395770,1,1,1,705
0.395770,3,3,1,705
0.396675,3,3,3,1120
0.396888,1,1,1,1117
0.396888,2,2,1,1117
0.397939,3,3,3,1437
0.398009,1,1,2,1120
0.398009,2,2,2,1120
0.398435,3,3,3,1294
0.398594,3,3,3,398
0.398760,1,1,3,863
0.399426,2,2,3,178
0.399447,1,1,1,1437
0.399447,2,2,1,1437
0.399626,1,1,2,178
0.399626,3,3,2,178
0.400311,3,3,2,863
0.400311,2,2,2,863
0.400545,2,2,3,437
0.400700,1,1,3,1330
0.400742,1,1,2,1294
0.400742,2,2,2,1294
0.400982,1,1,2,437
0.400982,3,3,2,437
0.401141,1,1,2,398
0.401141,2,2,2,398
0.401466,3,3,3,83
0.401549,1,1,2,83
0.401549,2,2,2,83
0.402030,3,3,2,1330
0.402030,2,2,2,1330
0.404181,1,1,3,468
0.404649,3,3,1,468
0.404649,2,2,1,468
0.405778,1,1,3,789
0.405959,2,2,3,1346
0.406567,3,3,1,789
0.406567,2,2,1,789
0.406645,2,2,3,624
0.406880,1,1,3,774
0.407510,3,3,3,928
0.407914,1,1,1,1346
0.407914,3,3,1,1346
0.407961,2,2,3,619
0.408539,1,1,2,624
0.408539,3,3,2,624
0.408689,3,3,2,774
0.408689,2,2,2,774
0.408843,1,1,2,928
0.408843,2,2,2,928
0.409159,1,1,2,619
0.409159,3,3,2,619
0.410162,1,1,3,608
0.410425,3,3,3,1158
0.410770,3,3,1,608
0.410770,2,2,1,608
0.411754,3,3,3,563
0.411833,2,2,3,256
0.411929,1,1,1,1158
0.411929,2,2,1,1158
0.412186,1,1,2,256
0.412186,3,3,2,256
0.412493,1,1,2,563
0.412493,2,2,2,563
0.415566,3,3,3,577
0.415960,1,1,3,231
0.416143,1,1,1,577
0.416143,2,2,1,577
0.416375,3,3,1,231
0.416375,2,2,1,231
0.416426,2,2,3,538
0.416964,1,1,1,538
0.416964,3,3,1,538
0.418887,2,2,3,625
0.419005,3,3,3,1024
0.419512,1,1,1,625
0.419512,3,3,1,625
0.420204,1,1,3,963
0.420443,1,1,3,461
0.420479,3,3,3,107
0.420537,1,1,1,1024
0.420537,2,2,1,1024
0.420645,1,1,2,107
0.420645,2,2,2,107
0.421378,2,2,3,68
0.421501,3,3,2,963
0.421501,2,2,2,963
0.421570,1,1,2,68
0.421570,3,3,2,68
0.421963,3,3,2,461
0.421963,2,2,2,461
0.423831,2,2,3,1301
0.423870,2,2,3,784
0.424135,2,2,3,1270
0.424212,3,3,3,1092
0.425132,1,1,1,1301
0.425132,3,3,1,1301
0.425702,1,1,3,41
0.425743,3,3,2,41
0.425743,2,2,2,41
0.425863,1,1,3,919
0.425917,1,1,2,784
0.425917,3,3,2,784
0.426225,1,1,2,1092
0.426225,2,2,2,1092
0.426782,3,3,2,919
0.426782,2,2,2,919
0.427188,1,1,2,1270
0.427188,3,3,2,1270
0.428464,3,3,3,1279
0.428593,2,2,3,1070
0.429582,2,2,3,1105
0.429743,1,1,1,1279
0.429743,2,2,1,1279
0.430814,1,1,1,1070
0.430814,3,3,1,1070
0.430888,2,2,3,183
0.431920,1,1,2,1105
0.431920,3,3,2,1105
0.432104,1,1,1,183
0.432104,3,3,1,183
0.433091,3,3,3,504
0.433265,2,2,3,634
0.433595,1,1,1,504
0.433595,2,2,1,504
0.433800,3,3,3,654
0.434230,1,1,1,634
0.434230,3,3,1,634
0.434885,1,1,1,654
0.434885,2,2,1,654
0.436080,3,3,3,1044
0.437124,1,1,1,1044
0.437124,2,2,1,1044
0.438936,3,3,3,217
0.439153,1,1,1,217
0.439153,2,2,1,217
0.442014,2,2,3,666
0.442680,1,1,1,666
0.442680,3,3,1,666
0.448005,2,2,3,587
0.448215,3,3,3,588
0.448592,1,1,1,587
0.448592,3,3,1,587
0.449171,3,3,3,312
0.449181,1,1,1,588
0.449181,2,2,1,588
0.449494,1,1,1,312
0.449494,2,2,1,312
0.454329,2,2,3,870
0.454525,2,2,3,587
0.455199,1,1,1,870
0.455199,3,3,1,870
0.455551,2,2,3,153
0.455787,1,1,1,587
0.455787,3,3,1,587
0.455941,1,1,2,153
0.455941,3,3,1,153
0.456346,2,2,3,113
0.456459,1,1,1,113
0.456459,3,3,1,113
0.456876,1,1,3,280
0.457156,3,3,1,280
0.457156,2,2,1,280
0.459994,3,3,3,907
0.460255,2,2,3,763
0.460505,1,1,3,1285
0.460901,1,1,1,907
0.460901,2,2,1,907
