time,src,dst,event,size
6.944565,1,1,1,1155
6.944565,2,2,1,1155
6.944998,3,3,3,181
6.945475,3,3,1,909
6.945475,2,2,1,909
6.945657,1,1,1,181
6.945657,2,2,1,181
6.945946,1,1,3,140
6.946086,3,3,1,140
6.946086,2,2,1,140
6.946710,2,2,3,1441
6.946814,2,2,3,723
6.947416,3,3,3,1398
6.948001,2,2,3,885
6.948151,1,1,1,1441
6.948151,3,3,1,1441
6.948875,1,1,2,723
6.948875,3,3,2,723
6.949550,1,1,2,1398
6.949550,2,2,2,1398
6.949596,1,1,3,655
6.949761,1,1,2,885
6.949761,3,3,2,885
6.950008,1,1,3,437
6.950030,3,3,3,675
6.950251,3,3,2,655
6.950251,2,2,2,655
6.950347,2,2,3,438
6.950689,3,3,2,437
6.950689,2,2,2,437
6.950705,1,1,2,675
6.950705,2,2,2,675
6.950785,1,1,2,438
6.950785,3,3,2,438
6.956062,3,3,3,935
6.956997,1,1,1,935
6.956997,2,2,1,935
6.958156,2,2,3,496
6.958652,1,1,1,496
6.958652,3,3,1,496
6.959044,1,1,3,393
6.959434,2,2,3,1247
6.959437,3,3,1,393
6.959437,2,2,1,393
6.960685,1,1,1,1247
6.960685,3,3,1,1247
6.962119,1,1,3,178
6.962297,3,3,1,178
6.962297,2,2,1,178
6.967546,2,2,3,270
6.967816,1,1,1,270
6.967816,3,3,1,270
6.968014,1,1,3,741
6.968755,3,3,1,741
6.968755,2,2,1,741
6.971680,1,1,3,1170
6.972850,3,3,1,1170
6.972850,2,2,1,1170
6.973061,2,2,3,752
6.973813,1,1,1,752
6.973813,3,3,1,752
6.973884,1,1,3,860
6.974744,3,3,1,860
6.974744,2,2,1,860
6.976816,1,1,3,488
6.977245,2,2,3,1089
6.977304,3,3,1,488
6.977304,2,2,1,488
6.978364,1,1,3,1206
6.978374,3,3,3,1257
6.978394,1,1,1,1089
6.978394,3,3,1,1089
6.979220,3,3,3,482
6.979601,3,3,2,1206
6.979601,2,2,2,1206
6.979652,1,1,2,1257
6.979652,2,2,2,1257
6.980135,1,1,1,482
6.980135,2,2,1,482
6.980282,1,1,3,656
6.980938,3,3,1,656
6.980938,2,2,1,656
6.983869,3,3,3,984
6.983909,2,2,3,706
6.984248,2,2,3,1252
6.984853,1,1,1,984
6.984853,2,2,1,984
6.985560,1,1,1,706
6.985560,3,3,1,706
6.985807,2,2,3,102
6.986348,1,1,3,754
6.986549,1,1,3,762
6.986813,1,1,2,1252
6.986813,3,3,2,1252
6.986916,1,1,2,102
6.986916,3,3,2,102
6.987102,3,3,2,754
6.987102,2,2,2,754
6.987865,3,3,1,762
6.987865,2,2,1,762
6.988849,3,3,3,845
6.989548,2,2,3,424
6.989694,1,1,1,845
6.989694,2,2,1,845
6.990119,1,1,1,424
6.990119,3,3,1,424
6.993479,1,1,3,1082
6.993518,1,1,3,229
6.993537,2,2,3,989
6.994561,3,3,1,1082
6.994561,2,2,1,1082
6.994791,3,3,2,229
6.994791,2,2,2,229
6.995305,3,3,3,442
6.995551,1,1,2,989
6.995551,3,3,2,989
6.995747,1,1,2,442
6.995747,2,2,2,442
6.998072,3,3,3,741
6.998135,3,3,3,206
6.998813,1,1,1,741
6.998813,2,2,1,741
6.999020,1,1,1,206
6.999020,2,2,1,206
6.999041,3,3,3,102
6.999143,1,1,1,102
6.999143,2,2,1,102
6.999719,2,2,3,86
6.999805,1,1,1,86
6.999805,3,3,1,86
7.000403,3,3,3,312
7.000715,1,1,1,312
7.000715,2,2,1,312
7.001987,2,2,3,444
7.002431,1,1,1,444
7.002431,3,3,1,444
7.002706,1,1,3,899
7.003605,3,3,1,899
7.003605,2,2,1,899
7.003718,3,3,3,911
7.004629,1,1,1,911
7.004629,2,2,1,911
7.005627,2,2,3,1005
7.006194,3,3,3,1325
7.006632,1,1,1,1005
7.006632,3,3,1,1005
7.007958,1,1,1,1325
7.007958,2,2,1,1325
7.010067,1,1,3,202
7.010269,3,3,1,202
7.010269,2,2,1,202
7.011220,3,3,3,863
7.012083,1,1,1,863
7.012083,2,2,1,863
7.014557,1,1,3,840
7.015048,1,1,3,1191
7.015397,3,3,1,840
7.015397,2,2,1,840
7.016589,3,3,1,1191
7.016589,2,2,2,1191
7.016893,2,2,3,858
7.017751,1,1,1,858
7.017751,3,3,1,858
7.017978,1,1,3,619
7.018191,1,1,3,757
7.018597,3,3,1,619
7.018597,2,2,1,619
7.018838,3,3,3,1209
7.018959,2,2,3,309
7.019268,1,1,2,309
7.019268,3,3,2,309
7.019355,3,3,2,757
7.019355,2,2,2,757
7.020047,1,1,2,1209
7.020047,2,2,2,1209
7.020966,3,3,3,1259
7.021818,1,1,3,1402
7.022225,1,1,1,1259
7.022225,2,2,1,1259
7.022469,3,3,3,200
7.022593,1,1,3,74
7.022645,1,1,3,1415
7.023037,1,1,3,1085
7.023037,1,1,4,1085
7.023628,3,3,1,1402
7.023628,2,2,1,1402
7.023703,3,3,2,74
7.023703,2,2,2,74
7.023829,1,1,2,200
7.023829,2,2,2,200
7.024557,1,1,3,847
7.025119,3,3,2,1415
7.025119,2,2,2,1415
7.025967,3,3,1,847
7.025967,2,2,1,847
7.027651,1,1,3,236
7.027887,3,3,1,236
7.027887,2,2,1,236
7.028169,1,1,3,910
7.029079,3,3,1,910
7.029079,2,2,1,910
7.029300,1,1,3,822
7.030122,3,3,1,822
7.030122,2,2,1,822
7.030280,1,1,3,1179
7.030467,3,3,3,1300
7.031459,3,3,1,1179
7.031459,2,2,1,1179
7.032116,3,3,3,243
7.032760,1,1,1,1300
7.032760,2,2,1,1300
7.033004,1,1,1,243
7.033004,2,2,1,243
7.034323,1,1,3,910
7.035233,3,3,1,910
7.035233,2,2,1,910
7.035328,1,1,3,337
7.035665,3,3,1,337
7.035665,2,2,1,337
7.036235,1,1,3,1030
7.036802,2,2,3,456
7.037265,3,3,1,1030
7.037265,2,2,1,1030
7.037722,1,1,1,456
7.037722,3,3,1,456
7.037979,2,2,3,252
7.038231,1,1,1,252
7.038231,3,3,1,252
7.043155,1,1,3,1007
7.043282,1,1,3,1237
7.043743,1,1,3,189
7.044162,3,3,1,1007
7.044162,2,2,1,1007
7.045400,3,3,1,1237
7.045400,2,2,1,1237
7.045590,3,3,2,189
7.045590,2,2,1,189
7.047474,3,3,3,830
7.047688,3,3,3,626
7.048125,2,2,3,169
7.048304,1,1,1,830
7.048304,2,2,1,830
7.048474,1,1,2,169
7.048474,3,3,2,169
7.048931,1,1,2,626
7.048931,2,2,2,626
7.049007,3,3,3,246
7.049253,1,1,1,246
7.049253,2,2,1,246
7.049579,1,1,3,1078
7.050657,3,3,1,1078
7.050657,2,2,1,1078
7.051107,2,2,3,1214
7.051690,3,3,3,505
7.052321,1,1,1,1214
7.052321,3,3,1,1214
7.052827,1,1,1,505
7.052827,2,2,1,505
7.053487,1,1,3,301
7.053788,3,3,1,301
7.053788,2,2,1,301
7.055520,1,1,3,618
7.055995,3,3,3,1177
7.056138,3,3,1,618
7.056138,2,2,1,618
7.056635,1,1,3,889
7.057316,1,1,1,1177
7.057316,2,2,1,1177
7.058206,3,3,1,889
7.058206,2,2,1,889
7.059041,1,1,3,240
7.059281,3,3,1,240
7.059281,2,2,1,240
7.059888,2,2,3,312
7.060200,1,1,1,312
7.060200,3,3,1,312
7.060226,1,1,3,118
7.060344,3,3,1,118
7.060344,2,2,1,118
7.061051,3,3,3,699
7.061750,1,1,1,699
7.061750,2,2,1,699
7.067311,3,3,3,1230
7.067331,2,2,3,917
7.067666,1,1,3,353
7.068327,2,2,3,1375
7.068541,1,1,1,1230
7.068541,2,2,1,1230
7.068895,3,3,2,353
7.068895,2,2,2,353
7.069459,1,1,2,917
7.069459,3,3,2,917
7.070835,1,1,1,1375
7.070835,3,3,2,1375
7.071988,2,2,3,57
7.072045,1,1,1,57
7.072045,3,3,1,57
7.072158,3,3,3,1331
7.072678,1,1,3,600
7.072868,3,3,3,650
7.073489,1,1,1,1331
7.073489,2,2,1,1331
7.074090,3,3,2,600
7.074090,2,2,2,600
7.074140,1,1,2,650
7.074140,2,2,2,650
7.075878,3,3,3,1176
7.077054,1,1,1,1176
7.077054,2,2,1,1176
7.078641,1,1,3,775
7.079416,3,3,1,775
7.079416,2,2,1,775
7.080948,2,2,3,464
7.081412,1,1,1,464
7.081412,3,3,1,464
7.083427,3,3,3,936
7.084037,1,1,3,74
7.084363,1,1,1,936
7.084363,2,2,1,936
7.084438,3,3,1,74
7.084438,2,2,1,74
7.084832,3,3,3,566
7.085111,2,2,3,194
7.085398,1,1,1,566
7.085398,2,2,1,566
7.085593,1,1,1,194
7.085593,3,3,1,194
7.089327,2,2,3,1442
7.089801,2,2,3,748
7.090769,1,1,1,1442
7.090769,3,3,1,1442
7.091518,1,1,2,748
7.091518,3,3,1,748
7.092437,1,1,3,588
7.093025,3,3,1,588
7.093025,2,2,1,588
7.093101,2,2,3,576
7.093677,1,1,1,576
7.093677,3,3,1,576
7.093950,1,1,3,44
7.093994,3,3,1,44
7.093994,2,2,1,44
7.094646,1,1,3,593
7.095239,3,3,1,593
7.095239,2,2,1,593
7.096126,1,1,3,962
7.097088,3,3,1,962
7.097088,2,2,1,962
7.105298,3,3,3,784
7.105383,1,1,3,1047
7.106070,1,1,3,766
7.106082,1,1,1,784
7.106082,2,2,1,784
7.106855,3,3,3,1085
7.107130,3,3,1,1047
7.107130,2,2,1,1047
7.107897,3,3,2,766
7.107897,2,2,2,766
7.108066,2,2,3,1433
7.108216,1,1,2,1085
7.108216,2,2,2,1085
7.108359,2,2,3,1210
7.109650,1,1,1,1433
7.109650,3,3,1,1433
7.110861,1,1,1,1210
7.110861,3,3,1,1210
7.111403,2,2,3,345
7.111748,1,1,1,345
7.111748,3,3,1,345
7.114252,2,2,3,273
7.114525,1,1,1,273
7.114525,3,3,1,273
7.118635,2,2,3,791
7.119426,1,1,1,791
7.119426,3,3,1,791
7.119451,3,3,3,1180
7.119481,2,2,3,67
7.120631,1,1,1,1180
7.120631,2,2,1,1180
7.120699,1,1,1,67
7.120699,3,3,1,67
7.122596,2,2,3,1143
7.122682,1,1,3,864
7.123739,1,1,1,1143
7.123739,3,3,1,1143
7.124604,3,3,1,864
7.124604,2,2,1,864
7.125683,3,3,3,629
7.126312,1,1,1,629
7.126312,2,2,1,629
7.127405,2,2,3,1243
7.127551,2,2,3,603
7.128398,2,2,3,1322
7.128648,1,1,1,1243
7.128648,3,3,1,1243
7.129252,1,1,1,603
7.129252,3,3,2,603
7.130575,1,1,2,1322
7.130575,3,3,1,1322
7.131392,3,3,3,1166
7.131677,3,3,3,860
7.131946,2,2,3,722
7.132558,1,1,1,1166
7.132558,2,2,1,1166
7.132562,3,3,3,814
7.133158,3,3,3,865
7.133276,3,3,3,900
7.133276,3,3,4,900
7.133281,1,1,2,722
7.133281,3,3,2,722
7.133419,1,1,2,860
7.133419,2,2,2,860
7.133585,2,2,3,289
7.134234,1,1,1,814
7.134234,2,2,1,814
7.134462,1,1,3,1162
7.134524,1,1,2,289
7.134524,3,3,2,289
7.135100,1,1,2,865
7.135100,2,2,2,865
7.135624,3,3,2,1162
7.135624,2,2,2,1162
7.139723,1,1,3,1232
7.140378,2,2,3,1057
7.140955,3,3,1,1232
7.140955,2,2,1,1232
7.142013,1,1,1,1057
7.142013,3,3,1,1057
7.142218,2,2,3,1340
7.143558,1,1,1,1340
7.143558,3,3,1,1340
7.144051,1,1,3,971
7.145022,3,3,1,971
7.145022,2,2,1,971
7.146043,1,1,3,1003
7.147046,3,3,1,1003
7.147046,2,2,1,1003
7.147792,3,3,3,661
7.148148,2,2,3,1284
7.148453,1,1,1,661
7.148453,2,2,1,661
7.149738,1,1,1,1284
7.149738,3,3,1,1284
7.150430,1,1,3,509
7.150877,2,2,3,167
7.150939,3,3,1,509
7.150939,2,2,1,509
7.151107,1,1,1,167
7.151107,3,3,1,167
7.151674,3,3,3,1313
7.152987,1,1,1,1313
7.152987,2,2,1,1313
7.155585,1,1,3,1274
7.156859,3,3,1,1274
7.156859,2,2,1,1274
7.157532,3,3,3,313
7.157845,1,1,1,313
7.157845,2,2,1,313
7.159794,2,2,3,813
7.160607,1,1,1,813
7.160607,3,3,1,813
7.162415,3,3,3,675
7.162574,1,1,3,537
7.163090,1,1,1,675
7.163090,2,2,1,675
7.163488,1,1,3,84
7.163628,3,3,1,537
7.163628,2,2,1,537
7.163713,3,3,1,84
7.163713,2,2,1,84
7.164744,1,1,3,1116
7.165860,3,3,1,1116
7.165860,2,2,1,1116
7.165989,2,2,3,1052
7.167041,1,1,1,1052
7.167041,3,3,1,1052
7.167944,2,2,3,1250
7.169194,1,1,1,1250
7.169194,3,3,1,1250
7.169462,3,3,3,1407
7.170839,2,2,3,161
7.170869,1,1,1,1407
7.170869,2,2,1,1407
7.171031,1,1,1,161
7.171031,3,3,1,161
7.171857,2,2,3,1407
7.172759,2,2,3,134
7.173264,1,1,1,1407
7.173264,3,3,1,1407
7.173399,1,1,1,134
7.173399,3,3,2,134
7.174154,1,1,3,1075
7.175126,2,2,3,150
7.175229,3,3,1,1075
7.175229,2,2,1,1075
7.175380,1,1,1,150
7.175380,3,3,1,150
7.176507,3,3,3,991
7.177487,1,1,3,266
7.177498,1,1,1,991
7.177498,2,2,1,991
7.177562,1,1,3,1232
7.177765,3,3,1,266
7.177765,2,2,1,266
7.178544,1,1,3,299
7.178998,3,3,2,1232
7.178998,2,2,1,1232
7.179298,3,3,1,299
7.179298,2,2,2,299
7.180661,3,3,3,900
7.180859,3,3,3,288
7.181561,1,1,1,900
7.181561,2,2,1,900
7.181850,1,1,1,288
7.181850,2,2,2,288
7.182566,2,2,3,621
7.182598,1,1,3,1018
7.183187,1,1,1,621
7.183187,3,3,1,621
7.184206,3,3,1,1018
7.184206,2,2,1,1018
7.189492,1,1,3,284
7.189776,3,3,1,284
7.189776,2,2,1,284
7.192311,2,2,3,842
7.192315,3,3,3,450
7.193060,3,3,3,989
7.193153,1,1,1,842
7.193153,3,3,1,842
7.193604,1,1,1,450
7.193604,2,2,1,450
7.194390,1,1,3,200
7.194590,3,3,2,200
7.194590,2,2,2,200
7.194594,1,1,2,989
7.194594,2,2,2,989
7.195316,1,1,3,1131
7.195777,2,2,3,1237
7.196131,1,1,3,660
7.196447,3,3,1,1131
7.196447,2,2,1,1131
7.197108,3,3,2,660
7.197108,2,2,2,660
7.197436,1,1,3,673
7.197685,1,1,2,1237
7.197685,3,3,2,1237
7.197961,2,2,3,1200
7.198003,2,2,3,301
7.198109,3,3,2,673
7.198109,2,2,2,673
7.199161,1,1,2,1200
7.199161,3,3,2,1200
7.199463,1,1,1,301
7.199463,3,3,1,301
7.202965,2,2,3,881
7.203023,3,3,3,366
7.203846,1,1,1,881
7.203846,3,3,1,881
7.203982,3,3,3,161
7.204213,1,1,1,366
7.204213,2,2,1,366
7.204300,2,2,3,1209
7.204375,1,1,2,161
7.204375,2,2,1,161
7.204870,3,3,3,1346
7.205284,3,3,3,138
7.205585,1,1,1,1209
7.205585,3,3,1,1209
7.206932,1,1,1,1346
7.206932,2,2,1,1346
7.207071,1,1,2,138
7.207071,2,2,1,138
7.208461,2,2,3,1169
7.208807,2,2,3,852
7.209630,1,1,1,1169
7.209630,3,3,1,1169
7.210242,3,3,3,387
7.210483,1,1,2,852
7.210483,3,3,2,852
7.210629,1,1,2,387
7.210629,2,2,2,387
7.211231,2,2,3,183
7.211414,1,1,1,183
7.211414,3,3,1,183
7.212372,3,3,3,768
7.213140,1,1,1,768
7.213140,2,2,1,768
7.214290,3,3,3,501
7.214791,1,1,1,501
7.214791,2,2,1,501
7.215576,1,1,3,586
7.215783,2,2,3,132
7.216162,3,3,1,586
7.216162,2,2,1,586
7.216295,1,1,1,132
7.216295,3,3,1,132
7.216923,3,3,3,143
7.217066,1,1,1,143
7.217066,2,2,1,143
7.218570,1,1,3,888
7.219458,3,3,1,888
7.219458,2,2,1,888
7.219681,3,3,3,1189
7.220293,3,3,3,438
7.220584,1,1,3,1397
7.220870,1,1,1,1189
7.220870,2,2,1,1189
7.221309,1,1,2,438
7.221309,2,2,2,438
7.221329,1,1,3,302
7.222187,2,2,3,957
7.222268,3,3,2,1397
7.222268,2,2,2,1397
7.222571,3,3,2,302
7.222571,2,2,2,302
7.223144,1,1,2,957
7.223144,3,3,2,957
7.224947,1,1,3,200
7.225147,3,3,1,200
7.225147,2,2,1,200
7.225377,2,2,3,680
7.225652,3,3,3,1277
7.226011,1,1,3,384
7.226057,1,1,1,680
7.226057,3,3,1,680
7.226442,3,3,2,384
7.226442,2,2,2,384
7.226821,3,3,3,278
7.227335,1,1,2,1277
7.227335,2,2,2,1277
7.227614,1,1,1,278
7.227614,2,2,2,278
7.227936,3,3,3,367
7.228303,1,1,1,367
7.228303,2,2,1,367
7.229469,2,2,3,988
7.230457,1,1,1,988
7.230457,3,3,1,988
7.230938,3,3,3,470
7.231408,1,1,1,470
7.231408,2,2,1,470
7.231432,1,1,3,242
7.231674,3,3,1,242
7.231674,2,2,1,242
7.232390,1,1,3,1449
7.233038,3,3,3,919
7.233119,2,2,3,1265
7.233821,1,1,3,289
7.233839,3,3,1,1449
7.233839,2,2,1,1449
7.234105,1,1,3,276
7.234129,3,3,2,289
7.234129,2,2,2,289
7.234406,3,3,2,276
7.234406,2,2,2,276
7.234759,1,1,2,919
7.234759,2,2,2,919
7.235105,1,1,2,1265
7.235105,3,3,2,1265
7.236783,3,3,3,951
7.237413,3,3,3,561
7.237734,1,1,1,951
7.237734,2,2,1,951
7.238296,1,1,2,561
7.238296,2,2,1,561
7.238414,3,3,3,414
7.238828,1,1,1,414
7.238828,2,2,1,414
7.239209,1,1,3,1153
7.239234,3,3,3,1451
7.239563,1,1,3,455
7.240362,3,3,1,1153
7.240362,2,2,1,1153
7.240818,3,3,2,455
7.240818,2,2,2,455
7.241814,1,1,2,1451
7.241814,2,2,2,1451
7.242224,3,3,3,541
7.242765,1,1,1,541
7.242765,2,2,1,541
7.243779,3,3,3,349
7.244128,1,1,1,349
7.244128,2,2,1,349
7.246916,2,2,3,151
7.247067,1,1,1,151
7.247067,3,3,1,151
7.248207,2,2,3,581
7.248788,1,1,1,581
7.248788,3,3,1,581
7.250000,3,3,3,675
7.250382,3,3,3,1162
7.250675,1,1,1,675
7.250675,2,2,1,675
7.251838,1,1,2,1162
7.251838,2,2,2,1162
7.257934,2,2,3,467
7.258401,1,1,1,467
7.258401,3,3,1,467
7.259201,3,3,3,939
7.260140,1,1,1,939
7.260140,2,2,1,939
7.261738,2,2,3,1074
7.262812,1,1,1,1074
7.262812,3,3,1,1074
7.264322,1,1,3,738
7.265060,3,3,1,738
7.265060,2,2,1,738
7.266245,2,2,3,1080
7.267325,1,1,1,1080
7.267325,3,3,1,1080
7.267987,3,3,3,963
7.268894,3,3,3,358
7.268950,1,1,1,963
7.268950,2,2,1,963
7.269309,1,1,2,358
7.269309,2,2,1,358
7.270578,1,1,3,171
7.270749,3,3,1,171
7.270749,2,2,1,171
7.272897,2,2,3,484
7.273381,1,1,1,484
7.273381,3,3,1,484
7.273773,2,2,3,1403
7.275176,1,1,1,1403
7.275176,3,3,1,1403
7.276456,2,2,3,1220
7.277259,2,2,3,599
7.277676,1,1,1,1220
7.277676,3,3,1,1220
7.277961,1,1,3,107
7.278068,3,3,2,107
7.278068,2,2,2,107
7.278276,1,1,2,599
7.278276,3,3,2,599
7.279766,3,3,3,1441
7.280717,3,3,3,920
7.281207,1,1,1,1441
7.281207,2,2,1,1441
7.281510,1,1,3,978
7.282128,1,1,1,920
7.282128,2,2,2,920
7.283107,3,3,1,978
7.283107,2,2,1,978
7.286268,3,3,3,504
7.286535,2,2,3,366
7.286772,1,1,1,504
7.286772,2,2,1,504
7.287139,1,1,1,366
7.287139,3,3,1,366
7.287437,2,2,3,1333
7.288355,3,3,3,899
7.288770,1,1,1,1333
7.288770,3,3,1,1333
7.288819,3,3,3,382
7.289670,1,1,1,899
7.289670,2,2,1,899
7.289899,3,3,3,784
7.290053,1,1,2,382
7.290053,2,2,2,382
7.290838,1,1,1,784
7.290838,2,2,1,784
7.291547,3,3,3,992
7.292539,1,1,1,992
7.292539,2,2,1,992
7.294075,3,3,3,330
7.294405,1,1,1,330
7.294405,2,2,1,330
7.295695,3,3,3,1100
7.295752,2,2,3,298
7.296795,1,1,1,1100
7.296795,2,2,1,1100
7.297094,1,1,1,298
7.297094,3,3,1,298
7.297114,2,2,3,60
7.297174,1,1,1,60
7.297174,3,3,1,60
7.298710,3,3,3,827
7.298731,1,1,3,645
7.299537,1,1,1,827
7.299537,2,2,1,827
7.300183,3,3,1,645
7.300183,2,2,1,645
7.300255,1,1,3,1060
7.300429,1,1,3,61
7.301315,3,3,1,1060
7.301315,2,2,1,1060
7.301377,3,3,1,61
7.301377,2,2,1,61
7.301863,2,2,3,713
7.302390,3,3,3,1414
7.302576,1,1,1,713
7.302576,3,3,1,713
7.303991,1,1,1,1414
7.303991,2,2,1,1414
7.307394,2,2,3,347
7.307741,1,1,1,347
7.307741,3,3,1,347
7.307979,1,1,3,562
7.308467,3,3,3,464
7.308541,3,3,1,562
7.308541,2,2,1,562
7.309006,1,1,1,464
7.309006,2,2,1,464
7.310538,1,1,3,566
7.310638,3,3,3,137
7.311104,3,3,1,566
7.311104,2,2,1,566
7.311242,1,1,1,137
7.311242,2,2,1,137
7.313326,2,2,3,895
7.314221,1,1,1,895
7.314221,3,3,1,895
7.314571,2,2,3,1008
7.314790,2,2,3,183
7.315579,1,1,1,1008
7.315579,3,3,1,1008
7.315763,1,1,2,183
7.315763,3,3,2,183
7.316825,1,1,3,1179
7.318004,3,3,1,1179
7.318004,2,2,1,1179
7.319070,1,1,3,337
7.319407,3,3,1,337
7.319407,2,2,1,337
7.319612,3,3,3,733
7.320345,1,1,1,733
7.320345,2,2,1,733
7.320716,2,2,3,300
7.321016,1,1,1,300
7.321016,3,3,1,300
7.321676,2,2,3,572
7.321946,2,2,3,932
7.322248,1,1,1,572
7.322248,3,3,1,572
7.323181,1,1,1,932
7.323181,3,3,2,932
7.325830,3,3,3,169
7.325999,1,1,1,169
7.325999,2,2,1,169
7.330364,2,2,3,838
7.331202,1,1,1,838
7.331202,3,3,1,838
7.332031,3,3,3,1024
7.333055,1,1,1,1024
7.333055,2,2,1,1024
7.337993,1,1,3,60
7.338053,3,3,1,60
7.338053,2,2,1,60
7.338336,2,2,3,1287
7.338970,1,1,3,415
7.339000,3,3,3,535
7.339623,1,1,1,1287
7.339623,3,3,1,1287
7.340039,3,3,2,415
7.340039,2,2,2,415
7.340159,1,1,2,535
7.340159,2,2,2,535
7.345268,2,2,3,764
7.345313,1,1,3,1069
7.345622,2,2,3,640
7.346032,1,1,1,764
7.346032,3,3,1,764
7.346673,1,1,2,640
7.346673,3,3,2,640
7.347102,3,3,2,1069
7.347102,2,2,2,1069
7.347832,2,2,3,775
7.348116,2,2,3,664
7.348225,3,3,3,703
7.348607,1,1,1,775
7.348607,3,3,1,775
7.348798,1,1,3,466
7.349264,3,3,2,466
7.349264,2,2,2,466
7.349272,1,1,2,664
7.349272,3,3,2,664
7.349311,1,1,2,703
7.349311,2,2,2,703
7.351649,3,3,3,457
7.352106,1,1,1,457
7.352106,2,2,1,457
7.352576,3,3,3,214
7.352790,1,1,1,214
7.352790,2,2,1,214
7.354878,2,2,3,1096
7.355974,1,1,1,1096
7.355974,3,3,1,1096
7.358604,1,1,3,1454
7.358725,3,3,3,498
7.360058,3,3,1,1454
7.360058,2,2,1,1454
7.360277,1,1,3,636
7.360454,1,1,3,649
7.360557,1,1,1,498
7.360557,2,2,1,498
7.361106,3,3,3,1333
7.361194,3,3,1,636
7.361194,2,2,1,636
7.361844,3,3,2,649
7.361844,2,2,2,649
7.362081,2,2,3,710
7.362528,1,1,2,1333
7.362528,2,2,2,1333
7.363239,1,1,1,710
7.363239,3,3,1,710
7.364718,3,3,3,1083
7.365059,1,1,3,773
7.365801,1,1,1,1083
7.365801,2,2,1,1083
7.366575,3,3,1,773
7.366575,2,2,1,773
7.374941,1,1,3,236
7.375177,3,3,1,236
7.375177,2,2,1,236
7.375671,3,3,3,290
7.375961,1,1,1,290
7.375961,2,2,1,290
7.383024,1,1,3,1024
7.383181,3,3,3,743
7.384048,3,3,1,1024
7.384048,2,2,1,1024
7.384792,1,1,1,743
7.384792,2,2,1,743
7.384837,1,1,3,1386
7.385024,2,2,3,1027
7.386045,2,2,3,328
7.386223,3,3,1,1386
7.386223,2,2,1,1386
7.386933,3,3,3,1250
7.387160,2,2,3,35
7.387251,1,1,1,1027
7.387252,3,3,1,1027
7.387580,1,1,2,328
7.387581,3,3,2,328
7.387616,1,1,2,35
7.387617,3,3,2,35
7.387632,2,2,3,648
7.388151,1,1,3,767
7.388280,1,1,2,648
7.388280,3,3,2,648
7.388503,1,1,2,1250
7.388503,2,2,2,1250
7.388918,3,3,2,767
7.388918,2,2,2,767
7.391832,2,2,3,1418
7.391934,2,2,3,1135
7.393250,1,1,1,1418
7.393250,3,3,1,1418
7.393652,1,1,3,1039
7.394386,1,1,2,1135
7.394386,3,3,2,1135
7.394691,3,3,2,1039
7.394691,2,2,2,1039
7.395095,1,1,3,186
7.395281,3,3,1,186
7.395281,2,2,1,186
7.398832,2,2,3,43
7.398875,1,1,1,43
7.398875,3,3,1,43
7.400115,3,3,3,1274
7.400977,1,1,3,361
7.401001,3,3,3,576
7.401389,1,1,1,1274
7.401389,2,2,1,1274
7.401751,3,3,2,361
7.401751,2,2,2,361
7.401966,1,1,2,576
7.401966,2,2,2,576
7.402788,1,1,3,1141
7.403929,3,3,1,1141
7.403929,2,2,1,1141
7.404620,1,1,3,384
7.405004,3,3,1,384
7.405004,2,2,1,384
7.405673,2,2,3,563
7.405809,2,2,3,1189
7.406214,1,1,3,348
7.406236,1,1,1,563
7.406236,3,3,1,563
7.406585,3,3,2,348
7.406585,2,2,2,348
7.407426,1,1,2,1189
7.407426,3,3,2,1189
7.408184,2,2,3,205
7.408186,1,1,3,549
7.408389,1,1,1,205
7.408389,3,3,1,205
7.408939,3,3,1,549
7.408939,2,2,1,549
7.410351,2,2,3,869
7.411220,1,1,1,869
7.411220,3,3,1,869
7.412822,2,2,3,382
7.413204,1,1,1,382
7.413204,3,3,1,382
7.416119,2,2,3,93
7.416212,1,1,1,93
7.416212,3,3,1,93
7.418393,3,3,3,519
7.418912,1,1,1,519
7.418912,2,2,1,519
7.419926,1,1,3,1327
7.420227,1,1,3,563
7.420728,1,1,3,1063
7.421206,2,2,3,1104
7.421253,3,3,1,1327
7.421253,2,2,1,1327
7.421817,3,3,2,563
7.421817,2,2,2,563
7.422358,1,1,2,1104
7.422358,3,3,2,1104
7.422881,3,3,2,1063
7.422881,2,2,2,1063
7.427077,2,2,3,448
7.427525,1,1,1,448
7.427525,3,3,1,448
7.428540,3,3,3,330
7.428870,1,1,1,330
7.428870,2,2,1,330
7.429546,1,1,3,1416
7.430774,3,3,3,1183
7.430962,3,3,1,1416
7.430962,2,2,1,1416
7.431274,3,3,3,637
7.432146,1,1,1,1183
7.432146,2,2,1,1183
7.432784,1,1,2,637
7.432784,2,2,1,637
7.433782,2,2,3,1207
7.434533,2,2,3,1155
7.434989,1,1,1,1207
7.434989,3,3,1,1207
7.436145,1,1,1,1155
7.436145,3,3,2,1155
7.436490,3,3,3,939
7.436581,3,3,3,1136
7.437429,1,1,1,939
7.437429,2,2,1,939
7.438056,3,3,3,140
7.438566,1,1,2,1136
7.438566,2,2,2,1136
7.438707,1,1,1,140
7.438707,2,2,1,140
7.438760,3,3,3,417
7.439177,1,1,1,417
7.439177,2,2,1,417
7.439362,1,1,3,85
7.439447,3,3,1,85
7.439447,2,2,1,85
7.439605,3,3,3,130
7.439735,1,1,1,130
