time,src,dst,event,size
8.357003,1,1,2,681
8.357003,2,2,2,681
8.357701,2,2,3,803
8.358504,1,1,1,803
8.358504,3,3,1,803
8.358909,2,2,3,535
8.359330,3,3,3,220
8.359444,1,1,1,535
8.359444,3,3,1,535
8.359665,1,1,1,220
8.359665,2,2,1,220
8.360480,2,2,3,1177
8.360602,1,1,3,221
8.361657,1,1,1,1177
8.361657,3,3,1,1177
8.361879,3,3,1,221
8.361879,2,2,1,221
8.362850,3,3,3,554
8.362985,2,2,3,1418
8.363404,1,1,1,554
8.363404,2,2,1,554
8.364226,2,2,3,1016
8.364823,1,1,1,1418
8.364823,3,3,1,1418
8.365840,1,1,1,1016
8.365840,3,3,1,1016
8.366785,1,1,3,1202
8.367355,1,1,3,847
8.367987,3,3,1,1202
8.367987,2,2,1,1202
8.368835,3,3,1,847
8.368835,2,2,1,847
8.370085,2,2,3,1217
8.370237,2,2,3,573
8.371302,1,1,1,1217
8.371302,3,3,1,1217
8.371732,1,1,3,905
8.371876,1,1,1,573
8.371876,3,3,1,573
8.372041,1,1,3,177
8.372782,3,3,1,905
8.372782,2,2,1,905
8.372960,3,3,1,177
8.372960,2,2,2,177
8.373122,2,2,3,1251
8.373174,3,3,3,1049
8.373942,2,2,3,215
8.374373,1,1,1,1251
8.374373,3,3,1,1251
8.374589,1,1,2,215
8.374589,3,3,2,215
8.374922,3,3,3,683
8.375225,3,3,3,520
8.375423,1,1,2,1049
8.375423,2,2,2,1049
8.376107,1,1,2,683
8.376107,2,2,1,683
8.376628,1,1,1,520
8.376628,2,2,2,520
8.379065,1,1,3,63
8.379128,3,3,1,63
8.379128,2,2,1,63
8.381156,2,2,3,962
8.381357,1,1,3,289
8.382118,1,1,1,962
8.382118,3,3,1,962
8.382408,3,3,1,289
8.382408,2,2,1,289
8.383575,2,2,3,1071
8.383952,2,2,3,649
8.384646,1,1,1,1071
8.384646,3,3,1,1071
8.384976,3,3,3,900
8.385296,1,1,2,649
8.385296,3,3,2,649
8.385798,3,3,3,357
8.385876,1,1,2,900
8.385876,2,2,2,900
8.386234,1,1,1,357
8.386234,2,2,1,357
8.386537,3,3,3,1351
8.387435,2,2,3,575
8.387888,1,1,1,1351
8.387888,2,2,1,1351
8.388464,1,1,1,575
8.388464,3,3,1,575
8.389271,1,1,3,1261
8.390161,1,1,3,1072
8.390532,3,3,1,1261
8.390532,2,2,1,1261
8.391232,1,1,3,776
8.391605,3,3,1,1072
8.391605,2,2,1,1072
8.391738,3,3,3,1077
8.392382,3,3,2,776
8.392382,2,2,2,776
8.392815,1,1,2,1077
8.392815,2,2,2,1077
8.393189,1,1,3,362
8.393311,3,3,3,569
8.393551,3,3,1,362
8.393551,2,2,1,362
8.393675,3,3,3,333
8.393760,3,3,3,76
8.394121,1,1,1,569
8.394121,2,2,1,569
8.394455,1,1,2,333
8.394455,2,2,1,333
8.394532,1,1,1,76
8.394532,2,2,2,76
8.395407,2,2,3,62
8.395469,1,1,1,62
8.395469,3,3,1,62
8.395617,2,2,3,213
8.395830,1,1,1,213
8.395830,3,3,1,213
8.396735,1,1,3,1283
8.397172,1,1,3,459
8.398018,3,3,1,1283
8.398018,2,2,1,1283
8.398478,3,3,1,459
8.398478,2,2,2,459
8.398724,3,3,3,750
8.399474,1,1,1,750
8.399474,2,2,1,750
8.400130,3,3,3,855
8.400985,1,1,1,855
8.400985,2,2,1,855
8.401317,2,2,3,487
8.401804,1,1,1,487
8.401804,3,3,1,487
8.402870,3,3,3,1174
8.404044,1,1,1,1174
8.404044,2,2,1,1174
8.404088,2,2,3,222
8.404310,1,1,1,222
8.404310,3,3,1,222
8.408804,1,1,3,1263
8.409534,3,3,3,646
8.410067,3,3,1,1263
8.410067,2,2,1,1263
8.410714,1,1,1,646
8.410714,2,2,1,646
8.412080,2,2,3,581
8.412661,1,1,1,581
8.412661,3,3,1,581
8.414112,1,1,3,120
8.414232,3,3,1,120
8.414232,2,2,1,120
8.415179,3,3,3,860
8.415445,2,2,3,1141
8.416039,1,1,1,860
8.416039,2,2,1,860
8.416057,3,3,3,262
8.417181,1,1,1,1141
8.417181,3,3,1,1141
8.417241,2,2,3,350
8.417444,1,1,1,262
8.417444,2,2,1,262
8.417686,1,1,3,721
8.417795,1,1,1,350
8.417795,3,3,1,350
8.418517,3,3,1,721
8.418517,2,2,1,721
8.418542,3,3,3,883
8.419221,3,3,3,881
8.419425,1,1,1,883
8.419425,2,2,1,883
8.420072,2,2,3,676
8.420307,1,1,2,881
8.420307,2,2,2,881
8.420748,1,1,2,676
8.420748,3,3,2,676
8.421607,2,2,3,277
8.421884,1,1,1,277
8.421884,3,3,1,277
8.425183,3,3,3,1082
8.426265,1,1,1,1082
8.426265,2,2,1,1082
8.427630,1,1,3,749
8.427693,2,2,3,1359
8.428379,3,3,1,749
8.428379,2,2,1,749
8.428663,3,3,3,1443
8.429739,1,1,1,1359
8.429739,3,3,1,1359
8.430073,2,2,3,976
8.430513,2,2,3,1192
8.430731,1,1,3,1157
8.431183,1,1,1,1443
8.431183,2,2,1,1443
8.431353,3,3,3,908
8.432050,2,2,3,181
8.432160,1,1,2,976
8.432160,3,3,2,976
8.432290,3,3,3,836
8.432330,1,1,3,545
8.432341,3,3,2,1157
8.432341,2,2,2,1157
8.432887,3,3,2,545
8.432887,2,2,2,545
8.433188,2,2,3,588
8.433353,1,1,2,1192
8.433353,3,3,2,1192
8.433481,1,1,3,93
8.433535,1,1,2,181
8.433535,3,3,2,181
8.433563,1,1,2,908
8.433563,2,2,2,908
8.433574,3,3,2,93
8.433574,2,2,2,93
8.433588,3,3,3,1238
8.434124,1,1,2,588
8.434124,3,3,2,588
8.434252,1,1,3,763
8.434400,1,1,2,836
8.434400,2,2,2,836
8.434542,2,2,3,46
8.434588,1,1,2,46
8.434588,3,3,2,46
8.434677,1,1,3,714
8.435015,3,3,2,763
8.435015,2,2,2,763
8.435465,3,3,3,1373
8.435611,1,1,3,559
8.435639,1,1,2,1238
8.435639,2,2,2,1238
8.435730,3,3,2,714
8.435730,2,2,2,714
8.436290,3,3,2,559
8.436290,2,2,2,559
8.437013,1,1,2,1373
8.437013,2,2,2,1373
8.437169,3,3,3,197
8.437366,1,1,1,197
8.437366,2,2,1,197
8.437573,1,1,3,1330
8.438602,1,1,3,520
8.438903,3,3,1,1330
8.438903,2,2,1,1330
8.439178,3,3,3,558
8.439424,3,3,2,520
8.439424,2,2,2,520
8.439577,1,1,3,1032
8.439736,1,1,2,558
8.439736,2,2,2,558
8.440609,3,3,2,1032
8.440609,2,2,2,1032
8.440942,2,2,3,581
8.441523,1,1,1,581
8.441523,3,3,1,581
8.443963,2,2,3,1121
8.445084,1,1,1,1121
8.445084,3,3,1,1121
8.445200,1,1,3,1134
8.445227,1,1,3,889
8.445810,2,2,3,431
8.446334,3,3,1,1134
8.446334,2,2,1,1134
8.446766,1,1,2,431
8.446766,3,3,2,431
8.447224,3,3,2,889
8.447224,2,2,2,889
8.447700,2,2,3,1127
8.448019,3,3,3,910
8.448827,1,1,1,1127
8.448827,3,3,1,1127
8.449666,2,2,3,1225
8.449738,1,1,1,910
8.449738,2,2,1,910
8.450531,2,2,3,97
8.450964,1,1,1,1225
8.450964,3,3,1,1225
8.451062,1,1,2,97
8.451062,3,3,1,97
8.451737,1,1,3,155
8.451892,3,3,1,155
8.451892,2,2,1,155
8.453244,1,1,3,567
8.453811,3,3,1,567
8.453811,2,2,1,567
8.454270,2,2,3,638
8.454908,1,1,1,638
8.454908,3,3,1,638
8.455173,2,2,3,938
8.456111,1,1,1,938
8.456112,3,3,1,938
8.456151,3,3,3,51
8.456202,1,1,1,51
8.456202,2,2,1,51
8.456216,3,3,3,1429
8.457645,1,1,1,1429
8.457645,2,2,1,1429
8.459619,3,3,3,291
8.459910,1,1,1,291
8.459910,2,2,1,291
8.460459,2,2,3,494
8.460847,3,3,3,1064
8.460914,1,1,3,509
8.460953,1,1,1,494
8.460953,3,3,1,494
8.461463,3,3,2,509
8.461463,2,2,2,509
8.461669,1,1,3,919
8.462018,1,1,2,1064
8.462018,2,2,2,1064
8.462588,3,3,2,919
8.462588,2,2,2,919
8.462679,1,1,3,1073
8.462791,3,3,3,1375
8.462811,3,3,3,219
8.463752,3,3,1,1073
8.463752,2,2,1,1073
8.465128,1,1,1,1375
8.465128,2,2,1,1375
8.465348,1,1,1,219
8.465348,2,2,1,219
8.465356,1,1,3,545
8.465901,3,3,1,545
8.465901,2,2,1,545
8.468008,2,2,3,591
8.468599,1,1,1,591
8.468599,3,3,1,591
8.469080,1,1,3,419
8.469240,1,1,3,1264
8.469272,3,3,3,1050
8.469499,3,3,1,419
8.469499,2,2,1,419
8.470288,3,3,3,1127
8.470482,3,3,3,1441
8.470550,1,1,2,1050
8.470550,2,2,2,1050
8.470764,3,3,2,1264
8.470764,2,2,2,1264
8.470954,2,2,3,1116
8.471055,2,2,3,61
8.471350,2,2,3,594
8.471678,1,1,2,1127
8.471678,2,2,2,1127
8.471738,1,1,3,740
8.472087,1,1,2,1116
8.472087,3,3,2,1116
8.472149,1,1,2,61
8.472149,3,3,2,61
8.472478,3,3,2,740
8.472478,2,2,2,740
8.472744,1,1,2,594
8.472744,3,3,2,594
8.473120,1,1,2,1441
8.473120,2,2,2,1441
8.473627,1,1,3,91
8.473718,3,3,1,91
8.473718,2,2,1,91
8.474089,2,2,3,966
8.475055,1,1,1,966
8.475055,3,3,1,966
8.475841,2,2,3,869
8.476710,1,1,1,869
8.476710,3,3,1,869
8.477308,1,1,3,1046
8.477922,2,2,3,1013
8.478354,3,3,1,1046
8.478354,2,2,1,1046
8.479250,2,2,3,101
8.479368,1,1,1,1013
8.479368,3,3,1,1013
8.479470,1,1,2,101
8.479470,3,3,2,101
8.481097,1,1,3,497
8.481152,1,1,3,647
8.481534,1,1,3,869
8.481547,2,2,3,1186
8.481594,3,3,1,497
8.481594,2,2,1,497
8.482242,3,3,2,647
8.482242,2,2,2,647
8.482781,1,1,2,1186
8.482782,3,3,2,1186
8.483112,3,3,2,869
8.483112,2,2,2,869
8.483234,1,1,3,629
8.483863,3,3,1,629
8.483863,2,2,1,629
8.485900,3,3,3,1434
8.487334,1,1,1,1434
8.487334,2,2,1,1434
8.487889,3,3,3,553
8.488442,1,1,1,553
8.488442,2,2,1,553
8.489960,1,1,3,1422
8.490045,3,3,3,517
8.490116,3,3,3,1314
8.490637,1,1,3,244
8.491382,3,3,1,1422
8.491382,2,2,1,1422
8.491627,3,3,2,244
8.491627,2,2,2,244
8.491900,1,1,2,517
8.491900,2,2,2,517
8.491971,3,3,3,732
8.493178,2,2,3,399
8.493215,1,1,1,1314
8.493215,2,2,1,1314
8.493583,2,2,3,1401
8.493615,1,1,2,399
8.493615,3,3,2,399
8.493948,1,1,2,732
8.493948,2,2,2,732
8.495017,1,1,2,1401
8.495017,3,3,2,1401
8.495740,1,1,3,1155
8.495925,2,2,3,393
8.496824,1,1,3,825
8.496895,3,3,1,1155
8.496895,2,2,1,1155
8.497145,1,1,3,984
8.497289,1,1,2,393
8.497289,3,3,2,393
8.497721,3,3,2,825
8.497721,2,2,2,825
8.498706,3,3,1,984
8.498706,2,2,1,984
8.500729,1,1,3,767
8.501496,3,3,1,767
8.501496,2,2,1,767
8.502124,1,1,3,741
8.502549,1,1,3,1149
8.502865,3,3,1,741
8.502865,2,2,1,741
8.504015,3,3,2,1149
8.504015,2,2,1,1149
8.505900,3,3,3,954
8.506029,3,3,3,116
8.506850,2,2,3,1340
8.506854,1,1,1,954
8.506854,2,2,1,954
8.506971,1,1,2,116
8.506971,2,2,2,116
8.507191,1,1,3,192
8.508195,1,1,2,1340
8.508195,3,3,2,1340
8.508388,3,3,1,192
8.508388,2,2,1,192
8.510732,2,2,3,365
8.511097,1,1,1,365
8.511097,3,3,1,365
8.511212,1,1,3,824
8.511265,3,3,3,522
8.511321,3,3,3,1174
8.512036,3,3,1,824
8.512036,2,2,1,824
8.512559,1,1,1,522
8.512559,2,2,1,522
8.512586,1,1,3,497
8.512765,2,2,3,1325
8.512797,3,3,3,1280
8.513083,3,3,2,497
8.513083,2,2,2,497
8.513506,3,3,3,374
8.513734,1,1,2,1174
8.513734,2,2,2,1174
8.514016,2,2,3,1311
8.514090,1,1,2,1325
8.514090,3,3,2,1325
8.515015,1,1,2,1280
8.515015,2,2,2,1280
8.515390,1,1,2,374
8.515390,2,2,2,374
8.515402,1,1,2,1311
8.515402,3,3,2,1311
8.515421,1,1,3,845
8.515755,2,2,3,1126
8.516099,1,1,3,520
8.516266,3,3,1,845
8.516266,2,2,1,845
8.516787,3,3,2,520
8.516787,2,2,2,520
8.517393,1,1,2,1126
8.517393,3,3,2,1126
8.517987,2,2,3,58
8.518045,1,1,1,58
8.518045,3,3,1,58
8.523582,3,3,3,1083
8.523643,3,3,3,213
8.524214,2,2,3,1338
8.524665,1,1,1,1083
8.524665,2,2,1,1083
8.524879,1,1,2,213
8.524879,2,2,2,213
8.526004,1,1,2,1338
8.526004,3,3,2,1338
8.528783,2,2,3,1395
8.530141,2,2,3,1251
8.530178,1,1,1,1395
8.530178,3,3,1,1395
8.530475,3,3,3,919
8.531394,1,1,2,919
8.531394,2,2,2,919
8.531430,1,1,2,1251
8.531430,3,3,2,1251
8.531908,3,3,3,1457
8.533365,1,1,1,1457
8.533365,2,2,1,1457
8.534157,1,1,3,414
8.534571,3,3,1,414
8.534571,2,2,1,414
8.535909,3,3,3,1398
8.537307,1,1,1,1398
8.537307,2,2,1,1398
8.538888,1,1,3,339
8.539055,2,2,3,633
8.539227,3,3,1,339
8.539227,2,2,1,339
8.539624,2,2,3,197
8.539861,1,1,1,633
8.539861,3,3,1,633
8.539988,3,3,3,747
8.540059,1,1,2,197
8.540059,3,3,1,197
8.540807,1,1,1,747
8.540807,2,2,1,747
8.541227,3,3,3,1003
8.542230,1,1,1,1003
8.542230,2,2,1,1003
8.542350,1,1,3,321
8.542671,3,3,1,321
8.542671,2,2,1,321
8.547722,3,3,3,590
8.548312,1,1,1,590
8.548312,2,2,1,590
8.548516,2,2,3,910
8.549426,1,1,1,910
8.549426,3,3,1,910
8.550683,1,1,3,707
8.551390,3,3,1,707
8.551390,2,2,1,707
8.553995,1,1,3,1115
8.554282,1,1,3,1327
8.555110,3,3,1,1115
8.555110,2,2,1,1115
8.556438,3,3,2,1327
8.556438,2,2,2,1327
8.556803,2,2,3,262
8.557065,1,1,1,262
8.557065,3,3,1,262
8.557215,3,3,3,1133
8.557401,3,3,3,118
8.558332,1,1,3,581
8.558348,1,1,1,1133
8.558348,2,2,1,1133
8.558467,1,1,2,118
8.558467,2,2,2,118
8.558930,3,3,2,581
8.558930,2,2,2,581
8.559135,3,3,3,1026
8.559147,1,1,3,404
8.559508,1,1,3,614
8.559763,2,2,3,234
8.560161,1,1,1,1026
8.560161,2,2,1,1026
8.560396,1,1,2,234
8.560396,3,3,2,234
8.560548,1,1,3,858
8.560566,3,3,2,404
8.560566,2,2,2,404
8.560851,3,3,3,999
8.561048,2,2,3,421
8.561181,3,3,1,614
8.561181,2,2,1,614
8.561185,3,3,3,926
8.561603,1,1,2,421
8.561603,3,3,2,421
8.562040,3,3,2,858
8.562040,2,2,2,858
8.562096,2,2,3,991
8.562181,1,1,2,999
8.562181,2,2,2,999
8.562559,2,2,3,1033
8.563087,1,1,2,991
8.563087,3,3,2,991
8.563108,1,1,2,926
8.563108,2,2,2,926
8.564099,2,2,3,1087
8.564121,1,1,2,1033
8.564121,3,3,2,1033
8.564234,2,2,3,546
8.565209,1,1,1,1087
8.565209,3,3,1,1087
8.565756,1,1,1,546
8.565756,3,3,2,546
8.570650,3,3,3,921
8.570668,1,1,3,394
8.571571,1,1,1,921
8.571571,2,2,1,921
8.571693,3,3,3,1183
8.571966,3,3,1,394
8.571966,2,2,1,394
8.572225,1,1,3,413
8.573150,1,1,1,1183
8.573150,2,2,1,1183
8.573498,2,2,3,1051
8.573564,3,3,1,413
8.573564,2,2,1,413
8.573742,2,2,3,975
8.573920,2,2,3,1453
8.574616,1,1,1,1051
8.574616,3,3,1,1051
8.574637,1,1,3,1193
8.575579,3,3,3,1230
8.575592,1,1,2,975
8.575592,3,3,2,975
8.576809,1,1,2,1230
8.576809,2,2,2,1230
8.577019,2,2,3,821
8.577046,1,1,2,1453
8.577046,3,3,2,1453
8.577078,1,1,3,1002
8.577281,3,3,2,1193
8.577281,2,2,2,1193
8.577827,1,1,3,234
8.577868,1,1,2,821
8.577868,3,3,2,821
8.578284,3,3,2,1002
8.578284,2,2,2,1002
8.578519,3,3,1,234
8.578519,2,2,1,234
8.579994,3,3,3,1285
8.580422,3,3,3,1393
8.580991,1,1,3,1318
8.581279,1,1,1,1285
8.581279,2,2,1,1285
8.581632,2,2,3,342
8.582020,2,2,3,552
8.582598,3,3,2,1318
8.582598,2,2,2,1318
8.582673,1,1,2,1393
8.582673,2,2,2,1393
8.582811,1,1,3,854
8.583016,1,1,1,342
8.583016,3,3,1,342
8.583442,1,1,3,1240
8.583569,1,1,2,552
8.583569,3,3,2,552
8.583871,3,3,2,854
8.583871,2,2,2,854
8.584359,1,1,3,1245
8.584851,1,1,3,453
8.585112,3,3,2,1240
8.585112,2,2,1,1240
8.585331,1,1,3,383
8.585765,3,3,3,568
8.586358,3,3,1,1245
8.586358,2,2,1,1245
8.586592,2,2,3,281
8.586674,2,2,3,149
8.586812,3,3,2,453
8.586812,2,2,2,453
8.586927,1,1,2,568
8.586927,2,2,2,568
8.587196,3,3,2,383
8.587196,2,2,2,383
8.587217,1,1,3,1374
8.587478,1,1,1,281
8.587478,3,3,1,281
8.587628,1,1,2,149
8.587628,3,3,2,149
8.587692,1,1,3,951
8.588132,1,1,3,1334
8.588541,3,3,3,150
8.588691,1,1,2,150
8.588691,2,2,2,150
8.588853,3,3,2,1374
8.588853,2,2,2,1374
8.589495,1,1,3,781
8.589805,3,3,1,951
8.589805,2,2,1,951
8.590367,2,2,3,563
8.590930,1,1,2,563
8.590930,3,3,2,563
8.591140,3,3,2,1334
8.591140,2,2,2,1334
8.591619,1,1,3,1142
8.591922,3,3,1,781
8.591922,2,2,1,781
8.593065,3,3,2,1142
8.593065,2,2,1,1142
8.593816,2,2,3,971
8.594429,2,2,3,524
8.594787,1,1,1,971
8.594787,3,3,1,971
8.594913,2,2,3,1184
8.595312,1,1,1,524
8.595312,3,3,2,524
8.596497,1,1,2,1184
8.596497,3,3,1,1184
8.597769,2,2,3,920
8.598382,3,3,3,834
8.598580,3,3,3,653
8.598689,1,1,1,920
8.598689,3,3,1,920
8.599524,1,1,1,834
8.599524,2,2,1,834
8.600178,1,1,1,653
8.600178,2,2,1,653
8.600801,3,3,3,365
8.600861,1,1,3,367
8.601166,1,1,1,365
8.601166,2,2,1,365
8.601534,3,3,1,367
8.601534,2,2,1,367
8.602221,3,3,3,425
8.602412,2,2,3,294
8.602646,1,1,1,425
8.602646,2,2,1,425
8.602941,1,1,1,294
8.602941,3,3,1,294
8.604064,3,3,3,1090
8.604691,2,2,3,1175
8.605064,1,1,3,442
8.605154,1,1,1,1090
8.605154,2,2,1,1090
8.605287,3,3,3,682
8.605597,3,3,2,442
8.605597,2,2,2,442
8.605719,1,1,3,87
8.605806,3,3,2,87
8.605806,2,2,2,87
8.605992,2,2,3,1005
8.605993,1,1,3,507
8.606330,1,1,2,1175
8.606330,3,3,2,1175
8.606349,2,2,3,484
8.606500,3,3,2,507
8.606500,2,2,2,507
8.607308,1,1,2,682
8.607308,2,2,2,682
8.607336,1,1,2,1005
8.607336,3,3,2,1005
8.607415,2,2,3,1130
8.607821,1,1,1,484
8.607821,3,3,1,484
8.607826,3,3,3,874
8.608700,1,1,2,874
8.608700,2,2,2,874
8.608952,1,1,2,1130
8.608952,3,3,2,1130
8.609414,1,1,3,1349
8.609529,2,2,3,1097
8.610670,1,1,3,287
8.610690,1,1,3,976
8.610763,3,3,1,1349
8.610763,2,2,1,1349
8.611051,3,3,2,287
8.611051,2,2,2,287
8.611861,1,1,2,1097
8.611861,3,3,2,1097
8.612028,3,3,2,976
8.612028,2,2,2,976
8.613457,2,2,3,1171
8.614628,1,1,1,1171
8.614628,3,3,1,1171
8.615226,3,3,3,1218
8.616444,1,1,1,1218
8.616444,2,2,1,1218
8.617250,1,1,3,1248
8.617862,3,3,3,721
8.618035,2,2,3,1432
8.618252,3,3,3,234
8.618498,3,3,1,1248
8.618498,2,2,1,1248
8.619220,1,1,2,721
8.619220,2,2,2,721
8.619455,1,1,2,234
8.619455,2,2,2,234
8.619931,1,1,2,1432
8.619931,3,3,2,1432
8.620850,2,2,3,779
8.621629,1,1,1,779
8.621629,3,3,1,779
8.622204,1,1,3,864
8.623068,3,3,1,864
8.623068,2,2,1,864
8.625602,1,1,3,1117
8.625712,2,2,3,602
8.626719,3,3,1,1117
8.626719,2,2,1,1117
8.627208,3,3,3,98
8.627322,1,1,1,602
8.627322,3,3,1,602
8.627421,1,1,1,98
8.627421,2,2,1,98
8.627660,2,2,3,972
8.628632,1,1,1,972
8.628632,3,3,1,972
8.630146,2,2,3,1287
8.630343,2,2,3,336
8.631433,1,1,1,1287
8.631433,3,3,1,1287
8.631770,1,1,2,336
8.631770,3,3,1,336
8.633997,3,3,3,1356
8.634924,3,3,3,1222
8.635353,1,1,1,1356
8.635353,2,2,1,1356
8.635594,3,3,3,582
8.636576,1,1,1,1222
8.636576,2,2,1,1222
8.637159,1,1,1,582
8.637159,2,2,2,582
8.639286,3,3,3,912
8.640198,1,1,1,912
8.640198,2,2,1,912
8.640903,1,1,3,278
8.641181,3,3,1,278
8.641181,2,2,1,278
8.641576,1,1,3,473
8.642049,3,3,1,473
8.642049,2,2,1,473
8.642320,3,3,3,413
8.642483,2,2,3,1336
8.642733,1,1,1,413
8.642733,2,2,1,413
8.643185,1,1,3,1453
8.643461,3,3,3,1419
8.644070,1,1,1,1336
8.644070,3,3,1,1336
8.645308,2,2,3,916
8.645490,1,1,2,1419
8.645490,2,2,2,1419
8.645524,3,3,2,1453
8.645524,2,2,2,1453
8.645949,2,2,3,517
8.646441,1,1,1,916
8.646441,3,3,1,916
8.646959,1,1,1,517
8.646959,3,3,1,517
8.647187,1,1,3,57
8.647243,3,3,3,1195
8.647244,3,3,1,57
8.647244,2,2,1,57
8.647998,3,3,3,1241
8.648273,3,3,3,618
8.648440,1,1,1,1195
8.648440,2,2,1,1195
8.649682,1,1,1,1241
8.649682,2,2,2,1241
8.650301,1,1,1,618
8.650301,2,2,1,618
8.651631,2,2,3,1251
8.651810,2,2,3,640
8.652767,3,3,3,618
8.652882,1,1,1,1251
8.652882,3,3,1,1251
8.653501,1,1,2,618
8.653501,2,2,2,618
8.653523,1,1,2,640
8.653523,3,3,2,640
8.654066,3,3,3,1386
8.654494,3,3,3,373
8.655452,1,1,1,1386
8.655452,2,2,1,1386
8.655826,1,1,1,373
8.655826,2,2,1,373
8.656322,2,2,3,782
8.657104,1,1,1,782
8.657104,3,3,1,782
8.657201,3,3,3,310
8.657285,1,1,3,1133
8.657413,1,1,3,286
8.657511,1,1,1,310
8.657511,2,2,1,310
8.657519,2,2,3,953
8.658541,2,2,3,1137
8.658645,3,3,1,1133
8.658645,2,2,1,1133
8.658932,3,3,2,286
8.658932,2,2,2,286
8.659002,2,2,3,260
8.659215,1,1,3,722
8.659600,1,1,2,953
8.659600,3,3,2,953
8.659639,3,3,3,908
8.659937,3,3,2,722
8.659937,2,2,2,722
8.660196,2,2,3,1093
8.660738,1,1,2,1137
8.660738,3,3,2,1137
8.660999,1,1,2,260
8.660999,3,3,2,260
8.661025,1,1,2,908
8.661026,2,2,2,908
8.662093,1,1,2,1093
8.662093,3,3,2,1093
8.662700,2,2,3,733
8.663433,1,1,1,733
8.663433,3,3,1,733
8.663806,3,3,3,217
8.664023,1,1,1,217
8.664023,2,2,1,217
8.664424,2,2,3,977
8.665401,1,1,1,977
8.665401,3,3,1,977
8.666383,1,1,3,966
8.666522,1,1,3,256
8.666959,3,3,3,527
8.667349,3,3,1,966
8.667349,2,2,1,966
8.667392,3,3,3,1267
8.667606,3,3,2,256
8.667606,2,2,2,256
8.667824,1,1,3,1365
8.667877,1,1,2,527
8.667877,2,2,2,527
8.669145,1,1,2,1267
8.669145,2,2,2,1267
8.669189,3,3,2,1365
8.669189,2,2,2,1365
8.669716,2,2,3,1360
8.670876,2,2,3,1211
8.671076,1,1,1,1360
8.671076,3,3,1,1360
8.671322,3,3,3,1303
8.672288,1,1,2,1211
8.672288,3,3,2,1211
8.672625,1,1,2,1303
8.672625,2,2,2,1303
8.672665,2,2,3,208
8.672873,1,1,1,208
8.672873,3,3,1,208
8.673974,1,1,3,817
8.674272,2,2,3,1070
8.674791,3,3,1,817
8.674791,2,2,1,817
8.675862,1,1,1,1070
8.675862,3,3,1,1070
8.675891,3,3,3,910
8.675975,1,1,3,587
8.676465,2,2,3,55
8.676801,1,1,1,910
8.676801,2,2,1,910
8.676857,1,1,2,55
8.676857,3,3,2,55
8.676987,1,1,3,807
8.677389,3,3,2,587
8.677389,2,2,2,587
8.678197,3,3,1,807
8.678197,2,2,1,807
8.679881,3,3,3,638
8.680328,2,2,3,1022
8.680519,1,1,1,638
8.680519,2,2,1,638
8.681231,1,1,3,554
8.681542,1,1,1,1022
8.681542,3,3,1,1022
8.681685,3,3,3,964
8.682043,3,3,3,1050
8.682097,3,3,1,554
8.682097,2,2,1,554
8.683062,1,1,1,964
8.683062,2,2,1,964
8.684113,1,1,2,1050
8.684113,2,2,1,1050
8.685502,1,1,3,979
8.686000,1,1,3,1252
8.686377,2,2,3,1148
8.686481,3,3,1,979
8.686481,2,2,1,979
8.686823,3,3,3,1419
8.687410,3,3,3,1376
8.687630,1,1,2,1148
8.687630,3,3,2,1148
8.687734,3,3,2,1252
8.687734,2,2,2,1252
8.688201,1,1,3,858
8.688814,2,2,3,69
8.688903,2,2,3,125
8.689028,2,2,3,514
8.689028,2,2,4,514
8.689154,1,1,1,1419
8.689154,2,2,1,1419
8.689224,1,1,2,69
8.689224,3,3,2,69
8.689350,1,1,2,125
8.689350,3,3,2,125
8.690013,3,3,2,858
8.690013,2,2,2,858
8.690158,2,2,3,104
8.690262,1,1,2,104
8.690262,3,3,2,104
8.690531,1,1,2,1376
8.690531,2,2,2,1376
8.691923,3,3,3,444
8.692367,1,1,1,444
8.692367,2,2,1,444
8.693101,2,2,3,380
8.693481,1,1,1,380
8.693481,3,3,1,380
8.695667,2,2,3,772
8.696439,1,1,1,772
8.696439,3,3,1,772
8.697599,1,1,3,716
8.698315,3,3,1,716
8.698315,2,2,1,716
8.698475,3,3,3,1265
8.699281,3,3,3,151
8.699740,1,1,1,1265
8.699740,2,2,1,1265
8.699892,1,1,2,151
8.699892,2,2,2,151
8.702315,3,3,3,348
8.702663,1,1,1,348
8.702663,2,2,1,348
8.702704,3,3,3,1056
8.702974,3,3,3,138
8.703270,2,2,3,1288
8.703760,1,1,1,1056
8.703760,2,2,1,1056
8.703899,1,1,2,138
8.703899,2,2,2,138
8.704218,3,3,3,291
8.704509,1,1,2,291
8.704509,2,2,2,291
8.705049,1,1,2,1288
8.705049,3,3,2,1288
8.705206,2,2,3,696
8.705415,1,1,3,357
8.705645,3,3,3,452
8.705902,1,1,1,696
8.705902,3,3,1,696
8.706260,3,3,2,357
8.706260,2,2,2,357
8.706355,1,1,2,452
8.706356,2,2,2,452
8.706615,2,2,3,1409
8.708024,1,1,1,1409
8.708024,3,3,1,1409
8.710077,2,2,3,1208
8.711285,1,1,1,1208
8.711285,3,3,1,1208
8.714408,3,3,3,819
8.714746,1,1,3,601
8.715227,1,1,1,819
8.715227,2,2,1,819
8.715829,3,3,1,601
8.715829,2,2,1,601
8.715916,1,1,3,474
8.716390,3,3,1,474
