time,src,dst,event,size
1.703513,1,1,3,335
1.703643,2,2,3,1143
1.703824,3,3,3,742
1.703848,3,3,1,335
1.703848,2,2,1,335
1.703854,2,2,3,295
1.704084,1,1,3,1012
1.704306,1,1,3,1201
1.704375,2,2,3,657
1.704410,1,1,3,638
1.704410,1,1,4,638
1.704591,1,1,2,742
1.704591,2,2,2,742
1.704720,3,3,3,671
1.704992,1,1,2,1143
1.704992,3,3,2,1143
1.705288,1,1,2,295
1.705288,3,3,2,295
1.705381,2,2,3,1008
1.705391,1,1,2,671
1.705391,2,2,2,671
1.705529,2,2,3,428
1.705737,3,3,3,1358
1.705946,1,1,2,657
1.705946,3,3,2,657
1.706211,1,1,3,302
1.706332,3,3,2,1012
1.706332,2,2,2,1012
1.706480,1,1,3,77
1.706645,3,3,3,878
1.706654,1,1,3,258
1.706654,1,1,4,258
1.706666,2,2,3,461
1.706804,3,3,3,193
1.706955,1,1,2,1008
1.706955,3,3,2,1008
1.707095,1,1,2,1358
1.707095,2,2,2,1358
1.707183,1,1,3,522
1.707183,1,1,4,522
1.707384,1,1,2,428
1.707384,3,3,2,428
1.707534,3,3,2,1201
1.707534,2,2,2,1201
1.707837,3,3,2,302
1.707837,2,2,2,302
1.707838,3,3,3,1294
1.707846,1,1,2,461
1.707846,3,3,2,461
1.707915,3,3,2,77
1.707915,2,2,2,77
1.707974,1,1,2,878
1.707974,2,2,2,878
1.708045,3,3,3,515
1.708168,1,1,1,193
1.708168,2,2,1,193
1.708477,1,1,3,389
1.708921,1,1,3,39
1.709303,1,1,3,1148
1.709303,1,1,4,1148
1.709463,1,1,1,1294
1.709463,2,2,1,1294
1.709598,2,2,3,946
1.709853,3,3,2,389
1.709853,2,2,2,389
1.709893,3,3,2,39
1.709893,2,2,2,39
1.709903,2,2,3,1039
1.709979,1,1,2,515
1.709979,2,2,2,515
1.709991,3,3,3,67
1.710058,1,1,2,67
1.710058,2,2,2,67
1.710544,1,1,2,946
1.710544,3,3,2,946
1.710584,1,1,3,612
1.710782,3,3,3,1158
1.711519,1,1,3,1422
1.711584,1,1,1,1039
1.711584,3,3,1,1039
1.712197,3,3,2,612
1.712197,2,2,2,612
1.712491,3,3,3,1002
1.712743,1,1,2,1158
1.712743,2,2,2,1158
1.712979,1,1,3,419
1.713360,3,3,3,312
1.713620,3,3,2,1422
1.713620,2,2,2,1422
1.713716,1,1,3,145
1.713746,1,1,2,1002
1.713746,2,2,2,1002
1.714026,2,2,3,153
1.714040,3,3,2,419
1.714040,2,2,2,419
1.714059,1,1,2,312
1.714059,2,2,2,312
1.714179,1,1,2,153
1.714179,3,3,2,153
1.714186,3,3,2,145
1.714186,2,2,2,145
1.714282,1,1,3,1264
1.714991,1,1,3,522
1.715029,3,3,3,736
1.715528,3,3,3,222
1.715546,3,3,1,1264
1.715546,2,2,1,1264
1.715587,2,2,3,1066
1.715600,2,2,3,217
1.715986,3,3,3,819
1.716069,3,3,2,522
1.716069,2,2,2,522
1.716283,1,1,2,736
1.716283,2,2,2,736
1.716501,3,3,3,893
1.716506,1,1,2,222
1.716506,2,2,2,222
1.717125,1,1,3,359
1.717182,3,3,3,1180
1.717326,1,1,2,819
1.717326,2,2,2,819
1.717350,1,1,2,1066
1.717350,3,3,2,1066
1.717568,1,1,2,217
1.717568,3,3,2,217
1.717656,1,1,3,285
1.718110,2,2,3,418
1.718114,3,3,2,359
1.718114,2,2,2,359
1.718220,1,1,2,893
1.718220,2,2,2,893
1.718400,3,3,2,285
1.718400,2,2,2,285
1.718528,1,1,2,418
1.718528,3,3,2,418
1.719401,1,1,2,1180
1.719401,2,2,2,1180
1.719739,3,3,3,351
1.719968,2,2,3,1151
1.720090,1,1,1,351
1.720090,2,2,1,351
1.720322,1,1,3,976
1.721006,1,1,3,988
1.721178,1,1,3,1224
1.721178,1,1,4,1224
1.721242,1,1,1,1151
1.721242,3,3,1,1151
1.721740,3,3,3,983
1.721861,3,3,3,43
1.721943,1,1,3,360
1.721952,2,2,3,1013
1.722219,3,3,1,976
1.722219,2,2,1,976
1.722348,3,3,3,1214
1.722534,3,3,3,1307
1.722534,3,3,4,1307
1.722782,3,3,3,638
1.722782,3,3,4,638
1.723203,1,1,2,983
1.723203,2,2,2,983
1.723208,3,3,2,988
1.723208,2,2,2,988
1.723233,1,1,2,1013
1.723233,3,3,2,1013
1.723247,1,1,2,43
1.723247,2,2,2,43
1.723459,2,2,3,922
1.723569,3,3,2,360
1.723569,2,2,2,360
1.724369,1,1,3,89
1.724381,1,1,2,922
1.724381,3,3,2,922
1.724451,2,2,3,1311
1.724458,3,3,2,89
1.724458,2,2,2,89
1.724462,1,1,2,1214
1.724462,2,2,2,1214
1.724628,1,1,3,222
1.724850,3,3,2,222
1.724850,2,2,2,222
1.725059,1,1,3,1130
1.725671,2,2,3,315
1.725762,1,1,2,1311
1.725762,3,3,2,1311
1.725786,2,2,3,461
1.726078,1,1,2,315
1.726078,3,3,2,315
1.726189,3,3,2,1130
1.726189,2,2,2,1130
1.726540,1,1,2,461
1.726540,3,3,2,461
1.726801,2,2,3,987
1.727788,1,1,1,987
1.727788,3,3,1,987
1.728251,2,2,3,1033
1.729240,2,2,3,1343
1.729284,1,1,1,1033
1.729284,3,3,1,1033
1.729727,1,1,3,904
1.729753,2,2,3,724
1.729825,1,1,3,1365
1.730628,1,1,2,1343
1.730628,3,3,2,1343
1.730631,3,3,2,904
1.730631,2,2,2,904
1.730814,2,2,3,929
1.731140,3,3,3,856
1.731353,1,1,2,724
1.731353,3,3,2,724
1.731468,1,1,3,1145
1.731497,3,3,3,809
1.731573,2,2,3,880
1.731996,1,1,2,856
1.731996,2,2,2,856
1.731997,3,3,2,1365
1.731997,2,2,2,1365
1.732283,1,1,2,929
1.732283,3,3,2,929
1.732542,3,3,3,112
1.732806,1,1,2,809
1.732806,2,2,2,809
1.732919,1,1,2,112
1.732919,2,2,2,112
1.733143,3,3,2,1145
1.733143,2,2,2,1145
1.733164,1,1,2,880
1.733164,3,3,2,880
1.733635,1,1,3,616
1.733759,3,3,3,327
1.733913,2,2,3,656
1.734251,3,3,1,616
1.734251,2,2,1,616
1.734272,3,3,3,1444
1.734579,1,1,2,327
1.734579,2,2,2,327
1.734908,1,1,2,656
1.734908,3,3,2,656
1.735087,2,2,3,1208
1.735169,3,3,3,428
1.736024,1,1,2,1444
1.736024,2,2,2,1444
1.736201,2,2,3,216
1.736295,1,1,2,1208
1.736295,3,3,2,1208
1.736438,3,3,3,1021
1.736453,1,1,2,428
1.736453,2,2,2,428
1.736479,3,3,3,1087
1.736512,1,1,2,216
1.736512,3,3,2,216
1.736642,2,2,3,816
1.736729,1,1,3,567
1.736805,1,1,3,237
1.737296,3,3,2,567
1.737296,2,2,2,567
1.737458,1,1,2,816
1.737458,3,3,2,816
1.737475,1,1,2,1021
1.737475,2,2,2,1021
1.737534,3,3,2,237
1.737534,2,2,2,237
1.738208,2,2,3,683
1.738349,2,2,3,1172
1.738430,2,2,3,359
1.738563,1,1,2,1087
1.738563,2,2,2,1087
1.738891,1,1,2,683
1.738891,3,3,2,683
1.739060,2,2,3,1341
1.739310,2,2,3,1124
1.739310,2,2,4,1124
1.740064,1,1,1,1172
1.740064,3,3,1,1172
1.740247,2,2,3,554
1.740373,1,1,3,72
1.740424,1,1,1,359
1.740424,3,3,1,359
1.740473,1,1,3,976
1.740497,3,3,2,72
1.740497,2,2,2,72
1.741357,1,1,3,1088
1.741474,3,3,2,976
1.741474,2,2,2,976
1.741495,1,1,3,808
1.741631,1,1,3,718
1.741766,1,1,2,1341
1.741766,3,3,2,1341
1.742225,1,1,3,963
1.742225,1,1,4,963
1.742321,1,1,2,554
1.742321,3,3,2,554
1.742455,1,1,3,783
1.742455,1,1,4,783
1.742563,3,3,2,1088
1.742563,2,2,2,1088
1.743372,3,3,1,808
1.743372,2,2,1,808
1.743966,2,2,3,327
1.744091,3,3,2,718
1.744091,2,2,2,718
1.744293,1,1,2,327
1.744293,3,3,2,327
1.744876,2,2,3,642
1.745518,1,1,1,642
1.745518,3,3,1,642
1.745677,1,1,3,120
1.745797,3,3,1,120
1.745797,2,2,1,120
1.745852,3,3,3,1453
1.746504,1,1,3,725
1.746602,1,1,3,582
1.747305,1,1,1,1453
1.747305,2,2,1,1453
1.747884,2,2,3,187
1.748031,3,3,1,725
1.748031,2,2,1,725
1.748219,1,1,2,187
1.748219,3,3,2,187
1.748614,3,3,2,582
1.748614,2,2,2,582
1.749695,1,1,3,1122
1.750164,1,1,3,464
1.750334,1,1,3,1061
1.750584,2,2,3,1097
1.750817,3,3,1,1122
1.750817,2,2,1,1122
1.751061,1,1,3,233
1.751212,2,2,3,139
1.751237,2,2,3,1015
1.751282,3,3,2,464
1.751282,2,2,2,464
1.751532,3,3,3,153
1.751576,2,2,3,986
1.751576,2,2,4,986
1.751739,3,3,3,109
1.751915,1,1,2,1097
1.751915,3,3,2,1097
1.752055,1,1,2,139
1.752055,3,3,2,139
1.752175,3,3,3,1128
1.752175,3,3,4,1128
1.752276,3,3,3,884
1.752276,3,3,4,884
1.752344,3,3,2,1061
1.752344,2,2,2,1061
1.752442,1,1,2,153
1.752442,2,2,2,153
1.752499,2,2,3,129
1.752552,1,1,2,109
1.752552,2,2,2,109
1.752578,3,3,2,233
1.752578,2,2,2,233
1.753071,1,1,2,1015
1.753071,3,3,2,1015
1.753201,1,1,1,129
1.753201,3,3,1,129
1.753483,2,2,3,814
1.754297,1,1,1,814
1.754297,3,3,1,814
1.754956,3,3,3,909
1.755692,2,2,3,196
1.755780,2,2,3,624
1.755865,1,1,1,909
1.755865,2,2,1,909
1.756062,1,1,1,196
1.756062,3,3,1,196
1.756687,1,1,2,624
1.756687,3,3,2,624
1.756969,1,1,3,1086
1.757005,3,3,3,87
1.757019,2,2,3,870
1.757669,2,2,3,38
1.757686,3,3,3,565
1.758055,3,3,1,1086
1.758055,2,2,1,1086
1.758143,1,1,2,87
1.758143,2,2,2,87
1.758681,2,2,3,1387
1.758709,1,1,2,565
1.758709,2,2,2,565
1.758851,1,1,3,37
1.758926,1,1,2,870
1.758926,3,3,2,870
1.758964,3,3,2,37
1.758964,2,2,2,37
1.758965,1,1,2,38
1.758965,3,3,2,38
1.759288,1,1,3,284
1.759322,3,3,3,1388
1.759755,1,1,3,168
1.760353,1,1,2,1387
1.760353,3,3,2,1387
1.760400,3,3,3,304
1.760710,1,1,2,1388
1.760710,2,2,2,1388
1.760721,3,3,2,284
1.760721,2,2,2,284
1.760890,3,3,2,168
1.760890,2,2,2,168
1.761015,1,1,2,304
1.761015,2,2,2,304
1.761281,1,1,3,671
1.761370,2,2,3,199
1.761380,2,2,3,218
1.761515,2,2,3,1157
1.761515,2,2,4,1157
1.761952,3,3,1,671
1.761952,2,2,1,671
1.761988,1,1,3,1213
1.762152,1,1,1,199
1.762152,3,3,1,199
1.762161,2,2,3,660
1.762371,1,1,2,218
1.762371,3,3,2,218
1.763032,1,1,2,660
1.763032,3,3,2,660
1.763366,3,3,2,1213
1.763366,2,2,2,1213
1.763421,1,1,3,1178
1.763709,1,1,3,126
1.763899,1,1,3,1124
1.764599,3,3,1,1178
1.764599,2,2,1,1178
1.764691,3,3,3,638
1.764726,3,3,2,126
1.764726,2,2,2,126
1.765329,1,1,2,638
1.765329,2,2,2,638
1.765498,2,2,3,784
1.765851,3,3,2,1124
1.765851,2,2,2,1124
1.765896,1,1,3,817
1.766636,1,1,1,784
1.766636,3,3,1,784
1.767301,3,3,3,1353
1.767454,3,3,1,817
1.767454,2,2,1,817
1.767886,2,2,3,395
1.767965,3,3,3,982
1.768426,2,2,3,141
1.768639,1,1,3,170
1.768808,1,1,1,1353
1.768808,2,2,1,1353
1.768979,3,3,2,170
1.768979,2,2,2,170
1.769204,1,1,2,395
1.769204,3,3,2,395
1.769346,1,1,2,141
1.769346,3,3,2,141
1.769605,2,2,3,129
1.769654,3,3,3,130
1.769734,1,1,2,129
1.769734,3,3,2,129
1.769791,1,1,2,982
1.769791,2,2,2,982
1.769922,1,1,1,130
1.769922,2,2,1,130
1.770143,2,2,3,428
1.770356,3,3,3,473
1.770571,1,1,1,428
1.770571,3,3,1,428
1.770813,2,2,3,868
1.770891,2,2,3,469
1.771045,1,1,1,473
1.771045,2,2,1,473
1.771107,2,2,3,306
1.771300,3,3,3,986
1.771358,1,1,3,1017
1.771808,1,1,3,1236
1.771856,2,2,3,1347
1.771856,2,2,4,1347
1.771914,1,1,1,868
1.771914,3,3,1,868
1.772384,1,1,2,469
1.772384,3,3,2,469
1.772691,1,1,2,306
1.772691,3,3,2,306
1.772901,1,1,2,986
1.772901,2,2,2,986
1.772932,3,3,2,1017
1.772932,2,2,2,1017
1.773196,2,2,3,856
1.774169,3,3,1,1236
1.774169,2,2,1,1236
1.774429,3,3,3,1024
1.774853,3,3,3,492
1.775009,2,2,3,643
1.775026,1,1,1,856
1.775026,3,3,1,856
1.775092,3,3,3,47
1.775292,1,1,3,987
1.775302,3,3,3,536
1.775302,3,3,4,536
1.775670,1,1,2,643
1.775670,3,3,2,643
1.776035,3,3,3,551
1.776035,3,3,4,551
1.776051,1,1,2,1024
1.776051,2,2,2,1024
1.776121,3,3,3,847
1.776279,3,3,2,987
1.776279,2,2,2,987
1.776544,1,1,2,492
1.776544,2,2,2,492
1.776592,1,1,1,47
1.776592,2,2,1,47
1.776688,3,3,3,1451
1.776943,1,1,3,690
1.777239,3,3,3,1089
1.777440,1,1,2,847
1.777440,2,2,2,847
1.777633,3,3,2,690
1.777633,2,2,2,690
1.778494,2,2,3,1097
1.778835,3,3,3,1229
1.778892,1,1,2,1451
1.778892,2,2,2,1451
1.779022,3,3,3,1077
1.779591,1,1,2,1097
1.779591,3,3,2,1097
1.779648,3,3,3,829
1.779648,3,3,4,829
1.779775,2,2,3,1099
1.779982,1,1,2,1089
1.779982,2,2,2,1089
1.780874,1,1,2,1099
1.780874,3,3,2,1099
1.781167,2,2,3,1401
1.781212,1,1,2,1229
1.781212,2,2,2,1229
1.781890,2,2,3,67
1.782225,3,3,3,615
1.782290,1,1,2,1077
1.782290,2,2,2,1077
1.782494,1,1,3,1220
1.782568,1,1,2,1401
1.782568,3,3,2,1401
1.782636,1,1,2,67
1.782636,3,3,2,67
1.782906,1,1,2,615
1.782906,2,2,2,615
1.783453,3,3,3,337
1.783714,3,3,2,1220
1.783714,2,2,2,1220
1.783740,3,3,3,1077
1.783790,1,1,2,337
1.783790,2,2,2,337
1.784442,3,3,3,928
1.784511,1,1,3,998
1.784868,1,1,1,1077
1.784868,2,2,1,1077
1.785797,1,1,2,928
1.785797,2,2,2,928
1.785867,3,3,2,998
1.785867,2,2,2,998
1.786169,2,2,3,504
1.786182,3,3,3,1396
1.786185,3,3,3,1432
1.786260,1,1,3,429
1.786673,1,1,1,504
1.786673,3,3,1,504
1.786797,3,3,3,363
1.787103,3,3,2,429
1.787103,2,2,2,429
1.787124,3,3,3,1035
1.787124,3,3,4,1035
1.787475,2,2,3,962
1.787781,1,1,3,56
1.787837,3,3,2,56
1.787837,2,2,2,56
1.788070,1,1,2,1396
1.788070,2,2,2,1396
1.788290,3,3,3,450
1.788445,1,1,3,611
1.789033,1,1,2,962
1.789033,3,3,2,962
1.789034,1,1,3,893
1.789503,1,1,2,1432
1.789503,2,2,2,1432
1.789867,1,1,2,363
1.789867,2,2,2,363
1.790115,3,3,2,611
1.790115,2,2,2,611
1.790185,1,1,3,209
1.790318,1,1,2,450
1.790318,2,2,2,450
1.790328,2,2,3,1367
1.790689,3,3,3,507
1.791009,3,3,2,893
1.791009,2,2,2,893
1.791196,1,1,2,507
1.791196,2,2,2,507
1.791219,3,3,2,209
1.791219,2,2,2,209
1.791225,3,3,3,166
1.791391,1,1,2,166
1.791391,2,2,2,166
1.791483,3,3,3,1281
1.791761,3,3,3,672
1.791997,3,3,3,996
1.792208,2,2,3,1170
1.792221,1,1,3,468
1.792267,3,3,3,799
1.792267,3,3,4,799
1.792282,2,2,3,911
1.792342,1,1,2,1367
1.792342,3,3,2,1367
1.792453,1,1,3,498
1.792506,1,1,3,493
1.792666,1,1,3,1442
1.792666,1,1,4,1442
1.792689,3,3,2,468
1.792689,2,2,2,468
1.792764,1,1,2,1281
1.792764,2,2,2,1281
1.792788,3,3,3,1215
1.793188,3,3,2,498
1.793188,2,2,2,498
1.793399,2,2,3,857
1.793437,1,1,2,672
1.793437,2,2,2,672
1.793513,1,1,2,1170
1.793513,3,3,2,1170
1.793527,1,1,3,852
1.793682,3,3,2,493
1.793682,2,2,2,493
1.793825,2,2,3,378
1.794241,2,2,3,983
1.794241,2,2,4,983
1.794425,1,1,2,911
1.794425,3,3,2,911
1.794434,1,1,2,996
1.794434,2,2,2,996
1.794535,3,3,2,852
1.794535,2,2,2,852
1.795277,3,3,3,34
1.795283,1,1,2,857
1.795283,3,3,2,857
1.795650,1,1,2,1215
1.795650,2,2,2,1215
1.795662,1,1,2,378
1.795662,3,3,2,378
1.795685,1,1,2,34
1.795685,2,2,2,34
1.795713,1,1,3,739
1.795978,2,2,3,1122
1.796015,2,2,3,38
1.796270,2,2,3,548
1.796270,2,2,4,548
1.796452,3,3,1,739
1.796452,2,2,1,739
1.796583,3,3,3,824
1.797141,1,1,3,609
1.797168,2,2,3,1149
1.797575,1,1,1,1122
1.797575,3,3,1,1122
1.797614,1,1,2,38
1.797614,3,3,2,38
1.798185,3,3,2,609
1.798185,2,2,2,609
1.798400,1,1,2,824
1.798400,2,2,2,824
1.798539,3,3,3,1221
1.798764,1,1,2,1149
1.798764,3,3,2,1149
1.799760,1,1,2,1221
1.799760,2,2,2,1221
1.800296,3,3,3,692
1.800689,1,1,3,559
1.800924,1,1,3,1288
1.800988,1,1,1,692
1.800988,2,2,1,692
1.801477,2,2,3,1265
1.801548,3,3,1,559
1.801548,2,2,1,559
1.801739,1,1,3,1230
1.801846,1,1,3,105
1.802304,2,2,3,1206
1.802663,1,1,3,193
1.802663,1,1,4,193
1.802814,1,1,2,1265
1.802814,3,3,2,1265
1.802837,3,3,2,1288
1.802837,2,2,2,1288
1.802882,1,1,3,980
1.803106,1,1,3,843
1.803106,1,1,4,843
1.803282,1,1,3,649
1.803282,1,1,4,649
1.803834,1,1,3,563
1.803834,1,1,4,563
1.804021,1,1,2,1206
1.804021,3,3,2,1206
1.804068,3,3,2,1230
1.804068,2,2,2,1230
1.804174,3,3,1,105
1.804174,2,2,1,105
1.804657,2,2,3,1372
1.804738,1,1,3,210
1.804739,2,2,3,686
1.805155,3,3,2,980
1.805155,2,2,2,980
1.805366,3,3,2,210
1.805366,2,2,2,210
1.805635,2,2,3,804
1.806029,1,1,2,1372
1.806029,3,3,2,1372
1.806716,1,1,1,686
1.806716,3,3,1,686
1.806829,2,2,3,55
1.807023,3,3,3,1027
1.807521,1,1,2,804
1.807521,3,3,1,804
1.807577,1,1,2,55
1.807577,3,3,2,55
1.808549,1,1,2,1027
1.808549,2,2,2,1027
1.808727,3,3,3,1362
1.808879,3,3,3,755
1.809223,3,3,3,386
1.809256,3,3,3,981
1.809256,3,3,4,981
1.809433,1,1,3,1328
1.810089,1,1,1,1362
1.810089,2,2,1,1362
1.810267,2,2,3,907
1.810845,1,1,2,755
1.810845,2,2,2,755
1.811187,3,3,3,553
1.811232,1,1,2,386
1.811232,2,2,2,386
1.811365,1,1,3,486
1.811418,3,3,2,1328
1.811418,2,2,2,1328
1.811685,3,3,3,103
1.811786,1,1,2,553
1.811786,2,2,2,553
1.811890,1,1,2,103
1.811890,2,2,2,103
1.811905,3,3,2,486
1.811905,2,2,2,486
1.812468,1,1,2,907
1.812468,3,3,2,907
1.812532,1,1,3,732
1.812664,3,3,3,1364
1.813264,3,3,1,732
1.813264,2,2,1,732
1.813672,1,1,3,500
1.814029,2,2,3,757
1.814184,3,3,3,948
1.814527,1,1,3,1299
1.814587,1,1,3,277
1.814587,1,1,4,277
1.814629,1,1,1,1364
1.814629,2,2,1,1364
1.814746,3,3,3,1398
1.815016,1,1,3,381
1.815130,3,3,2,500
1.815130,2,2,2,500
1.815387,1,1,2,757
1.815387,3,3,2,757
1.815578,1,1,2,948
1.815578,2,2,2,948
1.816171,1,1,3,443
1.816430,3,3,2,1299
1.816430,2,2,2,1299
1.816812,3,3,2,381
1.816812,2,2,2,381
1.816977,1,1,2,1398
1.816977,2,2,2,1398
1.817256,3,3,2,443
1.817256,2,2,2,443
1.817445,2,2,3,922
1.817497,3,3,3,1362
1.818367,1,1,1,922
1.818367,3,3,1,922
1.819161,2,2,3,1358
1.819377,2,2,3,402
1.819655,3,3,3,1241
1.819730,1,1,1,1362
1.819730,2,2,1,1362
1.819781,1,1,3,1059
1.820840,3,3,2,1059
1.820840,2,2,2,1059
1.820972,1,1,2,1241
1.820972,2,2,2,1241
1.821089,1,1,2,1358
1.821089,3,3,2,1358
1.821492,1,1,1,402
1.821492,3,3,1,402
1.821577,3,3,3,710
1.821716,3,3,3,1070
1.822073,2,2,3,902
1.822089,3,3,3,588
1.822287,1,1,1,710
1.822287,2,2,1,710
1.822319,1,1,3,582
1.822452,1,1,3,1261
1.822901,3,3,2,582
1.822901,2,2,2,582
1.823153,2,2,3,436
1.823190,1,1,2,902
1.823190,3,3,2,902
1.823358,1,1,2,1070
1.823358,2,2,2,1070
1.823491,3,3,3,224
1.823627,1,1,2,436
1.823627,3,3,2,436
1.823947,1,1,2,588
1.823947,2,2,2,588
1.824163,3,3,2,1261
1.824163,2,2,2,1261
1.824172,1,1,2,224
1.824172,2,2,2,224
1.824233,2,2,3,682
1.824869,2,2,3,1362
1.824915,1,1,1,682
1.824915,3,3,1,682
1.824921,1,1,3,1236
1.825254,3,3,3,1070
1.826278,1,1,2,1362
1.826278,3,3,2,1362
1.826324,1,1,2,1070
1.826324,2,2,2,1070
1.827080,1,1,3,488
1.827182,2,2,3,625
1.827561,3,3,1,1236
1.827561,2,2,1,1236
1.828050,3,3,2,488
1.828050,2,2,2,488
1.828187,1,1,2,625
1.828187,3,3,2,625
1.828327,3,3,3,528
1.828855,1,1,1,528
1.828855,2,2,1,528
1.829022,2,2,3,387
1.829165,3,3,3,490
1.829186,2,2,3,478
1.829238,3,3,3,143
1.829409,1,1,1,387
1.829409,3,3,1,387
1.829707,2,2,3,1233
1.829888,1,1,2,478
1.829888,3,3,2,478
1.829900,1,1,2,490
1.829900,2,2,2,490
1.830044,1,1,2,143
1.830044,2,2,2,143
1.830363,3,3,3,181
1.830396,1,1,3,455
1.830544,1,1,2,181
1.830544,2,2,2,181
1.830741,3,3,3,1073
1.830851,3,3,2,455
1.830851,2,2,2,455
1.830889,1,1,3,123
1.830948,2,2,3,355
1.831012,3,3,2,123
1.831012,2,2,2,123
1.831122,1,1,2,1233
1.831122,3,3,2,1233
1.831456,3,3,3,65
1.831478,1,1,2,355
1.831478,3,3,2,355
1.831814,1,1,2,1073
1.831814,2,2,2,1073
1.831880,1,1,1,65
1.831880,2,2,1,65
1.832453,1,1,3,761
1.832860,1,1,3,251
1.833160,1,1,3,441
1.833214,3,3,1,761
1.833214,2,2,1,761
1.833246,1,1,3,1269
1.833466,3,3,2,251
1.833466,2,2,2,251
1.833576,1,1,3,127
1.833711,3,3,3,218
1.833908,3,3,1,441
1.833908,2,2,1,441
1.834127,1,1,2,218
1.834127,2,2,2,218
1.834287,3,3,3,1281
1.834467,1,1,3,1389
1.835178,3,3,2,1269
1.835178,2,2,2,1269
1.835306,3,3,2,127
1.835306,2,2,2,127
1.835568,1,1,2,1281
1.835568,2,2,2,1281
1.835843,1,1,3,1284
1.836664,1,1,3,913
1.836696,3,3,2,1389
1.836696,2,2,2,1389
1.836938,3,3,3,1406
1.837200,2,2,3,1443
1.837898,1,1,3,342
1.837981,3,3,1,1284
1.837981,2,2,1,1284
1.838895,3,3,2,913
1.838895,2,2,2,913
1.839238,3,3,2,342
1.839238,2,2,2,342
1.839388,1,1,2,1406
1.839388,2,2,2,1406
1.839425,1,1,2,1443
1.839425,3,3,2,1443
1.840243,3,3,3,137
1.840380,1,1,1,137
1.840380,2,2,1,137
1.840671,3,3,3,1163
1.840741,2,2,3,198
1.841213,2,2,3,700
1.841834,1,1,1,1163
1.841834,2,2,1,1163
1.841852,2,2,3,310
1.842033,1,1,1,198
1.842033,3,3,1,198
1.842138,1,1,3,1190
1.842211,1,1,3,1197
1.842230,2,2,3,1005
1.842734,1,1,2,700
1.842734,3,3,2,700
1.842749,1,1,3,919
1.843045,1,1,2,310
1.843045,3,3,2,310
1.843113,1,1,3,1027
1.843113,1,1,4,1027
1.843328,3,3,2,1190
1.843328,2,2,2,1190
1.844051,1,1,2,1005
1.844051,3,3,2,1005
1.844521,1,1,3,1343
1.844526,3,3,2,1197
1.844526,2,2,2,1197
1.844593,2,2,3,83
1.844844,2,2,3,1413
1.844978,1,1,3,628
1.845446,3,3,1,919
1.845446,2,2,1,919
1.845530,1,1,2,83
1.845530,3,3,2,83
1.846173,2,2,3,507
1.846337,2,2,3,883
1.846508,1,1,3,140
1.846790,3,3,2,1343
1.846790,2,2,2,1343
1.846944,1,1,2,1413
1.846944,3,3,2,1413
1.847133,1,1,3,705
1.847419,3,3,2,628
1.847419,2,2,2,628
1.847452,1,1,2,507
1.847452,3,3,2,507
1.847560,3,3,2,140
1.847560,2,2,2,140
1.848266,3,3,2,705
1.848266,2,2,2,705
1.848336,1,1,2,883
1.848336,3,3,2,883
1.848356,1,1,3,1386
1.848748,3,3,3,1415
1.849547,2,2,3,618
1.849592,3,3,3,344
1.849742,3,3,1,1386
1.849742,2,2,1,1386
1.850295,3,3,3,276
1.850361,1,1,2,618
1.850361,3,3,2,618
1.850433,3,3,3,1155
1.850433,3,3,4,1155
1.850456,3,3,3,1036
1.850456,3,3,4,1036
1.850793,1,1,3,1371
1.851158,1,1,2,1415
1.851158,2,2,2,1415
1.851409,2,2,3,1187
1.851503,1,1,2,344
1.851503,2,2,2,344
1.851780,1,1,2,276
1.851780,2,2,2,276
1.852530,3,3,2,1371
1.852530,2,2,2,1371
1.852690,3,3,3,584
1.853041,3,3,3,193
1.853148,1,1,3,266
1.853255,3,3,3,845
1.853255,3,3,4,845
1.853401,3,3,3,1118
1.853401,3,3,4,1118
1.853718,1,1,1,1187
1.853718,3,3,1,1187
1.853764,1,1,3,70
1.853985,3,3,2,266
1.853985,2,2,2,266
1.854056,3,3,2,70
1.854056,2,2,2,70
1.854303,1,1,2,584
1.854303,2,2,2,584
1.854454,1,1,3,415
1.854497,1,1,1,193
1.854497,2,2,2,193
1.854913,3,3,1,415
1.854913,2,2,1,415
1.855423,2,2,3,1134
1.855585,3,3,3,810
1.855708,3,3,3,537
1.856366,2,2,3,127
1.856557,1,1,1,1134
1.856557,3,3,1,1134
1.856685,1,1,2,127
1.856685,3,3,2,127
1.856926,2,2,3,1178
1.857368,1,1,2,810
1.857368,2,2,2,810
1.857779,3,3,3,1003
1.857843,2,2,3,161
1.857906,1,1,2,537
1.857906,2,2,2,537
1.858104,1,1,2,1178
1.858104,3,3,2,1178
1.858266,1,1,2,161
1.858266,3,3,2,161
1.858464,3,3,3,762
1.858560,1,1,3,84
1.858597,1,1,3,1357
1.858644,3,3,2,84
1.858644,2,2,2,84
1.858910,1,1,2,1003
1.858910,2,2,2,1003
1.859241,2,2,3,761
1.859673,1,1,2,762
1.859673,2,2,2,762
1.859729,3,3,3,172
1.859901,1,1,2,172
1.859901,2,2,2,172
1.859938,2,2,3,1152
1.860002,1,1,2,761
1.860002,3,3,2,761
1.860002,3,3,2,1357
1.860002,2,2,2,1357
1.861155,1,1,2,1152
1.861155,3,3,1,1152
1.861346,2,2,3,1178
1.861478,1,1,3,1224
1.861730,1,1,3,130
1.862091,3,3,3,829
1.862244,2,2,3,361
1.862524,1,1,1,1178
