time,src,dst,event,size
4.621930,2,2,2,740
4.621978,1,1,3,91
4.622069,3,3,2,91
4.622069,2,2,2,91
4.622103,1,1,2,1127
4.622103,2,2,2,1127
4.622230,2,2,3,966
4.622512,1,1,2,1116
4.622512,3,3,2,1116
4.622574,1,1,2,61
4.622574,3,3,2,61
4.623186,2,2,3,869
4.623541,1,1,2,966
4.623541,3,3,2,966
4.623545,1,1,2,1441
4.623545,2,2,2,1441
4.623986,1,1,3,1046
4.624321,2,2,3,1013
4.624411,1,1,2,869
4.624411,3,3,2,869
4.625032,3,3,2,1046
4.625032,2,2,2,1046
4.625045,2,2,3,101
4.625425,1,1,2,1013
4.625425,3,3,2,1013
4.625527,1,1,1,101
4.625527,3,3,1,101
4.626053,1,1,3,497
4.626083,1,1,3,647
4.626291,1,1,3,869
4.626298,2,2,3,1186
4.626550,3,3,1,497
4.626550,2,2,1,497
4.627198,3,3,2,647
4.627198,2,2,2,647
4.627218,1,1,3,629
4.627737,1,1,2,1186
4.627737,3,3,2,1186
4.628068,3,3,2,869
4.628068,2,2,2,869
4.628672,3,3,3,1434
4.628698,3,3,1,629
4.628698,2,2,1,629
4.629758,3,3,3,553
4.630133,1,1,1,1434
4.630133,2,2,1,1434
4.630687,1,1,2,553
4.630687,2,2,1,553
4.630887,1,1,3,1422
4.630934,3,3,3,517
4.630972,3,3,3,1314
4.631256,1,1,3,244
4.631984,3,3,3,732
4.631984,3,3,4,732
4.632309,3,3,1,1422
4.632309,2,2,1,1422
4.632554,3,3,2,244
4.632554,2,2,2,244
4.632642,2,2,3,399
4.632827,1,1,2,517
4.632827,2,2,2,517
4.632864,2,2,3,1401
4.633041,1,1,2,399
4.633041,3,3,2,399
4.634040,1,1,3,1155
4.634141,2,2,3,393
4.634142,1,1,2,1314
4.634142,2,2,2,1314
4.634443,1,1,2,1401
4.634443,3,3,2,1401
4.634631,1,1,3,825
4.634806,1,1,3,984
4.634837,1,1,2,393
4.634837,3,3,2,393
4.635195,3,3,2,1155
4.635195,2,2,2,1155
4.636021,3,3,1,825
4.636021,2,2,1,825
4.636761,1,1,3,767
4.637006,3,3,1,984
4.637006,2,2,2,984
4.637522,1,1,3,741
4.637754,1,1,3,1149
4.637774,3,3,1,767
4.637774,2,2,1,767
4.638516,3,3,1,741
4.638516,2,2,1,741
4.639582,3,3,3,954
4.639652,3,3,3,116
4.639666,3,3,2,1149
4.639666,2,2,2,1149
4.640100,2,2,3,1340
4.640286,1,1,3,192
4.640478,3,3,2,192
4.640478,2,2,2,192
4.640536,1,1,2,954
4.640536,2,2,2,954
4.640653,1,1,2,116
4.640653,2,2,2,116
4.641440,1,1,2,1340
4.641440,3,3,2,1340
4.642218,2,2,3,365
4.642479,1,1,3,824
4.642508,3,3,3,522
4.642539,3,3,3,1174
4.642583,1,1,1,365
4.642583,3,3,1,365
4.643106,1,1,2,522
4.643106,2,2,2,522
4.643229,1,1,3,497
4.643326,2,2,3,1325
4.643344,3,3,3,1280
4.643408,3,3,2,824
4.643408,2,2,2,824
4.643730,3,3,3,374
4.643906,3,3,2,497
4.643906,2,2,2,497
4.644009,2,2,3,1311
4.644281,1,1,2,1174
4.644281,2,2,2,1174
4.644775,1,1,3,845
4.644957,2,2,3,1126
4.645145,1,1,3,520
4.645380,1,1,2,1325
4.645380,3,3,2,1325
4.645562,1,1,2,1280
4.645562,2,2,2,1280
4.645620,3,3,2,845
4.645620,2,2,2,845
4.645937,1,1,2,374
4.645937,2,2,2,374
4.646141,3,3,2,520
4.646141,2,2,2,520
4.646175,2,2,3,58
4.646692,1,1,2,1311
4.646692,3,3,2,1311
4.647819,1,1,1,1126
4.647819,3,3,1,1126
4.647878,1,1,2,58
4.647878,3,3,2,58
4.649227,3,3,3,1083
4.649260,3,3,3,213
4.649571,2,2,3,1338
4.650310,1,1,1,1083
4.650310,2,2,1,1083
4.650524,1,1,2,213
4.650524,2,2,2,213
4.651649,1,1,2,1338
4.651649,3,3,2,1338
4.652064,2,2,3,1395
4.652804,2,2,3,1251
4.652986,3,3,3,919
4.653459,1,1,1,1395
4.653459,3,3,1,1395
4.653768,3,3,3,1457
4.654379,1,1,2,919
4.654379,2,2,2,919
4.654711,1,1,2,1251
4.654711,3,3,2,1251
4.654995,1,1,3,414
4.655409,3,3,2,414
4.655409,2,2,2,414
4.655837,1,1,2,1457
4.655837,2,2,2,1457
4.655950,3,3,3,1398
4.657348,1,1,1,1398
4.657348,2,2,1,1398
4.657575,1,1,3,339
4.657666,2,2,3,633
4.657914,3,3,1,339
4.657914,2,2,1,339
4.657976,2,2,3,197
4.658175,3,3,3,747
4.658548,1,1,1,633
4.658548,3,3,1,633
4.658746,1,1,2,197
4.658746,3,3,2,197
4.658851,3,3,3,1003
4.659296,1,1,2,747
4.659296,2,2,2,747
4.659464,1,1,3,321
4.660300,1,1,1,1003
4.660300,2,2,1,1003
4.660622,3,3,1,321
4.660622,2,2,1,321
4.662394,3,3,3,590
4.662827,2,2,3,910
4.662984,1,1,1,590
4.662984,2,2,1,590
4.663895,1,1,1,910
4.663895,3,3,1,910
4.664009,1,1,3,707
4.664716,3,3,1,707
4.664716,2,2,1,707
4.665815,1,1,3,1115
4.665972,1,1,3,1327
4.666930,3,3,1,1115
4.666930,2,2,1,1115
4.667347,2,2,3,262
4.667572,3,3,3,1133
4.667609,1,1,2,262
4.667609,3,3,2,262
4.667673,3,3,3,118
4.668181,1,1,3,581
4.668258,3,3,2,1327
4.668258,2,2,2,1327
4.668619,3,3,3,1026
4.668626,1,1,3,404
4.668705,1,1,2,1133
4.668705,2,2,2,1133
4.668822,1,1,3,614
4.668824,1,1,2,118
4.668824,2,2,2,118
4.668840,3,3,2,581
4.668840,2,2,2,581
4.668962,2,2,3,234
4.669196,1,1,2,234
4.669196,3,3,2,234
4.669245,3,3,2,404
4.669245,2,2,2,404
4.669390,1,1,3,858
4.669555,3,3,3,999
4.669662,2,2,3,421
4.669737,3,3,3,926
4.669851,1,1,2,1026
4.669851,2,2,2,1026
4.669860,3,3,2,614
4.669860,2,2,2,614
4.670083,1,1,2,421
4.670083,3,3,2,421
4.670234,2,2,3,991
4.670487,2,2,3,1033
4.670719,3,3,2,858
4.670719,2,2,2,858
4.670851,1,1,2,999
4.670851,2,2,2,999
4.671225,1,1,2,991
4.671225,3,3,2,991
4.671327,2,2,3,1087
4.671401,2,2,3,546
4.671778,1,1,2,926
4.671778,2,2,2,926
4.672259,1,1,2,1033
4.672259,3,3,2,1033
4.673347,1,1,1,1087
4.673347,3,3,1,1087
4.673894,1,1,1,546
4.673894,3,3,1,546
4.674900,3,3,3,921
4.674910,1,1,3,394
4.675469,3,3,3,1183
4.675759,1,1,3,413
4.675821,1,1,1,921
4.675821,2,2,1,921
4.676216,3,3,2,394
4.676216,2,2,2,394
4.676453,2,2,3,1051
4.676586,2,2,3,975
4.676630,3,3,2,413
4.676630,2,2,2,413
4.676684,2,2,3,1453
4.676684,2,2,4,1453
4.677005,1,1,2,1183
4.677005,2,2,2,1183
4.677075,1,1,3,1193
4.677588,3,3,3,1230
4.678057,1,1,1,1051
4.678057,3,3,1,1051
4.678374,2,2,3,821
4.678406,1,1,3,1002
4.678815,1,1,3,234
4.679033,1,1,2,975
4.679033,3,3,2,975
4.679251,3,3,2,1193
4.679251,2,2,2,1193
4.679288,1,1,2,1230
4.679288,2,2,2,1230
4.679855,1,1,2,821
4.679855,3,3,2,821
4.679997,3,3,3,1285
4.680230,3,3,3,1393
4.680254,3,3,2,1002
4.680254,2,2,2,1002
4.680489,3,3,2,234
4.680489,2,2,2,234
4.680541,1,1,3,1318
4.680890,2,2,3,342
4.681102,2,2,3,552
4.681232,1,1,2,342
4.681232,3,3,2,342
4.681282,1,1,2,1285
4.681282,2,2,2,1285
4.681534,1,1,3,854
4.681785,1,1,2,552
4.681785,3,3,2,552
4.681859,3,3,2,1318
4.681859,2,2,2,1318
4.681878,1,1,3,1240
4.682377,1,1,3,1245
4.682646,1,1,3,453
4.682646,1,1,4,453
4.682676,1,1,2,1393
4.682676,2,2,2,1393
4.682714,3,3,2,854
4.682714,2,2,2,854
4.682908,1,1,3,383
4.683145,3,3,3,568
4.683596,2,2,3,281
4.683641,2,2,3,149
4.683936,1,1,3,1374
4.683936,1,1,4,1374
4.683955,3,3,1,1240
4.683955,2,2,1,1240
4.684196,1,1,3,951
4.684237,1,1,2,281
4.684237,3,3,2,281
4.684387,1,1,2,149
4.684387,3,3,2,149
4.684436,1,1,3,1334
4.684436,1,1,4,1334
4.684524,1,1,2,568
4.684524,2,2,2,568
4.684659,3,3,3,150
4.684809,1,1,2,150
4.684809,2,2,2,150
4.685179,1,1,3,781
4.685179,1,1,4,781
4.685201,3,3,2,1245
4.685201,2,2,2,1245
4.685585,3,3,1,383
4.685585,2,2,1,383
4.685655,2,2,3,563
4.686338,1,1,3,1142
4.686537,3,3,2,951
4.686537,2,2,1,951
4.687101,1,1,2,563
4.687101,3,3,2,563
4.687536,2,2,3,971
4.687680,3,3,2,1142
4.687680,2,2,2,1142
4.687870,2,2,3,524
4.688135,2,2,3,1184
4.688507,1,1,2,971
4.688507,3,3,2,971
4.689032,1,1,1,524
4.689032,3,3,1,524
4.689692,2,2,3,920
4.690026,3,3,3,834
4.690134,3,3,3,653
4.690217,1,1,1,1184
4.690217,3,3,1,1184
4.691052,1,1,2,834
4.691052,2,2,2,834
4.691138,1,1,2,920
4.691138,3,3,2,920
4.691346,3,3,3,365
4.691378,1,1,3,367
4.691706,1,1,2,653
4.691706,2,2,2,653
4.691745,3,3,2,367
4.691745,2,2,2,367
4.692072,1,1,2,365
4.692072,2,2,2,365
4.692121,3,3,3,425
4.692225,2,2,3,294
4.692546,1,1,1,425
4.692546,2,2,1,425
4.692841,1,1,1,294
4.692841,3,3,1,294
4.693126,3,3,3,1090
4.693468,2,2,3,1175
4.693671,1,1,3,442
4.693793,3,3,3,682
4.694029,1,1,3,87
4.694177,2,2,3,1005
4.694178,1,1,3,507
4.694178,1,1,4,507
4.694216,1,1,1,1090
4.694216,2,2,1,1090
4.694372,2,2,3,484
4.694659,3,3,2,442
4.694659,2,2,2,442
4.694747,3,3,2,87
4.694747,2,2,2,87
4.694899,1,1,2,682
4.694899,2,2,2,682
4.694954,2,2,3,1130
4.694954,2,2,4,1130
4.695178,3,3,3,874
4.695392,1,1,2,1175
4.695392,3,3,2,1175
4.696044,1,1,3,1349
4.696052,1,1,2,874
4.696052,2,2,2,874
4.696106,2,2,3,1097
4.696398,1,1,2,1005
4.696398,3,3,2,1005
4.696729,1,1,3,287
4.696740,1,1,3,976
4.696883,1,1,2,484
4.696883,3,3,2,484
4.697393,3,3,2,1349
4.697393,2,2,2,1349
4.697681,3,3,2,287
4.697681,2,2,2,287
4.697981,1,1,2,1097
4.697981,3,3,2,1097
4.698249,2,2,3,1171
4.698658,3,3,2,976
4.698658,2,2,2,976
4.699214,3,3,3,1218
4.699420,1,1,2,1171
4.699420,3,3,2,1171
4.700318,1,1,3,1248
4.700432,1,1,2,1218
4.700432,2,2,2,1218
4.700652,3,3,3,721
4.700746,2,2,3,1432
4.700865,3,3,3,234
4.701373,1,1,2,721
4.701373,2,2,2,721
4.701566,3,3,2,1248
4.701566,2,2,2,1248
4.701608,1,1,2,234
4.701608,2,2,2,234
4.702178,1,1,2,1432
4.702178,3,3,2,1432
4.702282,2,2,3,779
4.703020,1,1,3,864
4.703061,1,1,1,779
4.703061,3,3,1,779
4.703926,3,3,1,864
4.703926,2,2,1,864
4.704874,1,1,3,1117
4.704934,2,2,3,602
4.705750,3,3,3,98
4.705991,3,3,1,1117
4.705991,2,2,1,1117
4.705996,2,2,3,972
4.706090,1,1,2,98
4.706090,2,2,2,98
4.706594,1,1,2,602
4.706594,3,3,2,602
4.707352,2,2,3,1287
4.707460,2,2,3,336
4.707567,1,1,1,972
4.707567,3,3,1,972
4.708855,1,1,2,1287
4.708855,3,3,2,1287
4.709192,1,1,1,336
4.709192,3,3,1,336
4.709453,3,3,3,1356
4.709959,3,3,3,1222
4.710324,3,3,3,582
4.710809,1,1,1,1356
4.710809,2,2,1,1356
4.712032,1,1,2,1222
4.712032,2,2,1,1222
4.712338,3,3,3,912
4.712615,1,1,1,582
4.712615,2,2,1,582
4.713220,1,1,3,278
4.713498,3,3,2,278
4.713498,2,2,2,278
4.713528,1,1,2,912
4.713528,2,2,2,912
4.713587,1,1,3,473
4.713993,3,3,3,413
4.714060,3,3,1,473
4.714060,2,2,1,473
4.714082,2,2,3,1336
4.714464,1,1,3,1453
4.714474,1,1,1,413
4.714474,2,2,1,413
4.714615,3,3,3,1419
4.715622,2,2,3,916
4.715811,1,1,2,1336
4.715811,3,3,2,1336
4.715928,3,3,2,1453
4.715928,2,2,2,1453
4.715972,2,2,3,517
4.716648,1,1,3,57
4.716678,3,3,3,1195
4.716705,3,3,2,57
4.716705,2,2,2,57
4.716728,1,1,2,916
4.716728,3,3,2,916
4.717090,3,3,3,1241
4.717240,3,3,3,618
4.717240,3,3,4,618
4.717246,1,1,2,517
4.717246,3,3,2,517
4.717365,1,1,2,1419
4.717365,2,2,2,1419
4.718561,1,1,1,1195
4.718561,2,2,1,1195
4.719071,2,2,3,1251
4.719169,2,2,3,640
4.719691,3,3,3,618
4.719803,1,1,2,1241
4.719803,2,2,2,1241
4.720322,1,1,2,1251
4.720322,3,3,2,1251
4.720400,3,3,3,1386
4.720422,1,1,2,618
4.720422,2,2,2,618
4.720633,3,3,3,373
4.720963,1,1,2,640
4.720963,3,3,2,640
4.721630,2,2,3,782
4.721809,1,1,2,1386
4.721809,2,2,2,1386
4.722110,3,3,3,310
4.722156,1,1,3,1133
4.722183,1,1,2,373
4.722183,2,2,2,373
4.722225,1,1,3,286
4.722283,2,2,3,953
4.722412,1,1,2,782
4.722412,3,3,2,782
4.722494,1,1,2,310
4.722494,2,2,2,310
4.722840,2,2,3,1137
4.723092,2,2,3,260
4.723208,1,1,3,722
4.723289,3,3,2,1133
4.723289,2,2,2,1133
4.723366,1,1,2,953
4.723366,3,3,2,953
4.723439,3,3,3,908
4.723576,3,3,2,286
4.723576,2,2,2,286
4.723743,2,2,3,1093
4.724299,3,3,2,722
4.724299,2,2,2,722
4.724347,1,1,2,908
4.724347,2,2,2,908
4.724504,1,1,2,1137
4.724504,3,3,2,1137
4.724765,1,1,1,260
4.724765,3,3,1,260
4.725109,2,2,3,733
4.725712,3,3,3,217
4.725859,1,1,1,1093
4.725859,3,3,1,1093
4.726049,2,2,3,977
4.726077,1,1,2,217
4.726077,2,2,2,217
4.726593,1,1,2,733
4.726593,3,3,2,733
4.727118,1,1,3,966
4.727194,1,1,3,256
4.727432,3,3,3,527
4.727571,1,1,2,977
4.727571,3,3,2,977
4.727668,3,3,3,1267
4.727904,1,1,3,1365
4.728084,3,3,2,966
4.728084,2,2,2,966
4.728341,3,3,2,256
4.728341,2,2,2,256
4.728592,1,1,2,527
4.728592,2,2,2,527
4.728936,2,2,3,1360
4.729569,2,2,3,1211
4.729707,3,3,2,1365
4.729707,2,2,2,1365
4.729812,3,3,3,1303
4.729860,1,1,2,1267
4.729860,2,2,2,1267
4.730296,1,1,2,1360
4.730296,3,3,2,1360
4.730545,2,2,3,208
4.731164,1,1,2,1303
4.731164,2,2,2,1303
4.731258,1,1,3,817
4.731421,2,2,3,1070
4.731508,1,1,2,1211
4.731508,3,3,2,1211
4.731717,1,1,2,208
4.731717,3,3,2,208
4.732075,3,3,2,817
4.732075,2,2,2,817
4.732304,3,3,3,910
4.732350,1,1,3,587
4.732617,2,2,3,55
4.732788,1,1,2,1070
4.732788,3,3,2,1070
4.732844,1,1,2,55
4.732844,3,3,2,55
4.732902,1,1,3,807
4.732937,3,3,2,587
4.732937,2,2,2,587
4.733214,1,1,2,910
4.733214,2,2,2,910
4.733745,3,3,2,807
4.733745,2,2,2,807
4.734480,3,3,3,638
4.734724,2,2,3,1022
4.735118,1,1,1,638
4.735118,2,2,1,638
4.735217,1,1,3,554
4.735464,3,3,3,964
4.735660,3,3,3,1050
4.736141,1,1,1,1022
4.736141,3,3,1,1022
4.736696,3,3,2,554
4.736696,2,2,2,554
4.737106,1,1,2,964
4.737106,2,2,2,964
4.737547,1,1,3,979
4.737818,1,1,3,1252
4.738024,2,2,3,1148
4.738157,1,1,1,1050
4.738157,2,2,1,1050
4.738267,3,3,3,1419
4.738587,3,3,3,1376
4.739019,1,1,3,858
4.739137,3,3,2,979
4.739137,2,2,2,979
4.739306,1,1,2,1148
4.739306,3,3,2,1148
4.739353,2,2,3,69
4.739402,2,2,3,125
4.739422,1,1,2,69
4.739422,3,3,2,69
4.739470,2,2,3,514
4.739548,1,1,2,125
4.739548,3,3,2,125
4.740063,1,1,2,514
4.740063,3,3,2,514
4.740086,2,2,3,104
4.740190,1,1,2,104
4.740190,3,3,2,104
4.740390,3,3,2,1252
4.740390,2,2,2,1252
4.741048,1,1,2,1419
4.741048,2,2,2,1419
4.741049,3,3,3,444
4.741249,3,3,2,858
4.741249,2,2,2,858
4.741691,2,2,3,380
4.742071,1,1,2,380
4.742071,3,3,2,380
4.742425,1,1,2,1376
4.742425,2,2,2,1376
4.742870,1,1,1,444
4.742870,2,2,1,444
4.743091,2,2,3,772
4.743863,1,1,1,772
4.743863,3,3,1,772
4.744145,1,1,3,716
4.744623,3,3,3,1265
4.744861,3,3,1,716
4.744861,2,2,1,716
4.745062,3,3,3,151
4.746127,1,1,1,1265
4.746127,2,2,1,1265
4.746279,1,1,1,151
4.746279,2,2,2,151
4.746717,3,3,3,348
4.746929,3,3,3,1056
4.747065,1,1,1,348
4.747065,2,2,1,348
4.747077,3,3,3,138
4.747238,2,2,3,1288
4.747755,3,3,3,291
4.748122,1,1,1,1056
4.748122,2,2,1,1056
4.748261,1,1,2,138
4.748261,2,2,2,138
4.748294,2,2,3,696
4.748408,1,1,3,357
4.748533,3,3,3,452
4.748553,1,1,2,291
4.748553,2,2,2,291
4.748765,3,3,2,357
4.748765,2,2,2,357
4.749006,1,1,2,452
4.749006,2,2,2,452
4.749063,2,2,3,1409
4.749411,1,1,2,1288
4.749411,3,3,2,1288
4.750108,1,1,1,696
4.750108,3,3,1,696
4.750951,2,2,3,1208
4.751518,1,1,1,1409
4.751518,3,3,1,1409
4.752727,1,1,2,1208
4.752727,3,3,2,1208
4.753313,3,3,3,819
4.753498,1,1,3,601
4.754132,1,1,1,819
4.754132,2,2,1,819
4.754136,1,1,3,474
4.754734,3,3,1,601
4.754734,2,2,1,601
4.755209,3,3,1,474
4.755209,2,2,2,474
4.755238,1,1,3,84
4.755322,3,3,1,84
4.755322,2,2,1,84
4.757436,2,2,3,762
4.757535,1,1,3,219
4.757722,2,2,3,529
4.758198,1,1,1,762
4.758198,3,3,1,762
4.758418,3,3,2,219
4.758418,2,2,2,219
4.758728,1,1,2,529
4.758728,3,3,2,529
4.759256,2,2,3,1154
4.759640,1,1,3,1315
4.759827,3,3,3,821
4.760103,2,2,3,106
4.760295,1,1,3,1369
4.760387,1,1,3,38
4.760387,1,1,4,38
4.760410,1,1,1,1154
4.760410,3,3,1,1154
4.760474,1,1,3,183
4.760517,1,1,2,106
4.760517,3,3,2,106
4.760680,1,1,3,1263
4.760680,1,1,4,1263
4.761232,1,1,2,821
4.761232,2,2,2,821
4.761726,3,3,2,1315
4.761726,2,2,2,1315
4.761762,2,2,3,320
4.761835,3,3,3,1033
4.761882,3,3,3,692
4.762584,2,2,3,382
4.763096,3,3,1,1369
4.763096,2,2,1,1369
4.763171,1,1,3,1256
4.763280,3,3,2,183
4.763280,2,2,2,183
4.763352,3,3,3,513
4.763417,1,1,2,320
4.763417,3,3,2,320
4.763645,1,1,3,1204
4.763800,1,1,2,382
4.763800,3,3,2,382
4.764130,1,1,2,1033
4.764130,2,2,2,1033
4.764166,1,1,3,1371
4.764397,2,2,3,1452
4.764424,3,3,3,783
4.764537,3,3,2,1256
4.764537,2,2,2,1256
4.764823,1,1,2,692
4.764823,2,2,2,692
4.765308,2,2,3,1083
4.765337,1,1,2,513
4.765337,2,2,2,513
4.765480,1,1,3,838
4.765742,3,3,2,1204
4.765742,2,2,2,1204
4.765849,1,1,2,1452
4.765849,3,3,2,1452
4.766121,1,1,2,783
4.766121,2,2,2,783
4.766204,3,3,3,835
4.766468,2,2,3,491
4.766933,1,1,2,1083
4.766933,3,3,2,1083
4.767039,1,1,2,835
4.767039,2,2,2,835
4.767114,3,3,2,1371
4.767114,2,2,2,1371
4.767425,1,1,2,491
4.767425,3,3,2,491
4.767953,3,3,2,838
4.767953,2,2,2,838
4.768622,2,2,3,880
4.769424,2,2,3,66
4.769502,1,1,1,880
4.769502,3,3,1,880
4.769569,1,1,1,66
4.769569,3,3,2,66
4.769925,3,3,3,733
4.770658,1,1,1,733
4.770658,2,2,1,733
4.771550,1,1,3,1199
4.772066,1,1,3,893
4.772749,3,3,1,1199
4.772749,2,2,1,1199
4.772791,2,2,3,996
4.773002,3,3,3,679
4.773286,3,3,3,152
4.773643,3,3,2,893
4.773643,2,2,2,893
4.773681,1,1,2,679
4.773681,2,2,2,679
4.773834,1,1,2,152
4.773834,2,2,2,152
4.774678,1,1,2,996
4.774678,3,3,2,996
4.774826,1,1,3,251
4.775077,3,3,1,251
4.775077,2,2,1,251
4.775496,2,2,3,505
4.776001,1,1,1,505
4.776001,3,3,1,505
4.776378,1,1,3,678
4.776382,3,3,3,331
4.776547,3,3,3,799
4.776842,1,1,3,1140
4.776868,2,2,3,570
4.777056,3,3,1,678
4.777056,2,2,1,678
4.777075,3,3,3,1102
4.777388,1,1,2,331
4.777388,2,2,2,331
4.777627,1,1,2,570
4.777627,3,3,2,570
4.778188,1,1,2,799
4.778188,2,2,2,799
4.778197,3,3,2,1140
4.778197,2,2,2,1140
4.779026,2,2,3,1049
4.779291,1,1,2,1102
4.779291,2,2,2,1102
4.779352,1,1,3,299
4.779651,3,3,2,299
4.779651,2,2,2,299
4.780075,1,1,2,1049
4.780075,3,3,2,1049
4.780439,3,3,3,443
4.780882,1,1,1,443
4.780882,2,2,1,443
4.782287,2,2,3,1165
4.782735,3,3,3,1334
4.782798,3,3,3,470
4.783169,3,3,3,83
4.783169,3,3,4,83
4.783306,2,2,3,315
4.783452,1,1,1,1165
4.783452,3,3,1,1165
4.783768,1,1,2,315
4.783768,3,3,2,315
4.783794,2,2,3,847
4.784350,3,3,3,191
4.784540,3,3,3,1286
4.784540,3,3,4,1286
4.784588,3,3,3,772
4.784588,3,3,4,772
4.784641,1,1,2,847
4.784641,3,3,2,847
4.784787,1,1,2,1334
4.784787,2,2,2,1334
4.785258,1,1,2,470
4.785258,2,2,1,470
4.785450,1,1,1,191
4.785450,2,2,1,191
4.785827,1,1,3,137
4.785964,3,3,1,137
4.785964,2,2,1,137
4.786045,3,3,3,1299
4.786164,2,2,3,1092
4.786616,1,1,3,1034
4.787344,1,1,1,1299
4.787344,2,2,1,1299
4.787591,2,2,3,330
4.787752,1,1,3,1121
4.788110,3,3,3,123
4.788379,3,3,2,1034
4.788379,2,2,2,1034
4.788437,1,1,2,1092
4.788437,3,3,2,1092
4.788494,3,3,3,912
4.788768,1,1,2,330
4.788768,3,3,2,330
4.788939,1,1,2,123
4.788939,2,2,2,123
4.789501,3,3,2,1121
4.789501,2,2,2,1121
4.789767,1,1,3,671
4.789852,1,1,2,912
4.789852,2,2,2,912
4.790279,3,3,3,187
4.790438,3,3,2,671
4.790438,2,2,2,671
4.790466,1,1,2,187
4.790466,2,2,2,187
4.791043,1,1,3,552
4.791595,3,3,1,552
4.791595,2,2,1,552
4.791902,2,2,3,116
4.792018,1,1,1,116
4.792018,3,3,1,116
4.792167,1,1,3,850
4.792455,1,1,3,1161
4.792652,2,2,3,1412
4.793017,3,3,1,850
4.793017,2,2,1,850
4.793775,3,3,3,300
4.793962,2,2,3,1126
4.794179,3,3,2,1161
4.794179,2,2,2,1161
4.794430,1,1,2,1412
4.794430,3,3,2,1412
4.794520,3,3,3,663
4.794709,1,1,3,650
4.794731,1,1,2,300
4.794731,2,2,2,300
4.794753,2,2,3,877
4.795395,1,1,2,663
4.795395,2,2,2,663
4.795476,1,1,3,343
4.795557,1,1,2,1126
4.795557,3,3,2,1126
4.795914,2,2,3,174
4.796078,3,3,3,1292
4.796208,3,3,2,650
4.796208,2,2,2,650
4.796435,1,1,2,877
4.796435,3,3,2,877
4.796552,3,3,2,343
4.796552,2,2,2,343
4.796610,1,1,2,174
4.796610,3,3,2,174
4.796880,3,3,3,950
4.796930,3,3,3,855
4.797263,3,3,3,1081
4.797263,3,3,4,1081
4.797903,1,1,1,1292
4.797903,2,2,1,1292
4.798376,3,3,3,690
4.798854,1,1,1,950
4.798854,2,2,2,950
4.799130,3,3,3,1275
4.799710,1,1,2,855
4.799710,2,2,1,855
4.799968,2,2,3,1098
4.800401,1,1,1,690
4.800401,2,2,1,690
4.800773,1,1,3,772
4.801500,1,1,2,1098
4.801500,3,3,2,1098
4.801536,3,3,3,432
4.801545,3,3,2,772
4.801545,2,2,2,772
4.801677,1,1,2,1275
4.801677,2,2,2,1275
4.801683,2,2,3,742
4.801844,3,3,3,963
4.801985,1,1,3,857
4.801992,1,1,3,1165
4.802110,1,1,1,432
4.802110,2,2,1,432
4.802204,3,3,3,723
4.802358,1,1,3,1155
4.802429,1,1,3,237
4.802429,1,1,4,237
4.802853,1,1,2,742
4.802853,3,3,2,742
4.802968,3,3,2,857
4.802968,2,2,2,857
4.803074,1,1,2,963
4.803074,2,2,2,963
4.803347,3,3,3,328
4.803798,1,1,2,723
4.803798,2,2,2,723
4.804022,2,2,3,1155
4.804081,1,1,3,1301
4.804127,1,1,2,328
4.804127,2,2,2,328
4.804134,3,3,2,1165
4.804134,2,2,2,1165
4.805110,1,1,3,1379
4.805177,1,1,2,1155
4.805177,3,3,2,1155
4.805290,3,3,2,1155
4.805290,2,2,2,1155
4.805714,1,1,3,1168
4.806564,3,3,3,447
4.806592,3,3,1,1301
4.806592,2,2,1,1301
4.807040,1,1,2,447
4.807040,2,2,2,447
4.807662,1,1,3,234
4.807972,3,3,2,1379
4.807972,2,2,2,1379
4.807973,2,2,3,394
4.808242,2,2,3,1009
4.808367,1,1,2,394
4.808367,3,3,2,394
4.809141,3,3,2,1168
4.809141,2,2,2,1168
4.809376,3,3,2,234
4.809376,2,2,2,234
4.809377,1,1,2,1009
4.809377,3,3,2,1009
4.809491,1,1,3,856
4.810347,3,3,1,856
4.810347,2,2,1,856
4.810385,1,1,3,1179
4.810873,2,2,3,1168
4.811564,3,3,1,1179
4.811564,2,2,1,1179
4.812179,2,2,3,858
4.812191,3,3,3,572
4.812431,2,2,3,1335
4.812733,1,1,1,1168
4.812733,3,3,1,1168
4.812747,3,3,3,412
4.813306,1,1,2,572
4.813306,2,2,2,572
4.813592,1,1,2,858
4.813592,3,3,2,858
4.813677,2,2,3,981
4.813719,1,1,2,412
4.813719,2,2,2,412
4.814185,2,2,3,245
4.814928,1,1,2,1335
4.814928,3,3,2,1335
4.815082,3,3,3,163
4.815541,2,2,3,492
4.815788,3,3,3,1056
4.815910,1,1,1,981
4.815910,3,3,1,981
4.816066,2,2,3,682
4.816074,1,1,2,163
4.816074,2,2,2,163
4.816110,2,2,3,74
4.816110,2,2,4,74
4.816130,3,3,3,119
4.816156,1,1,2,245
4.816156,3,3,2,245
4.816649,1,1,2,492
4.816649,3,3,2,492
4.817040,1,1,3,1427
4.817065,3,3,3,1458
4.817131,1,1,2,1056
4.817131,2,2,2,1056
4.817251,1,1,2,119
4.817251,2,2,2,119
4.817332,1,1,2,682
4.817332,3,3,2,682
4.817338,3,3,3,892
4.818527,2,2,3,821
4.818649,2,2,3,882
4.818710,1,1,2,1458
4.818710,2,2,2,1458
4.818809,3,3,2,1427
