time,src,dst,event,size
1.612304,2,2,2,1233
1.612678,1,1,2,136
1.612678,3,3,2,136
1.612796,1,1,2,491
1.612796,2,2,2,491
1.613062,1,1,2,265
1.613062,2,2,2,265
1.613079,1,1,3,903
1.613322,3,3,2,1448
1.613322,2,2,2,1448
1.613999,1,1,3,1204
1.614226,3,3,1,903
1.614226,2,2,1,903
1.614708,2,2,3,287
1.614995,1,1,2,287
1.614995,3,3,2,287
1.615431,3,3,2,1204
1.615431,2,2,2,1204
1.615519,1,1,3,711
1.616230,3,3,1,711
1.616230,2,2,1,711
1.616658,2,2,3,326
1.616716,3,3,3,467
1.616984,1,1,1,326
1.616984,3,3,1,326
1.617270,2,2,3,1037
1.617329,3,3,3,982
1.617356,3,3,3,68
1.617452,1,1,1,467
1.617452,2,2,1,467
1.617662,1,1,3,1341
1.617748,1,1,3,154
1.618042,2,2,3,476
1.618179,2,2,3,121
1.618328,2,2,3,352
1.618328,2,2,4,352
1.618435,1,1,2,982
1.618435,2,2,2,982
1.618484,3,3,3,81
1.618490,1,1,2,1037
1.618490,3,3,2,1037
1.618504,1,1,2,68
1.618504,2,2,2,68
1.618586,1,1,2,81
1.618586,2,2,2,81
1.618967,1,1,2,476
1.618967,3,3,2,476
1.619089,1,1,2,121
1.619089,3,3,2,121
1.619912,2,2,3,1377
1.620265,3,3,2,1341
1.620265,2,2,2,1341
1.620420,3,3,2,154
1.620420,2,2,2,154
1.620637,2,2,3,1217
1.621289,1,1,2,1377
1.621289,3,3,2,1377
1.621758,3,3,3,66
1.622311,2,2,3,1424
1.622507,1,1,1,1217
1.622507,3,3,1,1217
1.622574,1,1,2,66
1.622574,2,2,2,66
1.623932,1,1,2,1424
1.623932,3,3,2,1424
1.624672,2,2,3,1072
1.624908,3,3,3,1253
1.624955,3,3,3,540
1.625596,2,2,3,276
1.625744,1,1,1,1072
1.625744,3,3,1,1072
1.625973,2,2,3,107
1.626021,1,1,2,276
1.626021,3,3,2,276
1.626026,2,2,3,1298
1.626129,1,1,2,107
1.626129,3,3,2,107
1.626998,1,1,2,1253
1.626998,2,2,2,1253
1.627428,1,1,2,1298
1.627428,3,3,2,1298
1.627539,1,1,2,540
1.627539,2,2,2,540
1.628107,3,3,3,809
1.628653,2,2,3,249
1.628916,1,1,1,809
1.628916,2,2,1,809
1.629166,1,1,1,249
1.629166,3,3,1,249
1.631433,3,3,3,1063
1.632496,1,1,1,1063
1.632496,2,2,1,1063
1.633261,1,1,3,400
1.633296,1,1,3,906
1.633661,3,3,1,400
1.633661,2,2,1,400
1.634483,3,3,3,1357
1.634568,3,3,1,906
1.634568,2,2,2,906
1.634771,3,3,3,352
1.635770,1,1,3,1196
1.635926,1,1,1,1357
1.635926,2,2,1,1357
1.636164,2,2,3,591
1.636279,1,1,2,352
1.636279,2,2,2,352
1.636400,1,1,3,143
1.636467,3,3,3,415
1.636528,3,3,3,554
1.636755,1,1,2,591
1.636755,3,3,2,591
1.636882,1,1,2,415
1.636882,2,2,2,415
1.637123,3,3,2,1196
1.637123,2,2,2,1196
1.637159,3,3,3,1310
1.637267,3,3,2,143
1.637267,2,2,2,143
1.637437,1,1,2,554
1.637437,2,2,2,554
1.637556,1,1,3,365
1.638211,1,1,3,781
1.638294,2,2,3,423
1.638647,3,3,3,192
1.638748,1,1,1,1310
1.638748,2,2,1,1310
1.638790,3,3,3,313
1.638941,1,1,2,192
1.638941,2,2,2,192
1.639114,3,3,2,365
1.639114,2,2,2,365
1.639142,2,2,3,1010
1.639172,1,1,2,423
1.639172,3,3,2,423
1.639255,1,1,2,313
1.639255,2,2,2,313
1.639896,3,3,2,781
1.639896,2,2,2,781
1.640183,1,1,2,1010
1.640183,3,3,2,1010
1.640661,3,3,3,1213
1.641234,3,3,3,563
1.641874,1,1,1,1213
1.641874,2,2,1,1213
1.642237,2,2,3,781
1.642438,1,1,2,563
1.642438,2,2,1,563
1.643220,1,1,1,781
1.643220,3,3,1,781
1.644091,2,2,3,1035
1.645126,1,1,1,1035
1.645126,3,3,1,1035
1.646197,1,1,3,618
1.646420,3,3,3,667
1.646815,3,3,1,618
1.646815,2,2,1,618
1.647167,3,3,3,1084
1.647483,1,1,1,667
1.647483,2,2,1,667
1.648568,1,1,1,1084
1.648568,2,2,1,1084
1.648666,2,2,3,475
1.648862,1,1,3,182
1.648867,3,3,3,77
1.648999,3,3,3,1026
1.649141,1,1,1,475
1.649141,3,3,1,475
1.649219,1,1,2,77
1.649219,2,2,2,77
1.649324,3,3,2,182
1.649324,2,2,2,182
1.650246,1,1,2,1026
1.650246,2,2,2,1026
1.650248,2,2,3,1365
1.651229,2,2,3,1376
1.651613,1,1,1,1365
1.651613,3,3,1,1365
1.651744,3,3,3,162
1.651906,1,1,2,162
1.651906,2,2,2,162
1.652370,3,3,3,740
1.652476,2,2,3,117
1.652990,1,1,2,1376
1.652990,3,3,2,1376
1.653108,1,1,2,117
1.653108,3,3,2,117
1.653110,1,1,2,740
1.653110,2,2,2,740
1.653266,1,1,3,817
1.653871,2,2,3,562
1.654083,3,3,1,817
1.654083,2,2,1,817
1.654646,1,1,1,562
1.654646,3,3,1,562
1.655019,2,2,3,981
1.655477,2,2,3,940
1.656000,1,1,1,981
1.656000,3,3,1,981
1.656174,3,3,3,375
1.656543,2,2,3,878
1.656687,3,3,3,437
1.656851,1,1,3,1411
1.656941,1,1,1,940
1.656941,3,3,1,940
1.657317,1,1,2,375
1.657317,2,2,2,375
1.657559,3,3,3,877
1.657608,1,1,3,624
1.657755,1,1,2,437
1.657755,2,2,2,437
1.657820,1,1,2,878
1.657820,3,3,2,878
1.658077,1,1,3,566
1.658353,3,3,2,1411
1.658353,2,2,2,1411
1.658567,2,2,3,680
1.658633,1,1,2,877
1.658633,2,2,2,877
1.658649,3,3,3,1394
1.658978,3,3,2,624
1.658978,2,2,2,624
1.659185,3,3,3,217
1.659247,1,1,2,680
1.659247,3,3,2,680
1.659545,3,3,2,566
1.659545,2,2,2,566
1.660043,1,1,2,1394
1.660043,2,2,2,1394
1.660261,1,1,1,217
1.660261,2,2,1,217
1.661239,1,1,3,84
1.661323,3,3,1,84
1.661323,2,2,1,84
1.661374,3,3,3,450
1.661628,1,1,3,687
1.661824,1,1,1,450
1.661824,2,2,1,450
1.661859,3,3,3,728
1.662512,3,3,1,687
1.662512,2,2,1,687
1.662550,3,3,3,289
1.663241,1,1,1,728
1.663241,2,2,1,728
1.663531,1,1,1,289
1.663531,2,2,2,289
1.663799,3,3,3,37
1.663836,1,1,1,37
1.663836,2,2,1,37
1.664245,3,3,3,800
1.665045,1,1,1,800
1.665045,2,2,1,800
1.667064,1,1,3,565
1.667629,3,3,1,565
1.667629,2,2,1,565
1.667786,1,1,3,475
1.667832,3,3,3,766
1.668261,3,3,1,475
1.668261,2,2,1,475
1.668712,2,2,3,995
1.669028,1,1,1,766
1.669028,2,2,1,766
1.669242,2,2,3,585
1.669399,2,2,3,114
1.670024,1,1,1,995
1.670024,3,3,1,995
1.670610,1,1,2,585
1.670610,3,3,2,585
1.670725,1,1,1,114
1.670725,3,3,1,114
1.671344,1,1,3,868
1.671925,3,3,3,357
1.672212,3,3,1,868
1.672212,2,2,1,868
1.672570,1,1,1,357
1.672570,2,2,1,357
1.673393,3,3,3,802
1.673636,3,3,3,1193
1.674129,2,2,3,1348
1.674195,1,1,1,802
1.674195,2,2,1,802
1.674422,1,1,3,866
1.674467,2,2,3,1446
1.675288,3,3,2,866
1.675288,2,2,2,866
1.675389,1,1,2,1193
1.675389,2,2,2,1193
1.675544,1,1,2,1348
1.675544,3,3,2,1348
1.675694,2,2,3,1297
1.676991,1,1,1,1446
1.676991,3,3,1,1446
1.678289,1,1,1,1297
1.678289,3,3,2,1297
1.678672,3,3,3,1286
1.679226,2,2,3,1371
1.679438,1,1,3,203
1.679859,1,1,3,347
1.679958,1,1,1,1286
1.679959,2,2,1,1286
1.680159,1,1,3,769
1.680162,3,3,2,203
1.680163,2,2,2,203
1.680510,3,3,2,347
1.680511,2,2,2,347
1.680700,3,3,3,453
1.680812,1,1,3,225
1.681266,2,2,3,1301
1.681280,3,3,2,769
1.681281,2,2,2,769
1.681331,1,1,2,1371
1.681331,3,3,2,1371
1.681450,3,3,3,1121
1.681506,3,3,2,225
1.681507,2,2,2,225
1.681884,1,1,2,453
1.681884,2,2,2,453
1.681974,1,1,3,1448
1.682331,3,3,3,470
1.682547,2,2,3,1031
1.682633,1,1,2,1301
1.682633,3,3,2,1301
1.682738,1,1,3,616
1.683006,1,1,2,1121
1.683006,2,2,2,1121
1.683161,1,1,3,910
1.683391,2,2,3,778
1.683422,3,3,2,1448
1.683422,2,2,2,1448
1.683477,1,1,2,470
1.683477,2,2,2,470
1.683483,2,2,3,720
1.683665,1,1,2,1031
1.683665,3,3,2,1031
1.683688,1,1,3,621
1.684039,3,3,2,616
1.684039,2,2,2,616
1.684357,3,3,3,281
1.684384,3,3,3,392
1.684444,1,1,2,778
1.684444,3,3,2,778
1.684638,1,1,2,281
1.684638,2,2,2,281
1.684730,3,3,3,1200
1.684950,3,3,2,910
1.684950,2,2,2,910
1.685031,1,1,2,392
1.685031,2,2,2,392
1.685165,1,1,2,720
1.685165,3,3,2,720
1.685299,3,3,3,1412
1.685313,1,1,3,1242
1.685506,1,1,3,613
1.685572,3,3,2,621
1.685572,2,2,2,621
1.686223,1,1,3,326
1.686232,1,1,2,1200
1.686232,2,2,2,1200
1.686815,3,3,2,1242
1.686815,2,2,2,1242
1.687059,2,2,3,1151
1.687380,2,2,3,893
1.687429,3,3,2,613
1.687429,2,2,2,613
1.687500,3,3,3,581
1.687645,1,1,2,1412
1.687645,2,2,2,1412
1.687756,3,3,2,326
1.687756,2,2,2,326
1.688210,1,1,2,1151
1.688210,3,3,2,1151
1.688227,1,1,2,581
1.688227,2,2,2,581
1.689104,1,1,2,893
1.689104,3,3,2,893
1.690476,2,2,3,796
1.690601,3,3,3,1192
1.690760,1,1,3,1143
1.690784,3,3,3,1238
1.691047,3,3,3,466
1.691047,3,3,4,466
1.691272,1,1,1,796
1.691272,3,3,1,796
1.691836,1,1,3,965
1.692413,3,3,3,1002
1.692416,3,3,2,1143
1.692416,2,2,2,1143
1.692465,1,1,2,1192
1.692465,2,2,2,1192
1.692580,1,1,3,511
1.692705,1,1,3,551
1.692732,1,1,3,242
1.692732,1,1,4,242
1.692860,2,2,3,427
1.693103,2,2,3,1334
1.693287,1,1,2,427
1.693287,3,3,2,427
1.693382,3,3,2,965
1.693382,2,2,2,965
1.693418,2,2,3,519
1.693704,1,1,2,1238
1.693704,2,2,2,1238
1.693894,3,3,2,511
1.693894,2,2,2,511
1.694446,3,3,2,551
1.694446,2,2,2,551
1.694622,1,1,2,1334
1.694622,3,3,2,1334
1.694661,2,2,3,1264
1.694682,1,1,3,875
1.694707,1,1,2,1002
1.694707,2,2,2,1002
1.695142,1,1,2,519
1.695142,3,3,2,519
1.695557,3,3,2,875
1.695557,2,2,2,875
1.696407,1,1,2,1264
1.696407,3,3,2,1264
1.697174,2,2,3,767
1.697196,3,3,3,730
1.697561,2,2,3,596
1.697941,1,1,1,767
1.697941,3,3,1,767
1.698029,3,3,3,1205
1.698538,1,1,2,596
1.698538,3,3,2,596
1.698672,1,1,2,730
1.698672,2,2,2,730
1.698784,2,2,3,1035
1.699441,3,3,3,205
1.699878,1,1,1,1205
1.699878,2,2,1,1205
1.700084,1,1,2,205
1.700084,2,2,2,205
1.700914,1,1,2,1035
1.700914,3,3,2,1035
1.701553,1,1,3,1162
1.701764,3,3,3,1078
1.702443,3,3,3,171
1.702715,3,3,1,1162
1.702715,2,2,1,1162
1.702734,3,3,3,1224
1.703286,1,1,3,289
1.703792,2,2,3,784
1.703794,1,1,1,1078
1.703794,2,2,1,1078
1.703954,3,3,3,69
1.703966,1,1,2,171
1.703966,2,2,2,171
1.704084,3,3,2,289
1.704084,2,2,2,289
1.704323,3,3,3,889
1.704385,1,1,3,1141
1.704579,1,1,2,784
1.704579,3,3,2,784
1.704963,2,2,3,1158
1.705047,1,1,3,493
1.705066,3,3,3,610
1.705066,3,3,4,610
1.705191,1,1,2,1224
1.705191,2,2,2,1224
1.705203,3,3,3,1146
1.705261,1,1,2,69
1.705261,2,2,2,69
1.705526,3,3,2,1141
1.705526,2,2,2,1141
1.705691,1,1,3,946
1.706020,3,3,2,493
1.706020,2,2,2,493
1.706121,1,1,2,1158
1.706121,3,3,2,1158
1.706151,1,1,2,889
1.706151,2,2,2,889
1.706449,2,2,3,1154
1.706625,2,2,3,1098
1.706967,3,3,2,946
1.706967,2,2,2,946
1.707279,1,1,3,251
1.707298,1,1,2,1146
1.707298,2,2,2,1146
1.707530,3,3,2,251
1.707530,2,2,2,251
1.707603,1,1,2,1154
1.707603,3,3,2,1154
1.708695,2,2,3,1178
1.708702,1,1,1,1098
1.708702,3,3,1,1098
1.708766,1,1,3,145
1.708911,3,3,2,145
1.708911,2,2,2,145
1.708961,1,1,3,471
1.709190,2,2,3,1223
1.709432,3,3,2,471
1.709432,2,2,2,471
1.709676,3,3,3,1123
1.709826,1,1,3,1030
1.709881,1,1,2,1178
1.709881,3,3,2,1178
1.710156,3,3,3,623
1.710348,2,2,3,112
1.710493,2,2,3,88
1.710799,1,1,2,1123
1.710799,2,2,2,1123
1.710856,3,3,2,1030
1.710856,2,2,2,1030
1.711105,1,1,2,1223
1.711105,3,3,2,1223
1.711218,1,1,2,112
1.711218,3,3,2,112
1.711307,1,1,2,88
1.711307,3,3,2,88
1.711423,1,1,2,623
1.711423,2,2,2,623
1.713694,3,3,3,1220
1.714003,2,2,3,1290
1.714645,2,2,3,1137
1.714914,1,1,1,1220
1.714914,2,2,1,1220
1.716138,3,3,3,890
1.716205,1,1,1,1290
1.716205,3,3,1,1290
1.716490,1,1,3,1223
1.717096,1,1,2,890
1.717096,2,2,2,890
1.717343,1,1,2,1137
1.717343,3,3,2,1137
1.718391,1,1,3,1174
1.718481,2,2,3,339
1.718567,3,3,1,1223
1.718567,2,2,1,1223
1.718895,2,2,3,912
1.718907,1,1,2,339
1.718907,3,3,2,339
1.719002,3,3,3,1199
1.719742,3,3,2,1174
1.719742,2,2,2,1174
1.719820,1,1,2,912
1.719820,3,3,2,912
1.720201,1,1,2,1199
1.720201,2,2,2,1199
1.722034,3,3,3,254
1.722288,1,1,1,254
1.722288,2,2,1,254
1.722418,1,1,3,1368
1.722581,3,3,3,1066
1.722702,2,2,3,1002
1.723321,2,2,3,1293
1.723786,3,3,1,1368
1.723786,2,2,1,1368
1.724039,2,2,3,1383
1.724721,1,1,3,310
1.724789,1,1,2,1002
1.724789,3,3,2,1002
1.724853,1,1,2,1066
1.724853,2,2,2,1066
1.725568,3,3,2,310
1.725568,2,2,2,310
1.725899,3,3,3,1167
1.725901,2,2,3,956
1.726083,1,1,2,1293
1.726083,3,3,2,1293
1.726180,2,2,3,137
1.726433,2,2,3,787
1.726433,2,2,4,787
1.727066,1,1,2,1167
1.727066,2,2,2,1167
1.727467,1,1,2,1383
1.727467,3,3,2,1383
1.727613,2,2,3,867
1.728176,1,1,3,1054
1.728424,1,1,1,956
1.728424,3,3,1,956
1.728562,1,1,2,137
1.728562,3,3,2,137
1.728665,2,2,3,961
1.729430,1,1,2,867
1.729430,3,3,2,867
1.729479,3,3,2,1054
1.729479,2,2,2,1054
1.729560,1,1,3,154
1.729714,3,3,2,154
1.729714,2,2,2,154
1.729725,3,3,3,372
1.730268,1,1,2,372
1.730268,2,2,2,372
1.730392,1,1,2,961
1.730392,3,3,2,961
1.732123,2,2,3,685
1.732808,1,1,1,685
1.732808,3,3,1,685
1.732941,1,1,3,1422
1.733085,2,2,3,95
1.734363,3,3,1,1422
1.734363,2,2,1,1422
1.734393,1,1,3,425
1.734459,1,1,1,95
1.734459,3,3,1,95
1.734885,3,3,1,425
1.734885,2,2,1,425
1.735309,1,1,3,238
1.735547,3,3,1,238
1.735547,2,2,1,238
1.735979,3,3,3,949
1.736928,1,1,1,949
1.736928,2,2,1,949
1.737067,2,2,3,917
1.737984,1,1,1,917
1.737984,3,3,1,917
1.740170,3,3,3,1279
1.740621,2,2,3,1117
1.741449,1,1,1,1279
1.741449,2,2,1,1279
1.742567,1,1,1,1117
1.742567,3,3,1,1117
1.744736,1,1,3,984
1.745720,3,3,1,984
1.745720,2,2,1,984
1.745812,3,3,3,1354
1.746071,2,2,3,1429
1.746078,2,2,3,867
1.747144,1,1,3,959
1.747166,1,1,1,1354
1.747166,2,2,1,1354
1.747525,1,1,3,252
1.748126,3,3,2,959
1.748126,2,2,2,959
1.748256,1,1,3,786
1.748379,3,3,2,252
1.748379,2,2,2,252
1.748596,1,1,2,1429
1.748596,3,3,2,1429
1.749166,3,3,2,786
1.749166,2,2,2,786
1.749194,1,1,3,559
1.749358,1,1,3,951
1.749464,1,1,2,867
1.749464,3,3,2,867
1.749753,3,3,2,559
1.749753,2,2,2,559
1.750236,1,1,3,762
1.750331,1,1,3,1453
1.750705,3,3,1,951
1.750705,2,2,1,951
1.750915,3,3,3,1047
1.750953,1,1,3,274
1.751468,3,3,1,762
1.751468,2,2,2,762
1.751787,1,1,3,536
1.751844,2,2,3,970
1.752124,1,1,3,961
1.752124,1,1,4,961
1.752516,1,1,2,1047
1.752516,2,2,2,1047
1.752922,3,3,2,1453
1.752922,2,2,2,1453
1.753197,3,3,2,274
1.753197,2,2,2,274
1.753734,3,3,2,536
1.753734,2,2,2,536
1.753807,3,3,3,166
1.753893,1,1,2,970
1.753893,3,3,2,970
1.754060,1,1,1,166
1.754060,2,2,1,166
1.754351,2,2,3,743
1.754506,1,1,3,680
1.754765,3,3,3,782
1.755094,1,1,1,743
1.755094,3,3,1,743
1.755116,3,3,3,32
1.755775,3,3,2,680
1.755775,2,2,2,680
1.755877,1,1,2,782
1.755877,2,2,2,782
1.755890,1,1,3,1362
1.755910,1,1,1,32
1.755910,2,2,1,32
1.755922,1,1,3,252
1.757273,3,3,1,1362
1.757273,2,2,1,1362
1.757526,3,3,1,252
1.757526,2,2,1,252
1.759075,3,3,3,847
1.759235,3,3,3,778
1.759718,1,1,3,403
1.759922,1,1,1,847
1.759922,2,2,1,847
1.760326,3,3,2,403
1.760326,2,2,2,403
1.760520,2,2,3,1085
1.760701,1,1,2,778
1.760701,2,2,2,778
1.760708,1,1,3,38
1.761306,1,1,3,821
1.761410,2,2,3,625
1.761787,1,1,1,1085
1.761787,3,3,1,1085
1.761826,3,3,2,38
1.761826,2,2,2,38
1.762092,2,2,3,1038
1.762143,3,3,3,1270
1.762413,1,1,2,625
1.762413,3,3,2,625
1.762648,3,3,2,821
1.762648,2,2,2,821
1.763358,3,3,3,214
1.763386,1,1,3,332
1.763413,1,1,2,1270
1.763413,2,2,2,1270
1.763452,1,1,2,1038
1.763452,3,3,2,1038
1.763628,1,1,2,214
1.763628,2,2,2,214
1.763718,3,3,2,332
1.763718,2,2,2,332
1.763846,1,1,3,929
1.764297,1,1,3,1049
1.764775,3,3,1,929
1.764775,2,2,1,929
1.765287,3,3,3,651
1.765550,1,1,3,692
1.765825,3,3,1,1049
1.765825,2,2,2,1049
1.766477,1,1,2,651
1.766477,2,2,2,651
1.766518,3,3,2,692
1.766518,2,2,2,692
1.767828,1,1,3,917
1.768194,3,3,3,1306
1.768624,3,3,3,1000
1.768632,3,3,3,340
1.768632,3,3,4,340
1.768696,2,2,3,471
1.768745,3,3,1,917
1.768745,2,2,1,917
1.769133,2,2,3,828
1.769217,1,1,2,471
1.769217,3,3,2,471
1.770046,1,1,2,828
1.770046,3,3,2,828
1.770052,1,1,2,1306
1.770052,2,2,2,1306
1.770264,1,1,3,804
1.770692,1,1,3,451
1.770940,1,1,3,505
1.771032,1,1,3,966
1.771032,1,1,4,966
1.771046,3,3,3,191
1.771053,1,1,2,1000
1.771053,2,2,2,1000
1.771068,3,3,2,804
1.771068,2,2,2,804
1.771132,3,3,3,242
1.771245,1,1,2,191
1.771245,2,2,2,191
1.771488,1,1,2,242
1.771488,2,2,2,242
1.771520,3,3,2,451
1.771520,2,2,2,451
1.772026,3,3,1,505
1.772026,2,2,1,505
1.772384,1,1,3,1407
1.773034,1,1,3,662
1.773036,2,2,3,1070
1.773411,1,1,3,50
1.773791,3,3,1,1407
1.773791,2,2,1,1407
1.773886,1,1,3,43
1.774307,2,2,3,1276
1.774454,3,3,2,662
1.774454,2,2,2,662
1.774505,3,3,2,50
1.774505,2,2,2,50
1.774549,3,3,2,43
1.774549,2,2,2,43
1.774653,3,3,3,893
1.774862,1,1,2,1070
1.774862,3,3,2,1070
1.774913,1,1,3,1333
1.775546,1,1,2,893
1.775546,2,2,2,893
1.776139,1,1,2,1276
1.776139,3,3,2,1276
1.776189,1,1,3,594
1.776246,3,3,2,1333
1.776246,2,2,2,1333
1.776841,3,3,1,594
1.776841,2,2,1,594
1.776866,1,1,3,270
1.777136,3,3,1,270
1.777136,2,2,1,270
1.778103,2,2,3,709
1.778121,2,2,3,80
1.778295,1,1,3,403
1.778559,2,2,3,1320
1.778812,1,1,1,709
1.778812,3,3,1,709
1.778893,1,1,2,80
1.778893,3,3,2,80
1.779216,3,3,2,403
1.779216,2,2,2,403
1.779362,1,1,3,417
1.779779,3,3,2,417
1.779779,2,2,2,417
1.780214,1,1,2,1320
1.780214,3,3,2,1320
1.780382,3,3,3,826
1.781208,1,1,1,826
1.781208,2,2,1,826
1.781389,1,1,3,464
1.781853,3,3,1,464
1.781853,2,2,1,464
1.782437,1,1,3,882
1.783151,2,2,3,629
1.783319,3,3,1,882
1.783319,2,2,1,882
1.783408,1,1,3,1091
1.783551,2,2,3,962
1.783949,1,1,1,629
1.783949,3,3,1,629
1.784497,3,3,3,1289
1.784912,1,1,2,962
1.784912,3,3,2,962
1.785029,2,2,3,60
1.785041,3,3,2,1091
1.785041,2,2,2,1091
1.785089,1,1,2,60
1.785089,3,3,2,60
1.785786,1,1,2,1289
1.785786,2,2,2,1289
1.786409,1,1,3,61
1.786470,3,3,1,61
1.786470,2,2,1,61
1.787059,2,2,3,319
1.787343,1,1,3,654
1.787378,1,1,1,319
1.787378,3,3,1,319
1.787426,1,1,3,1067
1.787468,2,2,3,1278
1.788010,3,3,3,1413
1.788033,3,3,1,654
1.788033,2,2,1,654
1.788038,2,2,3,579
1.788337,2,2,3,211
1.788465,2,2,3,92
1.788465,2,2,4,92
1.788634,1,1,3,552
1.789101,3,3,2,1067
1.789101,2,2,2,1067
1.789312,1,1,2,1278
1.789312,3,3,2,1278
1.789447,1,1,2,1413
1.789447,2,2,2,1413
1.789654,3,3,2,552
1.789654,2,2,2,552
1.789759,1,1,3,655
1.789892,1,1,2,579
1.789892,3,3,2,579
1.790104,1,1,2,211
1.790104,3,3,2,211
1.790414,3,3,2,655
1.790414,2,2,2,655
1.792086,2,2,3,605
1.792650,1,1,3,1001
1.792691,1,1,1,605
1.792691,3,3,1,605
1.792875,2,2,3,971
1.793514,1,1,3,843
1.793693,3,3,1,1001
1.793693,2,2,1,1001
1.793896,3,3,3,394
1.793969,2,2,3,873
1.794290,1,1,2,394
1.794290,2,2,2,394
1.794434,1,1,3,441
1.794537,3,3,2,843
1.794537,2,2,2,843
1.794665,1,1,2,971
1.794665,3,3,2,971
1.794979,3,3,2,441
1.794979,2,2,2,441
1.795539,1,1,2,873
1.795539,3,3,2,873
1.795774,2,2,3,821
1.796239,1,1,3,802
1.796595,1,1,1,821
1.796595,3,3,1,821
1.796771,1,1,3,967
1.796921,1,1,3,476
1.797329,2,2,3,652
1.797334,2,2,3,324
1.797398,3,3,1,802
1.797398,2,2,1,802
1.797567,1,1,3,1163
1.797591,1,1,3,898
1.797591,1,1,4,898
1.798051,1,1,2,652
1.798051,3,3,2,652
1.798366,3,3,2,967
1.798366,2,2,2,967
1.798376,1,1,2,324
1.798376,3,3,2,324
1.798843,3,3,2,476
1.798843,2,2,2,476
1.798883,1,1,3,171
1.799028,3,3,3,549
1.799577,1,1,2,549
1.799577,2,2,2,549
1.799888,3,3,3,554
1.800007,3,3,2,1163
1.800007,2,2,2,1163
1.800179,3,3,2,171
1.800179,2,2,2,171
1.800442,1,1,2,554
1.800442,2,2,2,554
1.800770,2,2,3,1223
1.801301,1,1,3,478
1.801561,3,3,3,116
1.801993,1,1,1,1223
1.801993,3,3,1,1223
1.802110,1,1,2,116
1.802110,2,2,2,116
1.802472,3,3,2,478
1.802472,2,2,2,478
1.803303,3,3,3,1032
1.804070,2,2,3,628
1.804335,1,1,1,1032
1.804335,2,2,1,1032
1.804964,1,1,1,628
1.804964,3,3,1,628
1.805026,2,2,3,928
1.805370,1,1,3,1415
1.805768,2,2,3,242
1.805954,1,1,1,928
1.805954,3,3,1,928
1.806133,1,1,3,396
1.806197,1,1,2,242
1.806197,3,3,2,242
1.806509,2,2,3,1300
1.807370,3,3,2,1415
1.807370,2,2,2,1415
1.807767,3,3,2,396
1.807767,2,2,2,396
1.807809,1,1,2,1300
1.807809,3,3,2,1300
1.808871,3,3,3,424
1.808874,2,2,3,249
1.809295,1,1,1,424
1.809295,2,2,1,424
1.809462,3,3,3,347
1.809545,1,1,1,249
1.809545,3,3,1,249
1.809659,3,3,3,1319
1.809893,1,1,1,347
1.809893,2,2,1,347
1.810219,3,3,3,926
1.810443,2,2,3,438
1.810466,3,3,3,426
1.810483,3,3,3,549
1.810483,3,3,4,549
1.810709,2,2,3,926
1.810881,1,1,2,438
1.810881,3,3,2,438
1.811213,1,1,2,1319
1.811213,2,2,2,1319
1.811808,1,1,2,926
1.811808,3,3,2,926
1.812140,1,1,2,926
1.812140,2,2,2,926
1.812567,1,1,1,426
1.812567,2,2,1,426
1.815473,3,3,3,676
1.815583,3,3,3,251
1.816030,2,2,3,357
1.816149,1,1,1,676
1.816149,2,2,1,676
1.816202,2,2,3,407
1.816401,1,1,2,251
1.816401,2,2,2,251
1.816507,1,1,2,357
1.816507,3,3,2,357
1.816776,3,3,3,633
1.816915,1,1,2,407
1.816915,3,3,1,407
1.817329,2,2,3,1375
1.817549,1,1,1,633
1.817549,2,2,1,633
1.817764,1,1,3,162
1.817987,1,1,3,608
1.818147,1,1,3,808
1.818147,1,1,4,808
1.818729,2,2,3,446
1.818925,1,1,1,1375
1.818925,3,3,1,1375
1.819088,3,3,2,162
1.819088,2,2,2,162
1.819247,3,3,3,1430
1.819372,1,1,2,446
1.819372,3,3,2,446
1.819573,3,3,3,1359
1.819697,3,3,2,608
1.819697,2,2,2,608
1.820046,2,2,3,1289
1.820355,1,1,3,1343
1.820529,3,3,3,1218
1.820882,2,2,3,402
1.821067,2,2,3,1145
1.821067,2,2,4,1145
1.821128,1,1,1,1430
1.821128,2,2,1,1430
1.821243,3,3,3,696
1.821422,3,3,3,131
1.821422,3,3,4,131
1.821980,2,2,3,830
1.822303,2,2,3,302
1.822303,2,2,4,302
1.822418,1,1,2,1289
1.822418,3,3,2,1289
1.822472,3,3,2,1343
1.822472,2,2,2,1343
1.822488,1,1,2,1359
1.822488,2,2,2,1359
1.822821,1,1,2,402
1.822821,3,3,2,402
1.823100,2,2,3,412
1.823362,2,2,3,43
1.823652,1,1,2,830
1.823652,3,3,2,830
1.823707,1,1,2,1218
1.823707,2,2,2,1218
1.824065,1,1,2,412
1.824065,3,3,2,412
1.824109,1,1,2,43
1.824109,3,3,2,43
1.824160,1,1,3,666
1.824404,1,1,2,696
1.824404,2,2,2,696
1.824712,3,3,3,840
1.824826,3,3,2,666
1.824826,2,2,2,666
1.825552,1,1,2,840
1.825552,2,2,2,840
1.826093,1,1,3,1304
1.826806,1,1,3,970
1.826832,1,1,3,456
1.826872,3,3,3,665
1.826880,1,1,3,1307
1.826880,1,1,4,1307
1.827397,3,3,1,1304
1.827397,2,2,1,1304
1.828063,1,1,2,665
