time,src,dst,event,size
8.451774,1,1,1,1077
8.451774,2,2,1,1077
8.453328,3,3,3,829
8.453933,2,2,3,1099
8.454157,1,1,1,829
8.454157,2,2,1,829
8.455257,1,1,1,1099
8.455257,3,3,1,1099
8.460544,2,2,3,1401
8.461945,1,1,1,1401
8.461945,3,3,1,1401
8.463979,2,2,3,67
8.464046,1,1,1,67
8.464046,3,3,1,67
8.465568,3,3,3,615
8.466183,1,1,1,615
8.466183,2,2,1,615
8.466846,1,1,3,1220
8.468066,3,3,1,1220
8.468066,2,2,1,1220
8.471399,3,3,3,337
8.471736,1,1,1,337
8.471736,2,2,1,337
8.472767,3,3,3,1077
8.473844,1,1,1,1077
8.473844,2,2,1,1077
8.476098,3,3,3,928
8.476427,1,1,3,998
8.477026,1,1,1,928
8.477026,2,2,1,928
8.478025,3,3,1,998
8.478025,2,2,1,998
8.484301,2,2,3,504
8.484366,3,3,3,1396
8.484379,3,3,3,1432
8.484733,1,1,3,429
8.484805,1,1,1,504
8.484805,3,3,1,504
8.485235,3,3,2,429
8.485235,2,2,2,429
8.486202,1,1,2,1396
8.486202,2,2,2,1396
8.487284,3,3,3,363
8.487635,1,1,1,1432
8.487635,2,2,2,1432
8.487999,1,1,1,363
8.487999,2,2,1,363
8.488841,3,3,3,1035
8.489876,1,1,1,1035
8.489876,2,2,1,1035
8.490508,2,2,3,962
8.491470,1,1,1,962
8.491470,3,3,1,962
8.491960,1,1,3,56
8.492016,3,3,1,56
8.492016,2,2,1,56
8.494379,3,3,3,450
8.494829,1,1,1,450
8.494829,2,2,1,450
8.495113,1,1,3,611
8.495724,3,3,1,611
8.495724,2,2,1,611
8.497913,1,1,3,893
8.498806,3,3,1,893
8.498806,2,2,1,893
8.503380,1,1,3,209
8.503589,3,3,1,209
8.503589,2,2,1,209
8.504056,2,2,3,1367
8.505423,1,1,1,1367
8.505423,3,3,1,1367
8.505774,3,3,3,507
8.506281,1,1,1,507
8.506281,2,2,1,507
8.508319,3,3,3,166
8.508485,1,1,1,166
8.508485,2,2,1,166
8.509546,3,3,3,1281
8.510827,1,1,1,1281
8.510827,2,2,1,1281
8.510864,3,3,3,672
8.511536,1,1,1,672
8.511536,2,2,1,672
8.511987,3,3,3,996
8.512983,1,1,1,996
8.512983,2,2,1,996
8.512987,2,2,3,1170
8.513051,1,1,3,468
8.513269,3,3,3,799
8.513341,2,2,3,911
8.514153,1,1,3,498
8.514157,1,1,1,1170
8.514157,3,3,1,1170
8.514403,1,1,3,493
8.514626,3,3,2,468
8.514626,2,2,2,468
8.514957,1,1,2,799
8.514957,2,2,2,799
8.515069,1,1,2,911
8.515069,3,3,2,911
8.515125,3,3,2,498
8.515125,2,2,2,498
8.515162,1,1,3,1442
8.515619,3,3,1,493
8.515619,2,2,1,493
8.515742,3,3,3,1215
8.517062,3,3,1,1442
8.517062,2,2,1,1442
8.518278,1,1,1,1215
8.518278,2,2,1,1215
8.518646,2,2,3,857
8.519253,1,1,3,852
8.519503,1,1,1,857
8.519503,3,3,1,857
8.520356,3,3,1,852
8.520356,2,2,1,852
8.520667,2,2,3,378
8.521045,1,1,1,378
8.521045,3,3,1,378
8.522643,2,2,3,983
8.523626,1,1,1,983
8.523626,3,3,1,983
8.527565,3,3,3,34
8.527599,1,1,1,34
8.527599,2,2,1,34
8.529635,1,1,3,739
8.530374,3,3,1,739
8.530374,2,2,1,739
8.530896,2,2,3,1122
8.531071,2,2,3,38
8.532018,1,1,1,1122
8.532018,3,3,1,1122
8.532057,1,1,1,38
8.532057,3,3,2,38
8.532281,2,2,3,548
8.532829,1,1,1,548
8.532829,3,3,1,548
8.533769,3,3,3,824
8.534593,1,1,1,824
8.534593,2,2,1,824
8.536418,1,1,3,609
8.536549,2,2,3,1149
8.537027,3,3,1,609
8.537027,2,2,1,609
8.538177,1,1,1,1149
8.538177,3,3,1,1149
8.543059,3,3,3,1221
8.544280,1,1,1,1221
8.544280,2,2,1,1221
8.551405,3,3,3,692
8.552097,1,1,1,692
8.552097,2,2,1,692
8.553274,1,1,3,559
8.553833,3,3,1,559
8.553833,2,2,1,559
8.554387,1,1,3,1288
8.555675,3,3,1,1288
8.555675,2,2,1,1288
8.557015,2,2,3,1265
8.558260,1,1,3,1230
8.558280,1,1,1,1265
8.558280,3,3,1,1265
8.558769,1,1,3,105
8.559511,3,3,1,1230
8.559511,2,2,1,1230
8.559617,3,3,1,105
8.559617,2,2,1,105
8.560945,2,2,3,1206
8.562151,1,1,1,1206
8.562151,3,3,1,1206
8.562652,1,1,3,193
8.562845,3,3,1,193
8.562845,2,2,1,193
8.563690,1,1,3,980
8.564670,3,3,1,980
8.564670,2,2,1,980
8.564754,1,1,3,843
8.565588,1,1,3,649
8.565597,3,3,1,843
8.565597,2,2,1,843
8.566247,3,3,1,649
8.566247,2,2,1,649
8.568211,1,1,3,563
8.568774,3,3,1,563
8.568774,2,2,1,563
8.572122,2,2,3,1372
8.572507,1,1,3,210
8.572509,2,2,3,686
8.573494,1,1,1,1372
8.573494,3,3,1,1372
8.573705,3,3,2,210
8.573705,2,2,2,210
8.574181,1,1,2,686
8.574181,3,3,2,686
8.576766,2,2,3,804
8.577570,1,1,1,804
8.577570,3,3,1,804
8.582436,2,2,3,55
8.582491,1,1,1,55
8.582491,3,3,1,55
8.583360,3,3,3,1027
8.584387,1,1,1,1027
8.584387,2,2,1,1027
8.591451,3,3,3,1362
8.592176,3,3,3,755
8.592813,1,1,1,1362
8.592813,2,2,1,1362
8.593569,1,1,1,755
8.593569,2,2,2,755
8.593810,3,3,3,386
8.593968,3,3,3,981
8.594196,1,1,1,386
8.594196,2,2,1,386
8.594806,1,1,3,1328
8.595178,1,1,2,981
8.595178,2,2,2,981
8.596134,3,3,2,1328
8.596134,2,2,2,1328
8.598766,2,2,3,907
8.599673,1,1,1,907
8.599673,3,3,1,907
8.603137,3,3,3,553
8.603690,1,1,1,553
8.603690,2,2,1,553
8.603985,1,1,3,486
8.604471,3,3,1,486
8.604471,2,2,1,486
8.605506,3,3,3,103
8.605609,1,1,1,103
8.605609,2,2,1,103
8.609527,1,1,3,732
8.610152,3,3,3,1364
8.610259,3,3,1,732
8.610259,2,2,1,732
8.611624,1,1,1,1364
8.611624,2,2,1,1364
8.614941,1,1,3,500
8.615441,3,3,1,500
8.615441,2,2,1,500
8.616638,2,2,3,757
8.617375,3,3,3,948
8.617395,1,1,1,757
8.617395,3,3,1,757
8.618344,1,1,1,948
8.618344,2,2,1,948
8.619003,1,1,3,1299
8.619286,1,1,3,277
8.620043,3,3,3,1398
8.620302,3,3,1,1299
8.620302,2,2,1,1299
8.620580,3,3,2,277
8.620580,2,2,2,277
8.621328,1,1,3,381
8.621701,1,1,2,1398
8.621701,2,2,2,1398
8.621709,3,3,2,381
8.621709,2,2,2,381
8.626812,1,1,3,443
8.627255,3,3,1,443
8.627255,2,2,1,443
8.632862,2,2,3,922
8.633112,3,3,3,1362
8.633784,1,1,1,922
8.633784,3,3,1,922
8.635147,1,1,1,1362
8.635147,2,2,1,1362
8.641015,2,2,3,1358
8.642041,2,2,3,402
8.642373,1,1,1,1358
8.642373,3,3,1,1358
8.642776,1,1,2,402
8.642776,3,3,2,402
8.643363,3,3,3,1241
8.643961,1,1,3,1059
8.644604,1,1,1,1241
8.644604,2,2,1,1241
8.645664,3,3,1,1059
8.645664,2,2,1,1059
8.652489,3,3,3,710
8.653150,3,3,3,1070
8.653199,1,1,1,710
8.653199,2,2,1,710
8.654270,1,1,1,1070
8.654270,2,2,1,1070
8.654848,2,2,3,902
8.654923,3,3,3,588
8.655750,1,1,1,902
8.655750,3,3,1,902
8.656013,1,1,3,582
8.656339,1,1,1,588
8.656339,2,2,1,588
8.656645,1,1,3,1261
8.656922,3,3,1,582
8.656922,2,2,1,582
8.658184,3,3,1,1261
8.658184,2,2,2,1261
8.659977,2,2,3,436
8.660413,1,1,1,436
8.660413,3,3,1,436
8.661583,3,3,3,224
8.661807,1,1,1,224
8.661807,2,2,1,224
8.665108,2,2,3,682
8.665790,1,1,1,682
8.665790,3,3,1,682
8.668127,2,2,3,1362
8.668372,1,1,3,1236
8.669489,1,1,1,1362
8.669489,3,3,1,1362
8.669955,3,3,3,1070
8.670726,3,3,1,1236
8.670726,2,2,1,1236
8.671797,1,1,1,1070
8.671797,2,2,1,1070
8.678631,1,1,3,488
8.679112,2,2,3,625
8.679119,3,3,1,488
8.679119,2,2,1,488
8.679745,1,1,1,625
8.679745,3,3,1,625
8.684553,3,3,3,528
8.685081,1,1,1,528
8.685081,2,2,1,528
8.687854,2,2,3,387
8.688241,1,1,1,387
8.688241,3,3,1,387
8.688534,3,3,3,490
8.688633,2,2,3,478
8.688879,3,3,3,143
8.689024,1,1,1,490
8.689024,2,2,1,490
8.689168,1,1,2,143
8.689168,2,2,2,143
8.689503,1,1,2,478
8.689504,3,3,2,478
8.691108,2,2,3,1233
8.692341,1,1,1,1233
8.692341,3,3,1,1233
8.694225,3,3,3,181
8.694382,1,1,3,455
8.694406,1,1,1,181
8.694406,2,2,1,181
8.694862,3,3,1,455
8.694862,2,2,1,455
8.696018,3,3,3,1073
8.696721,1,1,3,123
8.697001,2,2,3,355
8.697091,1,1,1,1073
8.697091,2,2,1,1073
8.697215,3,3,2,123
8.697215,2,2,2,123
8.697447,1,1,2,355
8.697447,3,3,2,355
8.699417,3,3,3,65
8.699482,1,1,1,65
8.699482,2,2,1,65
8.704152,1,1,3,761
8.704913,3,3,1,761
8.704913,2,2,1,761
8.706085,1,1,3,251
8.706336,3,3,1,251
8.706336,2,2,1,251
8.707508,1,1,3,441
8.707920,1,1,3,1269
8.707949,3,3,1,441
8.707949,2,2,1,441
8.709219,3,3,1,1269
8.709219,2,2,2,1269
8.709488,1,1,3,127
8.709615,3,3,1,127
8.709615,2,2,1,127
8.710129,3,3,3,218
8.710347,1,1,1,218
8.710347,2,2,1,218
8.712861,3,3,3,1281
8.713717,1,1,3,1389
8.714142,1,1,1,1281
8.714142,2,2,1,1281
8.715532,3,3,1,1389
8.715532,2,2,1,1389
8.720252,1,1,3,1284
8.721536,3,3,1,1284
8.721536,2,2,1,1284
8.724156,1,1,3,913
8.725069,3,3,1,913
8.725069,2,2,1,913
8.725456,3,3,3,1406
8.726698,2,2,3,1443
8.726862,1,1,1,1406
8.726862,2,2,1,1406
8.728306,1,1,1,1443
8.728306,3,3,1,1443
8.730015,1,1,3,342
8.730357,3,3,1,342
8.730357,2,2,1,342
8.741154,3,3,3,137
8.741291,1,1,1,137
8.741291,2,2,1,137
8.743185,3,3,3,1163
8.743520,2,2,3,198
8.744348,1,1,1,1163
8.744348,2,2,1,1163
8.744547,1,1,1,198
8.744547,3,3,1,198
8.745760,2,2,3,700
8.746460,1,1,1,700
8.746460,3,3,1,700
8.748797,2,2,3,310
8.749107,1,1,1,310
8.749107,3,3,1,310
8.750157,1,1,3,1190
8.750500,1,1,3,1197
8.750594,2,2,3,1005
8.751347,3,3,1,1190
8.751347,2,2,1,1190
8.752353,1,1,2,1005
8.752353,3,3,2,1005
8.752545,3,3,2,1197
8.752545,2,2,2,1197
8.753059,1,1,3,919
8.753978,3,3,1,919
8.753978,2,2,1,919
8.754789,1,1,3,1027
8.755816,3,3,1,1027
8.755816,2,2,1,1027
8.761475,1,1,3,1343
8.761818,2,2,3,83
8.762818,3,3,1,1343
8.762818,2,2,1,1343
8.762902,1,1,1,83
8.762902,3,3,1,83
8.763011,2,2,3,1413
8.763647,1,1,3,628
8.764424,1,1,1,1413
8.764424,3,3,1,1413
8.765053,3,3,1,628
8.765053,2,2,1,628
8.769319,2,2,3,507
8.769826,1,1,1,507
8.769826,3,3,1,507
8.770101,2,2,3,883
8.770914,1,1,3,140
8.770984,1,1,1,883
8.770984,3,3,1,883
8.771125,3,3,1,140
8.771125,2,2,1,140
8.773881,1,1,3,705
8.774586,3,3,1,705
8.774586,2,2,1,705
8.779690,1,1,3,1386
8.781076,3,3,1,1386
8.781076,2,2,1,1386
8.781555,3,3,3,1415
8.782970,1,1,1,1415
8.782970,2,2,1,1415
8.785347,2,2,3,618
8.785560,3,3,3,344
8.785965,1,1,1,618
8.785965,3,3,1,618
8.786310,1,1,1,344
8.786310,2,2,1,344
8.788903,3,3,3,276
8.789179,1,1,1,276
8.789179,2,2,1,276
8.789557,3,3,3,1155
8.789666,3,3,3,1036
8.790712,1,1,1,1155
8.790712,2,2,1,1155
8.791266,1,1,3,1371
8.791749,1,1,2,1036
8.791749,2,2,2,1036
8.792637,3,3,2,1371
8.792637,2,2,2,1371
8.794191,2,2,3,1187
8.795378,1,1,1,1187
8.795378,3,3,1,1187
8.800276,3,3,3,584
8.800860,1,1,1,584
8.800860,2,2,1,584
8.801944,3,3,3,193
8.802137,1,1,1,193
8.802137,2,2,1,193
8.802455,1,1,3,266
8.802721,3,3,1,266
8.802721,2,2,1,266
8.802962,3,3,3,845
8.803653,3,3,3,1118
8.803808,1,1,1,845
8.803808,2,2,1,845
8.804927,1,1,2,1118
8.804927,2,2,2,1118
8.805379,1,1,3,70
8.805449,3,3,1,70
8.805449,2,2,1,70
8.808657,1,1,3,415
8.809072,3,3,1,415
8.809072,2,2,1,415
8.813261,2,2,3,1134
8.814030,3,3,3,810
8.814395,1,1,1,1134
8.814395,3,3,1,1134
8.814611,3,3,3,537
8.815206,1,1,1,810
8.815206,2,2,1,810
8.815744,1,1,1,537
8.815744,2,2,2,537
8.817737,2,2,3,127
8.817864,1,1,1,127
8.817864,3,3,1,127
8.820400,2,2,3,1178
8.821578,1,1,1,1178
8.821578,3,3,1,1178
8.824451,3,3,3,1003
8.824756,2,2,3,161
8.825454,1,1,1,1003
8.825454,2,2,1,1003
8.825616,1,1,1,161
8.825616,3,3,1,161
8.827705,3,3,3,762
8.828161,1,1,3,84
8.828337,1,1,3,1357
8.828467,1,1,1,762
8.828467,2,2,1,762
8.828552,3,3,1,84
8.828552,2,2,1,84
8.829910,3,3,1,1357
8.829910,2,2,2,1357
8.831394,2,2,3,761
8.832155,1,1,1,761
8.832155,3,3,1,761
8.833713,3,3,3,172
8.833885,1,1,1,172
8.833885,2,2,1,172
8.834705,2,2,3,1152
8.835857,1,1,1,1152
8.835857,3,3,1,1152
8.841395,2,2,3,1178
8.842019,1,1,3,1224
8.842573,1,1,1,1178
8.842573,3,3,1,1178
8.843216,1,1,3,130
8.843798,3,3,1,1224
8.843798,2,2,1,1224
8.843929,3,3,2,130
8.843929,2,2,1,130
8.844934,3,3,3,829
8.845660,2,2,3,361
8.845763,1,1,1,829
8.845763,2,2,1,829
8.846125,1,1,1,361
8.846125,3,3,1,361
8.848175,1,1,3,205
8.848380,3,3,1,205
8.848380,2,2,1,205
8.848789,2,2,3,1242
8.850031,1,1,1,1242
8.850031,3,3,1,1242
8.850340,3,3,3,1412
8.851752,1,1,1,1412
8.851752,2,2,1,1412
8.855324,2,2,3,1368
8.856529,3,3,3,1310
8.856692,1,1,1,1368
8.856692,3,3,1,1368
8.858003,1,1,1,1310
8.858003,2,2,1,1310
8.858640,1,1,3,166
8.858806,3,3,1,166
8.858806,2,2,1,166
8.859430,3,3,3,946
8.859622,1,1,3,663
8.860376,1,1,1,946
8.860376,2,2,1,946
8.861040,3,3,1,663
8.861040,2,2,1,663
8.865600,2,2,3,1002
8.866602,1,1,1,1002
8.866602,3,3,1,1002
8.867033,2,2,3,302
8.867335,1,1,1,302
8.867335,3,3,1,302
8.868438,2,2,3,414
8.868853,1,1,1,414
8.868853,3,3,1,414
8.869179,3,3,3,810
8.869440,1,1,3,851
8.869989,1,1,1,810
8.869989,2,2,1,810
8.870255,2,2,3,1171
8.870841,3,3,1,851
8.870841,2,2,1,851
8.870876,3,3,3,1122
8.872013,1,1,1,1171
8.872013,3,3,1,1171
8.873136,1,1,1,1122
8.873136,2,2,1,1122
8.875043,3,3,3,72
8.875115,1,1,1,72
8.875115,2,2,1,72
8.875511,1,1,3,927
8.876438,3,3,1,927
8.876438,2,2,1,927
8.877038,2,2,3,1344
8.877558,3,3,3,77
8.878302,2,2,3,349
8.878382,1,1,1,1344
8.878382,3,3,1,1344
8.878460,1,1,2,77
8.878460,2,2,2,77
8.878732,1,1,2,349
8.878732,3,3,2,349
8.879607,1,1,3,804
8.880411,3,3,1,804
8.880411,2,2,1,804
8.881190,3,3,3,955
8.882145,1,1,1,955
8.882145,2,2,1,955
8.882851,3,3,3,611
8.883462,1,1,1,611
8.883462,2,2,1,611
8.887465,1,1,3,378
8.887843,3,3,1,378
8.887843,2,2,1,378
8.889948,2,2,3,1182
8.891130,1,1,1,1182
8.891130,3,3,1,1182
8.894407,2,2,3,805
8.894494,3,3,3,1053
8.895212,1,1,1,805
8.895212,3,3,1,805
8.896266,1,1,1,1053
8.896266,2,2,1,1053
8.898882,2,2,3,1197
8.900079,1,1,1,1197
8.900079,3,3,1,1197
8.900888,3,3,3,1309
8.901426,3,3,3,1160
8.902197,1,1,1,1309
8.902197,2,2,1,1309
8.903358,1,1,1,1160
8.903358,2,2,2,1160
8.903540,2,2,3,1159
8.904191,1,1,3,768
8.904329,2,2,3,982
8.904699,1,1,1,1159
8.904699,3,3,1,1159
8.905042,1,1,3,1037
8.905468,3,3,2,768
8.905468,2,2,2,768
8.905682,1,1,2,982
8.905682,3,3,2,982
8.906506,3,3,2,1037
8.906506,2,2,2,1037
8.909836,2,2,3,808
8.910644,1,1,1,808
8.910644,3,3,1,808
8.911790,1,1,3,1392
8.913182,3,3,1,1392
8.913182,2,2,1,1392
8.914305,1,1,3,433
8.914702,3,3,3,871
8.914738,3,3,1,433
8.914738,2,2,1,433
8.915137,3,3,3,478
8.915610,1,1,1,871
8.915610,2,2,1,871
8.916089,1,1,1,478
8.916089,2,2,2,478
8.918119,3,3,3,697
8.918353,2,2,3,444
8.918816,1,1,1,697
8.918816,2,2,1,697
8.919025,2,2,3,707
8.919261,1,1,1,444
8.919261,3,3,1,444
8.919969,1,1,2,707
8.919969,3,3,2,707
8.924050,3,3,3,337
8.924387,1,1,1,337
8.924387,2,2,1,337
8.929648,1,1,3,171
8.929819,3,3,1,171
8.929819,2,2,1,171
8.932723,3,3,3,769
8.933492,1,1,1,769
8.933492,2,2,1,769
8.934040,3,3,3,849
8.934136,1,1,3,1236
8.934889,1,1,1,849
8.934889,2,2,1,849
8.936126,3,3,1,1236
8.936126,2,2,1,1236
8.937021,2,2,3,413
8.937434,1,1,1,413
8.937434,3,3,1,413
8.945539,2,2,3,1134
8.946055,2,2,3,1320
8.946673,1,1,1,1134
8.946673,3,3,1,1134
8.947994,1,1,1,1320
8.947994,3,3,2,1320
8.948193,3,3,3,1095
8.949288,1,1,1,1095
8.949288,2,2,1,1095
8.949515,3,3,3,215
8.949710,1,1,3,1416
8.949730,1,1,1,215
8.949730,2,2,1,215
8.951147,3,3,1,1416
8.951147,2,2,1,1416
8.953874,1,1,3,1379
8.954180,2,2,3,681
8.955253,3,3,1,1379
8.955253,2,2,1,1379
8.955935,1,1,1,681
8.955935,3,3,1,681
8.956001,2,2,3,1105
8.956065,3,3,3,500
8.956649,1,1,3,381
8.956758,1,1,3,222
8.957106,1,1,1,1105
8.957106,3,3,1,1105
8.957222,1,1,3,641
8.957488,3,3,2,381
8.957488,2,2,2,381
8.957607,1,1,2,500
8.957607,2,2,2,500
8.957711,3,3,2,222
8.957711,2,2,2,222
8.958353,3,3,1,641
8.958353,2,2,1,641
8.965449,1,1,3,146
8.965595,3,3,1,146
8.965595,2,2,1,146
8.969640,3,3,3,403
8.970043,1,1,1,403
8.970043,2,2,1,403
8.970805,1,1,3,1180
8.971985,3,3,1,1180
8.971985,2,2,1,1180
8.972298,3,3,3,995
8.973293,1,1,1,995
8.973293,2,2,1,995
8.980831,3,3,3,1385
8.982216,1,1,1,1385
8.982216,2,2,1,1385
8.983786,1,1,3,1235
8.984799,1,1,3,1272
8.985021,3,3,1,1235
8.985021,2,2,1,1235
8.985085,1,1,3,63
8.985889,2,2,3,1168
8.986070,3,3,3,1289
8.986294,3,3,2,1272
8.986294,2,2,2,1272
8.986358,3,3,2,63
8.986358,2,2,2,63
8.986694,1,1,3,1304
8.987359,1,1,2,1289
8.987359,2,2,2,1289
8.987661,1,1,2,1168
8.987661,3,3,2,1168
8.987998,3,3,2,1304
8.987998,2,2,2,1304
8.988691,3,3,3,653
8.989344,1,1,1,653
8.989344,2,2,1,653
8.993608,2,2,3,498
8.994106,1,1,1,498
8.994106,3,3,1,498
8.997225,1,1,3,360
8.997585,3,3,1,360
8.997585,2,2,1,360
8.999237,2,2,3,1110
8.999285,1,1,3,37
9.000347,1,1,1,1110
9.000347,3,3,1,1110
9.000385,3,3,1,37
9.000385,2,2,1,37
9.000856,3,3,3,1232
9.002088,1,1,1,1232
9.002088,2,2,1,1232
9.009873,1,1,3,994
9.010798,1,1,3,1393
9.010867,3,3,1,994
9.010867,2,2,1,994
9.012261,3,3,1,1393
9.012261,2,2,2,1393
9.012985,2,2,3,1096
9.014081,1,1,1,1096
9.014081,3,3,1,1096
9.017426,2,2,3,999
9.018425,1,1,1,999
9.018425,3,3,1,999
9.022771,2,2,3,753
9.023340,2,2,3,582
9.023355,3,3,3,686
9.023524,1,1,1,753
9.023524,3,3,1,753
9.024107,1,1,2,582
9.024107,3,3,2,582
9.024211,1,1,2,686
9.024211,2,2,2,686
9.024368,1,1,3,459
9.024827,3,3,1,459
9.024827,2,2,1,459
9.025084,1,1,3,323
9.025407,3,3,1,323
9.025407,2,2,1,323
9.026456,2,2,3,607
9.027063,1,1,1,607
9.027063,3,3,1,607
9.030175,1,1,3,215
9.030390,3,3,1,215
9.030390,2,2,1,215
9.034283,3,3,3,1182
9.034712,1,1,3,1307
9.035465,1,1,1,1182
9.035465,2,2,1,1182
9.036395,3,3,3,631
9.036773,3,3,1,1307
9.036773,2,2,1,1307
9.037405,1,1,1,631
9.037405,2,2,1,631
9.045336,3,3,3,643
9.045649,1,1,3,515
9.045979,1,1,1,643
9.045979,2,2,1,643
9.046495,3,3,1,515
9.046495,2,2,1,515
9.048367,2,2,3,615
9.048982,1,1,1,615
9.048982,3,3,1,615
9.050483,2,2,3,681
9.050852,1,1,3,1057
9.051164,1,1,1,681
9.051164,3,3,1,681
9.052222,3,3,1,1057
9.052222,2,2,1,1057
9.052523,1,1,3,1382
9.053840,2,2,3,1104
9.053905,3,3,1,1382
9.053905,2,2,1,1382
9.054891,3,3,3,1314
9.055010,1,1,1,1104
9.055010,3,3,1,1104
9.056325,1,1,1,1314
9.056325,2,2,1,1314
9.057016,2,2,3,1306
9.058322,1,1,1,1306
9.058322,3,3,1,1306
9.060098,3,3,3,1409
9.061043,2,2,3,329
9.061175,1,1,3,549
9.061507,1,1,1,1409
9.061507,2,2,1,1409
9.061837,1,1,2,329
9.061837,3,3,2,329
9.062041,3,3,3,97
9.062057,3,3,2,549
9.062057,2,2,2,549
9.062155,1,1,1,97
9.062155,2,2,1,97
9.062647,2,2,3,477
9.063124,1,1,1,477
9.063124,3,3,1,477
9.066876,2,2,3,455
9.067331,1,1,1,455
9.067331,3,3,1,455
9.067993,3,3,3,630
9.068623,1,1,1,630
9.068623,2,2,1,630
9.068818,3,3,3,1091
9.069909,1,1,1,1091
9.069909,2,2,1,1091
9.070038,2,2,3,167
9.070205,1,1,1,167
9.070205,3,3,1,167
9.070610,1,1,3,343
9.070953,3,3,1,343
9.070953,2,2,1,343
9.071457,3,3,3,882
9.071699,3,3,3,1383
9.072339,1,1,1,882
9.072339,2,2,1,882
9.073723,1,1,2,1383
9.073723,2,2,1,1383
9.078694,1,1,3,1078
9.079304,1,1,3,1028
9.079772,3,3,1,1078
9.079772,2,2,1,1078
9.080637,1,1,3,694
9.080639,2,2,3,395
9.080801,3,3,2,1028
9.080801,2,2,2,1028
9.081034,1,1,2,395
9.081034,3,3,2,395
9.081496,3,3,2,694
9.081496,2,2,2,694
9.084913,1,1,3,210
9.085123,3,3,1,210
9.085123,2,2,1,210
9.088979,1,1,3,896
9.089875,3,3,1,896
9.089875,2,2,1,896
9.091512,2,2,3,1261
9.092773,1,1,1,1261
9.092773,3,3,1,1261
9.093691,3,3,3,1418
9.094097,3,3,3,512
9.095109,1,1,1,1418
9.095109,2,2,1,1418
9.095622,1,1,2,512
9.095622,2,2,2,512
9.096799,2,2,3,347
9.097146,1,1,1,347
9.097146,3,3,1,347
9.097738,1,1,3,657
9.098395,3,3,1,657
9.098395,2,2,1,657
9.100127,2,2,3,224
9.100351,1,1,1,224
9.100351,3,3,1,224
9.102362,1,1,3,1429
9.103791,3,3,1,1429
9.103791,2,2,1,1429
9.104358,3,3,3,1023
9.105381,1,1,1,1023
9.105381,2,2,1,1023
9.106188,3,3,3,313
9.106501,1,1,1,313
9.106501,2,2,1,313
9.108694,1,1,3,436
9.108879,3,3,3,796
9.109072,2,2,3,950
9.109130,3,3,1,436
9.109130,2,2,1,436
9.109928,1,1,2,796
9.109928,2,2,2,796
9.110082,1,1,2,950
9.110082,3,3,2,950
9.110731,2,2,3,264
9.110995,1,1,1,264
9.110995,3,3,1,264
9.112010,1,1,3,168
9.112178,3,3,1,168
9.112178,2,2,1,168
9.112414,2,2,3,400
9.112814,1,1,1,400
9.112814,3,3,1,400
9.113226,3,3,3,1155
9.114102,1,1,3,909
9.114381,1,1,1,1155
9.114381,2,2,1,1155
9.115291,3,3,1,909
9.115291,2,2,1,909
9.115310,3,3,3,181
9.115491,1,1,1,181
9.115491,2,2,1,181
9.116554,1,1,3,140
9.116694,3,3,1,140
9.116694,2,2,1,140
9.117557,2,2,3,1441
9.117693,2,2,3,723
9.118484,3,3,3,1398
9.118998,1,1,1,1441
9.118998,3,3,1,1441
9.119251,2,2,3,885
9.119722,1,1,2,723
9.119722,3,3,2,723
9.120397,1,1,2,1398
9.120397,2,2,2,1398
9.120608,1,1,2,885
9.120608,3,3,2,885
9.121345,1,1,3,655
9.121885,1,1,3,437
9.121914,3,3,3,675
9.122000,3,3,1,655
9.122000,2,2,1,655
9.122331,2,2,3,438
9.122438,3,3,2,437
9.122438,2,2,2,437
9.122676,1,1,2,675
9.122676,2,2,2,675
9.123115,1,1,1,438
9.123115,3,3,1,438
9.129831,3,3,3,935
9.130767,1,1,1,935
9.130767,2,2,1,935
9.132580,2,2,3,496
9.133076,1,1,1,496
9.133076,3,3,1,496
9.133745,1,1,3,393
9.134138,3,3,1,393
9.134138,2,2,1,393
9.134258,2,2,3,1247
9.135505,1,1,1,1247
9.135505,3,3,1,1247
9.137781,1,1,3,178
9.137959,3,3,1,178
9.137959,2,2,1,178
9.144904,2,2,3,270
9.145174,1,1,1,270
9.145174,3,3,1,270
9.145518,1,1,3,741
9.146259,3,3,1,741
9.146259,2,2,1,741
9.150330,1,1,3,1170
9.151500,3,3,1,1170
9.151500,2,2,1,1170
9.152143,2,2,3,752
9.152895,1,1,1,752
9.152895,3,3,1,752
9.153223,1,1,3,860
9.154083,3,3,1,860
9.154083,2,2,1,860
9.157071,1,1,3,488
9.157559,3,3,1,488
9.157559,2,2,1,488
9.157635,2,2,3,1089
9.158724,1,1,1,1089
9.158724,3,3,1,1089
9.159103,1,1,3,1206
9.159116,3,3,3,1257
9.160226,3,3,3,482
9.160309,3,3,1,1206
9.160309,2,2,1,1206
9.161567,1,1,1,1257
9.161567,2,2,1,1257
9.161620,1,1,3,656
9.162050,1,1,2,482
9.162050,2,2,2,482
9.162276,3,3,2,656
9.162276,2,2,2,656
9.166328,3,3,3,984
9.166380,2,2,3,706
9.166825,2,2,3,1252
9.167312,1,1,1,984
9.167312,2,2,1,984
9.168019,1,1,1,706
9.168019,3,3,1,706
9.168871,2,2,3,102
9.169272,1,1,1,1252
9.169272,3,3,1,1252
9.169375,1,1,2,102
9.169375,3,3,2,102
9.169582,1,1,3,754
