time,src,dst,event,size
15.126528,1,1,1,973
15.126528,2,2,1,973
15.126544,1,1,3,1353
15.126682,1,1,3,1196
15.126791,2,2,3,52
15.126907,1,1,3,913
15.126907,1,1,4,913
15.126941,3,3,3,1394
15.126971,2,2,3,1384
15.126971,2,2,4,1384
15.127093,1,1,3,1152
15.127093,1,1,4,1152
15.127236,2,2,3,1311
15.127236,2,2,4,1311
15.127346,1,1,2,817
15.127346,2,2,2,817
15.127446,2,2,3,447
15.127446,2,2,4,447
15.127606,1,1,2,1077
15.127606,3,3,2,1077
15.127946,3,3,2,1417
15.127946,2,2,2,1417
15.127967,1,1,3,1300
15.128297,3,3,3,1368
15.128320,3,3,3,413
15.128741,1,1,2,1394
15.128741,2,2,2,1394
15.128940,1,1,2,1333
15.128940,3,3,2,1333
15.128993,1,1,2,52
15.128993,3,3,2,52
15.129166,1,1,3,905
15.129166,1,1,4,905
15.129300,3,3,2,1353
15.129300,2,2,2,1353
15.130110,1,1,2,1368
15.130110,2,2,2,1368
15.130407,3,3,3,800
15.130497,3,3,2,1196
15.130497,2,2,2,1196
15.130524,1,1,2,413
15.130524,2,2,2,413
15.131325,1,1,2,800
15.131325,2,2,2,800
15.131590,2,2,3,109
15.131607,3,3,3,97
15.131699,1,1,2,109
15.131699,3,3,2,109
15.131704,1,1,2,97
15.131704,2,2,2,97
15.131798,3,3,2,1300
15.131798,2,2,2,1300
15.131967,1,1,3,550
15.132033,2,2,3,1377
15.132517,3,3,1,550
15.132517,2,2,1,550
15.132618,1,1,3,1113
15.133866,2,2,3,784
15.133895,1,1,1,1377
15.133895,3,3,1,1377
15.133985,1,1,3,346
15.134369,1,1,3,36
15.134435,1,1,3,372
15.134435,1,1,4,372
15.134680,1,1,2,784
15.134680,3,3,2,784
15.135009,3,3,2,1113
15.135009,2,2,2,1113
15.135356,3,3,1,346
15.135356,2,2,1,346
15.135393,3,3,1,36
15.135393,2,2,2,36
15.136042,3,3,3,115
15.136064,3,3,3,286
15.136157,1,1,1,115
15.136157,2,2,1,115
15.136444,1,1,2,286
15.136444,2,2,1,286
15.137397,2,2,3,1102
15.137584,1,1,3,720
15.137670,2,2,3,1010
15.137870,2,2,3,1202
15.138071,3,3,3,409
15.138499,1,1,1,1102
15.138499,3,3,1,1102
15.138909,1,1,2,409
15.138909,2,2,2,409
15.139075,3,3,3,1409
15.139220,3,3,2,720
15.139220,2,2,2,720
15.139508,2,2,3,1310
15.139510,1,1,2,1010
15.139510,3,3,2,1010
15.140174,2,2,3,278
15.140411,1,1,3,942
15.140484,1,1,2,1409
15.140484,2,2,2,1409
15.140539,1,1,3,859
15.140713,1,1,2,1202
15.140713,3,3,2,1202
15.140810,2,2,3,586
15.141353,3,3,2,942
15.141353,2,2,2,942
15.141472,2,2,3,472
15.141472,2,2,4,472
15.141491,1,1,3,1192
15.141742,1,1,3,512
15.141981,2,2,3,1287
15.141981,2,2,4,1287
15.142024,1,1,2,1310
15.142024,3,3,2,1310
15.142213,3,3,2,859
15.142213,2,2,2,859
15.142303,1,1,2,278
15.142303,3,3,2,278
15.142890,1,1,2,586
15.142890,3,3,2,586
15.143406,3,3,2,1192
15.143406,2,2,2,1192
15.143540,1,1,3,1133
15.143599,1,1,3,139
15.143919,3,3,1,512
15.143919,2,2,1,512
15.145000,1,1,3,1189
15.145053,3,3,1,1133
15.145053,2,2,1,1133
15.145193,3,3,1,139
15.145193,2,2,2,139
15.145793,3,3,3,1292
15.146052,1,1,3,62
15.146102,3,3,3,1130
15.146383,3,3,2,1189
15.146383,2,2,2,1189
15.146446,3,3,2,62
15.146446,2,2,2,62
15.147085,1,1,2,1292
15.147085,2,2,2,1292
15.147177,3,3,3,984
15.147224,3,3,3,610
15.147299,1,1,3,414
15.147339,1,1,3,531
15.147950,1,1,3,1433
15.147950,1,1,4,1433
15.148216,1,1,1,1130
15.148216,2,2,1,1130
15.148555,3,3,3,451
15.148624,2,2,3,1366
15.148631,3,3,2,414
15.148631,2,2,2,414
15.149163,3,3,2,531
15.149163,2,2,2,531
15.149201,1,1,2,984
15.149201,2,2,2,984
15.149812,1,1,2,610
15.149812,2,2,2,610
15.150264,1,1,2,451
15.150264,2,2,2,451
15.150568,1,1,2,1366
15.150568,3,3,2,1366
15.151292,2,2,3,138
15.151430,1,1,1,138
15.151430,3,3,1,138
15.151434,1,1,3,645
15.152079,3,3,1,645
15.152079,2,2,1,645
15.152232,2,2,3,53
15.152270,2,2,3,616
15.152285,1,1,1,53
15.152285,3,3,1,53
15.152844,2,2,3,291
15.152902,1,1,2,616
15.152902,3,3,1,616
15.153194,1,1,1,291
15.153194,3,3,1,291
15.154019,2,2,3,1115
15.155134,1,1,1,1115
15.155134,3,3,1,1115
15.155304,1,1,3,176
15.155480,3,3,1,176
15.155480,2,2,1,176
15.156305,3,3,3,1032
15.156902,3,3,3,1216
15.157254,1,1,3,1252
15.157268,2,2,3,1440
15.157327,2,2,3,148
15.157337,1,1,1,1032
15.157337,2,2,1,1032
15.158425,2,2,3,188
15.158554,1,1,2,1216
15.158554,2,2,2,1216
15.158590,3,3,2,1252
15.158590,2,2,2,1252
15.158778,1,1,2,1440
15.158778,3,3,2,1440
15.158927,1,1,1,148
15.158927,3,3,1,148
15.159013,2,2,3,241
15.159116,1,1,1,188
15.159116,3,3,1,188
15.159358,1,1,2,241
15.159358,3,3,2,241
15.159567,2,2,3,495
15.159910,3,3,3,856
15.160062,1,1,1,495
15.160062,3,3,1,495
15.160220,1,1,3,279
15.160428,2,2,3,1252
15.160919,1,1,1,856
15.160919,2,2,1,856
15.161113,2,2,3,686
15.161199,3,3,2,279
15.161199,2,2,2,279
15.161397,1,1,3,1260
15.162172,1,1,2,1252
15.162172,3,3,2,1252
15.162251,3,3,3,379
15.162657,3,3,2,1260
15.162657,2,2,2,1260
15.162770,1,1,2,379
15.162770,2,2,2,379
15.162859,1,1,2,686
15.162859,3,3,2,686
15.163258,1,1,3,1008
15.163287,3,3,3,586
15.163594,2,2,3,1167
15.164266,3,3,1,1008
15.164266,2,2,1,1008
15.164481,1,1,3,1099
15.164640,1,1,3,1214
15.164853,1,1,2,586
15.164853,2,2,2,586
15.165434,1,1,2,1167
15.165434,3,3,2,1167
15.166534,3,3,1,1099
15.166534,2,2,1,1099
15.166929,2,2,3,1454
15.167509,2,2,3,965
15.167749,3,3,2,1214
15.167749,2,2,2,1214
15.168233,3,3,3,1218
15.168383,1,1,2,1454
15.168383,3,3,2,1454
15.168604,3,3,3,228
15.168641,1,1,3,144
15.168785,3,3,2,144
15.168785,2,2,2,144
15.169247,1,1,3,248
15.169349,1,1,2,965
15.169349,3,3,2,965
15.169451,1,1,2,1218
15.169451,2,2,2,1218
15.169495,3,3,2,248
15.169495,2,2,2,248
15.169680,1,1,2,228
15.169680,2,2,2,228
15.170924,2,2,3,663
15.171269,1,1,3,1286
15.171587,1,1,1,663
15.171587,3,3,1,663
15.171843,2,2,3,1120
15.172874,3,3,1,1286
15.172874,2,2,1,1286
15.173386,1,1,3,264
15.173512,2,2,3,1104
15.173723,3,3,3,521
15.173995,1,1,1,1120
15.173995,3,3,1,1120
15.174260,3,3,2,264
15.174260,2,2,2,264
15.174517,1,1,2,521
15.174517,2,2,2,521
15.174561,2,2,3,638
15.174570,1,1,3,884
15.175100,1,1,2,1104
15.175100,3,3,2,1104
15.175454,3,3,2,884
15.175454,2,2,2,884
15.175739,1,1,2,638
15.175739,3,3,2,638
15.175844,3,3,3,661
15.176505,1,1,1,661
15.176505,2,2,1,661
15.176560,3,3,3,706
15.176799,1,1,3,710
15.177266,1,1,1,706
15.177266,2,2,1,706
15.177487,2,2,3,571
15.177977,3,3,1,710
15.177977,2,2,1,710
15.178016,1,1,3,1186
15.178549,1,1,1,571
15.178549,3,3,1,571
15.178643,3,3,3,306
15.179736,3,3,1,1186
15.179736,2,2,1,1186
15.180043,1,1,1,306
15.180043,2,2,1,306
15.180171,3,3,3,1408
15.180220,3,3,3,1424
15.180503,1,1,3,1248
15.181097,2,2,3,217
15.181405,1,1,3,43
15.181579,1,1,1,1408
15.181579,2,2,1,1408
15.181583,2,2,3,1229
15.181797,1,1,2,217
15.181797,3,3,2,217
15.182601,2,2,3,566
15.182828,3,3,2,1248
15.182828,2,2,2,1248
15.182872,3,3,2,43
15.182872,2,2,2,43
15.183004,1,1,2,1424
15.183004,2,2,2,1424
15.183027,1,1,2,1229
15.183027,3,3,2,1229
15.183594,1,1,1,566
15.183594,3,3,1,566
15.183693,2,2,3,771
15.184141,2,2,3,872
15.184464,1,1,1,771
15.184464,3,3,1,771
15.184692,2,2,3,858
15.185068,3,3,3,673
15.185337,1,1,2,872
15.185337,3,3,2,872
15.185741,1,1,2,673
15.185741,2,2,2,673
15.186196,1,1,2,858
15.186196,3,3,2,858
15.186310,3,3,3,672
15.186546,1,1,3,1329
15.186982,1,1,1,672
15.186982,2,2,1,672
15.187736,3,3,3,382
15.188198,2,2,3,1376
15.188312,3,3,1,1329
15.188312,2,2,1,1329
15.188332,3,3,3,39
15.188695,1,1,2,382
15.188695,2,2,2,382
15.188735,1,1,2,39
15.188735,2,2,2,39
15.189664,1,1,3,680
15.189689,1,1,2,1376
15.189689,3,3,2,1376
15.189937,2,2,3,1229
15.190247,3,3,3,1386
15.190370,3,3,1,680
15.190370,2,2,1,680
15.191201,1,1,3,448
15.191600,1,1,2,1229
15.191600,3,3,2,1229
15.191757,1,1,2,1386
15.191757,2,2,2,1386
15.192206,3,3,1,448
15.192206,2,2,1,448
15.192630,3,3,3,937
15.192693,3,3,3,1136
15.192765,1,1,3,1149
15.193238,3,3,3,1076
15.193567,1,1,1,937
15.193567,2,2,1,937
15.193720,3,3,3,84
15.194162,3,3,3,49
15.194162,3,3,4,49
15.194704,1,1,2,1136
15.194704,2,2,2,1136
15.194717,3,3,2,1149
15.194717,2,2,2,1149
15.195590,2,2,3,829
15.195770,1,1,3,1008
15.195781,1,1,2,1076
15.195781,2,2,2,1076
15.195866,1,1,2,84
15.195866,2,2,2,84
15.195885,1,1,3,276
15.195921,1,1,3,425
15.196419,1,1,2,829
15.196419,3,3,2,829
15.196642,3,3,3,418
15.196648,1,1,3,201
15.196648,1,1,4,201
15.196778,3,3,2,1008
15.196778,2,2,2,1008
15.197055,3,3,2,276
15.197055,2,2,2,276
15.197060,1,1,2,418
15.197060,2,2,2,418
15.197134,3,3,3,939
15.197440,1,1,3,604
15.197481,3,3,2,425
15.197481,2,2,2,425
15.197482,3,3,3,1312
15.198073,1,1,2,939
15.198073,2,2,2,939
15.198086,3,3,2,604
15.198086,2,2,2,604
15.198129,3,3,3,74
15.198191,3,3,3,85
15.198349,1,1,3,742
15.198900,2,2,3,941
15.199067,3,3,3,1067
15.199067,3,3,4,1067
15.199091,3,3,2,742
15.199091,2,2,2,742
15.199230,1,1,3,751
15.199381,2,2,3,903
15.199386,1,1,2,1312
15.199386,2,2,2,1312
15.199461,1,1,2,74
15.199461,2,2,2,74
15.199466,3,3,3,364
15.199493,2,2,3,1452
15.199547,1,1,2,85
15.199547,2,2,2,85
15.199561,3,3,3,210
15.199825,1,1,3,361
15.199837,2,2,3,35
15.199837,2,2,4,35
15.199841,1,1,2,941
15.199841,3,3,2,941
15.199912,1,1,2,364
15.199912,2,2,2,364
15.199981,3,3,2,751
15.199981,2,2,2,751
15.200123,1,1,2,210
15.200123,2,2,2,210
15.200321,1,1,3,720
15.200343,3,3,2,361
15.200343,2,2,2,361
15.200523,2,2,3,1429
15.200745,1,1,2,903
15.200745,3,3,2,903
15.201064,3,3,2,720
15.201064,2,2,2,720
15.201647,1,1,3,772
15.202080,3,3,3,1312
15.202198,1,1,2,1452
15.202198,3,3,2,1452
15.202371,1,1,3,952
15.202415,1,1,3,478
15.202419,3,3,2,772
15.202419,2,2,2,772
15.203160,1,1,3,578
15.203372,3,3,2,952
15.203372,2,2,2,952
15.203392,1,1,2,1312
15.203392,2,2,2,1312
15.203604,1,1,3,456
15.203628,1,1,2,1429
15.203628,3,3,2,1429
15.203718,2,2,3,834
15.203838,3,3,3,1196
15.203851,3,3,2,478
15.203851,2,2,2,478
15.204430,3,3,2,578
15.204430,2,2,2,578
15.204538,2,2,3,261
15.204552,1,1,2,834
15.204552,3,3,2,834
15.204781,2,2,3,1017
15.204814,1,1,2,261
15.204814,3,3,2,261
15.204887,3,3,2,456
15.204887,2,2,2,456
15.205034,1,1,2,1196
15.205034,2,2,2,1196
15.205146,2,2,3,134
15.205357,1,1,3,916
15.205778,3,3,3,216
15.205832,1,1,2,1017
15.205832,3,3,2,1017
15.205967,1,1,2,134
15.205967,3,3,2,134
15.205994,1,1,2,216
15.205994,2,2,2,216
15.206273,3,3,2,916
15.206273,2,2,2,916
15.206292,1,1,3,1346
15.207638,3,3,1,1346
15.207638,2,2,1,1346
15.208012,2,2,3,856
15.208017,2,2,3,1165
15.208130,2,2,3,463
15.208447,2,2,3,991
15.208447,2,2,4,991
15.208712,1,1,3,878
15.208868,1,1,1,856
15.208868,3,3,1,856
15.209747,3,3,2,878
15.209747,2,2,2,878
15.210034,1,1,2,1165
15.210034,3,3,2,1165
15.210136,1,1,3,718
15.210469,1,1,3,1289
15.210498,1,1,1,463
15.210498,3,3,1,463
15.210613,3,3,3,771
15.210760,1,1,3,373
15.211094,2,2,3,294
15.211217,3,3,1,718
15.211217,2,2,1,718
15.211487,1,1,3,1400
15.211512,1,1,2,294
15.211512,3,3,2,294
15.211642,2,2,3,1395
15.211989,1,1,2,771
15.211989,2,2,2,771
15.212101,2,2,3,608
15.212507,3,3,2,1289
15.212507,2,2,2,1289
15.212881,3,3,2,373
15.212881,2,2,2,373
15.212910,1,1,3,1166
15.213037,1,1,2,1395
15.213037,3,3,2,1395
15.213072,2,2,3,1116
15.213604,2,2,3,799
15.213646,1,1,2,608
15.213646,3,3,2,608
15.213741,3,3,3,1419
15.214282,3,3,2,1400
15.214282,2,2,2,1400
15.214728,3,3,3,789
15.214763,1,1,2,1116
15.214763,3,3,2,1116
15.215160,1,1,2,1419
15.215160,2,2,2,1419
15.215449,3,3,2,1166
15.215449,2,2,2,1166
15.215563,1,1,2,799
15.215563,3,3,2,799
15.215950,1,1,2,789
15.215950,2,2,2,789
15.215954,1,1,3,1219
15.216047,2,2,3,314
15.216175,2,2,3,1204
15.216604,2,2,3,1286
15.216604,2,2,4,1286
15.217173,3,3,1,1219
15.217173,2,2,1,1219
15.217478,2,2,3,757
15.217488,1,1,1,314
15.217488,3,3,1,314
15.217687,3,3,3,960
15.217801,1,1,3,875
15.218213,3,3,3,1395
15.218315,1,1,3,1353
15.218647,1,1,2,960
15.218647,2,2,2,960
15.218676,3,3,2,875
15.218676,2,2,2,875
15.218693,1,1,2,1204
15.218693,3,3,2,1204
15.219050,3,3,3,1210
15.219244,2,2,3,634
15.219339,1,1,3,812
15.219451,1,1,2,757
15.219451,3,3,2,757
15.219739,3,3,3,647
15.219769,1,1,3,854
15.220030,3,3,2,1353
15.220030,2,2,2,1353
15.220043,1,1,2,1395
15.220043,2,2,2,1395
15.220086,1,1,2,634
15.220086,3,3,2,634
15.220680,3,3,3,1267
15.220843,3,3,2,812
15.220843,2,2,2,812
15.220865,2,2,3,1047
15.221233,1,1,3,1436
15.221254,1,1,2,1210
15.221254,2,2,2,1210
15.221362,1,1,3,1430
15.221698,3,3,2,854
15.221698,2,2,2,854
15.221881,2,2,3,1073
15.221902,1,1,2,647
15.221902,2,2,2,647
15.221912,1,1,2,1047
15.221912,3,3,2,1047
15.222653,2,2,3,491
15.222986,1,1,2,1073
15.222986,3,3,2,1073
15.223135,3,3,2,1436
15.223135,2,2,2,1436
15.223170,1,1,2,1267
15.223170,2,2,2,1267
15.223341,2,2,3,731
15.223408,3,3,3,59
15.223467,1,1,2,59
15.223467,2,2,2,59
15.223478,1,1,2,491
15.223478,3,3,2,491
15.223986,2,2,3,370
15.224112,1,1,3,1336
15.224210,1,1,2,731
15.224210,3,3,2,731
15.224566,3,3,2,1430
15.224566,2,2,2,1430
15.224581,1,1,2,370
15.224581,3,3,2,370
15.224842,1,1,3,901
15.224918,2,2,3,759
15.225011,3,3,3,814
15.225216,2,2,3,273
15.225677,1,1,2,759
15.225677,3,3,2,759
15.225720,2,2,3,414
15.225825,1,1,2,814
15.225825,2,2,2,814
15.225842,3,3,3,62
15.225903,3,3,2,1336
15.225903,2,2,2,1336
15.225904,1,1,2,62
15.225904,2,2,2,62
15.225951,1,1,2,273
15.225951,3,3,2,273
15.226064,3,3,3,1413
15.226180,1,1,3,59
15.226196,1,1,3,940
15.226366,1,1,2,414
15.226366,3,3,2,414
15.226805,3,3,2,901
15.226805,2,2,2,901
15.226821,2,2,3,320
15.226865,3,3,2,59
15.226865,2,2,2,59
15.227015,2,2,3,123
15.227141,1,1,2,320
15.227141,3,3,2,320
15.227265,1,1,2,123
15.227265,3,3,2,123
15.227477,1,1,2,1413
15.227477,2,2,2,1413
15.227806,3,3,2,940
15.227806,2,2,2,940
15.229274,1,1,3,702
15.229332,3,3,3,1058
15.229976,3,3,1,702
15.229976,2,2,1,702
15.230529,3,3,3,384
15.230613,2,2,3,895
15.230901,2,2,3,106
15.231035,1,1,1,1058
15.231035,2,2,1,1058
15.231331,1,1,3,915
15.231420,1,1,2,384
15.231420,2,2,2,384
15.231791,2,2,3,630
15.231931,1,1,2,895
15.231931,3,3,2,895
15.232038,1,1,2,106
15.232038,3,3,2,106
15.232078,2,2,3,1423
15.232246,3,3,2,915
15.232246,2,2,2,915
15.232521,3,3,3,623
15.232627,3,3,3,212
15.232669,1,1,2,630
15.232669,3,3,2,630
15.232780,1,1,3,207
15.232987,3,3,2,207
15.232987,2,2,2,207
15.233144,1,1,2,623
15.233144,2,2,2,623
15.233357,1,1,2,212
15.233357,2,2,2,212
15.233410,2,2,3,594
15.233614,3,3,3,914
15.233676,3,3,3,231
15.234093,1,1,2,1423
15.234093,3,3,2,1423
15.234409,3,3,3,454
15.234528,1,1,2,914
15.234528,2,2,2,914
15.234652,1,1,3,1169
15.234688,1,1,2,594
15.234688,3,3,2,594
15.234760,1,1,2,231
15.234760,2,2,2,231
15.235215,1,1,2,454
15.235215,2,2,2,454
15.235262,1,1,3,1105
15.235648,3,3,3,1156
15.235821,3,3,2,1169
15.235821,2,2,2,1169
15.236804,1,1,2,1156
15.236804,2,2,2,1156
15.236927,3,3,2,1105
15.236927,2,2,2,1105
15.237205,2,2,3,620
15.237260,2,2,3,265
15.237444,3,3,3,294
15.237825,1,1,1,620
15.237825,3,3,1,620
15.238091,1,1,2,265
15.238091,3,3,2,265
15.238120,1,1,2,294
15.238120,2,2,2,294
15.239457,1,1,3,1454
15.240755,3,3,3,1199
15.240911,3,3,1,1454
15.240911,2,2,1,1454
15.241002,1,1,3,933
15.242111,1,1,1,1199
15.242111,2,2,1,1199
15.242233,3,3,3,1269
15.242267,2,2,3,781
15.242800,1,1,3,468
15.243045,3,3,1,933
15.243045,2,2,1,933
15.243207,1,1,3,255
15.243238,1,1,3,642
15.243300,1,1,3,85
15.243300,1,1,4,85
15.243514,3,3,2,468
15.243514,2,2,2,468
15.243770,3,3,2,255
15.243770,2,2,2,255
15.243827,1,1,2,781
15.243827,3,3,2,781
15.244315,1,1,2,1269
15.244315,2,2,2,1269
15.244356,3,3,3,714
15.244413,3,3,2,642
15.244413,2,2,2,642
15.244459,3,3,3,779
15.244491,1,1,3,1089
15.244769,2,2,3,1290
15.244795,2,2,3,1025
15.245070,1,1,2,714
15.245070,2,2,2,714
15.245156,2,2,3,1349
15.245171,1,1,3,1169
15.245580,3,3,2,1089
15.245580,2,2,2,1089
15.245616,1,1,3,625
15.245706,2,2,3,758
15.245706,2,2,4,758
15.245850,1,1,2,779
15.245850,2,2,2,779
15.246059,1,1,2,1290
15.246059,3,3,2,1290
15.246348,3,3,3,701
15.246415,2,2,3,252
15.246623,3,3,3,812
15.246691,1,1,3,174
15.246750,3,3,2,1169
15.246750,2,2,2,1169
15.247049,1,1,2,701
15.247049,2,2,2,701
15.247085,1,1,2,1025
15.247085,3,3,2,1025
15.247252,2,2,3,1351
15.247376,3,3,2,625
15.247376,2,2,2,625
15.247551,3,3,2,174
15.247551,2,2,2,174
15.247862,1,1,2,812
15.247862,2,2,2,812
15.248089,2,2,3,696
15.248089,2,2,4,696
15.248435,1,1,2,1349
15.248435,3,3,2,1349
15.248688,1,1,1,252
15.248688,3,3,1,252
15.248760,3,3,3,541
15.249301,1,1,2,541
15.249301,2,2,2,541
15.250040,1,1,2,1351
15.250040,3,3,2,1351
15.250100,3,3,3,173
15.250273,1,1,1,173
15.250273,2,2,1,173
15.250384,1,1,3,1350
15.250739,1,1,3,851
15.251734,3,3,1,1350
15.251734,2,2,1,1350
15.252040,3,3,3,246
15.252286,1,1,2,246
15.252286,2,2,2,246
15.252550,1,1,3,924
15.252586,3,3,2,851
15.252586,2,2,2,851
15.252606,2,2,3,590
15.252692,2,2,3,475
15.253511,3,3,1,924
15.253511,2,2,1,924
15.253584,3,3,3,610
15.253646,3,3,3,1313
15.253917,2,2,3,289
15.254102,1,1,1,590
15.254102,3,3,1,590
15.254578,1,1,2,475
15.254578,3,3,2,475
15.254589,3,3,3,1022
15.254713,1,1,2,610
15.254713,2,2,2,610
15.254868,1,1,2,289
15.254868,3,3,2,289
15.254907,1,1,3,67
15.255022,3,3,3,1072
15.255641,3,3,2,67
15.255641,2,2,2,67
15.255979,2,2,3,308
15.256027,1,1,2,1313
15.256027,2,2,2,1313
15.256287,1,1,2,308
15.256287,3,3,2,308
15.256400,2,2,3,159
15.256559,1,1,2,159
15.256559,3,3,2,159
15.256655,3,3,3,152
15.256763,3,3,3,393
15.256763,3,3,4,393
15.257050,1,1,2,1022
15.257050,2,2,2,1022
15.257818,1,1,3,44
15.258123,1,1,1,1072
15.258123,2,2,1,1072
15.258168,3,3,2,44
15.258168,2,2,2,44
15.258276,1,1,2,152
15.258276,2,2,2,152
15.258774,2,2,3,509
15.259283,1,1,1,509
15.259283,3,3,1,509
15.259377,3,3,3,291
15.259668,1,1,1,291
15.259668,2,2,1,291
15.261857,3,3,3,249
15.262106,1,1,1,249
15.262106,2,2,1,249
15.263130,1,1,3,823
15.263953,3,3,1,823
15.263953,2,2,1,823
15.264069,3,3,3,363
15.264432,1,1,1,363
15.264432,2,2,1,363
15.264886,2,2,3,952
15.265109,3,3,3,1103
15.265632,1,1,3,178
15.265643,2,2,3,1064
15.265838,1,1,1,952
15.265838,3,3,1,952
15.265876,2,2,3,773
15.265995,1,1,3,591
15.266017,3,3,2,178
15.266017,2,2,2,178
15.266333,2,2,3,1201
15.266609,3,3,2,591
15.266609,2,2,2,591
15.266799,1,1,3,255
15.266903,1,1,2,1064
15.266903,3,3,2,1064
15.266942,1,1,2,1103
15.266942,2,2,2,1103
15.267054,3,3,2,255
15.267054,2,2,2,255
15.267677,1,1,2,773
15.267677,3,3,2,773
15.267774,3,3,3,131
15.268879,1,1,1,1201
15.268879,3,3,1,1201
15.269011,1,1,1,131
15.269011,2,2,1,131
15.269124,3,3,3,784
15.269908,1,1,1,784
15.269908,2,2,1,784
15.270117,2,2,3,32
15.270149,1,1,1,32
15.270149,3,3,1,32
15.271367,2,2,3,1179
15.271839,2,2,3,1333
15.272250,3,3,3,1027
15.272546,1,1,1,1179
15.272546,3,3,1,1179
15.272724,1,1,3,833
15.273348,2,2,3,226
15.273510,2,2,3,193
15.273574,1,1,2,1027
15.273574,2,2,2,1027
15.273597,2,2,3,878
15.273597,2,2,4,878
15.273880,1,1,2,1333
15.273880,3,3,2,1333
15.273906,2,2,3,749
15.274107,1,1,2,226
15.274107,3,3,2,226
15.274301,1,1,2,193
15.274301,3,3,2,193
15.274714,3,3,2,833
15.274714,2,2,2,833
15.275051,1,1,2,749
15.275051,3,3,2,749
15.275822,3,3,3,473
15.276098,3,3,3,45
15.276295,1,1,1,473
15.276295,2,2,1,473
15.276341,1,1,1,45
15.276341,2,2,2,45
15.276724,2,2,3,729
15.277260,3,3,3,423
15.277453,1,1,1,729
15.277453,3,3,1,729
15.277877,1,1,1,423
15.277877,2,2,1,423
15.278268,3,3,3,286
15.278414,2,2,3,1299
15.278554,1,1,1,286
15.278554,2,2,1,286
15.278930,3,3,3,450
15.279807,3,3,3,855
15.279827,3,3,3,111
15.279827,3,3,4,111
15.279854,1,1,1,1299
15.279854,3,3,1,1299
15.280305,1,1,1,450
15.280305,2,2,1,450
15.280381,3,3,3,138
15.280556,1,1,3,194
15.280842,3,3,3,68
15.281161,1,1,1,855
15.281161,2,2,2,855
15.281206,1,1,3,456
15.281300,1,1,2,138
15.281300,2,2,2,138
15.281356,3,3,2,194
15.281356,2,2,2,194
15.281369,1,1,2,68
15.281369,2,2,2,68
15.281627,3,3,3,226
15.281813,3,3,2,456
15.281813,2,2,2,456
15.281853,1,1,2,226
15.281853,2,2,2,226
15.283213,1,1,3,760
15.283325,3,3,3,474
15.283973,3,3,1,760
15.283973,2,2,1,760
15.284111,2,2,3,1018
15.284448,1,1,1,474
15.284448,2,2,1,474
15.285467,1,1,1,1018
15.285467,3,3,1,1018
15.286378,2,2,3,249
15.286627,1,1,1,249
15.286627,3,3,1,249
15.286751,3,3,3,864
15.287615,1,1,1,864
15.287615,2,2,1,864
15.287726,3,3,3,818
15.287973,1,1,3,759
15.288033,3,3,3,1151
15.288341,1,1,3,211
15.288489,2,2,3,85
15.288544,1,1,1,818
15.288544,2,2,1,818
15.288630,1,1,2,85
15.288630,3,3,2,85
15.289276,2,2,3,212
15.289304,3,3,2,759
15.289304,2,2,2,759
15.289488,1,1,2,212
15.289488,3,3,2,212
15.289516,3,3,2,211
15.289516,2,2,2,211
15.289696,1,1,2,1151
15.289696,2,2,2,1151
15.290122,1,1,3,1289
15.290212,3,3,3,111
15.290335,3,3,3,37
15.291411,3,3,1,1289
15.291411,2,2,1,1289
15.291449,1,1,3,480
15.291517,3,3,3,1304
15.291523,1,1,1,111
15.291523,2,2,1,111
15.291561,1,1,2,37
15.291561,2,2,2,37
15.291603,2,2,3,352
15.291913,3,3,3,1334
15.291955,1,1,2,352
15.291955,3,3,2,352
15.292004,3,3,2,480
15.292004,2,2,2,480
15.292802,1,1,3,91
15.292866,1,1,2,1304
15.292866,2,2,2,1304
15.292893,3,3,2,91
15.292893,2,2,2,91
15.293487,3,3,3,251
15.294201,1,1,2,1334
15.294201,2,2,2,1334
15.294223,3,3,3,409
15.294453,1,1,1,251
15.294453,2,2,1,251
15.294863,1,1,2,409
15.294863,2,2,2,409
15.296511,3,3,3,722
15.296624,1,1,3,695
15.297233,1,1,1,722
15.297233,2,2,1,722
15.297444,3,3,3,1401
15.297789,2,2,3,1239
15.297796,1,1,3,660
15.297888,2,2,3,700
15.297929,3,3,1,695
15.297929,2,2,1,695
15.298239,2,2,3,1116
15.298524,3,3,3,1448
15.298590,3,3,2,660
15.298590,2,2,2,660
15.298643,2,2,3,472
15.298643,2,2,4,472
15.299169,1,1,2,1239
15.299169,3,3,2,1239
15.299331,1,1,2,1401
15.299331,2,2,2,1401
15.299498,1,1,3,945
15.299870,1,1,2,700
15.299870,3,3,2,700
15.299998,1,1,3,381
15.300443,3,3,2,945
15.300443,2,2,2,945
15.300709,1,1,3,364
15.300780,1,1,2,1448
15.300780,2,2,2,1448
15.300825,3,3,2,381
15.300825,2,2,2,381
15.300987,1,1,2,1116
15.300987,3,3,2,1116
15.301061,3,3,3,1319
15.301190,3,3,2,364
15.301190,2,2,2,364
15.301749,1,1,3,362
15.301752,2,2,3,49
15.301801,1,1,2,49
15.301801,3,3,2,49
15.302111,3,3,2,362
15.302111,2,2,2,362
15.302380,1,1,2,1319
15.302380,2,2,2,1319
15.302513,2,2,3,1409
15.302526,1,1,3,111
15.302738,2,2,3,698
