time,src,dst,event,size
0.487619,1,1,2,908
0.487619,2,2,2,908
0.487650,3,3,3,1149
0.487927,1,1,3,829
0.488138,3,3,2,725
0.488138,2,2,2,725
0.488349,3,3,3,1454
0.488882,1,1,2,1262
0.488882,2,2,2,1262
0.488968,3,3,2,829
0.488968,2,2,2,829
0.489942,1,1,3,1406
0.490032,1,1,2,1149
0.490032,2,2,2,1149
0.490289,3,3,3,901
0.490777,1,1,3,530
0.491291,1,1,3,1421
0.491348,3,3,2,1406
0.491348,2,2,2,1406
0.491487,1,1,2,1454
0.491487,2,2,2,1454
0.491879,3,3,2,530
0.491879,2,2,2,530
0.491993,1,1,3,1460
0.492389,1,1,2,901
0.492389,2,2,2,901
0.492531,3,3,3,341
0.492872,1,1,2,341
0.492872,2,2,2,341
0.493301,3,3,2,1421
0.493301,2,2,2,1421
0.493601,2,2,3,1437
0.494132,2,2,3,981
0.494762,3,3,1,1460
0.494762,2,2,1,1460
0.495128,1,1,3,151
0.495419,3,3,3,472
0.496200,1,1,1,1437
0.496200,3,3,1,1437
0.496352,3,3,2,151
0.496352,2,2,2,151
0.496539,2,2,3,1389
0.496597,2,2,3,906
0.496673,1,1,2,472
0.496673,2,2,2,472
0.497164,2,2,3,196
0.497164,2,2,4,196
0.497182,1,1,2,981
0.497182,3,3,2,981
0.497428,3,3,3,1430
0.497933,1,1,3,527
0.498572,1,1,1,1389
0.498572,3,3,1,1389
0.498606,3,3,3,624
0.498911,1,1,3,616
0.499048,1,1,3,1431
0.499100,3,3,2,527
0.499100,2,2,2,527
0.499204,2,2,3,281
0.499479,1,1,2,906
0.499479,3,3,2,906
0.499656,2,2,3,656
0.499717,3,3,2,616
0.499717,2,2,2,616
0.499761,1,1,2,281
0.499761,3,3,2,281
0.499851,3,3,3,77
0.500003,1,1,2,1430
0.500003,2,2,2,1430
0.500418,1,1,2,656
0.500418,3,3,2,656
0.500628,1,1,2,624
0.500628,2,2,2,624
0.500706,1,1,2,77
0.500706,2,2,2,77
0.501149,3,3,2,1431
0.501149,2,2,2,1431
0.501623,2,2,3,944
0.502137,2,2,3,1276
0.502567,1,1,1,944
0.502567,3,3,1,944
0.502809,3,3,3,485
0.503844,1,1,2,1276
0.503844,3,3,1,1276
0.503912,2,2,3,1430
0.503993,2,2,3,1044
0.504111,3,3,3,1021
0.504330,1,1,1,485
0.504330,2,2,1,485
0.504358,3,3,3,885
0.505352,1,1,2,1021
0.505352,2,2,2,1021
0.505761,1,1,2,1430
0.505761,3,3,2,1430
0.506238,1,1,2,885
0.506238,2,2,2,885
0.506806,1,1,2,1044
0.506806,3,3,2,1044
0.506885,3,3,3,630
0.507097,2,2,3,394
0.507515,1,1,1,630
0.507515,2,2,1,630
0.507712,2,2,3,1187
0.507910,1,1,1,394
0.507910,3,3,1,394
0.508317,3,3,3,673
0.508419,1,1,3,567
0.508532,3,3,3,362
0.508814,2,2,3,580
0.508986,3,3,2,567
0.508986,2,2,2,567
0.508990,1,1,2,673
0.508990,2,2,2,673
0.509098,1,1,2,1187
0.509098,3,3,2,1187
0.509260,2,2,3,472
0.509353,1,1,2,362
0.509353,2,2,2,362
0.509624,1,1,3,1323
0.509679,1,1,2,580
0.509679,3,3,2,580
0.510152,1,1,2,472
0.510152,3,3,2,472
0.510947,3,3,2,1323
0.510947,2,2,2,1323
0.511236,3,3,3,54
0.511290,1,1,1,54
0.511290,2,2,1,54
0.512113,2,2,3,782
0.512331,2,2,3,384
0.512873,2,2,3,609
0.512895,1,1,1,782
0.512895,3,3,1,782
0.513280,1,1,2,384
0.513280,3,3,1,384
0.513535,3,3,3,1370
0.513633,3,3,3,1045
0.513890,1,1,2,609
0.513890,3,3,2,609
0.513916,2,2,3,542
0.514386,2,2,3,348
0.514458,1,1,2,542
0.514458,3,3,2,542
0.514807,1,1,2,348
0.514807,3,3,2,348
0.514905,1,1,2,1370
0.514905,2,2,2,1370
0.514913,1,1,3,239
0.514973,2,2,3,390
0.515018,2,2,3,364
0.515951,1,1,1,1045
0.515951,2,2,1,1045
0.516191,3,3,2,239
0.516191,2,2,2,239
0.516229,1,1,3,628
0.516342,1,1,2,390
0.516342,3,3,2,390
0.516707,1,1,2,364
0.516707,3,3,2,364
0.516789,3,3,3,1379
0.516857,3,3,2,628
0.516857,2,2,2,628
0.517246,3,3,3,832
0.517835,2,2,3,862
0.518137,2,2,3,386
0.518237,1,1,1,1379
0.518237,2,2,1,1379
0.519070,1,1,2,832
0.519070,2,2,2,832
0.519100,1,1,2,862
0.519100,3,3,2,862
0.519487,1,1,1,386
0.519487,3,3,1,386
0.519753,1,1,3,460
0.520213,3,3,1,460
0.520213,2,2,1,460
0.520736,3,3,3,1167
0.521903,1,1,1,1167
0.521903,2,2,1,1167
0.522957,3,3,3,1063
0.523069,1,1,3,1242
0.523175,1,1,3,272
0.524020,1,1,1,1063
0.524020,2,2,1,1063
0.524329,1,1,3,335
0.525263,3,3,1,1242
0.525263,2,2,1,1242
0.525337,2,2,3,736
0.525516,3,3,3,155
0.525535,3,3,3,1210
0.525536,3,3,2,272
0.525536,2,2,2,272
0.525559,2,2,3,1405
0.525578,1,1,3,1097
0.525671,1,1,2,155
0.525671,2,2,2,155
0.525675,3,3,3,426
0.525872,3,3,2,335
0.525872,2,2,2,335
0.526546,3,3,3,525
0.526560,1,1,3,1069
0.526882,1,1,2,1210
0.526882,2,2,2,1210
0.526970,3,3,2,1097
0.526970,2,2,2,1097
0.527309,1,1,2,426
0.527309,2,2,2,426
0.527374,3,3,3,257
0.527471,1,1,2,736
0.527471,3,3,2,736
0.527829,3,3,3,332
0.527835,1,1,2,525
0.527835,2,2,2,525
0.527905,3,3,3,1252
0.528040,3,3,2,1069
0.528040,2,2,2,1069
0.528093,1,1,2,257
0.528093,2,2,2,257
0.528426,1,1,2,332
0.528426,2,2,2,332
0.528877,1,1,2,1405
0.528877,3,3,2,1405
0.529079,3,3,3,128
0.529679,1,1,2,1252
0.529679,2,2,2,1252
0.529808,1,1,1,128
0.529808,2,2,1,128
0.530048,3,3,3,675
0.530216,1,1,3,1119
0.530453,1,1,3,927
0.530723,1,1,1,675
0.530723,2,2,1,675
0.531621,1,1,3,51
0.531843,3,3,1,1119
0.531843,2,2,1,1119
0.531883,1,1,3,984
0.532321,2,2,3,1408
0.532515,3,3,3,1015
0.532633,1,1,3,717
0.532633,1,1,4,717
0.532750,3,3,3,1222
0.532771,3,3,2,927
0.532771,2,2,2,927
0.532823,3,3,2,51
0.532823,2,2,2,51
0.533115,3,3,3,599
0.533463,2,2,3,661
0.533530,1,1,2,1015
0.533530,2,2,2,1015
0.533729,1,1,2,1408
0.533729,3,3,2,1408
0.533808,3,3,2,984
0.533808,2,2,2,984
0.534167,3,3,3,455
0.534391,1,1,2,661
0.534391,3,3,2,661
0.534520,2,2,3,1336
0.534753,1,1,2,1222
0.534753,2,2,2,1222
0.534805,1,1,3,943
0.535224,2,2,3,858
0.535353,1,1,2,599
0.535353,2,2,2,599
0.535590,1,1,3,748
0.535748,3,3,2,943
0.535748,2,2,2,943
0.535809,1,1,2,455
0.535809,2,2,2,455
0.535856,1,1,2,1336
0.535856,3,3,2,1336
0.536497,3,3,2,748
0.536497,2,2,2,748
0.536715,1,1,2,858
0.536715,3,3,2,858
0.536878,3,3,3,1113
0.537174,2,2,3,302
0.537431,1,1,3,767
0.537573,2,2,3,1185
0.537991,1,1,1,1113
0.537991,2,2,1,1113
0.538295,1,1,2,302
0.538295,3,3,2,302
0.538599,1,1,3,1317
0.538759,3,3,2,767
0.538759,2,2,2,767
0.538768,2,2,3,755
0.539481,1,1,2,1185
0.539481,3,3,2,1185
0.539917,3,3,3,712
0.540077,3,3,2,1317
0.540077,2,2,2,1317
0.540237,1,1,2,755
0.540237,3,3,2,755
0.540602,3,3,3,651
0.540629,1,1,2,712
0.540629,2,2,2,712
0.541063,1,1,3,961
0.541151,1,1,3,1074
0.541281,1,1,1,651
0.541281,2,2,1,651
0.541601,3,3,3,687
0.541638,2,2,3,319
0.541718,3,3,3,398
0.541816,2,2,3,33
0.542243,3,3,1,961
0.542243,2,2,1,961
0.542563,1,1,2,319
0.542563,3,3,2,319
0.542597,1,1,2,33
0.542597,3,3,2,33
0.542931,1,1,2,687
0.542931,2,2,2,687
0.543318,3,3,2,1074
0.543318,2,2,2,1074
0.543330,1,1,2,398
0.543330,2,2,2,398
0.544307,3,3,3,1374
0.544642,3,3,3,280
0.545207,2,2,3,547
0.545681,1,1,1,1374
0.545681,2,2,1,1374
0.545962,1,1,2,280
0.545962,2,2,2,280
0.546229,1,1,2,547
0.546229,3,3,2,547
0.546806,1,1,3,45
0.546851,3,3,1,45
0.546851,2,2,1,45
0.547944,2,2,3,56
0.548000,1,1,1,56
0.548000,3,3,1,56
0.549478,2,2,3,1358
0.550174,3,3,3,475
0.550836,1,1,1,1358
0.550836,3,3,1,1358
0.551312,1,1,1,475
0.551312,2,2,1,475
0.552395,2,2,3,593
0.552988,1,1,1,593
0.552988,3,3,1,593
0.553004,3,3,3,551
0.553531,2,2,3,863
0.553555,1,1,1,551
0.553555,2,2,1,551
0.553723,3,3,3,1031
0.554419,1,1,1,863
0.554419,3,3,1,863
0.554491,1,1,3,52
0.555451,1,1,1,1031
0.555451,2,2,1,1031
0.555504,3,3,1,52
0.555504,2,2,1,52
0.555734,1,1,3,536
0.556028,2,2,3,1347
0.556118,1,1,3,295
0.556118,3,3,3,972
0.556270,3,3,1,536
0.556270,2,2,1,536
0.556388,2,2,3,754
0.556441,1,1,3,1375
0.556566,3,3,2,295
0.556566,2,2,2,295
0.557243,1,1,2,972
0.557243,2,2,2,972
0.557618,1,1,2,1347
0.557618,3,3,2,1347
0.557669,3,3,3,1326
0.557760,3,3,3,1314
0.557813,3,3,3,957
0.557836,2,2,3,750
0.557942,3,3,2,1375
0.557942,2,2,2,1375
0.558373,1,1,2,754
0.558373,3,3,2,754
0.558727,2,2,3,506
0.558995,1,1,2,1326
0.558995,2,2,2,1326
0.559124,1,1,2,750
0.559124,3,3,2,750
0.559631,1,1,2,506
0.559631,3,3,2,506
0.559678,1,1,3,1354
0.560310,1,1,2,1314
0.560310,2,2,2,1314
0.561032,3,3,2,1354
0.561032,2,2,2,1354
0.561261,1,1,3,1052
0.561268,1,1,2,957
0.561268,2,2,2,957
0.561940,1,1,3,229
0.562192,3,3,3,970
0.562313,3,3,2,1052
0.562313,2,2,2,1052
0.562543,3,3,2,229
0.562543,2,2,2,229
0.562718,3,3,3,1427
0.562790,2,2,3,504
0.563162,1,1,2,970
0.563162,2,2,2,970
0.563294,1,1,2,504
0.563294,3,3,2,504
0.564257,3,3,3,143
0.564590,1,1,2,1427
0.564590,2,2,2,1427
0.564734,1,1,1,143
0.564734,2,2,1,143
0.566498,2,2,3,260
0.566685,2,2,3,402
0.566758,1,1,1,260
0.566758,3,3,1,260
0.566930,3,3,3,900
0.567161,1,1,1,402
0.567161,3,3,1,402
0.567826,3,3,3,259
0.568062,1,1,1,900
0.568062,2,2,1,900
0.568273,1,1,3,1126
0.568322,1,1,2,259
0.568322,2,2,2,259
0.568742,2,2,3,1193
0.569399,3,3,2,1126
0.569399,2,2,2,1126
0.570173,1,1,3,193
0.570593,1,1,1,1193
0.570593,3,3,1,1193
0.570787,3,3,1,193
0.570787,2,2,1,193
0.571181,2,2,3,1230
0.572046,3,3,3,721
0.572411,1,1,1,1230
0.572411,3,3,1,1230
0.572607,1,1,3,175
0.573133,1,1,1,721
0.573133,2,2,1,721
0.573309,3,3,1,175
0.573309,2,2,1,175
0.573433,2,2,3,406
0.573839,1,1,1,406
0.573839,3,3,1,406
0.573947,3,3,3,939
0.574886,1,1,1,939
0.574886,2,2,1,939
0.574976,1,1,3,797
0.575103,1,1,3,90
0.575113,3,3,3,1139
0.575128,1,1,3,207
0.575358,3,3,3,1428
0.575773,3,3,1,797
0.575773,2,2,1,797
0.575864,3,3,2,90
0.575864,2,2,2,90
0.575925,1,1,3,479
0.575954,2,2,3,153
0.576072,3,3,2,207
0.576072,2,2,2,207
0.576107,1,1,2,153
0.576107,3,3,2,153
0.576552,3,3,2,479
0.576552,2,2,2,479
0.576769,2,2,3,859
0.576913,1,1,2,1139
0.576913,2,2,2,1139
0.577628,1,1,2,859
0.577628,3,3,2,859
0.578342,1,1,2,1428
0.578342,2,2,2,1428
0.578734,1,1,3,102
0.578836,3,3,1,102
0.578836,2,2,1,102
0.578916,3,3,3,1345
0.578962,3,3,3,887
0.579606,1,1,3,832
0.579798,3,3,3,613
0.580261,1,1,1,1345
0.580261,2,2,1,1345
0.581094,3,3,2,832
0.581094,2,2,2,832
0.581149,1,1,2,887
0.581149,2,2,2,887
0.581598,1,1,3,1397
0.581763,1,1,1,613
0.581763,2,2,1,613
0.583161,3,3,1,1397
0.583161,2,2,1,1397
0.583447,3,3,3,110
0.583557,1,1,1,110
0.583557,2,2,1,110
0.583797,2,2,3,1286
0.584054,2,2,3,1376
0.584277,2,2,3,328
0.585083,1,1,1,1286
0.585083,3,3,1,1286
0.586419,3,3,3,1218
0.586460,1,1,1,1376
0.586460,3,3,1,1376
0.586789,1,1,2,328
0.586789,3,3,2,328
0.587679,1,1,2,1218
0.587679,2,2,2,1218
0.587828,3,3,3,443
0.588271,1,1,1,443
0.588271,2,2,1,443
0.588306,3,3,3,608
0.588321,3,3,3,941
0.588407,3,3,3,1137
0.588489,1,1,3,47
0.588527,3,3,3,1135
0.588527,3,3,4,1135
0.588914,1,1,1,608
0.588914,2,2,1,608
0.588962,3,3,2,47
0.588962,2,2,2,47
0.589039,1,1,3,756
0.589381,2,2,3,196
0.589577,1,1,2,196
0.589577,3,3,2,196
0.589795,3,3,2,756
0.589795,2,2,2,756
0.589856,1,1,2,941
0.589856,2,2,2,941
0.590043,2,2,3,1089
0.590683,2,2,3,240
0.590994,1,1,1,1137
0.590994,2,2,1,1137
0.591457,3,3,3,121
0.592084,1,1,1,1089
0.592084,3,3,1,1089
0.592099,2,2,3,395
0.592206,1,1,2,121
0.592206,2,2,2,121
0.592222,3,3,3,725
0.592325,1,1,2,240
0.592325,3,3,2,240
0.592721,1,1,2,395
0.592721,3,3,2,395
0.592760,2,2,3,152
0.592912,1,1,2,152
0.592912,3,3,2,152
0.592947,1,1,2,725
0.592947,2,2,2,725
0.593381,2,2,3,580
0.593480,3,3,3,717
0.593605,1,1,3,138
0.593961,1,1,1,580
0.593961,3,3,1,580
0.594011,1,1,3,952
0.594100,3,3,2,138
0.594100,2,2,2,138
0.594228,2,2,3,762
0.594390,3,3,3,133
0.594491,2,2,3,580
0.594668,3,3,3,981
0.594679,1,1,2,717
0.594679,2,2,2,717
0.594813,1,1,2,133
0.594813,2,2,2,133
0.595053,3,3,2,952
0.595053,2,2,2,952
0.595795,1,1,2,981
0.595795,2,2,2,981
0.595856,2,2,3,839
0.595886,3,3,3,982
0.596195,1,1,2,762
0.596195,3,3,2,762
0.596568,2,2,3,606
0.596776,1,1,2,580
0.596776,3,3,2,580
0.596868,1,1,2,982
0.596868,2,2,2,982
0.596904,1,1,3,1094
0.597616,1,1,2,839
0.597616,3,3,2,839
0.597998,3,3,2,1094
0.597998,2,2,2,1094
0.598013,3,3,3,699
0.598223,1,1,2,606
0.598223,3,3,2,606
0.598708,3,3,3,1142
0.598712,1,1,2,699
0.598712,2,2,2,699
0.598770,3,3,3,580
0.599333,2,2,3,521
0.599855,1,1,1,1142
0.599855,2,2,1,1142
0.600377,1,1,2,521
0.600377,3,3,2,521
0.600436,1,1,2,580
0.600436,2,2,2,580
0.600510,2,2,3,389
0.600642,2,2,3,190
0.600758,1,1,3,916
0.600899,1,1,1,389
0.600900,3,3,1,389
0.601090,1,1,2,190
0.601091,3,3,2,190
0.601578,2,2,3,773
0.601772,2,2,3,89
0.601817,3,3,2,916
0.601817,2,2,2,916
0.602052,1,1,3,1378
0.602351,1,1,2,773
0.602351,3,3,2,773
0.602377,1,1,3,417
0.602441,1,1,2,89
0.602441,3,3,2,89
0.602501,2,2,3,1337
0.603430,3,3,2,1378
0.603430,2,2,2,1378
0.603459,1,1,3,34
0.603838,1,1,2,1337
0.603838,3,3,2,1337
0.603848,3,3,2,417
0.603848,2,2,2,417
0.603883,3,3,1,34
0.603883,2,2,1,34
0.604968,3,3,3,369
0.605170,1,1,3,1093
0.605337,1,1,1,369
0.605337,2,2,1,369
0.606431,3,3,1,1093
0.606431,2,2,1,1093
0.606710,3,3,3,1008
0.607315,2,2,3,1152
0.607603,2,2,3,94
0.607718,1,1,1,1008
0.607718,2,2,1,1008
0.608746,1,1,3,783
0.608871,1,1,1,1152
0.608871,3,3,1,1152
0.608966,1,1,2,94
0.608966,3,3,2,94
0.609655,3,3,2,783
0.609655,2,2,2,783
0.609790,3,3,3,267
0.609803,2,2,3,443
0.610057,1,1,1,267
0.610057,2,2,1,267
0.610501,1,1,1,443
0.610501,3,3,1,443
0.610588,3,3,3,723
0.611311,1,1,1,723
0.611311,2,2,1,723
0.613261,2,2,3,1042
0.614303,1,1,1,1042
0.614303,3,3,1,1042
0.614603,3,3,3,888
0.615491,1,1,1,888
0.615491,2,2,1,888
0.618827,1,1,3,280
0.619107,3,3,1,280
0.619107,2,2,1,280
0.619783,1,1,3,858
0.620641,3,3,1,858
0.620641,2,2,1,858
0.620728,3,3,3,843
0.621571,1,1,1,843
0.621571,2,2,1,843
0.624014,3,3,3,930
0.624295,2,2,3,591
0.624944,1,1,1,930
0.624944,2,2,1,930
0.625049,2,2,3,454
0.625192,3,3,3,1407
0.625438,2,2,3,1268
0.625536,1,1,1,591
0.625536,3,3,1,591
0.625991,1,1,2,454
0.625991,3,3,2,454
0.626062,1,1,3,1378
0.626452,3,3,3,514
0.626508,1,1,3,492
0.626763,1,1,3,1117
0.626944,1,1,2,1407
0.626944,2,2,2,1407
0.627260,1,1,2,1268
0.627260,3,3,2,1268
0.627440,3,3,2,1378
0.627440,2,2,2,1378
0.627459,1,1,2,514
0.627459,2,2,2,514
0.627933,3,3,2,492
0.627933,2,2,2,492
0.628073,1,1,3,798
0.628096,3,3,3,196
0.628983,2,2,3,717
0.629051,3,3,1,1117
0.629051,2,2,1,1117
0.629248,1,1,2,196
0.629248,2,2,2,196
0.629769,1,1,2,717
0.629769,3,3,2,717
0.629850,3,3,2,798
0.629850,2,2,2,798
0.630105,1,1,3,889
0.630913,2,2,3,1046
0.630994,3,3,1,889
0.630994,2,2,1,889
0.631066,2,2,3,741
0.631453,2,2,3,588
0.631629,1,1,3,537
0.632041,1,1,1,1046
0.632041,3,3,1,1046
0.632276,3,3,3,1076
0.632349,3,3,3,1398
0.632485,1,1,3,266
0.632579,3,3,2,537
0.632579,2,2,2,537
0.632628,2,2,3,148
0.632783,1,1,2,741
0.632783,3,3,2,741
0.632846,3,3,2,266
0.632846,2,2,2,266
0.633372,1,1,2,588
0.633372,3,3,2,588
0.633521,1,1,2,148
0.633521,3,3,2,148
0.633769,2,2,3,1015
0.633820,1,1,3,481
0.633867,3,3,3,1368
0.634449,1,1,2,1076
0.634449,2,2,2,1076
0.634661,2,2,3,582
0.634784,1,1,2,1015
0.634784,3,3,2,1015
0.635325,3,3,2,481
0.635325,2,2,2,481
0.635367,1,1,2,582
0.635367,3,3,2,582
0.635656,1,1,3,196
0.635755,1,1,3,1436
0.635848,1,1,2,1398
0.635848,2,2,2,1398
0.635852,3,3,2,196
0.635852,2,2,2,196
0.637217,1,1,2,1368
0.637217,2,2,2,1368
0.637258,3,3,3,910
0.637289,3,3,2,1436
0.637289,2,2,2,1436
0.637925,2,2,3,473
0.638115,1,1,3,1250
0.638168,1,1,2,910
0.638168,2,2,2,910
0.638398,1,1,2,473
0.638398,3,3,2,473
0.638600,3,3,3,347
0.638947,1,1,2,347
0.638947,2,2,2,347
0.639192,1,1,3,1069
0.639365,3,3,2,1250
0.639365,2,2,2,1250
0.640435,3,3,1,1069
0.640435,2,2,1,1069
0.640449,3,3,3,1161
0.640606,3,3,3,1446
0.641610,1,1,1,1161
0.641610,2,2,1,1161
0.641685,2,2,3,864
0.642343,2,2,3,1079
0.643057,1,1,2,1446
0.643057,2,2,1,1446
0.643766,3,3,3,169
0.643832,2,2,3,61
0.643922,1,1,1,864
0.643922,3,3,1,864
0.644092,1,1,2,169
0.644092,2,2,2,169
0.645002,1,1,2,1079
0.645002,3,3,2,1079
0.645064,1,1,2,61
0.645064,3,3,1,61
0.645125,3,3,3,1208
0.646333,1,1,1,1208
0.646333,2,2,1,1208
0.646380,2,2,3,163
0.646543,1,1,1,163
0.646543,3,3,1,163
0.647272,3,3,3,591
0.647497,3,3,3,1306
0.647834,2,2,3,1349
0.647863,1,1,1,591
0.647863,2,2,1,591
0.648053,1,1,3,1266
0.648414,1,1,3,454
0.649076,2,2,3,875
0.649170,1,1,2,1306
0.649170,2,2,2,1306
0.649213,1,1,2,1349
0.649213,3,3,2,1349
0.649319,3,3,2,1266
0.649319,2,2,2,1266
0.649496,2,2,3,218
0.649774,3,3,2,454
0.649774,2,2,2,454
0.649921,2,2,3,740
0.650089,1,1,2,875
0.650089,3,3,2,875
0.650308,1,1,1,218
0.650308,3,3,1,218
0.650514,2,2,3,1081
0.651033,2,2,3,144
0.651049,1,1,1,740
0.651049,3,3,1,740
0.652131,1,1,2,1081
0.652131,3,3,1,1081
0.652174,3,3,3,980
0.652276,1,1,1,144
0.652276,3,3,1,144
0.652339,1,1,3,292
0.653257,1,1,1,980
0.653257,2,2,1,980
0.653550,3,3,1,292
0.653550,2,2,1,292
0.654778,2,2,3,57
0.654835,1,1,1,57
0.654835,3,3,1,57
0.655688,1,1,3,717
0.655909,1,1,3,1196
0.656044,2,2,3,1315
0.656405,3,3,1,717
0.656405,2,2,1,717
0.656427,1,1,3,1249
0.657602,3,3,2,1196
0.657602,2,2,2,1196
0.657721,1,1,2,1315
0.657721,3,3,2,1315
0.658014,2,2,3,1163
0.658161,3,3,3,38
0.658199,1,1,2,38
0.658199,2,2,2,38
0.658414,3,3,3,328
0.658742,1,1,2,328
0.658742,2,2,2,328
0.658852,3,3,2,1249
0.658852,2,2,2,1249
0.659177,1,1,2,1163
0.659177,3,3,2,1163
0.659728,1,1,3,37
0.659765,3,3,1,37
0.659765,2,2,1,37
0.659827,3,3,3,725
0.659896,3,3,3,487
0.659951,1,1,3,281
0.660200,2,2,3,1290
0.660303,3,3,3,959
0.660552,1,1,1,725
0.660552,2,2,1,725
0.660575,1,1,3,996
0.660632,2,2,3,532
0.660834,3,3,2,281
0.660834,2,2,2,281
0.660918,1,1,3,801
0.661040,1,1,2,487
0.661040,2,2,2,487
0.661153,2,2,3,343
0.661831,3,3,2,996
0.661831,2,2,2,996
0.661843,1,1,2,1290
0.661843,3,3,2,1290
0.662000,1,1,2,959
0.662000,2,2,2,959
0.662376,1,1,2,532
0.662376,3,3,2,532
0.662470,2,2,3,126
0.662474,3,3,3,1395
0.662633,3,3,2,801
0.662633,2,2,2,801
0.662720,1,1,2,343
0.662720,3,3,2,343
0.662847,1,1,2,126
0.662847,3,3,2,126
0.663242,2,2,3,168
0.663410,1,1,2,168
0.663410,3,3,2,168
0.663869,1,1,2,1395
0.663869,2,2,2,1395
0.666380,2,2,3,1054
0.666394,3,3,3,690
0.666614,1,1,3,1312
0.667294,3,3,3,1119
0.667434,1,1,1,1054
0.667434,3,3,1,1054
0.667615,3,3,3,130
0.667874,1,1,3,499
0.668125,1,1,2,690
0.668125,2,2,2,690
0.668567,3,3,3,524
0.668747,3,3,2,1312
0.668747,2,2,2,1312
0.669050,1,1,3,1082
0.669245,1,1,2,1119
0.669245,2,2,2,1119
0.669247,3,3,2,499
0.669247,2,2,2,499
0.669376,1,1,2,130
0.669376,2,2,2,130
0.669844,1,1,3,212
0.669901,1,1,2,524
0.669901,2,2,2,524
0.670330,3,3,2,1082
0.670330,2,2,2,1082
0.670479,2,2,3,805
0.670543,3,3,1,212
0.670543,2,2,1,212
0.670749,2,2,3,82
0.671349,1,1,1,805
0.671349,3,3,1,805
0.671432,1,1,2,82
0.671432,3,3,2,82
0.671820,3,3,3,769
0.671872,1,1,3,626
0.672321,2,2,3,591
0.672472,2,2,3,796
0.672589,1,1,1,769
0.672589,2,2,1,769
0.672684,2,2,3,994
0.672909,1,1,3,272
0.673181,1,1,2,591
0.673181,3,3,2,591
0.673216,3,3,2,626
0.673216,2,2,2,626
0.673225,3,3,3,376
0.673278,1,1,3,612
0.673489,3,3,2,272
0.673489,2,2,2,272
0.673978,1,1,2,796
0.673978,3,3,2,796
0.674102,3,3,2,612
0.674102,2,2,2,612
0.674437,1,1,2,376
0.674437,2,2,2,376
0.674721,3,3,3,814
0.674953,2,2,3,344
0.674973,1,1,2,994
0.674973,3,3,2,994
0.675109,2,2,3,1352
0.675281,2,2,3,218
0.675318,1,1,2,344
0.675318,3,3,2,344
0.675535,1,1,2,814
0.675535,2,2,2,814
0.675637,2,2,3,856
0.675943,3,3,3,648
0.676591,1,1,2,648
0.676591,2,2,2,648
0.676671,1,1,2,1352
0.676671,3,3,2,1352
0.676767,3,3,3,947
0.676860,1,1,3,1175
0.676890,1,1,1,218
0.676890,3,3,1,218
0.677265,3,3,3,893
0.677308,2,2,3,525
0.677313,3,3,3,326
0.677747,1,1,2,856
0.677747,3,3,2,856
0.677838,1,1,2,947
0.677838,2,2,2,947
0.678066,3,3,2,1175
0.678066,2,2,2,1175
0.678273,1,1,2,525
0.678273,3,3,2,525
0.678535,1,1,3,1424
0.678732,1,1,2,893
0.678732,2,2,2,893
0.679009,3,3,3,772
0.679059,1,1,2,326
0.679059,2,2,2,326
0.679399,3,3,3,42
0.679487,1,1,3,706
0.679709,2,2,3,1226
0.679832,1,1,2,772
0.679832,2,2,2,772
0.679842,3,3,3,502
0.679875,1,1,2,42
0.679875,2,2,2,42
0.679959,3,3,2,1424
0.679959,2,2,2,1424
0.680271,2,2,3,981
0.680378,1,1,2,502
0.680378,2,2,2,502
0.680666,3,3,2,706
0.680666,2,2,2,706
0.680935,1,1,2,1226
0.680935,3,3,2,1226
0.681007,1,1,3,1285
0.681159,1,1,3,210
0.681917,1,1,1,981
0.681917,3,3,1,981
0.681932,3,3,3,907
0.682283,1,1,3,361
0.682326,2,2,3,1348
0.682523,1,1,3,57
0.682523,1,1,4,57
0.682776,2,2,3,771
0.683068,1,1,3,1088
0.683068,1,1,4,1088
0.683203,3,3,1,1285
0.683203,2,2,1,1285
0.683326,1,1,3,757
0.683414,3,3,2,210
0.683414,2,2,2,210
0.683673,3,3,3,1067
0.683776,3,3,2,361
0.683776,2,2,2,361
0.683959,1,1,3,1190
0.684111,1,1,2,907
0.684111,2,2,2,907
0.684308,1,1,3,1452
0.684403,3,3,3,637
0.684420,2,2,3,573
0.684480,2,2,3,662
0.684480,2,2,4,662
0.684534,3,3,2,757
0.684534,2,2,2,757
0.684552,1,1,2,1348
0.684552,3,3,2,1348
0.685036,2,2,3,976
0.685179,1,1,2,1067
0.685179,2,2,2,1067
0.685324,1,1,2,771
0.685324,3,3,2,771
0.685516,1,1,3,1217
0.685725,3,3,2,1190
0.685725,2,2,2,1190
0.685817,1,1,2,637
0.685817,2,2,2,637
0.685898,1,1,2,573
0.685898,3,3,2,573
0.686262,2,2,3,254
0.686523,3,3,3,850
0.686526,2,2,3,334
0.686617,1,1,3,231
0.686875,1,1,2,976
0.686875,3,3,2,976
0.687028,3,3,3,798
0.687130,1,1,2,254
0.687130,3,3,2,254
0.687178,3,3,2,1452
0.687178,2,2,2,1452
0.687373,1,1,2,850
0.687373,2,2,2,850
0.687465,1,1,2,334
0.687465,3,3,2,334
0.688172,1,1,2,798
0.688172,2,2,2,798
0.688396,3,3,2,1217
0.688396,2,2,2,1217
0.688628,3,3,1,231
0.688628,2,2,1,231
0.690679,1,1,3,1230
