time,src,dst,event,size
2.013938,2,2,1,1140
2.014735,3,3,2,796
2.014735,2,2,2,796
2.014902,1,1,2,963
2.014902,2,2,2,963
2.015280,3,3,2,544
2.015280,2,2,2,544
2.016185,1,1,3,649
2.016706,1,1,3,886
2.016834,3,3,1,649
2.016834,2,2,1,649
2.017431,2,2,3,1420
2.017721,3,3,2,886
2.017721,2,2,2,886
2.018076,2,2,3,972
2.018147,2,2,3,246
2.018851,1,1,2,1420
2.018851,3,3,2,1420
2.019824,1,1,1,972
2.019824,3,3,1,972
2.020071,1,1,2,246
2.020071,3,3,1,246
2.020471,2,2,3,898
2.021369,1,1,1,898
2.021369,3,3,1,898
2.021390,2,2,3,1081
2.022471,1,1,1,1081
2.022471,3,3,1,1081
2.022818,3,3,3,1417
2.023172,3,3,3,1008
2.023546,1,1,3,1029
2.024235,1,1,1,1417
2.024235,2,2,1,1417
2.025244,1,1,2,1008
2.025244,2,2,2,1008
2.025265,3,3,2,1029
2.025265,2,2,2,1029
2.025560,3,3,3,441
2.026001,1,1,1,441
2.026001,2,2,1,441
2.028571,2,2,3,161
2.028707,2,2,3,1353
2.028732,1,1,1,161
2.028732,3,3,1,161
2.029673,2,2,3,1047
2.030086,1,1,2,1353
2.030086,3,3,2,1353
2.030474,2,2,3,872
2.031134,1,1,1,1047
2.031134,3,3,1,1047
2.031816,2,2,3,1064
2.032007,1,1,2,872
2.032007,3,3,1,872
2.032285,1,1,3,1321
2.032435,3,3,3,675
2.032874,3,3,3,991
2.033072,1,1,1,1064
2.033072,3,3,1,1064
2.033748,1,1,2,675
2.033748,2,2,2,675
2.034394,3,3,2,1321
2.034394,2,2,2,1321
2.034740,1,1,2,991
2.034740,2,2,2,991
2.034740,3,3,3,1044
2.035785,1,1,1,1044
2.035785,2,2,1,1044
2.036221,2,2,3,510
2.036731,1,1,1,510
2.036731,3,3,1,510
2.037532,1,1,3,522
2.038054,3,3,1,522
2.038054,2,2,1,522
2.038113,2,2,3,378
2.038491,1,1,1,378
2.038491,3,3,1,378
2.038782,1,1,3,549
2.039331,3,3,1,549
2.039331,2,2,1,549
2.039517,2,2,3,1386
2.040214,1,1,3,57
2.040903,1,1,1,1386
2.040903,3,3,1,1386
2.040961,3,3,1,57
2.040961,2,2,1,57
2.041034,2,2,3,862
2.041896,1,1,1,862
2.041896,3,3,1,862
2.042223,2,2,3,1166
2.042294,2,2,3,1252
2.042702,2,2,3,67
2.043202,2,2,3,1225
2.043202,2,2,4,1225
2.043370,2,2,3,1337
2.043370,2,2,4,1337
2.043389,1,1,1,1166
2.043389,3,3,1,1166
2.044483,2,2,3,313
2.044642,1,1,1,1252
2.044642,3,3,2,1252
2.044710,1,1,1,67
2.044710,3,3,1,67
2.045024,1,1,1,313
2.045024,3,3,1,313
2.047916,2,2,3,378
2.048294,1,1,1,378
2.048294,3,3,1,378
2.049060,3,3,3,1123
2.050183,1,1,1,1123
2.050183,2,2,1,1123
2.050603,2,2,3,485
2.051014,1,1,3,930
2.051081,1,1,3,690
2.051088,1,1,1,485
2.051088,3,3,1,485
2.052019,3,3,1,930
2.052019,2,2,1,930
2.052614,3,3,3,577
2.052710,3,3,1,690
2.052710,2,2,2,690
2.053178,3,3,3,1335
2.053213,3,3,3,1268
2.053288,1,1,1,577
2.053288,2,2,1,577
2.053801,3,3,3,1448
2.053839,2,2,3,163
2.054002,1,1,2,163
2.054002,3,3,2,163
2.054312,1,1,3,986
2.054624,1,1,2,1335
2.054624,2,2,2,1335
2.055298,3,3,2,986
2.055298,2,2,2,986
2.055893,1,1,2,1268
2.055893,2,2,2,1268
2.057342,1,1,1,1448
2.057342,2,2,1,1448
2.058547,2,2,3,741
2.059288,1,1,1,741
2.059288,3,3,1,741
2.059754,2,2,3,1161
2.060763,1,1,3,798
2.060915,1,1,1,1161
2.060915,3,3,1,1161
2.061594,3,3,3,1131
2.061714,3,3,1,798
2.061714,2,2,1,798
2.062846,1,1,1,1131
2.062846,2,2,1,1131
2.063811,3,3,3,1354
2.064055,2,2,3,1236
2.064221,2,2,3,218
2.064993,2,2,3,363
2.064993,2,2,4,363
2.065165,1,1,1,1354
2.065165,2,2,1,1354
2.065481,2,2,3,91
2.066085,3,3,3,874
2.066402,1,1,1,1236
2.066402,3,3,1,1236
2.066621,1,1,2,218
2.066621,3,3,2,218
2.066713,1,1,2,91
2.066713,3,3,2,91
2.067277,1,1,2,874
2.067277,2,2,2,874
2.068127,2,2,3,910
2.069037,1,1,1,910
2.069037,3,3,1,910
2.070074,2,2,3,674
2.070119,2,2,3,912
2.070267,3,3,3,926
2.070748,1,1,1,674
2.070748,3,3,1,674
2.071661,1,1,2,912
2.071661,3,3,2,912
2.071675,1,1,2,926
2.071675,2,2,2,926
2.073379,2,2,3,1036
2.074142,2,2,3,904
2.074399,1,1,3,993
2.074415,1,1,1,1036
2.074415,3,3,1,1036
2.075320,1,1,2,904
2.075320,3,3,2,904
2.075409,3,3,2,993
2.075409,2,2,2,993
2.076746,2,2,3,1114
2.077313,1,1,3,841
2.077860,1,1,1,1114
2.077860,3,3,1,1114
2.078702,3,3,1,841
2.078702,2,2,1,841
2.078722,2,2,3,409
2.079131,1,1,1,409
2.079131,3,3,1,409
2.080791,3,3,3,1086
2.081877,1,1,1,1086
2.081877,2,2,1,1086
2.082226,2,2,3,851
2.083077,1,1,1,851
2.083077,3,3,1,851
2.085697,1,1,3,1407
2.086343,3,3,3,678
2.086695,3,3,3,870
2.087104,3,3,1,1407
2.087104,2,2,1,1407
2.087783,1,1,1,678
2.087783,2,2,1,678
2.087897,3,3,3,1014
2.088022,1,1,3,1269
2.088654,1,1,2,870
2.088654,2,2,2,870
2.089291,3,3,2,1269
2.089291,2,2,2,1269
2.089669,1,1,2,1014
2.089669,2,2,2,1014
2.091960,3,3,3,1188
2.092407,1,1,3,1454
2.093148,1,1,1,1188
2.093148,2,2,1,1188
2.093694,1,1,3,873
2.094022,2,2,3,847
2.094603,3,3,1,1454
2.094603,2,2,1,1454
2.095451,1,1,2,847
2.095451,3,3,2,847
2.095477,3,3,2,873
2.095477,2,2,2,873
2.096322,1,1,3,1370
2.096382,1,1,3,475
2.097577,2,2,3,770
2.097692,3,3,1,1370
2.097692,2,2,1,1370
2.097894,3,3,3,745
2.098168,3,3,2,475
2.098168,2,2,2,475
2.098385,1,1,3,1256
2.098463,1,1,2,770
2.098463,3,3,2,770
2.098639,1,1,2,745
2.098639,2,2,2,745
2.098764,3,3,3,1152
2.099641,3,3,2,1256
2.099641,2,2,2,1256
2.099753,3,3,3,1381
2.099916,1,1,2,1152
2.099916,2,2,2,1152
2.100717,1,1,3,670
2.101298,1,1,1,1381
2.101298,2,2,1,1381
2.101409,3,3,3,505
2.101969,3,3,1,670
2.101969,2,2,1,670
2.102475,1,1,1,505
2.102475,2,2,1,505
2.102807,1,1,3,855
2.103662,3,3,1,855
2.103662,2,2,1,855
2.105235,2,2,3,890
2.105791,1,1,3,520
2.105993,3,3,3,582
2.106099,1,1,3,530
2.106125,1,1,1,890
2.106125,3,3,1,890
2.106359,2,2,3,1010
2.106646,3,3,2,520
2.106646,2,2,2,520
2.106708,1,1,2,582
2.106708,2,2,2,582
2.106974,3,3,3,348
2.107177,3,3,2,530
2.107177,2,2,2,530
2.107322,1,1,2,348
2.107322,2,2,2,348
2.107627,3,3,3,1415
2.108333,1,1,1,1010
2.108333,3,3,1,1010
2.109261,1,1,3,711
2.109540,1,1,3,1013
2.109653,3,3,3,107
2.109749,1,1,1,1415
2.109749,2,2,1,1415
2.109857,1,1,2,107
2.109857,2,2,2,107
2.110151,1,1,3,1412
2.110461,3,3,2,711
2.110461,2,2,2,711
2.110585,3,3,3,113
2.110812,2,2,3,281
2.111093,1,1,2,281
2.111093,3,3,2,281
2.111455,1,1,3,712
2.111475,3,3,2,1013
2.111475,2,2,2,1013
2.111589,1,1,2,113
2.111589,2,2,2,113
2.111893,2,2,3,464
2.112888,3,3,2,1412
2.112888,2,2,2,1412
2.113353,1,1,2,464
2.113353,3,3,2,464
2.113601,3,3,2,712
2.113601,2,2,2,712
2.113964,1,1,3,1114
2.114165,3,3,3,139
2.115078,3,3,1,1114
2.115078,2,2,1,1114
2.115218,1,1,1,139
2.115218,2,2,1,139
2.117143,1,1,3,1216
2.118359,3,3,1,1216
2.118359,2,2,1,1216
2.119661,3,3,3,1219
2.120239,2,2,3,1316
2.120277,3,3,3,410
2.120283,3,3,3,257
2.120880,1,1,1,1219
2.120880,2,2,1,1219
2.121291,1,1,2,410
2.121291,2,2,2,410
2.121364,2,2,3,365
2.121549,1,1,2,257
2.121549,2,2,2,257
2.121660,3,3,3,100
2.121760,1,1,2,100
2.121761,2,2,2,100
2.122197,1,1,2,1316
2.122197,3,3,2,1316
2.122473,1,1,3,573
2.122563,1,1,2,365
2.122563,3,3,2,365
2.123046,3,3,2,573
2.123046,2,2,2,573
2.123561,3,3,3,1225
2.124786,1,1,1,1225
2.124786,2,2,1,1225
2.124826,3,3,3,1000
2.125826,1,1,1,1000
2.125826,2,2,1,1000
2.126809,3,3,3,389
2.127198,1,1,1,389
2.127198,2,2,1,389
2.128050,2,2,3,696
2.128746,1,1,1,696
2.128746,3,3,1,696
2.128927,1,1,3,1086
2.130013,3,3,1,1086
2.130013,2,2,1,1086
2.130656,3,3,3,409
2.131065,1,1,1,409
2.131065,2,2,1,409
2.131132,3,3,3,47
2.131179,1,1,1,47
2.131179,2,2,1,47
2.131589,1,1,3,975
2.131886,2,2,3,439
2.132114,2,2,3,720
2.132564,3,3,1,975
2.132564,2,2,1,975
2.132907,3,3,3,510
2.133005,1,1,1,439
2.133005,3,3,1,439
2.133063,3,3,3,774
2.133447,2,2,3,1042
2.133516,1,1,2,510
2.133516,2,2,2,510
2.133726,1,1,2,720
2.133726,3,3,2,720
2.134291,1,1,2,774
2.134291,2,2,2,774
2.134769,1,1,2,1042
2.134769,3,3,2,1042
2.134946,3,3,3,578
2.135087,3,3,3,1419
2.135524,1,1,1,578
2.135524,2,2,1,578
2.135818,3,3,3,1087
2.136944,1,1,1,1419
2.136944,2,2,1,1419
2.137106,2,2,3,75
2.137181,1,1,2,75
2.137181,3,3,2,75
2.137243,1,1,3,1421
2.137766,1,1,3,1054
2.138032,1,1,2,1087
2.138032,2,2,2,1087
2.138477,3,3,3,804
2.138664,3,3,2,1421
2.138664,2,2,2,1421
2.139281,1,1,2,804
2.139281,2,2,2,804
2.139719,3,3,2,1054
2.139719,2,2,2,1054
2.140310,3,3,3,670
2.140504,1,1,3,547
2.140919,3,3,3,1245
2.140980,1,1,1,670
2.140980,2,2,1,670
2.141367,2,2,3,926
2.141528,3,3,2,547
2.141528,2,2,2,547
2.142206,2,2,3,40
2.142226,1,1,2,1245
2.142226,2,2,2,1245
2.142293,1,1,2,926
2.142293,3,3,2,926
2.142334,1,1,1,40
2.142334,3,3,1,40
2.144134,1,1,3,1126
2.145217,3,3,3,226
2.145260,3,3,1,1126
2.145260,2,2,1,1126
2.145487,1,1,1,226
2.145487,2,2,1,226
2.148509,2,2,3,503
2.149012,1,1,1,503
2.149012,3,3,1,503
2.151186,2,2,3,60
2.151246,1,1,1,60
2.151246,3,3,1,60
2.153597,1,1,3,1367
2.154964,3,3,1,1367
2.154964,2,2,1,1367
2.156289,2,2,3,253
2.156542,1,1,1,253
2.156542,3,3,1,253
2.156774,2,2,3,814
2.156981,3,3,3,59
2.157588,1,1,1,814
2.157588,3,3,1,814
2.157648,1,1,1,59
2.157648,2,2,1,59
2.158077,3,3,3,1144
2.158462,2,2,3,371
2.159221,1,1,1,1144
2.159221,2,2,1,1144
2.159593,1,1,1,371
2.159593,3,3,1,371
2.162738,3,3,3,557
2.163027,1,1,3,521
2.163295,1,1,1,557
2.163296,2,2,1,557
2.163817,3,3,1,521
2.163818,2,2,1,521
2.166583,2,2,3,998
2.167474,3,3,3,124
2.167581,1,1,1,998
2.167581,3,3,1,998
2.167706,1,1,1,124
2.167706,2,2,1,124
2.168078,2,2,3,1385
2.168145,3,3,3,1174
2.168917,3,3,3,781
2.169463,1,1,1,1385
2.169463,3,3,1,1385
2.170638,1,1,1,1174
2.170638,2,2,1,1174
2.170840,2,2,3,1373
2.171420,1,1,2,781
2.171420,2,2,2,781
2.171875,3,3,3,1351
2.172213,1,1,2,1373
2.172213,3,3,2,1373
2.173112,2,2,3,864
2.173113,3,3,3,169
2.173226,1,1,2,1351
2.173226,2,2,2,1351
2.173396,1,1,2,169
2.173396,2,2,2,169
2.173696,3,3,3,397
2.173976,1,1,2,864
2.173976,3,3,2,864
2.174093,1,1,2,397
2.174093,2,2,2,397
2.174677,3,3,3,296
2.174973,1,1,1,296
2.174973,2,2,1,296
2.176278,2,2,3,171
2.176427,3,3,3,1254
2.176449,1,1,1,171
2.176449,3,3,1,171
2.176801,2,2,3,671
2.176869,1,1,3,1170
2.177064,3,3,3,978
2.177073,2,2,3,623
2.177704,1,1,1,1254
2.177704,2,2,1,1254
2.177821,2,2,3,257
2.177876,1,1,3,881
2.178376,1,1,2,671
2.178376,3,3,2,671
2.178683,1,1,2,978
2.178683,2,2,2,978
2.178875,3,3,2,1170
2.178875,2,2,2,1170
2.179000,1,1,2,623
2.179000,3,3,2,623
2.179258,1,1,2,257
2.179258,3,3,2,257
2.179757,3,3,2,881
2.179757,2,2,2,881
2.179807,2,2,3,870
2.180677,1,1,1,870
2.180677,3,3,1,870
2.180711,2,2,3,34
2.180745,1,1,1,34
2.180745,3,3,1,34
2.181184,2,2,3,662
2.181345,1,1,3,843
2.181846,1,1,1,662
2.181846,3,3,1,662
2.182584,3,3,3,1233
2.182690,3,3,1,843
2.182690,2,2,1,843
2.183924,1,1,1,1233
2.183924,2,2,1,1233
2.192380,2,2,3,445
2.192825,1,1,1,445
2.192825,3,3,1,445
2.193929,1,1,3,647
2.194576,3,3,1,647
2.194576,2,2,1,647
2.196157,2,2,3,908
2.197065,1,1,1,908
2.197065,3,3,1,908
2.197826,2,2,3,1379
2.199205,1,1,1,1379
2.199205,3,3,1,1379
2.200380,3,3,3,737
2.200535,1,1,3,608
2.201117,1,1,1,737
2.201117,2,2,1,737
2.201726,3,3,1,608
2.201726,2,2,1,608
2.202166,3,3,3,475
2.202210,1,1,3,1218
2.202629,1,1,3,921
2.202641,1,1,1,475
2.202641,2,2,1,475
2.202757,3,3,3,1271
2.203189,1,1,3,212
2.203246,1,1,3,1324
2.203246,1,1,4,1324
2.203591,3,3,3,480
2.203762,2,2,3,757
2.203860,3,3,1,1218
2.203860,2,2,1,1218
2.204559,2,2,3,843
2.204618,1,1,2,757
2.204618,3,3,2,757
2.204653,2,2,3,1025
2.204782,3,3,2,921
2.204782,2,2,2,921
2.204995,3,3,2,212
2.204995,2,2,2,212
2.205132,1,1,2,1271
2.205132,2,2,2,1271
2.205462,1,1,2,843
2.205462,3,3,2,843
2.205613,1,1,2,480
2.205613,2,2,2,480
2.205673,2,2,3,566
2.206488,1,1,2,1025
2.206488,3,3,2,1025
2.207055,1,1,1,566
2.207055,3,3,1,566
2.208260,1,1,3,922
2.209182,3,3,1,922
2.209182,2,2,1,922
2.210038,3,3,3,356
2.210060,3,3,3,1249
2.210394,1,1,1,356
2.210394,2,2,1,356
2.211644,1,1,1,1249
2.211644,2,2,1,1249
2.212080,2,2,3,222
2.212302,1,1,1,222
2.212302,3,3,1,222
2.213023,2,2,3,1384
2.213090,3,3,3,823
2.214407,1,1,1,1384
2.214407,3,3,1,1384
2.215231,1,1,1,823
2.215231,2,2,1,823
2.215801,2,2,3,1319
2.217120,1,1,1,1319
2.217120,3,3,1,1319
2.217396,2,2,3,1209
2.217843,3,3,3,1396
2.218586,1,1,3,1307
2.218605,1,1,1,1209
2.218605,3,3,1,1209
2.219913,3,3,2,1307
2.219913,2,2,2,1307
2.219955,3,3,3,703
2.220002,1,1,2,1396
2.220002,2,2,2,1396
2.220706,1,1,1,703
2.220706,2,2,2,703
2.223955,2,2,3,225
2.224037,3,3,3,598
2.224177,1,1,3,525
2.224180,1,1,1,225
2.224180,3,3,1,225
2.224706,3,3,2,525
2.224706,2,2,2,525
2.224779,1,1,2,598
2.224779,2,2,2,598
2.228356,2,2,3,446
2.228802,1,1,1,446
2.228802,3,3,1,446
2.229330,1,1,3,599
2.229714,3,3,3,376
2.229929,3,3,1,599
2.229929,2,2,1,599
2.230306,1,1,1,376
2.230306,2,2,1,376
2.230584,2,2,3,1186
2.231770,1,1,1,1186
2.231770,3,3,1,1186
2.235667,3,3,3,1021
2.236688,1,1,1,1021
2.236688,2,2,1,1021
2.237881,3,3,3,1377
2.238005,3,3,3,1328
2.239258,1,1,1,1377
2.239258,2,2,1,1377
2.240044,2,2,3,321
2.240365,1,1,2,321
2.240365,3,3,2,321
2.240587,1,1,2,1328
2.240587,2,2,2,1328
2.241160,2,2,3,1266
2.241514,2,2,3,418
2.242040,2,2,3,331
2.242376,3,3,3,528
2.242426,1,1,1,1266
2.242426,3,3,1,1266
2.242491,2,2,3,879
2.242845,1,1,2,418
2.242845,3,3,2,418
2.242955,1,1,2,528
2.242955,2,2,2,528
2.243050,2,2,3,182
2.243177,1,1,2,331
2.243177,3,3,2,331
2.244057,1,1,1,879
2.244057,3,3,1,879
2.244240,1,1,2,182
2.244240,3,3,2,182
2.247464,1,1,3,392
2.247856,3,3,1,392
2.247856,2,2,1,392
2.248553,1,1,3,297
2.248850,3,3,1,297
2.248850,2,2,1,297
2.249036,3,3,3,1381
2.249609,1,1,3,623
2.250417,1,1,1,1381
2.250417,2,2,1,1381
2.250532,3,3,3,883
2.250922,1,1,3,404
2.251041,3,3,1,623
2.251041,2,2,1,623
2.251289,1,1,3,824
2.251446,3,3,2,404
2.251446,2,2,2,404
2.251925,1,1,2,883
2.251925,2,2,2,883
2.252271,3,3,2,824
2.252271,2,2,2,824
2.252931,3,3,3,113
2.253044,1,1,1,113
2.253044,2,2,1,113
2.253918,1,1,3,638
2.254278,3,3,3,486
2.254556,3,3,1,638
2.254556,2,2,1,638
2.255043,1,1,1,486
2.255043,2,2,1,486
2.256052,1,1,3,1176
2.256462,1,1,3,634
2.257228,3,3,1,1176
2.257228,2,2,1,1176
2.257849,3,3,3,878
2.257863,3,3,1,634
2.257863,2,2,1,634
2.258742,1,1,1,878
2.258742,2,2,1,878
2.260015,1,1,3,1275
2.261290,3,3,1,1275
2.261290,2,2,1,1275
2.262559,1,1,3,1300
2.263072,2,2,3,247
2.263102,2,2,3,584
2.263859,3,3,1,1300
2.263859,2,2,1,1300
2.264107,1,1,1,247
2.264107,3,3,1,247
2.264491,3,3,3,72
2.264563,1,1,2,72
2.264563,2,2,2,72
2.264567,2,2,3,769
2.264692,1,1,2,584
2.264692,3,3,2,584
2.265462,1,1,1,769
2.265462,3,3,1,769
2.267858,1,1,3,1222
2.269080,3,3,1,1222
2.269080,2,2,1,1222
2.269855,3,3,3,602
2.270457,1,1,1,602
2.270457,2,2,1,602
2.273178,1,1,3,1051
2.273536,1,1,3,823
2.274229,3,3,1,1051
2.274229,2,2,1,1051
2.274302,1,1,3,949
2.275053,3,3,1,823
2.275053,2,2,1,823
2.275963,1,1,3,91
2.276003,3,3,2,949
2.276003,2,2,2,949
2.276095,3,3,1,91
2.276095,2,2,1,91
2.276595,2,2,3,1345
2.277940,1,1,1,1345
2.277940,3,3,1,1345
2.279120,3,3,3,329
2.279449,1,1,1,329
2.279449,2,2,1,329
2.279862,2,2,3,1024
2.280259,2,2,3,328
2.280565,2,2,3,1366
2.280831,3,3,3,228
2.280886,1,1,1,1024
2.280886,3,3,1,1024
2.281115,1,1,2,228
2.281115,2,2,2,228
2.281215,1,1,2,328
2.281215,3,3,2,328
2.281698,3,3,3,971
2.282582,1,1,2,1366
2.282582,3,3,1,1366
2.283374,1,1,3,340
2.283554,1,1,1,971
2.283554,2,2,1,971
2.283895,3,3,1,340
2.283895,2,2,1,340
2.285101,2,2,3,654
2.285755,1,1,1,654
2.285755,3,3,1,654
2.289456,1,1,3,48
2.289504,3,3,1,48
2.289504,2,2,1,48
2.291386,2,2,3,630
2.291839,1,1,3,1405
2.292016,1,1,1,630
2.292016,3,3,1,630
2.292185,1,1,3,1108
2.293422,3,3,1,1405
2.293422,2,2,1,1405
2.293435,3,3,3,1291
2.293640,1,1,3,1456
2.294531,3,3,1,1108
2.294531,2,2,1,1108
2.295823,1,1,2,1291
2.295823,2,2,2,1291
2.295937,1,1,3,744
2.295988,3,3,2,1456
2.295988,2,2,2,1456
2.296379,2,2,3,105
2.296484,1,1,2,105
2.296484,3,3,2,105
2.296705,1,1,3,186
2.296733,3,3,2,744
2.296733,2,2,2,744
2.296920,3,3,2,186
2.296920,2,2,1,186
2.298531,1,1,3,177
2.298654,1,1,3,500
2.298708,3,3,1,177
2.298708,2,2,1,177
2.299047,1,1,3,436
2.299209,3,3,1,500
2.299209,2,2,1,500
2.299646,3,3,1,436
2.299646,2,2,2,436
2.299868,3,3,3,375
2.300244,1,1,1,375
2.300244,2,2,1,375
2.303987,2,2,3,1159
2.304204,2,2,3,591
2.304725,2,2,3,496
2.304870,3,3,3,229
2.305146,1,1,1,1159
2.305146,3,3,1,1159
2.305176,2,2,3,109
2.305376,1,1,2,229
2.305376,2,2,2,229
2.305738,1,1,2,591
2.305738,3,3,2,591
2.306235,1,1,1,496
2.306235,3,3,1,496
2.306345,1,1,2,109
2.306345,3,3,1,109
2.307264,2,2,3,820
2.308084,1,1,1,820
2.308084,3,3,1,820
2.308913,3,3,3,385
2.309046,2,2,3,171
2.309298,1,1,1,385
2.309298,2,2,1,385
2.309470,1,1,1,171
2.309470,3,3,1,171
2.309665,2,2,3,454
2.310119,1,1,1,454
2.310119,3,3,1,454
2.311589,2,2,3,320
2.311909,1,1,1,320
2.311909,3,3,1,320
2.312061,3,3,3,406
2.312467,1,1,1,406
2.312467,2,2,1,406
2.314165,3,3,3,1181
2.314958,1,1,3,893
2.314969,2,2,3,609
2.315346,1,1,1,1181
2.315346,2,2,1,1181
2.315956,1,1,2,609
2.315956,3,3,2,609
2.316240,3,3,2,893
2.316240,2,2,2,893
2.316782,2,2,3,590
2.317235,2,2,3,884
2.317372,1,1,1,590
2.317372,3,3,1,590
2.317732,3,3,3,1172
2.318257,1,1,2,884
2.318257,3,3,1,884
2.319408,2,2,3,525
2.319430,1,1,1,1172
2.319430,2,2,1,1172
2.319956,1,1,1,525
2.319956,3,3,1,525
2.320719,1,1,3,427
2.320757,3,3,3,1273
2.321146,3,3,1,427
2.321146,2,2,1,427
2.321895,1,1,3,334
2.322420,1,1,1,1273
2.322420,2,2,1,1273
2.322716,1,1,3,859
2.322755,3,3,1,334
2.322755,2,2,1,334
2.322796,1,1,3,1196
2.323615,3,3,1,859
2.323615,2,2,2,859
2.324589,1,1,3,1076
2.324672,1,1,3,1167
2.324812,3,3,2,1196
2.324812,2,2,1,1196
2.325734,2,2,3,63
2.325889,3,3,1,1076
2.325889,2,2,1,1076
2.325893,2,2,3,613
2.325953,1,1,2,63
2.325953,3,3,2,63
2.326567,1,1,2,613
2.326567,3,3,2,613
2.327057,3,3,2,1167
2.327057,2,2,2,1167
2.327236,1,1,3,679
2.327915,3,3,1,679
2.327915,2,2,1,679
2.329042,2,2,3,1318
2.330360,1,1,1,1318
2.330360,3,3,1,1318
2.330566,1,1,3,633
2.330594,2,2,3,94
2.331199,3,3,1,633
2.331199,2,2,1,633
2.331294,1,1,1,94
2.331294,3,3,1,94
2.331930,2,2,3,121
2.332051,1,1,1,121
2.332051,3,3,1,121
2.333364,3,3,3,995
2.334359,1,1,1,995
2.334359,2,2,1,995
2.335350,2,2,3,918
2.335680,1,1,3,52
2.336268,1,1,1,918
2.336268,3,3,1,918
2.336321,3,3,1,52
2.336321,2,2,1,52
2.336882,3,3,3,932
2.337814,1,1,1,932
2.337814,2,2,1,932
2.338889,1,1,3,1109
2.339002,1,1,3,877
2.339771,2,2,3,431
2.339998,3,3,1,1109
2.339998,2,2,1,1109
2.340141,2,2,3,206
2.340430,1,1,2,431
2.340430,3,3,2,431
2.340637,1,1,2,206
2.340637,3,3,2,206
2.340686,2,2,3,373
2.340714,1,1,3,896
2.340876,3,3,2,877
2.340876,2,2,2,877
2.341059,1,1,2,373
2.341059,3,3,2,373
2.341685,1,1,3,323
2.341773,3,3,2,896
2.341773,2,2,2,896
2.342097,3,3,1,323
2.342097,2,2,1,323
2.342680,3,3,3,729
2.342814,2,2,3,358
2.342932,3,3,3,1366
2.343409,1,1,1,729
2.343409,2,2,1,729
2.343768,1,1,2,358
2.343768,3,3,2,358
2.344067,1,1,3,384
2.344429,2,2,3,1457
2.344776,1,1,2,1366
2.344776,2,2,2,1366
2.344910,3,3,3,1278
2.344974,2,2,3,398
2.345265,3,3,2,384
2.345265,2,2,2,384
2.345886,1,1,2,1457
2.345886,3,3,2,1457
2.346188,1,1,2,1278
2.346188,2,2,2,1278
2.346285,1,1,2,398
2.346285,3,3,2,398
2.347087,3,3,3,817
2.347904,1,1,1,817
2.347904,2,2,1,817
2.349680,3,3,3,1028
2.350369,2,2,3,1032
2.350709,1,1,1,1028
2.350709,2,2,1,1028
2.350743,1,1,3,1187
2.350902,1,1,3,470
2.351278,3,3,3,983
2.351742,1,1,1,1032
2.351742,3,3,1,1032
2.352726,1,1,2,983
2.352726,2,2,2,983
2.352930,3,3,2,1187
2.352930,2,2,2,1187
2.353401,3,3,1,470
2.353401,2,2,1,470
2.353724,1,1,3,1179
2.354204,3,3,3,946
2.354734,2,2,3,1235
2.354903,3,3,1,1179
2.354903,2,2,1,1179
2.355026,1,1,3,796
2.355850,1,1,2,946
2.355850,2,2,2,946
2.355880,2,2,3,1352
2.355900,1,1,3,466
2.356139,1,1,2,1235
2.356139,3,3,2,1235
2.356660,3,3,3,652
2.356936,3,3,2,796
2.356936,2,2,2,796
2.357403,3,3,2,466
2.357403,2,2,2,466
2.357492,1,1,2,1352
2.357492,3,3,2,1352
2.357774,3,3,3,575
2.358145,1,1,1,652
2.358145,2,2,1,652
2.358721,1,1,1,575
2.358721,2,2,1,575
2.362160,3,3,3,1437
2.362305,1,1,3,1236
2.363470,1,1,3,311
2.363597,1,1,1,1437
2.363597,2,2,1,1437
2.364366,1,1,3,1378
2.364834,3,3,1,1236
2.364834,2,2,1,1236
2.364944,1,1,3,336
2.365146,3,3,2,311
2.365146,2,2,1,311
2.366510,2,2,3,1270
2.366525,3,3,2,1378
2.366525,2,2,2,1378
2.366862,3,3,2,336
2.366862,2,2,2,336
2.367416,2,2,3,779
2.367780,1,1,2,1270
2.367780,3,3,2,1270
2.367883,3,3,3,1265
2.368560,1,1,1,779
2.368560,3,3,1,779
2.368879,2,2,3,712
2.369826,1,1,1,1265
2.369826,2,2,1,1265
2.370035,1,1,3,1438
2.370539,1,1,1,712
2.370539,3,3,1,712
2.370723,3,3,3,1186
2.371978,3,3,1,1438
2.371978,2,2,1,1438
2.372551,2,2,3,410
2.373165,1,1,1,1186
2.373165,2,2,1,1186
2.373319,1,1,3,316
2.373576,1,1,1,410
2.373576,3,3,1,410
2.373893,3,3,1,316
2.373893,2,2,1,316
2.374146,2,2,3,1155
2.375301,1,1,1,1155
2.375301,3,3,1,1155
2.375881,2,2,3,508
2.376105,3,3,3,1062
2.376238,3,3,3,1352
2.376306,1,1,3,850
2.376352,1,1,3,155
2.376389,1,1,1,508
2.376389,3,3,1,508
2.376880,1,1,3,912
2.377240,3,3,2,850
2.377240,2,2,2,850
2.377396,3,3,2,155
2.377396,2,2,2,155
2.377452,1,1,2,1062
2.377452,2,2,2,1062
2.377677,2,2,3,266
2.378127,1,1,2,266
2.378127,3,3,2,266
2.378309,3,3,2,912
2.378309,2,2,2,912
2.378805,1,1,2,1352
2.378805,2,2,2,1352
2.379523,1,1,3,506
