time,src,dst,event,size
5.463880,1,1,3,767
5.464647,3,3,1,767
5.464647,2,2,1,767
5.465330,2,2,3,1185
5.466515,1,1,1,1185
5.466515,3,3,1,1185
5.475757,1,1,3,1317
5.477074,3,3,1,1317
5.477074,2,2,1,1317
5.477472,2,2,3,755
5.478227,1,1,1,755
5.478227,3,3,1,755
5.489154,3,3,3,712
5.489866,1,1,1,712
5.489867,2,2,1,712
5.496123,3,3,3,651
5.496774,1,1,1,651
5.496774,2,2,1,651
5.500812,1,1,3,961
5.501705,1,1,3,1074
5.501773,3,3,1,961
5.501773,2,2,1,961
5.502848,3,3,2,1074
5.502848,2,2,1,1074
5.506276,3,3,3,687
5.506648,2,2,3,319
5.506963,1,1,1,687
5.506963,2,2,1,687
5.507283,1,1,1,319
5.507283,3,3,1,319
5.507464,3,3,3,398
5.507862,1,1,1,398
5.507862,2,2,1,398
5.508464,2,2,3,33
5.508497,1,1,1,33
5.508497,3,3,1,33
5.533788,3,3,3,1374
5.535162,1,1,1,1374
5.535162,2,2,1,1374
5.537197,3,3,3,280
5.537477,1,1,1,280
5.537477,2,2,1,280
5.542933,2,2,3,547
5.543480,1,1,1,547
5.543480,3,3,1,547
5.559194,1,1,3,45
5.559239,3,3,1,45
5.559239,2,2,1,45
5.570768,2,2,3,56
5.570824,1,1,1,56
5.570824,3,3,1,56
5.586358,2,2,3,1358
5.587716,1,1,1,1358
5.587716,3,3,1,1358
5.593438,3,3,3,475
5.593913,1,1,1,475
5.593913,2,2,1,475
5.616015,2,2,3,593
5.616608,1,1,1,593
5.616608,3,3,1,593
5.622212,3,3,3,551
5.622763,1,1,1,551
5.622763,2,2,1,551
5.627561,2,2,3,863
5.628424,1,1,1,863
5.628424,3,3,1,863
5.629513,3,3,3,1031
5.630544,1,1,1,1031
5.630544,2,2,1,1031
5.637321,1,1,3,52
5.637373,3,3,1,52
5.637373,2,2,1,52
5.649965,1,1,3,536
5.650501,3,3,1,536
5.650501,2,2,1,536
5.652954,2,2,3,1347
5.653864,1,1,3,295
5.653869,3,3,3,972
5.654301,1,1,1,1347
5.654301,3,3,1,1347
5.654597,3,3,2,295
5.654597,2,2,2,295
5.655274,1,1,2,972
5.655274,2,2,2,972
5.656606,2,2,3,754
5.657148,1,1,3,1375
5.657360,1,1,1,754
5.657360,3,3,1,754
5.658736,3,3,1,1375
5.658736,2,2,1,1375
5.669637,3,3,3,1326
5.670565,3,3,3,1314
5.670963,1,1,1,1326
5.670963,2,2,1,1326
5.671096,3,3,3,957
5.671337,2,2,3,750
5.672087,1,1,2,750
5.672087,3,3,2,750
5.672278,1,1,2,1314
5.672278,2,2,2,1314
5.673236,1,1,2,957
5.673236,2,2,1,957
5.680396,2,2,3,506
5.680902,1,1,1,506
5.680902,3,3,1,506
5.690061,1,1,3,1354
5.691415,3,3,1,1354
5.691415,2,2,1,1354
5.706149,1,1,3,1052
5.707201,3,3,1,1052
5.707201,2,2,1,1052
5.713052,1,1,3,229
5.713281,3,3,1,229
5.713281,2,2,1,229
5.715616,3,3,3,970
5.716586,1,1,1,970
5.716586,2,2,1,970
5.720961,3,3,3,1427
5.721703,2,2,3,504
5.722388,1,1,1,1427
5.722389,2,2,1,1427
5.722894,1,1,1,504
5.722894,3,3,1,504
5.736611,3,3,3,143
5.736754,1,1,1,143
5.736754,2,2,1,143
5.759396,2,2,3,260
5.759656,1,1,1,260
5.759656,3,3,1,260
5.761295,2,2,3,402
5.761697,1,1,1,402
5.761697,3,3,1,402
5.763785,3,3,3,900
5.764685,1,1,1,900
5.764685,2,2,1,900
5.772900,3,3,3,259
5.773159,1,1,1,259
5.773159,2,2,1,259
5.777440,1,1,3,1126
5.778566,3,3,1,1126
5.778566,2,2,1,1126
5.782205,2,2,3,1193
5.783398,1,1,1,1193
5.783398,3,3,1,1193
5.796760,1,1,3,193
5.796953,3,3,1,193
5.796953,2,2,1,193
5.807011,2,2,3,1230
5.808241,1,1,1,1230
5.808241,3,3,1,1230
5.815796,3,3,3,721
5.816517,1,1,1,721
5.816517,2,2,1,721
5.821500,1,1,3,175
5.821675,3,3,1,175
5.821675,2,2,1,175
5.829901,2,2,3,406
5.830307,1,1,1,406
5.830307,3,3,1,406
5.835126,3,3,3,939
5.836065,1,1,1,939
5.836065,2,2,1,939
5.845590,1,1,3,797
5.846387,3,3,1,797
5.846387,2,2,1,797
5.846884,1,1,3,90
5.846974,3,3,1,90
5.846974,2,2,1,90
5.846984,3,3,3,1139
5.847133,1,1,3,207
5.848123,1,1,1,1139
5.848123,2,2,1,1139
5.848331,3,3,1,207
5.848331,2,2,1,207
5.849468,3,3,3,1428
5.850897,1,1,1,1428
5.850897,2,2,1,1428
5.855237,1,1,3,479
5.855529,2,2,3,153
5.855716,3,3,1,479
5.855716,2,2,1,479
5.855870,1,1,1,153
5.855870,3,3,1,153
5.863823,2,2,3,859
5.864682,1,1,1,859
5.864682,3,3,1,859
5.883798,1,1,3,102
5.883900,3,3,1,102
5.883900,2,2,1,102
5.885650,3,3,3,1345
5.886117,3,3,3,887
5.886995,1,1,1,1345
5.886995,2,2,1,1345
5.887883,1,1,2,887
5.887883,2,2,1,887
5.892661,1,1,3,832
5.893493,3,3,1,832
5.893493,2,2,1,832
5.894614,3,3,3,613
5.895227,1,1,1,613
5.895227,2,2,1,613
5.912914,1,1,3,1397
5.914311,3,3,1,1397
5.914311,2,2,1,1397
5.931715,3,3,3,110
5.931825,1,1,1,110
5.931825,2,2,1,110
5.935265,2,2,3,1286
5.936551,1,1,1,1286
5.936551,3,3,1,1286
5.937883,2,2,3,1376
5.939259,1,1,1,1376
5.939259,3,3,1,1376
5.940149,2,2,3,328
5.940477,1,1,1,328
5.940477,3,3,1,328
5.961931,3,3,3,1218
5.963149,1,1,1,1218
5.963149,2,2,1,1218
5.976253,3,3,3,443
5.976696,1,1,1,443
5.976696,2,2,1,443
5.981109,3,3,3,608
5.981259,3,3,3,941
5.981717,1,1,1,608
5.981717,2,2,1,608
5.982141,3,3,3,1137
5.982659,1,1,2,941
5.982659,2,2,1,941
5.982975,1,1,3,47
5.983354,3,3,3,1135
5.983797,1,1,1,1137
5.983797,2,2,2,1137
5.983845,3,3,2,47
5.983845,2,2,2,47
5.984933,1,1,2,1135
5.984933,2,2,2,1135
5.988558,1,1,3,756
5.989314,3,3,1,756
5.989314,2,2,1,756
5.992038,2,2,3,196
5.992234,1,1,1,196
5.992234,3,3,1,196
5.998768,2,2,3,1089
5.999857,1,1,1,1089
5.999857,3,3,1,1089
6.005277,2,2,3,240
6.005517,1,1,1,240
6.005517,3,3,1,240
6.013147,3,3,3,121
6.013268,1,1,1,121
6.013268,2,2,1,121
6.019671,2,2,3,395
6.020066,1,1,1,395
6.020066,3,3,1,395
6.020927,3,3,3,725
6.021652,1,1,1,725
6.021653,2,2,1,725
6.026390,2,2,3,152
6.026542,1,1,1,152
6.026542,3,3,1,152
6.032709,2,2,3,580
6.033289,1,1,1,580
6.033289,3,3,1,580
6.033715,3,3,3,717
6.034432,1,1,1,717
6.034432,2,2,1,717
6.034982,1,1,3,138
6.035120,3,3,1,138
6.035120,2,2,1,138
6.039109,1,1,3,952
6.040061,3,3,1,952
6.040061,2,2,1,952
6.041315,2,2,3,762
6.042077,1,1,1,762
6.042077,3,3,1,762
6.042963,3,3,3,133
6.043096,1,1,1,133
6.043096,2,2,1,133
6.043988,2,2,3,580
6.044568,1,1,1,580
6.044568,3,3,1,580
6.045788,3,3,3,981
6.046769,1,1,1,981
6.046769,2,2,1,981
6.057869,2,2,3,839
6.058173,3,3,3,982
6.058708,1,1,1,839
6.058708,3,3,1,839
6.059691,1,1,1,982
6.059691,2,2,1,982
6.065106,2,2,3,606
6.065712,1,1,1,606
6.065712,3,3,1,606
6.068520,1,1,3,1094
6.069615,3,3,1,1094
6.069615,2,2,1,1094
6.079802,3,3,3,699
6.080501,1,1,1,699
6.080501,2,2,1,699
6.086860,3,3,3,1142
6.087498,3,3,3,580
6.088002,1,1,1,1142
6.088002,2,2,1,1142
6.088583,1,1,1,580
6.088583,2,2,2,580
6.093222,2,2,3,521
6.093743,1,1,1,521
6.093743,3,3,1,521
6.105190,2,2,3,389
6.105579,1,1,1,389
6.105579,3,3,1,389
6.106524,2,2,3,190
6.106714,1,1,1,190
6.106714,3,3,1,190
6.107707,1,1,3,916
6.108623,3,3,1,916
6.108623,2,2,1,916
6.116046,2,2,3,773
6.116819,1,1,1,773
6.116819,3,3,1,773
6.118019,2,2,3,89
6.118108,1,1,1,89
6.118108,3,3,1,89
6.120859,1,1,3,1378
6.122237,3,3,1,1378
6.122237,2,2,1,1378
6.124162,1,1,3,417
6.124579,3,3,1,417
6.124579,2,2,1,417
6.125424,2,2,3,1337
6.126761,1,1,1,1337
6.126761,3,3,1,1337
6.135162,1,1,3,34
6.135196,3,3,1,34
6.135196,2,2,1,34
6.150510,3,3,3,369
6.150879,1,1,1,369
6.150879,2,2,1,369
6.152559,1,1,3,1093
6.153652,3,3,1,1093
6.153652,2,2,1,1093
6.168222,3,3,3,1008
6.169230,1,1,1,1008
6.169230,2,2,1,1008
6.174373,2,2,3,1152
6.175525,1,1,1,1152
6.175525,3,3,1,1152
6.177293,2,2,3,94
6.177387,1,1,1,94
6.177387,3,3,1,94
6.188919,1,1,3,783
6.189702,3,3,1,783
6.189702,2,2,1,783
6.199533,3,3,3,267
6.199666,2,2,3,443
6.199800,1,1,1,267
6.199800,2,2,1,267
6.200244,1,1,1,443
6.200244,3,3,1,443
6.207643,3,3,3,723
6.208366,1,1,1,723
6.208366,2,2,1,723
6.234824,2,2,3,1042
6.235866,1,1,1,1042
6.235866,3,3,1,1042
6.248465,3,3,3,888
6.249353,1,1,1,888
6.249353,2,2,1,888
6.291411,1,1,3,280
6.291691,3,3,1,280
6.291691,2,2,1,280
6.301125,1,1,3,858
6.301983,3,3,1,858
6.301983,2,2,1,858
6.310738,3,3,3,843
6.311581,1,1,1,843
6.311581,2,2,1,843
6.344145,3,3,3,930
6.345075,1,1,1,930
6.345075,2,2,1,930
6.347001,2,2,3,591
6.347592,1,1,1,591
6.347592,3,3,1,591
6.354665,2,2,3,454
6.355119,1,1,1,454
6.355119,3,3,1,454
6.356116,3,3,3,1407
6.357523,1,1,1,1407
6.357523,2,2,1,1407
6.358623,2,2,3,1268
6.359891,1,1,1,1268
6.359891,3,3,1,1268
6.364963,1,1,3,1378
6.366341,3,3,1,1378
6.366341,2,2,1,1378
6.368931,3,3,3,514
6.369445,1,1,1,514
6.369445,2,2,1,514
6.369497,1,1,3,492
6.369989,3,3,1,492
6.369989,2,2,1,492
6.372087,1,1,3,1117
6.373204,3,3,1,1117
6.373204,2,2,1,1117
6.385410,1,1,3,798
6.385644,3,3,3,196
6.386208,3,3,1,798
6.386208,2,2,1,798
6.386405,1,1,1,196
6.386405,2,2,1,196
6.394665,2,2,3,717
6.395382,1,1,1,717
6.395382,3,3,1,717
6.406068,1,1,3,889
6.406957,3,3,1,889
6.406957,2,2,1,889
6.414283,2,2,3,1046
6.415329,1,1,1,1046
6.415329,3,3,1,1046
6.415833,2,2,3,741
6.416574,1,1,1,741
6.416574,3,3,1,741
6.419768,2,2,3,588
6.420356,1,1,1,588
6.420356,3,3,1,588
6.421559,1,1,3,537
6.422096,3,3,1,537
6.422096,2,2,1,537
6.428142,3,3,3,1076
6.428880,3,3,3,1398
6.429218,1,1,1,1076
6.429218,2,2,1,1076
6.430260,1,1,3,266
6.430526,3,3,2,266
6.430526,2,2,2,266
6.430617,1,1,2,1398
6.430617,2,2,2,1398
6.431716,2,2,3,148
6.431864,1,1,1,148
6.431864,3,3,1,148
6.443318,2,2,3,1015
6.443838,1,1,3,481
6.444315,3,3,3,1368
6.444333,1,1,1,1015
6.444333,3,3,1,1015
6.444815,3,3,2,481
6.444815,2,2,2,481
6.445702,1,1,2,1368
6.445702,2,2,2,1368
6.452390,2,2,3,582
6.452972,1,1,1,582
6.452972,3,3,1,582
6.462505,1,1,3,196
6.462701,3,3,1,196
6.462701,2,2,1,196
6.463513,1,1,3,1436
6.464949,3,3,1,1436
6.464949,2,2,1,1436
6.478792,3,3,3,910
6.479702,1,1,1,910
6.479702,2,2,1,910
6.485569,2,2,3,473
6.486042,1,1,1,473
6.486042,3,3,1,473
6.487502,1,1,3,1250
6.488752,3,3,1,1250
6.488752,2,2,1,1250
6.492429,3,3,3,347
6.492776,1,1,1,347
6.492776,2,2,1,347
6.498455,1,1,3,1069
6.499524,3,3,1,1069
6.499524,2,2,1,1069
6.511233,3,3,3,1161
6.512394,1,1,1,1161
6.512394,2,2,1,1161
6.512827,3,3,3,1446
6.514273,1,1,1,1446
6.514273,2,2,1,1446
6.523793,2,2,3,864
6.524657,1,1,1,864
6.524657,3,3,1,864
6.530491,2,2,3,1079
6.531570,1,1,1,1079
6.531570,3,3,1,1079
6.544955,3,3,3,169
6.545124,1,1,1,169
6.545124,2,2,1,169
6.545622,2,2,3,61
6.545683,1,1,1,61
6.545683,3,3,1,61
6.558772,3,3,3,1208
6.559980,1,1,1,1208
6.559980,2,2,1,1208
6.571530,2,2,3,163
6.571693,1,1,1,163
6.571693,3,3,1,163
6.580601,3,3,3,591
6.581192,1,1,1,591
6.581192,2,2,1,591
6.582891,3,3,3,1306
6.584197,1,1,1,1306
6.584197,2,2,1,1306
6.586312,2,2,3,1349
6.587661,1,1,1,1349
6.587661,3,3,1,1349
6.588540,1,1,3,1266
6.589806,3,3,1,1266
6.589806,2,2,1,1266
6.592214,1,1,3,454
6.592668,3,3,1,454
6.592668,2,2,1,454
6.598939,2,2,3,875
6.599814,1,1,1,875
6.599814,3,3,1,875
6.603209,2,2,3,218
6.603427,1,1,1,218
6.603427,3,3,1,218
6.607529,2,2,3,740
6.608269,1,1,1,740
6.608269,3,3,1,740
6.613557,2,2,3,1081
6.614638,1,1,1,1081
6.614638,3,3,1,1081
6.618832,2,2,3,144
6.618976,1,1,1,144
6.618976,3,3,1,144
6.630431,3,3,3,980
6.631411,1,1,1,980
6.631411,2,2,1,980
6.632109,1,1,3,292
6.632401,3,3,1,292
6.632401,2,2,1,292
6.656913,2,2,3,57
6.656970,1,1,1,57
6.656970,3,3,1,57
6.666163,1,1,3,717
6.666880,3,3,1,717
6.666880,2,2,1,717
6.668411,1,1,3,1196
6.669607,3,3,1,1196
6.669607,2,2,1,1196
6.669777,2,2,3,1315
6.671092,1,1,1,1315
6.671092,3,3,1,1315
6.673676,1,1,3,1249
6.674925,3,3,1,1249
6.674925,2,2,1,1249
6.689810,2,2,3,1163
6.690973,1,1,1,1163
6.690973,3,3,1,1163
6.691300,3,3,3,38
6.691338,1,1,1,38
6.691338,2,2,1,38
6.693880,3,3,3,328
6.694208,1,1,1,328
6.694208,2,2,1,328
6.707234,1,1,3,37
6.707271,3,3,1,37
6.707271,2,2,1,37
6.708239,3,3,3,725
6.708938,3,3,3,487
6.708964,1,1,1,725
6.708964,2,2,1,725
6.709452,1,1,1,487
6.709452,2,2,2,487
6.709501,1,1,3,281
6.709782,3,3,1,281
6.709782,2,2,1,281
6.712038,2,2,3,1290
6.713079,3,3,3,959
6.713328,1,1,1,1290
6.713328,3,3,1,1290
6.714288,1,1,1,959
6.714288,2,2,1,959
6.715846,1,1,3,996
6.716425,2,2,3,532
6.716842,3,3,1,996
6.716842,2,2,1,996
6.717375,1,1,1,532
6.717375,3,3,1,532
6.719332,1,1,3,801
6.720133,3,3,1,801
6.720133,2,2,1,801
6.721720,2,2,3,343
6.722063,1,1,1,343
6.722063,3,3,1,343
6.735116,2,2,3,126
6.735150,3,3,3,1395
6.735242,1,1,1,126
6.735242,3,3,1,126
6.736638,1,1,1,1395
6.736638,2,2,1,1395
6.742965,2,2,3,168
6.743133,1,1,1,168
6.743133,3,3,1,168
6.774866,2,2,3,1054
6.775002,3,3,3,690
6.775920,1,1,1,1054
6.775920,3,3,1,1054
6.776611,1,1,1,690
6.776611,2,2,1,690
6.777247,1,1,3,1312
6.778559,3,3,1,1312
6.778559,2,2,1,1312
6.784155,3,3,3,1119
6.785274,1,1,1,1119
6.785274,2,2,1,1119
6.787414,3,3,3,130
6.787544,1,1,1,130
6.787544,2,2,1,130
6.790051,1,1,3,499
6.790550,3,3,1,499
6.790550,2,2,1,499
6.797093,3,3,3,524
6.797617,1,1,1,524
6.797617,2,2,1,524
6.802004,1,1,3,1082
6.803086,3,3,1,1082
6.803086,2,2,1,1082
6.810078,1,1,3,212
6.810290,3,3,1,212
6.810290,2,2,1,212
6.816535,2,2,3,805
6.817340,1,1,1,805
6.817340,3,3,1,805
6.819282,2,2,3,82
6.819364,1,1,1,82
6.819364,3,3,1,82
6.830172,3,3,3,769
6.830700,1,1,3,626
6.830941,1,1,1,769
6.830941,2,2,1,769
6.831568,3,3,1,626
6.831568,2,2,1,626
6.835264,2,2,3,591
6.835855,1,1,1,591
6.835855,3,3,1,591
6.836794,2,2,3,796
6.837590,1,1,1,796
6.837590,3,3,1,796
6.838955,2,2,3,994
6.839949,1,1,1,994
6.839949,3,3,1,994
6.841241,1,1,3,272
6.841513,3,3,1,272
6.841513,2,2,1,272
6.844451,3,3,3,376
6.844827,1,1,1,376
6.844827,2,2,1,376
6.844991,1,1,3,612
6.845603,3,3,1,612
6.845603,2,2,1,612
6.859661,3,3,3,814
6.860475,1,1,1,814
6.860475,2,2,1,814
6.862021,2,2,3,344
6.862365,1,1,1,344
6.862365,3,3,1,344
6.863609,2,2,3,1352
6.864961,1,1,1,1352
6.864961,3,3,1,1352
6.865358,2,2,3,218
6.865576,1,1,1,218
6.865576,3,3,1,218
6.868980,2,2,3,856
6.869836,1,1,1,856
6.869836,3,3,1,856
6.872091,3,3,3,648
6.872739,1,1,1,648
6.872739,2,2,1,648
6.880463,3,3,3,947
6.881409,1,1,3,1175
6.881410,1,1,1,947
6.881410,2,2,1,947
6.882586,3,3,1,1175
6.882586,2,2,1,1175
6.885529,3,3,3,893
6.885963,2,2,3,525
6.886017,3,3,3,326
6.886422,1,1,1,893
6.886422,2,2,1,893
6.886749,1,1,2,326
6.886749,2,2,2,326
6.886948,1,1,2,525
6.886948,3,3,2,525
6.898439,1,1,3,1424
6.899863,3,3,1,1424
6.899863,2,2,1,1424
6.903254,3,3,3,772
6.904026,1,1,1,772
6.904026,2,2,1,772
6.907226,3,3,3,42
6.907268,1,1,1,42
6.907268,2,2,1,42
6.908119,1,1,3,706
6.908825,3,3,1,706
6.908825,2,2,1,706
6.910375,2,2,3,1226
6.911601,1,1,1,1226
6.911601,3,3,1,1226
6.911725,3,3,3,502
6.912227,1,1,1,502
6.912227,2,2,1,502
6.916083,2,2,3,981
6.917064,1,1,1,981
6.917064,3,3,1,981
6.923569,1,1,3,1285
6.924854,3,3,1,1285
6.924854,2,2,1,1285
6.925117,1,1,3,210
6.925327,3,3,1,210
6.925327,2,2,1,210
6.932980,3,3,3,907
6.933887,1,1,1,907
6.933887,2,2,1,907
6.936548,1,1,3,361
6.936909,3,3,1,361
6.936909,2,2,1,361
6.936977,2,2,3,1348
6.938325,1,1,1,1348
6.938325,3,3,1,1348
6.938986,1,1,3,57
6.939043,3,3,1,57
6.939043,2,2,1,57
6.941552,2,2,3,771
6.942323,1,1,1,771
6.942323,3,3,1,771
6.944529,1,1,3,1088
6.945617,3,3,1,1088
6.945617,2,2,1,1088
6.947151,1,1,3,757
6.947908,3,3,1,757
6.947908,2,2,1,757
6.950672,3,3,3,1067
6.951739,1,1,1,1067
6.951739,2,2,1,1067
6.953583,1,1,3,1190
6.954773,3,3,1,1190
6.954773,2,2,1,1190
6.957129,1,1,3,1452
6.958097,3,3,3,637
6.958275,2,2,3,573
6.958581,3,3,1,1452
6.958581,2,2,1,1452
6.958877,2,2,3,662
6.959155,1,1,2,573
6.959155,3,3,2,573
6.959219,1,1,2,637
6.959219,2,2,2,637
6.959818,1,1,2,662
6.959818,3,3,2,662
6.964533,2,2,3,976
6.965509,1,1,1,976
6.965509,3,3,1,976
6.969412,1,1,3,1217
6.970629,3,3,1,1217
6.970629,2,2,1,1217
6.977001,2,2,3,254
6.977255,1,1,1,254
6.977255,3,3,1,254
6.979654,3,3,3,850
6.979682,2,2,3,334
6.980504,1,1,1,850
6.980504,2,2,1,850
6.980611,1,1,3,231
6.980839,1,1,1,334
6.980839,3,3,1,334
6.981071,3,3,1,231
6.981071,2,2,1,231
6.984782,3,3,3,798
6.985580,1,1,1,798
6.985580,2,2,1,798
7.021907,1,1,3,1230
7.023137,3,3,1,1230
7.023137,2,2,1,1230
7.027075,2,2,3,703
7.027778,1,1,1,703
7.027778,3,3,1,703
7.027825,1,1,3,556
7.028381,3,3,1,556
7.028381,2,2,1,556
7.028561,2,2,3,176
7.028737,1,1,1,176
7.028737,3,3,1,176
7.030835,3,3,3,93
7.030928,1,1,1,93
7.030928,2,2,1,93
7.033259,2,2,3,1008
7.034267,1,1,1,1008
7.034267,3,3,1,1008
7.048092,2,2,3,697
7.048789,1,1,1,697
7.048789,3,3,1,697
7.053112,2,2,3,869
7.053981,1,1,1,869
7.053981,3,3,1,869
7.063702,3,3,3,1164
7.064866,1,1,1,1164
7.064866,2,2,1,1164
7.066657,3,3,3,925
7.067582,1,1,1,925
7.067582,2,2,1,925
7.071384,1,1,3,862
7.072246,3,3,1,862
7.072246,2,2,1,862
7.073329,2,2,3,771
7.074100,1,1,1,771
7.074100,3,3,1,771
7.085587,3,3,3,960
7.086547,1,1,1,960
7.086547,2,2,1,960
7.093068,1,1,3,51
7.093119,3,3,1,51
7.093119,2,2,1,51
7.095651,1,1,3,890
7.096541,3,3,1,890
7.096541,2,2,1,890
7.102070,3,3,3,238
7.102308,1,1,1,238
7.102308,2,2,1,238
7.118951,3,3,3,252
7.119203,1,1,1,252
7.119203,2,2,1,252
7.119923,1,1,3,1205
7.121128,3,3,1,1205
7.121128,2,2,1,1205
7.124881,2,2,3,129
7.125010,1,1,1,129
7.125010,3,3,1,129
7.130344,2,2,3,417
7.130761,1,1,1,417
7.130761,3,3,1,417
7.136077,1,1,3,1146
7.137223,3,3,1,1146
7.137223,2,2,1,1146
7.140857,2,2,3,1449
7.142306,1,1,1,1449
7.142306,3,3,1,1449
7.142961,3,3,3,234
7.143195,1,1,1,234
7.143195,2,2,1,234
7.150468,1,1,3,116
7.150584,3,3,1,116
7.150584,2,2,1,116
7.157214,1,1,3,942
7.158156,3,3,1,942
7.158156,2,2,1,942
7.161388,2,2,3,64
7.161452,1,1,1,64
7.161452,3,3,1,64
7.165466,1,1,3,377
7.165843,3,3,1,377
7.165843,2,2,1,377
7.167249,2,2,3,878
7.168127,1,1,1,878
7.168127,3,3,1,878
7.169840,2,2,3,1278
7.171118,1,1,1,1278
7.171118,3,3,1,1278
7.173832,2,2,3,489
7.174321,1,1,1,489
7.174321,3,3,1,489
7.190412,1,1,3,1125
7.191537,3,3,1,1125
7.191537,2,2,1,1125
7.199515,1,1,3,774
7.200289,3,3,1,774
7.200289,2,2,1,774
7.207451,3,3,3,1047
7.208453,2,2,3,968
7.208498,1,1,1,1047
7.208498,2,2,1,1047
7.209467,1,1,1,968
7.209467,3,3,1,968
7.228414,3,3,3,1351
7.229765,1,1,1,1351
7.229765,2,2,1,1351
7.234317,3,3,3,668
7.234985,1,1,1,668
7.234985,2,2,1,668
7.251146,3,3,3,370
7.251516,1,1,1,370
7.251516,2,2,1,370
7.264037,1,1,3,1322
7.265359,3,3,1,1322
7.265359,2,2,1,1322
7.268514,3,3,3,557
7.269071,1,1,1,557
7.269071,2,2,1,557
7.270131,1,1,3,584
7.270715,3,3,1,584
7.270715,2,2,1,584
7.278476,3,3,3,106
7.278582,1,1,1,106
7.278582,2,2,1,106
7.282501,2,2,3,439
7.282940,1,1,1,439
7.282940,3,3,1,439
7.287313,1,1,3,637
7.287950,3,3,1,637
7.287950,2,2,1,637
7.298716,2,2,3,844
7.299560,1,1,1,844
7.299560,3,3,1,844
7.303062,1,1,3,261
7.303188,1,1,3,185
7.303323,3,3,1,261
7.303323,2,2,1,261
7.303466,3,3,3,399
7.303509,3,3,2,185
7.303509,2,2,2,185
7.303865,1,1,2,399
7.303865,2,2,2,399
7.310864,2,2,3,704
7.311287,1,1,3,222
7.311568,1,1,1,704
7.311568,3,3,1,704
7.311791,3,3,1,222
7.311791,2,2,1,222
7.314520,3,3,3,1389
7.315909,1,1,1,1389
7.315909,2,2,1,1389
7.317665,3,3,3,54
7.317719,1,1,1,54
7.317719,2,2,1,54
7.322753,1,1,3,1044
7.322938,2,2,3,188
7.323466,2,2,3,475
7.323797,3,3,1,1044
7.323797,2,2,1,1044
7.323986,1,1,1,188
7.323986,3,3,1,188
7.324462,1,1,2,475
7.324462,3,3,2,475
7.324562,3,3,3,1346
7.325908,1,1,1,1346
7.325908,2,2,1,1346
7.331248,3,3,3,1145
7.332393,1,1,1,1145
7.332393,2,2,1,1145
7.333521,3,3,3,947
7.334468,1,1,1,947
7.334468,2,2,1,947
7.338315,3,3,3,1119
7.339434,1,1,1,1119
7.339434,2,2,1,1119
7.339682,2,2,3,662
7.340344,1,1,1,662
7.340344,3,3,1,662
7.355612,1,1,3,538
7.356150,3,3,1,538
7.356150,2,2,1,538
7.359053,2,2,3,618
7.359671,1,1,1,618
7.359671,3,3,1,618
7.373674,2,2,3,1441
7.375115,1,1,1,1441
7.375115,3,3,1,1441
7.378846,3,3,3,679
7.379525,1,1,1,679
7.379525,2,2,1,679
7.380529,3,3,3,1388
7.381917,1,1,1,1388
7.381917,2,2,1,1388
7.387128,1,1,3,1033
7.387267,2,2,3,371
7.388161,3,3,1,1033
7.388161,2,2,1,1033
7.388533,1,1,1,371
7.388533,3,3,1,371
7.392933,3,3,3,170
7.393103,1,1,1,170
7.393103,2,2,1,170
7.393916,3,3,3,1233
7.395149,1,1,1,1233
7.395149,2,2,1,1233
7.404160,2,2,3,462
7.404622,1,1,1,462
7.404622,3,3,1,462
7.404844,1,1,3,829
7.405673,3,3,1,829
7.405673,2,2,1,829
7.409220,3,3,3,32
7.409252,1,1,1,32
7.409252,2,2,1,32
7.411820,3,3,3,165
7.411985,1,1,1,165
7.411985,2,2,1,165
7.416632,2,2,3,678
7.417310,1,1,1,678
7.417310,3,3,1,678
7.420318,2,2,3,567
7.420885,1,1,1,567
7.420885,3,3,1,567
7.423719,1,1,3,691
7.424410,3,3,1,691
7.424410,2,2,1,691
7.435132,3,3,3,1371
7.436503,1,1,1,1371
7.436503,2,2,1,1371
7.436875,1,1,3,179
7.437054,3,3,1,179
7.437054,2,2,1,179
7.438764,1,1,3,1067
7.438768,2,2,3,196
7.439831,3,3,1,1067
7.439831,2,2,1,1067
7.440028,1,1,1,196
7.440028,3,3,1,196
7.443655,3,3,3,1301
7.444956,1,1,1,1301
7.444956,2,2,1,1301
7.445008,1,1,3,912
7.445455,3,3,3,383
7.445920,3,3,1,912
7.445920,2,2,1,912
7.446304,1,1,1,383
7.446304,2,2,1,383
7.463866,2,2,3,1009
7.464875,1,1,1,1009
7.464875,3,3,1,1009
7.467491,1,1,3,269
7.467760,3,3,1,269
7.467760,2,2,1,269
7.472460,1,1,3,1216
7.473666,2,2,3,1038
7.473676,3,3,1,1216
7.473676,2,2,1,1216
7.474715,1,1,1,1038
7.474715,3,3,1,1038
7.475522,1,1,3,833
7.475654,3,3,3,207
7.475796,1,1,3,932
7.476355,3,3,1,833
7.476355,2,2,1,833
7.476563,1,1,2,207
7.476563,2,2,2,207
7.477288,3,3,2,932
7.477288,2,2,2,932
7.481834,3,3,3,398
7.482232,1,1,1,398
7.482232,2,2,1,398
7.483802,1,1,3,693
7.484495,3,3,1,693
7.484495,2,2,1,693
7.487769,2,2,3,831
7.488600,1,1,1,831
7.488600,3,3,1,831
7.489905,3,3,3,640
7.490545,1,1,1,640
