time,src,dst,event,size
4.895846,2,2,2,677
4.895891,2,2,3,1206
4.896090,1,1,2,921
4.896090,3,3,2,921
4.896855,1,1,2,1008
4.896855,2,2,2,1008
4.896896,2,2,3,1131
4.897297,1,1,2,1206
4.897297,3,3,2,1206
4.897850,1,1,3,53
4.898250,1,1,3,571
4.898429,1,1,1,1131
4.898429,3,3,1,1131
4.898483,3,3,1,53
4.898483,2,2,1,53
4.899055,3,3,2,571
4.899055,2,2,2,571
4.900800,2,2,3,549
4.901143,1,1,3,812
4.901349,1,1,1,549
4.901349,3,3,1,549
4.901415,1,1,3,1248
4.901610,3,3,3,1096
4.901614,2,2,3,900
4.902162,3,3,1,812
4.902162,2,2,1,812
4.903063,1,1,2,900
4.903063,3,3,2,900
4.903259,1,1,2,1096
4.903259,2,2,2,1096
4.903411,3,3,2,1248
4.903411,2,2,2,1248
4.903485,3,3,3,1114
4.904599,1,1,1,1114
4.904599,2,2,1,1114
4.904808,3,3,3,225
4.904990,2,2,3,62
4.905033,1,1,1,225
4.905033,2,2,1,225
4.905096,1,1,1,62
4.905096,3,3,1,62
4.905496,3,3,3,1139
4.905841,3,3,3,1058
4.906635,1,1,1,1139
4.906635,2,2,1,1139
4.906839,2,2,3,771
4.907224,3,3,3,100
4.907610,1,1,2,771
4.907610,3,3,2,771
4.907612,2,2,3,1279
4.907694,1,1,2,1058
4.907694,2,2,2,1058
4.907795,1,1,2,100
4.907795,2,2,2,100
4.908645,1,1,3,103
4.908748,3,3,2,103
4.908748,2,2,2,103
4.908891,1,1,2,1279
4.908891,3,3,2,1279
4.909181,2,2,3,605
4.909786,1,1,1,605
4.909786,3,3,1,605
4.910676,1,1,3,642
4.910810,1,1,3,1273
4.911006,1,1,3,320
4.911056,2,2,3,848
4.911318,3,3,1,642
4.911318,2,2,1,642
4.912167,1,1,2,848
4.912167,3,3,2,848
4.912592,3,3,2,1273
4.912592,2,2,2,1273
4.912913,3,3,2,320
4.912913,2,2,1,320
4.913650,3,3,3,429
4.913925,2,2,3,976
4.914079,1,1,1,429
4.914079,2,2,1,429
4.914295,1,1,3,1197
4.915056,1,1,1,976
4.915056,3,3,1,976
4.915118,3,3,3,1345
4.916254,3,3,1,1197
4.916254,2,2,1,1197
4.916628,2,2,3,516
4.917407,2,2,3,1308
4.917600,1,1,1,1345
4.917600,2,2,1,1345
4.917641,2,2,3,599
4.918117,1,1,1,516
4.918117,3,3,1,516
4.918954,3,3,3,711
4.919369,2,2,3,1352
4.919426,1,1,2,1308
4.919426,3,3,2,1308
4.919514,1,1,3,206
4.919557,2,2,3,1441
4.919665,1,1,2,711
4.919665,2,2,2,711
4.919795,3,3,2,206
4.919795,2,2,2,206
4.920026,1,1,2,599
4.920026,3,3,2,599
4.920254,1,1,3,1149
4.921017,3,3,3,825
4.921379,1,1,1,1352
4.921379,3,3,1,1352
4.921797,2,2,3,847
4.922205,1,1,2,825
4.922205,2,2,2,825
4.922529,3,3,2,1149
4.922529,2,2,2,1149
4.922821,1,1,2,1441
4.922821,3,3,2,1441
4.923669,1,1,1,847
4.923669,3,3,1,847
4.923749,2,2,3,93
4.923842,1,1,1,93
4.923842,3,3,1,93
4.923912,1,1,3,769
4.924381,1,1,3,115
4.924681,3,3,1,769
4.924681,2,2,1,769
4.924721,2,2,3,360
4.924797,3,3,2,115
4.924797,2,2,2,115
4.925081,1,1,2,360
4.925081,3,3,2,360
4.925207,3,3,3,811
4.926018,1,1,1,811
4.926018,2,2,1,811
4.926631,2,2,3,1447
4.928078,1,1,1,1447
4.928078,3,3,1,1447
4.928256,2,2,3,175
4.928431,1,1,1,175
4.928431,3,3,1,175
4.928509,2,2,3,317
4.928739,2,2,3,204
4.928826,1,1,1,317
4.928826,3,3,1,317
4.929031,1,1,2,204
4.929031,3,3,2,204
4.929143,3,3,3,1433
4.929528,3,3,3,704
4.930576,1,1,1,1433
4.930576,2,2,1,1433
4.931281,1,1,2,704
4.931281,2,2,1,704
4.932920,3,3,3,1182
4.933267,3,3,3,896
4.934003,3,3,3,1429
4.934102,1,1,1,1182
4.934102,2,2,1,1182
4.934229,2,2,3,303
4.934298,1,1,3,91
4.934389,3,3,2,91
4.934389,2,2,2,91
4.934393,1,1,3,431
4.934532,1,1,2,303
4.934532,3,3,2,303
4.934824,3,3,2,431
4.934824,2,2,2,431
4.934999,1,1,2,896
4.934999,2,2,2,896
4.936429,1,1,1,1429
4.936429,2,2,1,1429
4.936843,3,3,3,1453
4.937506,2,2,3,922
4.937563,1,1,3,1082
4.938150,1,1,3,1224
4.938296,1,1,1,1453
4.938296,2,2,1,1453
4.938321,3,3,3,136
4.939219,1,1,2,922
4.939219,3,3,2,922
4.939379,3,3,2,1082
4.939379,2,2,2,1082
4.939516,1,1,2,136
4.939516,2,2,2,136
4.940391,1,1,3,364
4.940467,3,3,3,327
4.940604,3,3,2,1224
4.940604,2,2,2,1224
4.940794,1,1,2,327
4.940794,2,2,2,327
4.940859,3,3,3,424
4.940969,3,3,2,364
4.940969,2,2,2,364
4.941135,3,3,3,238
4.941283,1,1,2,424
4.941283,2,2,2,424
4.941522,1,1,1,238
4.941522,2,2,1,238
4.941744,1,1,3,1262
4.941794,2,2,3,1021
4.943006,3,3,1,1262
4.943006,2,2,1,1262
4.943738,2,2,3,192
4.944028,1,1,1,1021
4.944028,3,3,1,1021
4.944221,1,1,1,192
4.944221,3,3,2,192
4.947570,2,2,3,327
4.947897,1,1,1,327
4.947897,3,3,1,327
4.948670,2,2,3,298
4.948968,1,1,1,298
4.948968,3,3,1,298
4.949817,3,3,3,399
4.949910,2,2,3,245
4.950216,1,1,1,399
4.950216,2,2,1,399
4.950462,1,1,1,245
4.950462,3,3,1,245
4.952174,3,3,3,1378
4.953552,1,1,1,1378
4.953552,2,2,1,1378
4.954742,2,2,3,404
4.954916,3,3,3,888
4.955146,1,1,1,404
4.955146,3,3,1,404
4.955686,2,2,3,1058
4.956035,1,1,1,888
4.956035,2,2,1,888
4.957094,1,1,1,1058
4.957094,3,3,1,1058
4.958005,2,2,3,1257
4.959262,1,1,1,1257
4.959262,3,3,1,1257
4.959641,1,1,3,1033
4.960137,3,3,3,744
4.960147,1,1,3,593
4.960312,1,1,3,160
4.960674,3,3,1,1033
4.960674,2,2,1,1033
4.961268,3,3,2,593
4.961268,2,2,2,593
4.961419,1,1,2,744
4.961419,2,2,2,744
4.961429,3,3,2,160
4.961429,2,2,2,160
4.961839,2,2,3,1067
4.962493,2,2,3,372
4.962906,1,1,1,1067
4.962906,3,3,1,1067
4.963262,1,1,3,1167
4.963279,1,1,2,372
4.963279,3,3,2,372
4.963775,1,1,3,692
4.964289,1,1,3,359
4.964429,3,3,2,1167
4.964429,2,2,2,1167
4.964666,3,3,3,50
4.965122,3,3,1,692
4.965122,2,2,1,692
4.965173,1,1,2,50
4.965173,2,2,2,50
4.965482,3,3,2,359
4.965482,2,2,2,359
4.966841,2,2,3,266
4.967107,1,1,1,266
4.967107,3,3,1,266
4.968836,2,2,3,647
4.968919,1,1,3,1388
4.969483,1,1,1,647
4.969483,3,3,1,647
4.969930,2,2,3,617
4.970872,3,3,1,1388
4.970872,2,2,1,1388
4.971490,1,1,1,617
4.971490,3,3,1,617
4.971601,1,1,3,494
4.972095,3,3,1,494
4.972095,2,2,1,494
4.972600,1,1,3,1254
4.972986,3,3,3,545
4.973854,3,3,1,1254
4.973854,2,2,1,1254
4.973949,1,1,3,518
4.974033,2,2,3,757
4.974363,3,3,3,912
4.974400,1,1,1,545
4.974400,2,2,1,545
4.974919,3,3,2,518
4.974919,2,2,2,518
4.975158,1,1,2,757
4.975158,3,3,2,757
4.975313,1,1,2,912
4.975313,2,2,2,912
4.975936,2,2,3,633
4.976145,2,2,3,208
4.976271,3,3,3,426
4.976339,2,2,3,228
4.976569,1,1,1,633
4.976569,3,3,1,633
4.976778,1,1,2,208
4.976778,3,3,2,208
4.976996,1,1,2,426
4.976996,2,2,2,426
4.977007,1,1,2,228
4.977007,3,3,2,228
4.977748,3,3,3,845
4.978593,1,1,1,845
4.978593,2,2,1,845
4.978770,1,1,3,467
4.979237,3,3,1,467
4.979237,2,2,1,467
4.979326,3,3,3,1068
4.979568,3,3,3,977
4.980394,1,1,1,1068
4.980394,2,2,1,1068
4.980706,1,1,3,307
4.981372,1,1,1,977
4.981372,2,2,2,977
4.981384,1,1,3,494
4.981680,3,3,1,307
4.981680,2,2,1,307
4.982175,3,3,1,494
4.982175,2,2,1,494
4.983839,1,1,3,974
4.984198,2,2,3,1323
4.984813,3,3,1,974
4.984813,2,2,1,974
4.986137,1,1,1,1323
4.986137,3,3,1,1323
4.986246,2,2,3,1185
4.987431,1,1,1,1185
4.987431,3,3,1,1185
4.988092,2,2,3,950
4.989042,1,1,1,950
4.989042,3,3,1,950
4.990021,2,2,3,704
4.990360,2,2,3,1214
4.990456,3,3,3,619
4.990640,2,2,3,1146
4.990722,3,3,3,496
4.990725,1,1,1,704
4.990725,3,3,1,704
4.991345,1,1,2,619
4.991345,2,2,2,619
4.991842,1,1,2,496
4.991842,2,2,2,496
4.991940,1,1,2,1214
4.991940,3,3,2,1214
4.993087,1,1,1,1146
4.993087,3,3,1,1146
4.993133,1,1,3,442
4.993575,3,3,1,442
4.993575,2,2,1,442
4.995098,3,3,3,1020
4.996058,2,2,3,55
4.996118,1,1,1,1020
4.996118,2,2,1,1020
4.996174,1,1,1,55
4.996174,3,3,1,55
4.998999,1,1,3,78
4.999077,3,3,1,78
4.999077,2,2,1,78
4.999274,2,2,3,379
4.999653,1,1,1,379
4.999653,3,3,1,379
4.999681,2,2,3,700
4.999876,3,3,3,1132
5.000127,1,1,3,426
5.000260,1,1,3,68
5.000381,1,1,1,700
5.000381,3,3,1,700
5.000808,3,3,2,426
5.000808,2,2,2,426
5.000877,3,3,2,68
5.000877,2,2,2,68
5.001122,1,1,3,229
5.001351,3,3,2,229
5.001351,2,2,2,229
5.001514,1,1,2,1132
5.001514,2,2,2,1132
5.002991,2,2,3,144
5.003135,1,1,1,144
5.003135,3,3,1,144
5.004367,2,2,3,1427
5.005794,1,1,1,1427
5.005794,3,3,1,1427
5.008284,3,3,3,501
5.008785,1,1,1,501
5.008785,2,2,1,501
5.008833,2,2,3,410
5.008835,3,3,3,432
5.009243,1,1,1,410
5.009243,3,3,1,410
5.009676,1,1,1,432
5.009676,2,2,1,432
5.011336,2,2,3,943
5.011808,2,2,3,870
5.012217,3,3,3,1199
5.012251,2,2,3,496
5.012279,1,1,1,943
5.012279,3,3,1,943
5.012310,1,1,3,470
5.012584,1,1,3,701
5.012780,3,3,2,470
5.012780,2,2,2,470
5.012928,1,1,3,703
5.012970,3,3,3,1287
5.013150,1,1,2,870
5.013150,3,3,2,870
5.013479,1,1,2,1199
5.013479,2,2,2,1199
5.013482,3,3,2,701
5.013482,2,2,2,701
5.013500,2,2,3,127
5.013647,1,1,2,496
5.013647,3,3,2,496
5.013653,2,2,3,1304
5.013775,1,1,2,127
5.013775,3,3,2,127
5.014186,3,3,2,703
5.014186,2,2,2,703
5.014588,2,2,3,924
5.014767,1,1,2,1287
5.014767,2,2,2,1287
5.014787,1,1,3,294
5.015080,1,1,2,1304
5.015080,3,3,2,1304
5.015081,3,3,2,294
5.015081,2,2,2,294
5.015489,3,3,3,1069
5.016005,1,1,2,924
5.016005,3,3,1,924
5.016457,3,3,3,998
5.017075,1,1,1,1069
5.017075,2,2,1,1069
5.017923,3,3,3,524
5.018074,1,1,1,998
5.018074,2,2,1,998
5.018599,1,1,1,524
5.018599,2,2,2,524
5.018760,3,3,3,1405
5.020165,1,1,1,1405
5.020165,2,2,1,1405
5.021588,1,1,3,450
5.021993,1,1,3,788
5.022038,3,3,1,450
5.022038,2,2,1,450
5.022827,3,3,1,788
5.022827,2,2,2,788
5.022965,2,2,3,44
5.023009,1,1,1,44
5.023009,3,3,1,44
5.023389,2,2,3,675
5.023840,2,2,3,882
5.024064,1,1,1,675
5.024064,3,3,1,675
5.024947,1,1,1,882
5.024947,3,3,2,882
5.025186,1,1,3,1077
5.026263,3,3,1,1077
5.026263,2,2,1,1077
5.026892,3,3,3,1398
5.026937,2,2,3,608
5.028290,1,1,1,1398
5.028290,2,2,1,1398
5.028899,1,1,1,608
5.028899,3,3,1,608
5.028970,2,2,3,1332
5.029258,3,3,3,1355
5.030302,1,1,1,1332
5.030302,3,3,1,1332
5.031351,1,1,3,1114
5.031476,2,2,3,1238
5.031658,1,1,1,1355
5.031658,2,2,1,1355
5.032196,3,3,3,1288
5.032773,3,3,2,1114
5.032773,2,2,2,1114
5.032851,1,1,3,121
5.032897,1,1,2,1238
5.032897,3,3,2,1238
5.032972,3,3,2,121
5.032972,2,2,2,121
5.034261,1,1,1,1288
5.034261,2,2,1,1288
5.034923,1,1,3,506
5.034986,3,3,3,197
5.035399,2,2,3,33
5.035429,3,3,1,506
5.035429,2,2,1,506
5.035463,1,1,2,33
5.035463,3,3,2,33
5.035498,1,1,3,135
5.035627,1,1,2,197
5.035627,2,2,2,197
5.035763,3,3,1,135
5.035763,2,2,1,135
5.036861,1,1,3,1392
5.037058,2,2,3,767
5.037522,2,2,3,541
5.038253,3,3,1,1392
5.038253,2,2,1,1392
5.038351,3,3,3,1296
5.039021,1,1,1,767
5.039021,3,3,1,767
5.039212,1,1,3,523
5.039563,1,1,2,541
5.039563,3,3,2,541
5.040318,1,1,2,1296
5.040318,2,2,2,1296
5.040842,3,3,1,523
5.040842,2,2,1,523
5.041177,3,3,3,1298
5.042475,1,1,1,1298
5.042475,2,2,1,1298
5.043261,2,2,3,1066
5.044327,1,1,1,1066
5.044327,3,3,1,1066
5.044676,1,1,3,418
5.044973,3,3,3,259
5.045094,3,3,1,418
5.045094,2,2,1,418
5.045354,1,1,1,259
5.045354,2,2,1,259
5.045827,3,3,3,660
5.045889,3,3,3,1364
5.046487,1,1,1,660
5.046487,2,2,1,660
5.046620,2,2,3,877
5.047173,3,3,3,1364
5.047779,3,3,3,1071
5.047852,1,1,1,1364
5.047852,2,2,1,1364
5.048730,1,1,2,877
5.048730,3,3,2,877
5.048988,2,2,3,1378
5.049169,2,2,3,165
5.049217,1,1,2,1364
5.049217,2,2,2,1364
5.049298,1,1,3,1400
5.049509,3,3,3,224
5.050131,2,2,3,511
5.050263,3,3,3,225
5.050289,1,1,2,1071
5.050289,2,2,2,1071
5.050334,1,1,3,479
5.050366,1,1,2,1378
5.050366,3,3,2,1378
5.050462,3,3,3,990
5.050514,1,1,2,224
5.050514,2,2,2,224
5.050532,1,1,2,165
5.050532,3,3,2,165
5.050724,3,3,2,1400
5.050724,2,2,2,1400
5.050740,1,1,2,225
5.050740,2,2,2,225
5.051044,1,1,2,511
5.051044,3,3,2,511
5.051084,2,2,3,727
5.051204,3,3,2,479
5.051204,2,2,2,479
5.051234,1,1,3,861
5.051731,1,1,2,990
5.051731,2,2,2,990
5.051811,1,1,2,727
5.051811,3,3,2,727
5.052095,3,3,2,861
5.052095,2,2,2,861
5.052175,2,2,3,1196
5.052280,3,3,3,1422
5.053371,1,1,1,1196
5.053371,3,3,1,1196
5.053417,2,2,3,1031
5.053683,2,2,3,1314
5.054794,1,1,1,1422
5.054794,2,2,1,1422
5.055826,1,1,1,1031
5.055826,3,3,1,1031
5.056218,1,1,3,452
5.056588,2,2,3,57
5.057141,1,1,1,1314
5.057141,3,3,2,1314
5.057199,1,1,2,57
5.057199,3,3,2,57
5.057594,3,3,2,452
5.057594,2,2,2,452
5.059817,1,1,3,550
5.059957,3,3,3,828
5.060268,2,2,3,758
5.060367,3,3,1,550
5.060367,2,2,1,550
5.060790,1,1,3,685
5.060894,2,2,3,1158
5.060958,2,2,3,196
5.061126,1,1,2,758
5.061126,3,3,2,758
5.061196,1,1,2,828
5.061196,2,2,2,828
5.061909,1,1,3,833
5.062285,1,1,2,1158
5.062285,3,3,2,1158
5.062482,1,1,2,196
5.062482,3,3,2,196
5.062524,3,3,2,685
5.062524,2,2,2,685
5.063358,3,3,1,833
5.063358,2,2,1,833
5.065689,3,3,3,928
5.065922,3,3,3,1334
5.066555,3,3,3,1072
5.066617,1,1,1,928
5.066617,2,2,1,928
5.067558,2,2,3,1270
5.067783,3,3,3,857
5.067952,1,1,2,1334
5.067952,2,2,2,1334
5.068828,1,1,2,1270
5.068828,3,3,2,1270
5.069025,1,1,2,1072
5.069025,2,2,2,1072
5.069883,1,1,1,857
5.069883,2,2,1,857
5.071836,3,3,3,1109
5.071932,2,2,3,1440
5.072945,1,1,1,1109
5.072945,2,2,1,1109
5.074366,3,3,3,1259
5.074386,1,1,1,1440
5.074386,3,3,1,1440
5.074943,2,2,3,1217
5.075199,1,1,3,1419
5.075646,1,1,1,1259
5.075646,2,2,1,1259
5.076864,1,1,2,1217
5.076864,3,3,2,1217
5.077066,3,3,2,1419
5.077066,2,2,2,1419
5.077736,1,1,3,488
5.077842,1,1,3,399
5.078084,3,3,3,1135
5.078224,3,3,1,488
5.078224,2,2,1,488
5.078477,3,3,3,416
5.078624,3,3,2,399
5.078624,2,2,2,399
5.078861,3,3,3,794
5.078980,3,3,3,289
5.078980,3,3,4,289
5.079360,1,1,2,1135
5.079360,2,2,2,1135
5.079769,3,3,3,1443
5.079777,1,1,1,416
5.079777,2,2,2,416
5.079820,2,2,3,1115
5.080101,3,3,3,51
5.080572,1,1,2,794
5.080572,2,2,1,794
5.081688,1,1,2,1115
5.081688,3,3,2,1115
5.081746,1,1,3,860
5.081957,1,1,3,847
5.082016,1,1,2,1443
5.082016,2,2,2,1443
5.082068,1,1,2,51
5.082068,2,2,2,51
5.082877,3,3,2,860
5.082877,2,2,2,860
5.083528,3,3,3,1163
5.083725,3,3,1,847
5.083725,2,2,1,847
5.083774,2,2,3,558
5.084121,1,1,3,1064
5.084637,1,1,3,1211
5.084889,1,1,1,1163
5.084889,2,2,1,1163
5.085404,3,3,3,1191
5.085448,1,1,2,558
5.085448,3,3,2,558
5.085954,3,3,2,1064
5.085954,2,2,2,1064
5.086918,3,3,3,565
5.087146,1,1,2,1191
5.087146,2,2,2,1191
5.087166,3,3,2,1211
5.087166,2,2,2,1211
5.087712,1,1,2,565
5.087712,2,2,2,565
5.092765,3,3,3,1339
5.093960,2,2,3,989
5.094104,1,1,1,1339
5.094104,2,2,1,1339
5.095094,1,1,1,989
5.095094,3,3,1,989
5.095512,2,2,3,651
5.096163,1,1,1,651
5.096163,3,3,1,651
5.097953,3,3,3,736
5.098689,1,1,1,736
5.098689,2,2,1,736
5.099392,3,3,3,1188
5.100076,2,2,3,608
5.100580,1,1,1,1188
5.100580,2,2,1,1188
5.101189,1,1,1,608
5.101189,3,3,1,608
5.103625,3,3,3,231
5.103856,1,1,1,231
5.103856,2,2,1,231
5.104745,1,1,3,646
5.104836,3,3,3,83
5.105391,3,3,1,646
5.105391,2,2,1,646
5.105475,1,1,1,83
5.105475,2,2,1,83
5.105948,1,1,3,1182
5.106505,1,1,3,882
5.107130,3,3,1,1182
5.107130,2,2,1,1182
5.107383,1,1,3,1362
5.107415,2,2,3,1218
5.108013,3,3,2,882
5.108013,2,2,2,882
5.108302,3,3,3,242
5.108394,1,1,3,837
5.108544,1,1,2,242
5.108544,2,2,2,242
5.108633,1,1,2,1218
5.108633,3,3,2,1218
5.109376,3,3,2,1362
5.109376,2,2,2,1362
5.109729,1,1,3,127
5.110214,3,3,1,837
5.110214,2,2,1,837
5.110227,1,1,3,668
5.110342,3,3,1,127
5.110342,2,2,1,127
5.111011,3,3,1,668
5.111011,2,2,2,668
5.113254,1,1,3,83
5.113337,3,3,1,83
5.113337,2,2,1,83
5.116883,3,3,3,48
5.116904,2,2,3,47
5.116931,1,1,1,48
5.116931,2,2,1,48
5.116979,1,1,1,47
5.116979,3,3,1,47
5.117037,3,3,3,392
5.117429,1,1,1,392
5.117429,2,2,1,392
5.118030,2,2,3,1156
5.119186,1,1,1,1156
5.119186,3,3,1,1156
5.122217,1,1,3,177
5.122290,2,2,3,494
5.122394,3,3,1,177
5.122394,2,2,1,177
5.122889,1,1,1,494
5.122889,3,3,1,494
5.122896,3,3,3,660
5.123556,1,1,1,660
5.123556,2,2,1,660
5.123870,3,3,3,238
5.124108,1,1,1,238
5.124108,2,2,1,238
5.124984,2,2,3,875
5.125859,1,1,1,875
5.125859,3,3,1,875
5.125870,2,2,3,1138
5.127008,1,1,1,1138
5.127008,3,3,1,1138
5.128856,1,1,3,417
5.129273,3,3,1,417
5.129273,2,2,1,417
5.129450,2,2,3,1077
5.129597,1,1,3,690
5.129829,1,1,3,678
5.130421,2,2,3,1333
5.130527,1,1,1,1077
5.130527,3,3,1,1077
5.130993,2,2,3,1368
5.131218,3,3,2,690
5.131218,2,2,2,690
5.131802,1,1,3,97
5.131861,1,1,2,1333
5.131861,3,3,2,1333
5.131897,3,3,2,678
5.131897,2,2,2,678
5.131995,3,3,2,97
5.131995,2,2,2,97
5.132006,2,2,3,869
5.132086,2,2,3,129
5.133230,1,1,2,1368
5.133230,3,3,2,1368
5.134100,1,1,1,869
5.134100,3,3,1,869
5.134230,1,1,2,129
5.134230,3,3,1,129
5.137301,2,2,3,317
5.137618,1,1,1,317
5.137618,3,3,1,317
5.137657,1,1,3,213
5.137852,3,3,3,118
5.137862,1,1,3,708
5.137870,3,3,1,213
5.137870,2,2,1,213
5.137989,1,1,2,118
5.137989,2,2,2,118
5.138579,3,3,2,708
5.138579,2,2,2,708
5.139743,1,1,3,627
5.139927,3,3,3,664
5.140370,3,3,1,627
5.140370,2,2,1,627
5.141035,1,1,1,664
5.141035,2,2,1,664
5.141115,2,2,3,1452
5.141168,3,3,3,928
5.141261,1,1,3,500
5.142142,1,1,3,661
5.142278,1,1,3,1253
5.142278,1,1,4,1253
5.142567,1,1,1,1452
5.142567,3,3,1,1452
5.143068,3,3,2,500
5.143068,2,2,2,500
5.143496,1,1,2,928
5.143496,2,2,2,928
5.143730,3,3,2,661
5.143730,2,2,2,661
5.143945,2,2,3,553
5.144498,1,1,1,553
5.144498,3,3,1,553
5.145520,2,2,3,358
5.145878,1,1,1,358
5.145878,3,3,1,358
5.146183,3,3,3,336
5.146519,1,1,1,336
5.146519,2,2,1,336
5.147838,2,2,3,458
5.147937,2,2,3,1153
5.148296,1,1,1,458
5.148296,3,3,1,458
5.148932,2,2,3,734
5.149450,1,1,1,1153
5.149450,3,3,2,1153
5.149608,1,1,3,265
5.150185,1,1,1,734
5.150185,3,3,1,734
5.150451,3,3,1,265
5.150451,2,2,1,265
5.150724,2,2,3,359
5.151083,1,1,1,359
5.151083,3,3,1,359
5.152607,2,2,3,600
5.152877,3,3,3,406
5.153207,1,1,1,600
5.153207,3,3,1,600
5.153614,1,1,1,406
5.153614,2,2,1,406
5.153943,3,3,3,300
5.154243,1,1,1,300
5.154243,2,2,1,300
5.155943,1,1,3,1237
5.156151,1,1,3,852
5.156962,3,3,3,1098
5.157180,3,3,1,1237
5.157180,2,2,1,1237
5.158033,3,3,2,852
5.158033,2,2,2,852
5.158279,1,1,2,1098
5.158279,2,2,2,1098
5.159291,3,3,3,218
5.159509,1,1,1,218
5.159509,2,2,1,218
5.159632,3,3,3,1151
5.160434,1,1,3,645
5.160783,1,1,1,1151
5.160783,2,2,1,1151
5.160837,3,3,3,1349
5.160989,3,3,3,724
5.161343,3,3,3,1005
5.161343,3,3,4,1005
5.161429,3,3,1,645
5.161429,2,2,1,645
5.161830,2,2,3,1453
5.162670,3,3,3,847
5.162779,1,1,1,1349
5.162779,2,2,1,1349
5.163504,1,1,2,724
5.163504,2,2,2,724
5.164078,2,2,3,496
5.164233,1,1,2,1453
5.164233,3,3,2,1453
5.164352,1,1,2,847
5.164352,2,2,2,847
5.164730,1,1,2,496
5.164730,3,3,2,496
5.164779,2,2,3,1123
5.165902,1,1,1,1123
5.165902,3,3,1,1123
5.168045,3,3,3,992
5.168138,3,3,3,1283
5.168575,1,1,3,471
5.168925,2,2,3,167
5.168979,2,2,3,1169
5.169037,1,1,1,992
5.169037,2,2,1,992
5.169205,1,1,2,167
5.169205,3,3,2,167
5.169509,3,3,2,471
5.169509,2,2,2,471
5.170321,1,1,2,1283
5.170321,2,2,2,1283
5.170375,1,1,2,1169
5.170375,3,3,2,1169
5.171195,3,3,3,403
5.171598,1,1,1,403
5.171598,2,2,1,403
5.173391,2,2,3,778
5.174169,1,1,1,778
5.174169,3,3,1,778
5.175206,1,1,3,392
5.175389,1,1,3,354
5.175598,3,3,1,392
5.175598,2,2,1,392
5.175953,3,3,2,354
5.175953,2,2,1,354
5.176085,2,2,3,957
5.176139,1,1,3,783
5.176542,3,3,3,782
5.176805,3,3,3,1052
5.177042,1,1,1,957
5.177042,3,3,1,957
5.177353,1,1,3,947
5.177825,1,1,2,782
5.177825,2,2,2,782
5.177826,3,3,2,783
5.177826,2,2,2,783
5.178774,3,3,2,947
5.178774,2,2,2,947
5.178878,1,1,2,1052
5.178878,2,2,2,1052
5.179422,3,3,3,224
5.179646,1,1,1,224
5.179646,2,2,1,224
5.179872,1,1,3,663
5.180535,3,3,1,663
5.180535,2,2,1,663
5.180885,1,1,3,531
5.181416,3,3,1,531
5.181416,2,2,1,531
5.181823,1,1,3,1308
5.182018,1,1,3,833
5.182748,1,1,3,177
5.183131,3,3,1,1308
5.183131,2,2,1,1308
5.183965,3,3,1,833
5.183965,2,2,1,833
5.184143,3,3,2,177
5.184143,2,2,1,177
5.184590,1,1,3,829
5.185419,3,3,1,829
5.185419,2,2,1,829
5.185466,3,3,3,550
5.185640,1,1,3,815
5.186016,1,1,1,550
5.186016,2,2,1,550
5.186832,3,3,1,815
5.186832,2,2,1,815
5.187018,2,2,3,1023
5.188041,1,1,1,1023
5.188041,3,3,1,1023
5.189591,1,1,3,1370
5.189692,2,2,3,682
5.190961,3,3,1,1370
5.190961,2,2,1,1370
5.191229,2,2,3,1159
5.191599,3,3,3,1167
5.191644,1,1,1,682
5.191644,3,3,1,682
5.192804,1,1,2,1159
5.192804,3,3,2,1159
5.192812,1,1,2,1167
5.192812,2,2,2,1167
5.192921,1,1,3,506
5.193427,3,3,1,506
5.193427,2,2,1,506
5.195131,3,3,3,119
5.195203,1,1,3,234
5.195250,1,1,1,119
5.195250,2,2,1,119
5.195485,3,3,1,234
5.195485,2,2,1,234
5.195628,3,3,3,118
5.195746,1,1,1,118
5.195746,2,2,1,118
5.195792,2,2,3,1217
5.197009,1,1,1,1217
5.197009,3,3,1,1217
5.197959,2,2,3,341
5.198300,1,1,1,341
5.198300,3,3,1,341
5.198480,3,3,3,1113
5.199370,3,3,3,457
5.199593,1,1,1,1113
5.199593,2,2,1,1113
5.200051,1,1,1,457
5.200051,2,2,1,457
5.200519,2,2,3,732
5.201251,1,1,1,732
5.201251,3,3,1,732
5.201328,2,2,3,279
5.201587,2,2,3,405
5.201607,1,1,1,279
5.201607,3,3,1,279
5.201671,2,2,3,399
5.202013,1,1,2,405
5.202013,3,3,1,405
5.202413,1,1,1,399
5.202413,3,3,1,399
5.203966,1,1,3,244
5.204210,3,3,1,244
5.204210,2,2,1,244
5.204963,2,2,3,73
5.205036,1,1,1,73
5.205036,3,3,1,73
5.205448,3,3,3,1435
5.205535,3,3,3,185
5.206883,1,1,1,1435
5.206883,2,2,1,1435
5.206954,3,3,3,93
5.207069,1,1,2,185
5.207069,2,2,1,185
5.207163,1,1,1,93
5.207163,2,2,1,93
5.208196,2,2,3,413
5.208609,1,1,1,413
5.208609,3,3,1,413
5.209391,2,2,3,264
5.209655,1,1,1,264
5.209655,3,3,1,264
5.210342,3,3,3,1177
5.210724,1,1,3,835
5.210912,1,1,3,1459
5.211130,3,3,3,1176
5.211519,1,1,1,1177
5.211519,2,2,1,1177
5.212355,3,3,2,835
5.212355,2,2,2,835
5.212696,1,1,2,1176
