time,src,dst,event,size
4.724556,2,2,1,301
4.724971,3,3,3,1157
4.725136,2,2,3,1090
4.725639,1,1,1,1082
4.725639,2,2,1,1082
4.726730,1,1,2,1090
4.726730,3,3,2,1090
4.726797,1,1,2,1157
4.726797,2,2,2,1157
4.726982,2,2,3,1200
4.727942,1,1,3,1457
4.728182,1,1,1,1200
4.728182,3,3,1,1200
4.728725,2,2,3,74
4.729103,1,1,3,699
4.729524,3,3,3,254
4.729640,3,3,1,1457
4.729640,2,2,1,1457
4.729715,1,1,2,74
4.729715,3,3,2,74
4.729895,1,1,2,254
4.729895,2,2,2,254
4.730340,3,3,2,699
4.730340,2,2,2,699
4.732126,2,2,3,563
4.732689,1,1,1,563
4.732689,3,3,1,563
4.733819,1,1,3,694
4.733901,1,1,3,1313
4.734513,3,3,1,694
4.734513,2,2,1,694
4.734806,2,2,3,911
4.735155,3,3,3,1435
4.735717,1,1,2,911
4.735717,3,3,2,911
4.735787,3,3,3,479
4.735827,3,3,2,1313
4.735827,2,2,2,1313
4.736296,2,2,3,1000
4.736375,1,1,3,737
4.736590,1,1,2,1435
4.736590,2,2,2,1435
4.736600,1,1,3,341
4.737070,1,1,2,479
4.737070,2,2,2,479
4.737112,3,3,2,737
4.737112,2,2,2,737
4.737296,1,1,2,1000
4.737296,3,3,2,1000
4.737317,1,1,3,475
4.737454,3,3,2,341
4.737454,2,2,2,341
4.737731,1,1,3,673
4.737803,1,1,3,529
4.737930,3,3,1,475
4.737930,2,2,1,475
4.738604,3,3,2,673
4.738604,2,2,2,673
4.739134,3,3,1,529
4.739134,2,2,1,529
4.739220,2,2,3,584
4.739434,3,3,3,1458
4.739804,1,1,1,584
4.739804,3,3,1,584
4.741263,1,1,1,1458
4.741263,2,2,1,1458
4.742095,1,1,3,69
4.742164,3,3,1,69
4.742164,2,2,1,69
4.743123,3,3,3,1050
4.743464,3,3,3,748
4.743600,3,3,3,798
4.743784,3,3,3,1246
4.743784,3,3,4,1246
4.743888,1,1,3,1415
4.743959,3,3,3,791
4.743959,3,3,4,791
4.744079,3,3,3,411
4.744079,3,3,4,411
4.744163,1,1,3,258
4.744173,1,1,1,1050
4.744173,2,2,1,1050
4.744689,1,1,3,1353
4.744922,1,1,2,748
4.744922,2,2,2,748
4.745589,3,3,2,1415
4.745589,2,2,2,1415
4.745721,1,1,2,798
4.745721,2,2,2,798
4.745848,3,3,2,258
4.745848,2,2,2,258
4.747202,3,3,1,1353
4.747202,2,2,1,1353
4.747680,3,3,3,386
4.747968,3,3,3,1342
4.748028,1,1,3,504
4.748066,1,1,1,386
4.748066,2,2,1,386
4.748164,2,2,3,724
4.748571,3,3,2,504
4.748571,2,2,2,504
4.748806,3,3,3,369
4.748888,1,1,2,724
4.748888,3,3,2,724
4.749409,1,1,2,1342
4.749409,2,2,2,1342
4.749779,1,1,1,369
4.749779,2,2,1,369
4.750646,1,1,3,760
4.751012,1,1,3,329
4.751035,1,1,3,986
4.751177,2,2,3,118
4.751406,3,3,1,760
4.751406,2,2,1,760
4.751525,1,1,2,118
4.751525,3,3,2,118
4.751736,3,3,2,329
4.751736,2,2,2,329
4.752723,3,3,1,986
4.752723,2,2,1,986
4.753298,3,3,3,1141
4.754439,1,1,1,1141
4.754439,2,2,1,1141
4.754534,1,1,3,305
4.754839,3,3,1,305
4.754839,2,2,1,305
4.755435,2,2,3,559
4.755972,3,3,3,1306
4.755994,1,1,1,559
4.755994,3,3,1,559
4.756164,2,2,3,50
4.757107,1,1,3,764
4.757301,1,1,1,1306
4.757301,2,2,1,1306
4.757352,1,1,2,50
4.757352,3,3,2,50
4.757622,1,1,3,603
4.758066,3,3,2,764
4.758066,2,2,2,764
4.758670,3,3,2,603
4.758670,2,2,1,603
4.759488,3,3,3,1300
4.759494,3,3,3,862
4.760652,1,1,3,275
4.760743,2,2,3,269
4.760788,1,1,1,1300
4.760788,2,2,1,1300
4.761058,1,1,2,269
4.761058,3,3,2,269
4.761064,3,3,2,275
4.761064,2,2,2,275
4.761651,1,1,2,862
4.761651,2,2,2,862
4.762175,1,1,3,1080
4.762327,1,1,3,1397
4.763255,3,3,1,1080
4.763255,2,2,1,1080
4.763573,3,3,3,1182
4.764399,1,1,3,573
4.764626,2,2,3,1290
4.764653,3,3,2,1397
4.764653,2,2,2,1397
4.764733,1,1,3,1311
4.764755,1,1,2,1182
4.764755,2,2,2,1182
4.765060,1,1,3,1343
4.765123,2,2,3,708
4.765227,3,3,2,573
4.765227,2,2,2,573
4.765916,1,1,2,1290
4.765916,3,3,2,1290
4.765970,1,1,3,109
4.766051,1,1,3,830
4.766051,1,1,4,830
4.766196,1,1,3,983
4.766196,1,1,4,983
4.766237,1,1,3,189
4.766237,1,1,4,189
4.766539,3,3,2,1311
4.766539,2,2,2,1311
4.766625,1,1,2,708
4.766625,3,3,2,708
4.766983,3,3,3,1063
4.767348,1,1,3,633
4.767781,2,2,3,1042
4.767883,3,3,2,1343
4.767883,2,2,2,1343
4.767993,3,3,2,109
4.767993,2,2,2,109
4.768046,1,1,2,1063
4.768046,2,2,2,1063
4.768140,2,2,3,156
4.768281,2,2,3,686
4.768627,3,3,2,633
4.768627,2,2,2,633
4.768750,3,3,3,1246
4.768823,1,1,2,1042
4.768823,3,3,2,1042
4.768980,1,1,2,156
4.768980,3,3,2,156
4.769667,1,1,2,686
4.769667,3,3,2,686
4.769738,3,3,3,565
4.769834,3,3,3,390
4.769996,1,1,2,1246
4.769996,2,2,2,1246
4.770562,1,1,1,565
4.770562,2,2,1,565
4.770820,1,1,3,364
4.770953,1,1,2,390
4.770953,2,2,2,390
4.771184,3,3,2,364
4.771184,2,2,2,364
4.772770,2,2,3,767
4.773537,1,1,1,767
4.773537,3,3,1,767
4.773941,1,1,3,1419
4.774049,1,1,3,65
4.774145,3,3,3,1374
4.774414,2,2,3,593
4.775159,1,1,3,497
4.775360,3,3,1,1419
4.775360,2,2,1,1419
4.775426,3,3,2,65
4.775426,2,2,2,65
4.775786,1,1,3,1434
4.775924,3,3,2,497
4.775924,2,2,2,497
4.775954,1,1,2,593
4.775954,3,3,2,593
4.776463,1,1,3,770
4.776735,1,1,2,1374
4.776735,2,2,2,1374
4.777146,1,1,3,1188
4.777359,3,3,2,1434
4.777359,2,2,2,1434
4.777552,2,2,3,412
4.777794,2,2,3,1103
4.778130,3,3,1,770
4.778130,2,2,1,770
4.778291,2,2,3,80
4.778505,1,1,3,480
4.778543,1,1,2,412
4.778543,3,3,2,412
4.779319,3,3,2,1188
4.779319,2,2,2,1188
4.779477,1,1,3,467
4.779647,1,1,2,1103
4.779647,3,3,2,1103
4.779728,1,1,2,80
4.779728,3,3,2,80
4.779800,3,3,2,480
4.779800,2,2,2,480
4.780268,3,3,1,467
4.780268,2,2,1,467
4.780645,1,1,3,370
4.781015,3,3,1,370
4.781015,2,2,1,370
4.781738,2,2,3,307
4.782045,1,1,1,307
4.782045,3,3,1,307
4.784981,2,2,3,33
4.785014,1,1,1,33
4.785014,3,3,1,33
4.786067,2,2,3,726
4.786793,1,1,1,726
4.786793,3,3,1,726
4.787509,2,2,3,574
4.787734,3,3,3,62
4.788083,1,1,1,574
4.788083,3,3,1,574
4.788146,1,1,1,62
4.788146,2,2,1,62
4.788386,1,1,3,1418
4.788444,2,2,3,97
4.789804,3,3,1,1418
4.789804,2,2,1,1418
4.789902,1,1,1,97
4.789902,3,3,1,97
4.791498,3,3,3,634
4.791832,1,1,3,1428
4.791970,3,3,3,542
4.792132,1,1,1,634
4.792132,2,2,1,634
4.792675,1,1,2,542
4.792675,2,2,2,542
4.793296,2,2,3,418
4.793561,3,3,2,1428
4.793561,2,2,2,1428
4.793596,3,3,3,280
4.793714,1,1,2,418
4.793714,3,3,2,418
4.793811,2,2,3,531
4.793874,2,2,3,758
4.793876,1,1,2,280
4.793876,2,2,2,280
4.793898,2,2,3,688
4.794175,2,2,3,213
4.794175,2,2,4,213
4.794176,1,1,3,624
4.794313,3,3,3,932
4.794342,1,1,2,531
4.794342,3,3,2,531
4.794688,3,3,3,217
4.794800,3,3,2,624
4.794800,2,2,2,624
4.795101,1,1,2,758
4.795101,3,3,2,758
4.795245,1,1,2,932
4.795245,2,2,2,932
4.795463,1,1,2,217
4.795463,2,2,2,217
4.795757,3,3,3,1379
4.795790,1,1,2,688
4.795790,3,3,2,688
4.797136,1,1,2,1379
4.797136,2,2,2,1379
4.798594,3,3,3,329
4.798810,2,2,3,203
4.798923,1,1,1,329
4.798923,2,2,1,329
4.798932,3,3,3,630
4.799127,1,1,1,203
4.799127,3,3,1,203
4.799164,2,2,3,1070
4.799679,3,3,3,719
4.799758,1,1,1,630
4.799758,2,2,1,630
4.800175,3,3,3,1130
4.800478,1,1,2,719
4.800478,2,2,2,719
4.800829,1,1,2,1070
4.800829,3,3,2,1070
4.800947,3,3,3,264
4.801609,1,1,2,1130
4.801609,2,2,2,1130
4.801874,1,1,1,264
4.801874,2,2,1,264
4.801901,3,3,3,1202
4.802074,2,2,3,882
4.802101,1,1,3,1327
4.802546,2,2,3,109
4.802688,3,3,3,583
4.803103,1,1,1,1202
4.803103,2,2,1,1202
4.803687,1,1,2,583
4.803687,2,2,2,583
4.803784,1,1,3,1118
4.803986,1,1,2,882
4.803986,3,3,2,882
4.804096,1,1,2,109
4.804096,3,3,2,109
4.804431,3,3,2,1327
4.804431,2,2,2,1327
4.805550,3,3,1,1118
4.805550,2,2,1,1118
4.805992,2,2,3,499
4.806491,1,1,1,499
4.806491,3,3,1,499
4.806827,1,1,3,575
4.807402,3,3,1,575
4.807402,2,2,1,575
4.807968,3,3,3,1241
4.807975,3,3,3,239
4.808039,2,2,3,651
4.808129,3,3,3,1122
4.808201,1,1,3,214
4.808632,1,1,3,1043
4.809209,1,1,1,1241
4.809209,2,2,1,1241
4.809424,3,3,2,214
4.809424,2,2,2,214
4.809449,1,1,2,239
4.809449,2,2,2,239
4.809620,3,3,3,681
4.809861,1,1,2,651
4.809861,3,3,2,651
4.810177,2,2,3,418
4.810468,3,3,2,1043
4.810468,2,2,2,1043
4.810572,1,1,2,1122
4.810572,2,2,2,1122
4.810595,1,1,2,418
4.810595,3,3,2,418
4.810919,3,3,3,509
4.811254,1,1,2,681
4.811254,2,2,2,681
4.811764,1,1,1,509
4.811764,2,2,1,509
4.812859,3,3,3,160
4.813019,1,1,1,160
4.813019,2,2,1,160
4.814200,2,2,3,278
4.814478,1,1,1,278
4.814478,3,3,1,278
4.815149,2,2,3,293
4.815442,1,1,1,293
4.815442,3,3,1,293
4.816386,1,1,3,261
4.816647,3,3,1,261
4.816647,2,2,1,261
4.816847,3,3,3,557
4.816993,1,1,3,1141
4.817404,1,1,1,557
4.817404,2,2,1,557
4.818546,3,3,1,1141
4.818546,2,2,1,1141
4.819249,3,3,3,341
4.819370,3,3,3,536
4.819590,1,1,1,341
4.819590,2,2,1,341
4.819820,2,2,3,1049
4.820022,2,2,3,848
4.820027,3,3,3,426
4.820127,1,1,2,536
4.820127,2,2,2,536
4.820496,2,2,3,1319
4.820554,1,1,2,426
4.820554,2,2,2,426
4.820869,1,1,2,1049
4.820869,3,3,2,1049
4.820995,1,1,3,91
4.821086,3,3,2,91
4.821086,2,2,2,91
4.821271,3,3,3,183
4.821562,1,1,3,524
4.821718,1,1,2,848
4.821718,3,3,2,848
4.821920,2,2,3,955
4.822086,3,3,2,524
4.822086,2,2,2,524
4.822524,1,1,2,183
4.822524,2,2,2,183
4.823038,1,1,2,1319
4.823038,3,3,2,1319
4.823994,1,1,1,955
4.823994,3,3,1,955
4.825285,1,1,3,588
4.825873,3,3,1,588
4.825873,2,2,1,588
4.826509,2,2,3,353
4.826862,1,1,1,353
4.826862,3,3,1,353
4.827696,3,3,3,1432
4.827744,3,3,3,169
4.828422,2,2,3,355
4.828643,3,3,3,830
4.829083,3,3,3,234
4.829083,3,3,4,234
4.829128,1,1,1,1432
4.829128,2,2,1,1432
4.829240,3,3,3,959
4.829298,1,1,2,169
4.829298,2,2,2,169
4.829362,1,1,3,90
4.829484,1,1,2,355
4.829484,3,3,2,355
4.830129,1,1,2,830
4.830129,2,2,2,830
4.830220,3,3,2,90
4.830220,2,2,2,90
4.831089,1,1,2,959
4.831089,2,2,2,959
4.832313,1,1,3,629
4.832378,1,1,3,295
4.832942,3,3,1,629
4.832942,2,2,1,629
4.833108,3,3,3,1072
4.833238,3,3,2,295
4.833238,2,2,2,295
4.833522,2,2,3,1016
4.834114,3,3,3,495
4.834180,1,1,2,1072
4.834180,2,2,2,1072
4.834676,1,1,2,495
4.834676,2,2,2,495
4.835197,1,1,2,1016
4.835197,3,3,2,1016
4.835470,3,3,3,1388
4.835481,1,1,3,1065
4.836233,2,2,3,703
4.836858,1,1,1,1388
4.836858,2,2,1,1388
4.837279,1,1,3,308
4.837562,1,1,2,703
4.837562,3,3,2,703
4.837924,3,3,2,1065
4.837924,2,2,2,1065
4.837957,1,1,3,1022
4.838005,1,1,3,116
4.838233,3,3,1,308
4.838233,2,2,1,308
4.839104,2,2,3,368
4.839208,3,3,3,991
4.839217,3,3,3,1260
4.839256,3,3,2,1022
4.839256,2,2,2,1022
4.839373,3,3,2,116
4.839373,2,2,2,116
4.839472,1,1,2,368
4.839472,3,3,2,368
4.840199,1,1,2,991
4.840199,2,2,2,991
4.841022,1,1,3,39
4.841065,1,1,3,1262
4.841460,1,1,1,1260
4.841460,2,2,1,1260
4.841500,3,3,1,39
4.841500,2,2,1,39
4.841558,2,2,3,679
4.841886,2,2,3,278
4.842037,3,3,3,1014
4.842763,3,3,1,1262
4.842763,2,2,1,1262
4.843002,2,2,3,1104
4.843132,2,2,3,1124
4.843132,2,2,4,1124
4.843443,1,1,2,679
4.843443,3,3,2,679
4.843637,3,3,3,1186
4.843722,1,1,2,278
4.843722,3,3,2,278
4.843758,2,2,3,431
4.843778,1,1,2,1014
4.843778,2,2,2,1014
4.844827,1,1,2,1104
4.844827,3,3,2,1104
4.844965,1,1,2,1186
4.844965,2,2,2,1186
4.845259,1,1,2,431
4.845259,3,3,2,431
4.845539,1,1,3,43
4.845582,3,3,1,43
4.845582,2,2,1,43
4.847018,3,3,3,1154
4.847183,2,2,3,1217
4.848172,1,1,1,1154
4.848172,2,2,1,1154
4.848435,3,3,3,597
4.849390,1,1,1,1217
4.849390,3,3,1,1217
4.849937,3,3,3,929
4.849988,1,1,1,597
4.849988,2,2,1,597
4.850112,2,2,3,1248
4.850217,3,3,3,108
4.850229,2,2,3,1443
4.850918,1,1,2,929
4.850918,2,2,2,929
4.851027,1,1,2,108
4.851027,2,2,2,108
4.851360,1,1,2,1248
4.851360,3,3,2,1248
4.851724,1,1,3,430
4.851735,1,1,3,1459
4.852123,1,1,3,945
4.852123,1,1,4,945
4.852132,2,2,3,226
4.852804,1,1,1,1443
4.852804,3,3,1,1443
4.853031,1,1,2,226
4.853031,3,3,2,226
4.853235,3,3,2,430
4.853235,2,2,2,430
4.853551,1,1,3,446
4.854695,3,3,1,1459
4.854695,2,2,1,1459
4.854998,1,1,3,1098
4.855142,3,3,2,446
4.855142,2,2,1,446
4.855351,3,3,3,1161
4.856241,3,3,1,1098
4.856241,2,2,2,1098
4.856630,3,3,3,811
4.857403,1,1,1,1161
4.857403,2,2,1,1161
4.857827,3,3,3,716
4.858215,1,1,1,811
4.858215,2,2,2,811
4.858257,2,2,3,530
4.858430,3,3,3,541
4.858845,2,2,3,477
4.858932,1,1,2,716
4.858932,2,2,1,716
4.859463,1,1,2,530
4.859463,3,3,2,530
4.859474,1,1,2,541
4.859474,2,2,2,541
4.859482,2,2,3,370
4.859941,1,1,2,477
4.859941,3,3,2,477
4.860312,1,1,2,370
4.860312,3,3,1,370
4.860461,1,1,3,133
4.860594,3,3,1,133
4.860594,2,2,1,133
4.861754,3,3,3,207
4.861873,1,1,3,339
4.861961,1,1,1,207
4.861961,2,2,1,207
4.862301,3,3,1,339
4.862301,2,2,1,339
4.862501,1,1,3,892
4.863027,3,3,3,156
4.863393,3,3,1,892
4.863393,2,2,1,892
4.863461,1,1,3,1378
4.863550,1,1,1,156
4.863550,2,2,1,156
4.863865,3,3,3,1225
4.864493,3,3,3,1457
4.864725,1,1,3,1434
4.864929,3,3,1,1378
4.864929,2,2,1,1378
4.866136,2,2,3,765
4.866155,1,1,2,1225
4.866155,2,2,2,1225
4.866364,3,3,2,1434
4.866364,2,2,2,1434
4.866532,2,2,3,1442
4.866650,2,2,3,1209
4.866901,1,1,2,765
4.866901,3,3,2,765
4.867613,1,1,2,1457
4.867613,2,2,2,1457
4.868344,1,1,2,1442
4.868344,3,3,2,1442
4.869449,2,2,3,117
4.869554,1,1,1,1209
4.869554,3,3,1,1209
4.869672,1,1,1,117
4.869672,3,3,1,117
4.871469,3,3,3,1444
4.871486,1,1,3,1061
4.872660,2,2,3,957
4.872715,1,1,3,1396
4.872913,1,1,1,1444
4.872913,2,2,1,1444
4.873871,1,1,2,957
4.873871,3,3,2,957
4.873975,3,3,2,1061
4.873975,2,2,2,1061
4.875372,3,3,2,1396
4.875372,2,2,1,1396
4.878351,1,1,3,1027
4.878680,3,3,3,296
4.879378,3,3,1,1027
4.879378,2,2,1,1027
4.879675,1,1,1,296
4.879675,2,2,1,296
4.880645,1,1,3,436
4.880903,1,1,3,230
4.881081,3,3,1,436
4.881081,2,2,1,436
4.881312,3,3,1,230
4.881312,2,2,1,230
4.881612,1,1,3,1239
4.881658,3,3,3,593
4.881791,1,1,3,279
4.881839,3,3,3,873
4.881943,3,3,3,543
4.881943,3,3,4,543
4.882851,3,3,1,1239
4.882851,2,2,1,1239
4.883125,1,1,3,785
4.883131,3,3,2,279
4.883131,2,2,2,279
4.883445,1,1,2,593
4.883445,2,2,2,593
4.883917,3,3,2,785
4.883917,2,2,2,785
4.884002,1,1,3,794
4.884319,1,1,2,873
4.884319,2,2,2,873
4.884796,3,3,2,794
4.884796,2,2,2,794
4.884880,3,3,3,1343
4.885148,3,3,3,829
4.886065,2,2,3,1022
4.886114,1,1,3,399
4.886223,1,1,1,1343
4.886223,2,2,1,1343
4.886477,1,1,3,1403
4.886623,3,3,2,399
4.886623,2,2,2,399
4.887053,1,1,2,829
4.887053,2,2,2,829
4.887073,3,3,3,409
4.887246,1,1,2,1022
4.887246,3,3,2,1022
4.887438,2,2,3,715
4.887482,1,1,2,409
4.887482,2,2,2,409
4.888027,3,3,2,1403
4.888027,2,2,2,1403
4.888153,1,1,2,715
4.888154,3,3,2,715
4.888277,3,3,3,150
4.888427,1,1,1,150
4.888427,2,2,1,150
4.888966,1,1,3,331
4.889297,3,3,1,331
4.889297,2,2,1,331
4.891732,1,1,3,1038
4.892770,3,3,1,1038
4.892770,2,2,1,1038
4.892917,3,3,3,193
4.892949,3,3,3,1207
4.893110,1,1,1,193
4.893110,2,2,1,193
4.894318,1,1,1,1207
4.894318,2,2,2,1207
4.894477,1,1,3,864
4.895312,3,3,3,1377
4.895341,3,3,1,864
4.895341,2,2,1,864
4.895910,2,2,3,1431
4.896719,1,1,1,1377
4.896719,2,2,1,1377
4.896876,3,3,3,1421
4.897735,1,1,3,105
4.898051,1,1,3,932
4.898151,1,1,1,1431
4.898151,3,3,1,1431
4.898257,3,3,2,105
4.898257,2,2,2,105
4.898430,1,1,3,614
4.898569,3,3,3,1257
4.898801,3,3,3,1131
4.899190,3,3,2,932
4.899190,2,2,2,932
4.899573,1,1,2,1421
4.899573,2,2,2,1421
4.899805,3,3,2,614
4.899805,2,2,2,614
4.900831,1,1,2,1257
4.900831,2,2,2,1257
4.901745,2,2,3,1197
4.901963,1,1,1,1131
4.901963,2,2,1,1131
4.903161,1,1,1,1197
4.903161,3,3,1,1197
4.903415,3,3,3,1382
4.903930,1,1,3,461
4.904797,1,1,1,1382
4.904797,2,2,1,1382
4.904931,1,1,3,656
4.905259,3,3,1,461
4.905259,2,2,1,461
4.905916,3,3,1,656
4.905916,2,2,1,656
4.905990,3,3,3,153
4.906143,1,1,1,153
4.906143,2,2,1,153
4.906584,3,3,3,1364
4.907329,1,1,3,454
4.907501,2,2,3,799
4.907752,1,1,3,359
4.907948,1,1,1,1364
4.907948,2,2,1,1364
4.907997,2,2,3,1216
4.908091,2,2,3,117
4.908403,3,3,2,454
4.908403,2,2,2,454
4.908603,1,1,3,968
4.908748,1,1,2,799
4.908748,3,3,2,799
4.908763,3,3,2,359
4.908763,2,2,2,359
4.909699,2,2,3,1393
4.909732,3,3,2,968
4.909732,2,2,2,968
4.909965,1,1,2,1216
4.909965,3,3,2,1216
4.910083,1,1,1,117
4.910083,3,3,1,117
4.911384,1,1,3,1009
4.911444,2,2,3,535
4.911477,1,1,2,1393
4.911477,3,3,2,1393
4.911483,2,2,3,1424
4.912013,1,1,2,535
4.912013,3,3,2,535
4.912058,3,3,3,169
4.912193,1,1,3,233
4.912227,1,1,2,169
4.912227,2,2,2,169
4.912277,3,3,3,1063
4.912393,3,3,2,1009
4.912393,2,2,2,1009
4.912592,3,3,3,568
4.912627,3,3,2,233
4.912627,2,2,2,233
4.912878,2,2,3,368
4.913340,1,1,2,1063
4.913340,2,2,2,1063
4.913438,1,1,2,1424
4.913438,3,3,2,1424
4.913807,1,1,2,368
4.913807,3,3,2,368
4.913909,1,1,2,568
4.913909,2,2,2,568
4.913934,1,1,3,508
4.914442,3,3,1,508
4.914442,2,2,1,508
4.914570,3,3,3,860
4.914670,2,2,3,204
4.915430,1,1,1,860
4.915430,2,2,1,860
4.915635,1,1,1,204
4.915635,3,3,1,204
4.915941,1,1,3,532
4.916126,3,3,3,1115
4.916283,1,1,3,344
4.916473,3,3,1,532
4.916473,2,2,1,532
4.916818,3,3,2,344
4.916818,2,2,2,344
4.917461,1,1,3,865
4.917589,1,1,2,1115
4.917589,2,2,2,1115
4.918282,1,1,3,597
4.918326,3,3,2,865
4.918326,2,2,2,865
4.918555,2,2,3,1367
4.918924,3,3,1,597
4.918924,2,2,1,597
4.919795,3,3,3,1287
4.919839,3,3,3,802
4.920292,1,1,1,1367
4.920292,3,3,1,1367
4.920365,1,1,3,1275
4.920481,2,2,3,1106
4.921262,3,3,3,715
4.921523,1,1,3,226
4.921580,1,1,1,1287
4.921580,2,2,1,1287
4.922170,3,3,3,756
4.922383,1,1,2,802
4.922383,2,2,2,802
4.922539,1,1,3,1086
4.922687,1,1,2,1106
4.922687,3,3,2,1106
4.922856,3,3,2,1275
4.922856,2,2,2,1275
4.923083,3,3,2,226
4.923083,2,2,2,226
4.923099,1,1,2,715
4.923099,2,2,2,715
4.923119,2,2,3,125
4.923204,1,1,3,1113
4.923244,1,1,2,125
4.923244,3,3,2,125
4.923522,2,2,3,1202
4.923552,1,1,3,286
4.923856,1,1,2,756
4.923856,2,2,2,756
4.924170,3,3,2,1086
4.924170,2,2,2,1086
4.924339,1,1,3,682
4.924724,1,1,2,1202
4.924724,3,3,2,1202
4.925284,3,3,2,1113
4.925284,2,2,2,1113
4.925571,3,3,1,286
4.925571,2,2,1,286
4.925742,1,1,3,1125
4.925926,1,1,3,201
4.926145,1,1,3,1039
4.926145,1,1,4,1039
4.926251,3,3,3,188
4.926254,3,3,1,682
4.926254,2,2,1,682
4.926443,1,1,2,188
4.926443,2,2,2,188
4.926473,2,2,3,205
4.926678,1,1,2,205
4.926678,3,3,2,205
4.927159,1,1,3,1200
4.927380,3,3,2,1125
4.927380,2,2,2,1125
4.927582,3,3,1,201
4.927582,2,2,1,201
4.927619,1,1,3,898
4.928505,1,1,3,493
4.928783,3,3,1,1200
4.928783,2,2,1,1200
4.929496,3,3,3,456
4.929682,3,3,2,898
4.929682,2,2,2,898
4.929880,2,2,3,846
4.929952,1,1,2,456
4.929952,2,2,2,456
4.930134,3,3,3,849
4.930176,3,3,2,493
4.930176,2,2,2,493
4.930785,2,2,3,1006
4.930983,1,1,2,849
4.930983,2,2,2,849
4.931101,1,1,2,846
4.931101,3,3,2,846
4.931590,1,1,3,104
4.932108,1,1,1,1006
4.932108,3,3,1,1006
4.932213,3,3,1,104
4.932213,2,2,1,104
4.932788,3,3,3,1390
4.932971,1,1,3,768
4.933374,1,1,3,504
4.934178,1,1,1,1390
4.934178,2,2,1,1390
4.934941,1,1,3,1083
4.934947,3,3,1,768
4.934947,2,2,1,768
4.935452,3,3,2,504
4.935452,2,2,2,504
4.935689,1,1,3,1209
4.935986,2,2,3,1419
4.936536,3,3,1,1083
4.936536,2,2,1,1083
4.937474,3,3,3,806
4.937746,3,3,2,1209
4.937746,2,2,2,1209
4.937944,2,2,3,1300
4.937956,1,1,2,1419
4.937956,3,3,2,1419
4.938280,1,1,2,806
4.938280,2,2,2,806
4.938282,2,2,3,599
4.939149,1,1,3,167
4.939257,1,1,2,1300
4.939257,3,3,2,1300
4.939316,3,3,2,167
4.939316,2,2,2,167
4.939730,1,1,3,794
4.939857,1,1,2,599
4.939857,3,3,2,599
4.940524,3,3,2,794
4.940524,2,2,2,794
4.942025,1,1,3,777
4.942802,3,3,1,777
4.942802,2,2,1,777
4.942838,1,1,3,1312
4.943258,1,1,3,389
4.943359,1,1,3,1349
4.943694,3,3,3,401
4.944150,3,3,1,1312
4.944150,2,2,1,1312
4.944495,3,3,3,831
4.944540,3,3,2,389
4.944540,2,2,2,389
4.944552,1,1,2,401
4.944552,2,2,2,401
4.945052,3,3,3,1214
4.945384,1,1,2,831
4.945384,2,2,2,831
4.945558,2,2,3,296
4.945890,3,3,2,1349
4.945890,2,2,2,1349
4.945918,1,1,2,296
4.945918,3,3,2,296
4.946305,1,1,3,267
4.946335,2,2,3,151
4.946486,1,1,2,151
4.946486,3,3,2,151
4.946572,3,3,2,267
4.946572,2,2,2,267
4.946599,1,1,2,1214
4.946599,2,2,2,1214
4.946867,1,1,3,652
4.947245,3,3,3,1193
4.947519,3,3,1,652
4.947519,2,2,1,652
4.947531,3,3,3,1231
4.947649,3,3,3,1370
4.948713,1,1,1,1193
4.948713,2,2,1,1193
4.949945,1,1,1,1231
4.949945,2,2,1,1231
4.950340,1,1,3,1403
4.950415,3,3,3,355
4.950821,3,3,3,1173
4.951057,2,2,3,822
4.951316,1,1,1,1370
4.951316,2,2,1,1370
4.951322,2,2,3,341
4.951672,1,1,2,355
4.951672,2,2,2,355
4.952139,1,1,2,822
4.952139,3,3,2,822
4.952481,1,1,2,341
4.952481,3,3,2,341
4.952536,2,2,3,334
4.952614,1,1,3,1276
4.952720,3,3,2,1403
4.952720,2,2,2,1403
4.952846,1,1,2,1173
4.952846,2,2,2,1173
4.952870,1,1,2,334
4.952870,3,3,2,334
4.953381,1,1,3,997
4.953709,3,3,3,986
4.953844,1,1,3,267
4.953997,3,3,2,1276
4.953997,2,2,2,1276
4.954392,1,1,3,134
4.954695,1,1,2,986
4.954695,2,2,2,986
4.954995,3,3,2,997
4.954995,2,2,2,997
4.955263,3,3,1,267
4.955263,2,2,1,267
4.955398,3,3,1,134
4.955398,2,2,1,134
4.956135,2,2,3,1412
4.956451,3,3,3,999
4.957302,2,2,3,171
4.957547,1,1,1,1412
4.957547,3,3,1,1412
4.957719,1,1,2,171
4.957719,3,3,2,171
4.958547,1,1,2,999
4.958547,2,2,2,999
4.958828,3,3,3,371
4.958961,3,3,3,424
4.959199,1,1,1,371
4.959199,2,2,1,371
4.959624,1,1,1,424
4.959624,2,2,2,424
4.959891,1,1,3,1428
4.961140,1,1,3,515
4.961319,3,3,1,1428
4.961319,2,2,1,1428
4.961835,3,3,1,515
4.961835,2,2,2,515
4.963205,2,2,3,1087
4.963480,1,1,3,1346
4.963749,2,2,3,278
4.964245,2,2,3,1236
4.964292,1,1,1,1087
4.964292,3,3,1,1087
4.964451,3,3,3,927
4.964481,1,1,3,320
4.964571,1,1,2,278
4.964571,3,3,2,278
4.964815,3,3,3,1082
4.965639,3,3,2,1346
