time,src,dst,event,size
2.387834,3,3,1,178
2.388045,1,1,3,40
2.388262,2,2,3,802
2.388345,3,3,3,415
2.388815,1,1,1,980
2.388815,2,2,1,980
2.388856,3,3,2,40
2.388856,2,2,2,40
2.389183,3,3,3,76
2.389231,1,1,2,415
2.389231,2,2,2,415
2.389308,1,1,2,76
2.389308,2,2,2,76
2.389618,1,1,2,802
2.389618,3,3,2,802
2.390723,3,3,3,1310
2.390727,3,3,3,857
2.391325,3,3,3,1013
2.391842,1,1,3,724
2.392033,1,1,1,1310
2.392033,2,2,1,1310
2.392758,3,3,2,724
2.392758,2,2,2,724
2.392891,1,1,2,857
2.392891,2,2,2,857
2.392919,2,2,3,583
2.393452,2,2,3,636
2.393905,1,1,1,1013
2.393905,2,2,1,1013
2.394489,1,1,1,583
2.394489,3,3,1,583
2.395126,1,1,2,636
2.395126,3,3,2,636
2.395789,2,2,3,1178
2.396393,1,1,3,135
2.396967,1,1,1,1178
2.396967,3,3,1,1178
2.396969,3,3,3,221
2.397103,3,3,1,135
2.397103,2,2,1,135
2.397235,3,3,3,335
2.397325,1,1,1,221
2.397325,2,2,1,221
2.397651,3,3,3,308
2.397661,1,1,2,335
2.397661,2,2,1,335
2.397970,1,1,1,308
2.397970,2,2,1,308
2.398138,3,3,3,796
2.398245,2,2,3,782
2.398934,1,1,1,796
2.398934,2,2,1,796
2.399717,1,1,1,782
2.399717,3,3,1,782
2.399843,1,1,3,1149
2.400574,2,2,3,424
2.400992,3,3,1,1149
2.400992,2,2,1,1149
2.401417,1,1,1,424
2.401417,3,3,1,424
2.402417,3,3,3,311
2.402728,1,1,1,311
2.402728,2,2,1,311
2.402882,3,3,3,1169
2.403061,3,3,3,1319
2.404051,1,1,1,1169
2.404051,2,2,1,1169
2.405371,1,1,2,1319
2.405371,2,2,2,1319
2.406765,2,2,3,1035
2.407800,1,1,1,1035
2.407800,3,3,1,1035
2.408135,3,3,3,717
2.408295,3,3,3,526
2.408852,1,1,1,717
2.408852,2,2,1,717
2.409358,2,2,3,871
2.409379,1,1,2,526
2.409379,2,2,2,526
2.409878,1,1,3,278
2.410152,2,2,3,795
2.410229,1,1,2,871
2.410229,3,3,2,871
2.410392,1,1,3,1380
2.410508,3,3,2,278
2.410508,2,2,2,278
2.411025,1,1,2,795
2.411025,3,3,2,795
2.411404,3,3,3,1040
2.411889,3,3,2,1380
2.411889,2,2,2,1380
2.412741,1,1,2,1040
2.412741,2,2,2,1040
2.412770,2,2,3,1457
2.413582,3,3,3,1148
2.413690,1,1,3,231
2.414227,1,1,1,1457
2.414227,3,3,1,1457
2.414459,3,3,2,231
2.414459,2,2,2,231
2.414685,1,1,3,1163
2.414700,3,3,3,740
2.414814,2,2,3,550
2.415207,3,3,3,628
2.415376,1,1,2,1148
2.415376,2,2,2,1148
2.415627,3,3,3,1401
2.415848,3,3,2,1163
2.415848,2,2,2,1163
2.416117,1,1,2,740
2.416117,2,2,2,740
2.416227,1,1,3,1261
2.416249,1,1,2,550
2.416249,3,3,2,550
2.416746,1,1,2,628
2.416746,2,2,2,628
2.417488,3,3,2,1261
2.417488,2,2,2,1261
2.417688,1,1,3,1441
2.417822,2,2,3,967
2.417848,1,1,3,524
2.417893,2,2,3,722
2.418148,1,1,2,1401
2.418148,2,2,2,1401
2.418789,1,1,2,967
2.418789,3,3,2,967
2.419129,3,3,2,1441
2.419129,2,2,2,1441
2.419140,2,2,3,1371
2.419512,1,1,2,722
2.419512,3,3,2,722
2.419633,1,1,3,1304
2.419654,3,3,2,524
2.419654,2,2,2,524
2.420884,1,1,2,1371
2.420884,3,3,2,1371
2.420959,3,3,2,1304
2.420959,2,2,2,1304
2.421506,3,3,3,320
2.421826,1,1,1,320
2.421826,2,2,1,320
2.422925,1,1,3,560
2.423485,3,3,1,560
2.423485,2,2,1,560
2.423811,2,2,3,524
2.423859,3,3,3,1213
2.424335,1,1,1,524
2.424335,3,3,1,524
2.424726,3,3,3,205
2.425549,1,1,1,1213
2.425549,2,2,1,1213
2.425685,3,3,3,418
2.425755,1,1,1,205
2.425755,2,2,1,205
2.425785,2,2,3,1427
2.426174,1,1,2,418
2.426174,2,2,2,418
2.426625,3,3,3,867
2.427212,1,1,2,1427
2.427212,3,3,2,1427
2.427492,1,1,2,867
2.427492,2,2,2,867
2.427700,1,1,3,754
2.428454,3,3,1,754
2.428454,2,2,1,754
2.430052,2,2,3,394
2.430446,1,1,1,394
2.430446,3,3,1,394
2.430607,3,3,3,838
2.430863,3,3,3,708
2.431445,1,1,1,838
2.431445,2,2,1,838
2.431683,3,3,3,348
2.432154,1,1,2,708
2.432154,2,2,2,708
2.432503,1,1,1,348
2.432503,2,2,1,348
2.433520,1,1,3,272
2.433792,3,3,1,272
2.433792,2,2,1,272
2.435045,3,3,3,822
2.435077,2,2,3,299
2.435654,1,1,3,708
2.435867,1,1,1,822
2.435867,2,2,1,822
2.436167,1,1,2,299
2.436167,3,3,2,299
2.436576,3,3,2,708
2.436576,2,2,2,708
2.436771,3,3,3,1358
2.437430,1,1,3,903
2.437703,2,2,3,1428
2.437776,2,2,3,267
2.438129,1,1,1,1358
2.438129,2,2,1,1358
2.438947,1,1,3,481
2.439033,3,3,2,903
2.439033,2,2,2,903
2.439515,3,3,2,481
2.439515,2,2,2,481
2.439558,1,1,2,1428
2.439558,3,3,2,1428
2.439826,1,1,1,267
2.439826,3,3,1,267
2.440429,2,2,3,922
2.440444,1,1,3,876
2.441275,1,1,3,260
2.441351,1,1,1,922
2.441351,3,3,1,922
2.441551,2,2,3,265
2.441953,2,2,3,1246
2.442228,3,3,1,876
2.442228,2,2,1,876
2.442489,3,3,2,260
2.442489,2,2,2,260
2.442494,1,1,2,265
2.442494,3,3,2,265
2.443484,1,1,3,175
2.443741,1,1,1,1246
2.443741,3,3,2,1246
2.443917,3,3,1,175
2.443917,2,2,1,175
2.445200,2,2,3,1207
2.446383,1,1,3,922
2.446407,1,1,1,1207
2.446407,3,3,1,1207
2.447330,3,3,1,922
2.447330,2,2,1,922
2.447766,3,3,3,903
2.448061,1,1,3,860
2.448605,3,3,3,667
2.448669,1,1,1,903
2.448669,2,2,1,903
2.448855,3,3,3,1230
2.448996,2,2,3,663
2.449337,1,1,2,667
2.449337,2,2,2,667
2.449530,3,3,2,860
2.449530,2,2,2,860
2.449607,3,3,3,1180
2.450568,1,1,2,1230
2.450568,2,2,2,1230
2.450804,1,1,2,663
2.450804,3,3,2,663
2.451331,2,2,3,583
2.451451,1,1,3,1414
2.451575,2,2,3,663
2.451749,1,1,2,1180
2.451749,2,2,2,1180
2.451827,3,3,3,1090
2.451914,1,1,2,583
2.451914,3,3,2,583
2.452578,1,1,2,663
2.452578,3,3,2,663
2.452865,3,3,2,1414
2.452865,2,2,2,1414
2.452917,1,1,2,1090
2.452917,2,2,2,1090
2.452947,1,1,3,1431
2.454378,3,3,1,1431
2.454378,2,2,1,1431
2.454477,3,3,3,929
2.454699,2,2,3,1217
2.454775,3,3,3,867
2.455406,1,1,1,929
2.455406,2,2,1,929
2.456274,1,1,2,867
2.456274,2,2,2,867
2.456275,2,2,3,349
2.456545,3,3,3,703
2.456624,1,1,2,1217
2.456624,3,3,2,1217
2.456828,1,1,3,1376
2.456974,1,1,2,349
2.456974,3,3,2,349
2.457248,1,1,2,703
2.457248,2,2,2,703
2.458044,2,2,3,788
2.458204,3,3,2,1376
2.458204,2,2,2,1376
2.458792,2,2,3,167
2.458832,1,1,2,788
2.458832,3,3,2,788
2.458839,2,2,3,427
2.458927,2,2,3,1057
2.459000,1,1,1,167
2.459000,3,3,1,167
2.459428,1,1,2,427
2.459428,3,3,2,427
2.460340,2,2,3,1203
2.460486,1,1,1,1057
2.460486,3,3,1,1057
2.461489,3,3,3,707
2.461690,1,1,1,1203
2.461690,3,3,1,1203
2.462398,1,1,1,707
2.462398,2,2,1,707
2.462918,3,3,3,789
2.463707,1,1,1,789
2.463707,2,2,1,789
2.464240,2,2,3,712
2.464953,1,1,1,712
2.464953,3,3,1,712
2.465232,3,3,3,426
2.465317,3,3,3,1420
2.465516,3,3,3,301
2.465658,1,1,1,426
2.465658,2,2,1,426
2.465687,1,1,3,1233
2.466212,3,3,3,969
2.466513,1,1,3,808
2.466920,3,3,2,1233
2.466920,2,2,2,1233
2.467076,1,1,3,765
2.467079,1,1,2,1420
2.467079,2,2,2,1420
2.467126,1,1,3,555
2.467381,1,1,2,301
2.467381,2,2,2,301
2.467558,1,1,3,606
2.467558,1,1,4,606
2.467693,1,1,3,989
2.467693,1,1,4,989
2.467729,3,3,2,808
2.467729,2,2,2,808
2.468351,1,1,2,969
2.468351,2,2,2,969
2.468495,3,3,2,765
2.468495,2,2,2,765
2.469051,3,3,1,555
2.469051,2,2,1,555
2.470234,1,1,3,1184
2.470283,3,3,3,208
2.470625,3,3,3,1438
2.471231,2,2,3,978
2.471418,3,3,1,1184
2.471418,2,2,1,1184
2.471627,1,1,2,208
2.471627,2,2,2,208
2.472204,1,1,3,494
2.472397,1,1,2,978
2.472397,3,3,2,978
2.472684,2,2,3,1374
2.473066,1,1,2,1438
2.473066,2,2,2,1438
2.473212,3,3,3,523
2.473308,2,2,3,1439
2.473384,3,3,2,494
2.473384,2,2,2,494
2.473735,1,1,2,523
2.473735,2,2,2,523
2.474046,3,3,3,1092
2.474058,1,1,2,1374
2.474058,3,3,2,1374
2.474928,3,3,3,499
2.475138,1,1,2,1092
2.475138,2,2,2,1092
2.475173,2,2,3,1196
2.475498,1,1,2,1439
2.475498,3,3,2,1439
2.475508,2,2,3,1282
2.475638,1,1,2,499
2.475638,2,2,2,499
2.476330,1,1,3,466
2.476695,1,1,2,1196
2.476695,3,3,2,1196
2.476796,3,3,2,466
2.476796,2,2,2,466
2.476802,1,1,3,1384
2.477801,2,2,3,659
2.477897,3,3,3,975
2.477917,3,3,3,1333
2.477978,1,1,2,1282
2.477978,3,3,2,1282
2.478186,3,3,2,1384
2.478186,2,2,2,1384
2.478406,1,1,3,33
2.478439,3,3,2,33
2.478439,2,2,2,33
2.478544,1,1,3,889
2.478595,2,2,3,505
2.478638,1,1,2,659
2.478638,3,3,2,659
2.478872,1,1,2,975
2.478872,2,2,2,975
2.479143,1,1,3,1155
2.479144,1,1,2,505
2.479144,3,3,2,505
2.479434,3,3,2,889
2.479434,2,2,2,889
2.479999,3,3,3,1284
2.480206,1,1,2,1333
2.480206,2,2,2,1333
2.480590,3,3,2,1155
2.480590,2,2,2,1155
2.480718,1,1,3,432
2.481150,3,3,2,432
2.481150,2,2,2,432
2.481491,1,1,2,1284
2.481491,2,2,2,1284
2.481894,3,3,3,117
2.482011,1,1,1,117
2.482011,2,2,1,117
2.482049,3,3,3,1312
2.483090,2,2,3,1283
2.483361,1,1,1,1312
2.483361,2,2,1,1312
2.483789,3,3,3,1078
2.484645,1,1,1,1283
2.484645,3,3,1,1283
2.485724,1,1,1,1078
2.485724,2,2,1,1078
2.486519,2,2,3,524
2.487043,1,1,1,524
2.487043,3,3,1,524
2.488655,2,2,3,1326
2.488830,1,1,3,41
2.489269,2,2,3,643
2.489981,1,1,1,1326
2.489981,3,3,1,1326
2.490023,3,3,2,41
2.490023,2,2,2,41
2.490371,2,2,3,581
2.490545,1,1,3,784
2.490582,3,3,3,1001
2.490625,1,1,2,643
2.490625,3,3,2,643
2.491207,1,1,2,581
2.491207,3,3,2,581
2.491329,3,3,2,784
2.491329,2,2,2,784
2.491549,3,3,3,732
2.491812,1,1,3,785
2.492331,1,1,1,1001
2.492331,2,2,1,1001
2.492435,3,3,3,176
2.492821,2,2,3,288
2.493064,1,1,2,732
2.493064,2,2,2,732
2.493117,3,3,2,785
2.493117,2,2,2,785
2.493241,1,1,2,176
2.493241,2,2,2,176
2.493530,1,1,1,288
2.493530,3,3,1,288
2.494563,3,3,3,1205
2.495692,3,3,3,1393
2.495768,1,1,1,1205
2.495768,2,2,1,1205
2.495821,3,3,3,902
2.496771,3,3,3,1161
2.496954,1,1,3,447
2.497162,1,1,2,1393
2.497162,2,2,2,1393
2.497401,3,3,2,447
2.497401,2,2,2,447
2.498065,1,1,2,902
2.498065,2,2,2,902
2.498404,2,2,3,964
2.499034,1,1,3,458
2.499219,2,2,3,1383
2.499227,1,1,1,1161
2.499227,2,2,1,1161
2.499266,1,1,3,1034
2.499686,3,3,2,458
2.499686,2,2,2,458
2.500192,1,1,2,964
2.500192,3,3,2,964
2.500700,2,2,3,415
2.500721,3,3,2,1034
2.500721,2,2,2,1034
2.501170,2,2,3,565
2.501576,1,1,2,1383
2.501576,3,3,2,1383
2.501992,1,1,1,415
2.501992,3,3,1,415
2.502558,1,1,1,565
2.502558,3,3,1,565
2.502622,1,1,3,787
2.502889,1,1,3,1436
2.503217,2,2,3,1243
2.503409,3,3,1,787
2.503409,2,2,1,787
2.503622,2,2,3,631
2.504653,1,1,2,1243
2.504653,3,3,2,1243
2.504846,3,3,2,1436
2.504846,2,2,2,1436
2.505285,1,1,2,631
2.505285,3,3,2,631
2.507189,2,2,3,1443
2.508234,3,3,3,286
2.508632,1,1,1,1443
2.508632,3,3,1,1443
2.508919,1,1,1,286
2.508919,2,2,1,286
2.509273,2,2,3,455
2.509728,1,1,1,455
2.509728,3,3,1,455
2.512733,1,1,3,975
2.512943,2,2,3,899
2.513335,3,3,3,890
2.513651,1,1,3,1058
2.513708,3,3,1,975
2.513708,2,2,1,975
2.513968,2,2,3,1059
2.514599,1,1,2,890
2.514599,2,2,2,890
2.514608,1,1,2,899
2.514608,3,3,2,899
2.514767,3,3,2,1058
2.514767,2,2,2,1058
2.515547,1,1,3,571
2.515668,1,1,2,1059
2.515668,3,3,2,1059
2.516046,1,1,3,1019
2.516118,3,3,2,571
2.516118,2,2,2,571
2.516554,1,1,3,972
2.516655,3,3,3,514
2.517138,3,3,1,1019
2.517138,2,2,1,1019
2.517218,3,3,3,1101
2.517505,2,2,3,1108
2.517653,1,1,2,514
2.517653,2,2,2,514
2.518111,3,3,2,972
2.518111,2,2,2,972
2.518613,1,1,2,1108
2.518613,3,3,2,1108
2.518755,1,1,2,1101
2.518755,2,2,2,1101
2.519456,1,1,3,713
2.520080,1,1,3,188
2.520169,3,3,1,713
2.520169,2,2,1,713
2.520358,3,3,2,188
2.520358,2,2,2,188
2.520433,1,1,3,420
2.520853,3,3,1,420
2.520853,2,2,1,420
2.521972,2,2,3,216
2.522188,1,1,1,216
2.522188,3,3,1,216
2.523745,1,1,3,92
2.523837,3,3,1,92
2.523837,2,2,1,92
2.525250,3,3,3,854
2.525578,1,1,3,269
2.526104,1,1,1,854
2.526104,2,2,1,854
2.526374,3,3,1,269
2.526374,2,2,1,269
2.526764,3,3,3,1243
2.526936,1,1,3,559
2.527410,3,3,3,589
2.527730,1,1,3,778
2.528007,1,1,1,1243
2.528007,2,2,1,1243
2.528567,3,3,2,559
2.528567,2,2,2,559
2.528597,1,1,2,589
2.528597,2,2,2,589
2.529346,3,3,2,778
2.529346,2,2,2,778
2.529469,3,3,3,702
2.530171,1,1,1,702
2.530171,2,2,1,702
2.530258,3,3,3,58
2.530316,1,1,1,58
2.530316,2,2,1,58
2.531013,3,3,3,1220
2.532233,1,1,1,1220
2.532233,2,2,1,1220
2.534598,1,1,3,850
2.535448,3,3,1,850
2.535448,2,2,1,850
2.536029,1,1,3,584
2.536296,2,2,3,532
2.536613,3,3,1,584
2.536613,2,2,1,584
2.536906,1,1,3,525
2.537146,1,1,1,532
2.537146,3,3,1,532
2.537672,3,3,1,525
2.537672,2,2,1,525
2.538773,1,1,3,236
2.539009,3,3,1,236
2.539009,2,2,1,236
2.539896,2,2,3,471
2.540367,1,1,1,471
2.540367,3,3,1,471
2.541225,2,2,3,391
2.541616,2,2,3,1373
2.541616,1,1,1,391
2.541616,3,3,1,391
2.542856,3,3,3,1357
2.542946,3,3,3,821
2.542990,1,1,1,1373
2.542990,3,3,1,1373
2.543385,1,1,3,1409
2.544260,2,2,3,937
2.544348,1,1,1,1357
2.544348,2,2,1,1357
2.544936,3,3,3,1311
2.544939,2,2,3,33
2.545170,1,1,2,821
2.545170,2,2,2,821
2.545286,1,1,2,937
2.545286,3,3,2,937
2.545320,1,1,2,33
2.545320,3,3,2,33
2.545758,3,3,2,1409
2.545758,2,2,2,1409
2.546125,1,1,3,1261
2.546352,1,1,3,306
2.546482,1,1,2,1311
2.546482,2,2,2,1311
2.546882,3,3,3,92
2.546974,1,1,2,92
2.546974,2,2,2,92
2.547157,2,2,3,858
2.547386,3,3,2,1261
2.547386,2,2,2,1261
2.547693,3,3,2,306
2.547693,2,2,2,306
2.547770,2,2,3,1247
2.547947,3,3,3,1177
2.547997,2,2,3,1223
2.548015,1,1,2,858
2.548015,3,3,2,858
2.548058,1,1,3,1097
2.548458,3,3,3,1205
2.548843,3,3,3,1108
2.548885,3,3,3,390
2.548885,3,3,4,390
2.549079,3,3,3,678
2.549079,3,3,4,678
2.549124,1,1,2,1177
2.549124,2,2,2,1177
2.549155,3,3,2,1097
2.549155,2,2,2,1097
2.549263,1,1,2,1247
2.549263,3,3,2,1247
2.549652,1,1,3,1292
2.549742,1,1,3,1120
2.549782,3,3,3,917
2.550259,3,3,3,34
2.550259,3,3,4,34
2.550314,2,2,3,1213
2.550330,1,1,2,1205
2.550330,2,2,2,1205
2.550455,3,3,3,1326
2.550487,1,1,2,1223
2.550487,3,3,2,1223
2.550944,3,3,2,1292
2.550944,2,2,2,1292
2.551439,1,1,2,1108
2.551439,2,2,2,1108
2.551701,1,1,2,1213
2.551701,3,3,2,1213
2.552065,3,3,2,1120
2.552065,2,2,2,1120
2.552357,1,1,2,917
2.552357,2,2,2,917
2.552550,2,2,3,186
2.553049,3,3,3,483
2.553684,1,1,1,1326
2.553684,2,2,1,1326
2.553871,1,1,2,186
2.553871,3,3,2,186
2.554168,1,1,2,483
2.554168,2,2,2,483
2.554299,1,1,3,288
2.554587,3,3,1,288
2.554587,2,2,1,288
2.554785,2,2,3,1038
2.555189,3,3,3,893
2.555823,1,1,1,1038
2.555823,3,3,1,1038
2.556403,2,2,3,765
2.556418,3,3,3,510
2.556717,1,1,1,893
2.556717,2,2,1,893
2.557106,3,3,3,577
2.557228,1,1,2,510
2.557228,2,2,2,510
2.557358,3,3,3,32
2.557483,1,1,2,765
2.557483,3,3,2,765
2.557760,1,1,3,1280
2.557806,1,1,2,577
2.557806,2,2,2,577
2.557839,1,1,2,32
2.557839,2,2,2,32
2.557950,2,2,3,452
2.558402,1,1,2,452
2.558402,3,3,2,452
2.558679,1,1,3,1297
2.558784,1,1,3,293
2.559010,1,1,3,544
2.559010,1,1,4,544
2.559040,3,3,2,1280
2.559040,2,2,2,1280
2.560338,3,3,1,1297
2.560338,2,2,1,1297
2.560410,3,3,3,82
2.560632,3,3,1,293
2.560632,2,2,1,293
2.560715,1,1,1,82
2.560715,2,2,1,82
2.560879,2,2,3,1375
2.561286,3,3,3,485
2.562254,1,1,1,1375
2.562254,3,3,1,1375
2.562726,2,2,3,1109
2.562740,1,1,1,485
2.562740,2,2,1,485
2.562849,2,2,3,1293
2.562886,1,1,3,746
2.563850,1,1,1,1109
2.563850,3,3,1,1109
2.564597,3,3,2,746
2.564597,2,2,2,746
2.565037,1,1,3,609
2.565144,1,1,2,1293
2.565144,3,3,2,1293
2.565646,3,3,2,609
2.565646,2,2,2,609
2.565679,3,3,3,933
2.565948,1,1,3,672
2.566612,1,1,1,933
2.566612,2,2,1,933
2.567285,3,3,1,672
2.567285,2,2,1,672
2.567651,1,1,3,227
2.567878,3,3,1,227
2.567878,2,2,1,227
2.568285,2,2,3,666
2.568561,1,1,3,905
2.568892,3,3,3,1181
2.568951,1,1,1,666
2.568951,3,3,1,666
2.569487,3,3,3,862
2.569520,1,1,3,51
2.569857,3,3,2,905
2.569857,2,2,2,905
2.569909,3,3,2,51
2.569909,2,2,2,51
2.570133,1,1,2,1181
2.570133,2,2,2,1181
2.570996,1,1,1,862
2.570996,2,2,1,862
2.571395,1,1,3,1136
2.572531,3,3,1,1136
2.572531,2,2,1,1136
2.573101,1,1,3,384
2.573126,2,2,3,899
2.573485,3,3,1,384
2.573485,2,2,1,384
2.574298,2,2,3,662
2.574385,1,1,1,899
2.574385,3,3,1,899
2.575048,1,1,2,662
2.575048,3,3,1,662
2.575768,3,3,3,995
2.576763,1,1,1,995
2.576763,2,2,1,995
2.577507,1,1,3,991
2.577755,1,1,3,736
2.578498,3,3,1,991
2.578498,2,2,1,991
2.578987,2,2,3,54
2.579235,3,3,2,736
2.579235,2,2,1,736
2.579290,1,1,1,54
2.579290,3,3,1,54
2.579355,2,2,3,953
2.579472,2,2,3,1044
2.579785,2,2,3,652
2.579954,1,1,3,942
2.580308,1,1,1,953
2.580308,3,3,1,953
2.580452,1,1,3,832
2.581251,3,3,2,942
2.581251,2,2,2,942
2.581353,1,1,2,1044
2.581353,3,3,2,1044
2.582006,1,1,2,652
2.582006,3,3,2,652
2.582084,3,3,2,832
2.582084,2,2,2,832
2.583185,1,1,3,330
2.583251,2,2,3,252
2.583336,1,1,3,316
2.583515,3,3,1,330
2.583515,2,2,1,330
2.583768,1,1,2,252
2.583768,3,3,2,252
2.583832,3,3,2,316
2.583832,2,2,2,316
2.585730,3,3,3,1397
2.586542,2,2,3,1184
2.586630,1,1,3,1078
2.587127,1,1,1,1397
2.587127,2,2,1,1397
2.588206,3,3,2,1078
2.588206,2,2,2,1078
2.588312,1,1,2,1184
2.588312,3,3,2,1184
2.588396,3,3,3,45
2.588441,1,1,1,45
2.588441,2,2,1,45
2.589207,1,1,3,604
2.589743,3,3,3,1128
2.589811,3,3,1,604
2.589811,2,2,1,604
2.589881,2,2,3,1074
2.590299,2,2,3,1262
2.590466,2,2,3,695
2.590466,2,2,4,695
2.590940,1,1,1,1128
2.590940,2,2,1,1128
2.591001,3,3,3,1228
2.591318,2,2,3,200
2.592015,1,1,1,1074
2.592015,3,3,1,1074
2.592063,3,3,3,292
2.592522,1,1,3,1071
2.593244,1,1,2,1228
2.593244,2,2,2,1228
2.593278,1,1,2,1262
2.593278,3,3,2,1262
2.593479,1,1,2,200
2.593479,3,3,2,200
2.593537,1,1,2,292
2.593537,2,2,2,292
2.593845,2,2,3,477
2.594322,1,1,2,477
2.594322,3,3,2,477
2.594558,3,3,2,1071
2.594558,2,2,2,1071
2.595449,1,1,3,621
2.596070,3,3,1,621
2.596070,2,2,1,621
2.596124,1,1,3,965
2.597089,3,3,1,965
2.597089,2,2,1,965
2.597308,3,3,3,1370
2.598476,3,3,3,1087
2.598676,3,3,3,1356
2.598678,1,1,1,1370
2.598678,2,2,1,1370
2.598696,3,3,3,805
2.599461,3,3,3,589
2.599461,3,3,4,589
2.599766,1,1,1,1087
2.599766,2,2,1,1087
2.599906,1,1,3,740
2.600533,2,2,3,713
2.600646,3,3,2,740
2.600646,2,2,2,740
2.600728,3,3,3,71
2.601123,1,1,2,1356
2.601123,2,2,2,1356
2.601707,3,3,3,1204
2.601837,1,1,2,713
2.601837,3,3,2,713
2.601929,1,1,2,805
2.601929,2,2,2,805
2.602001,1,1,2,71
2.602001,2,2,1,71
2.602064,2,2,3,1287
2.602507,3,3,3,429
2.602802,3,3,3,378
2.603206,1,1,2,1204
2.603206,2,2,2,1204
2.603289,2,2,3,324
2.603351,1,1,2,1287
2.603351,3,3,2,1287
2.603497,1,1,3,1270
2.603636,1,1,2,429
2.603636,2,2,2,429
2.603676,1,1,2,324
2.603676,3,3,2,324
2.604015,1,1,2,378
2.604015,2,2,2,378
2.604767,3,3,2,1270
2.604767,2,2,2,1270
2.604861,3,3,3,1394
2.604982,1,1,3,972
2.604983,3,3,3,95
2.606255,1,1,1,1394
2.606255,2,2,1,1394
2.606351,1,1,2,95
2.606351,2,2,2,95
2.606369,1,1,3,913
2.607228,3,3,2,972
2.607228,2,2,2,972
2.607582,3,3,3,358
2.607757,3,3,3,377
2.608142,3,3,1,913
2.608142,2,2,1,913
2.608501,1,1,1,358
2.608501,2,2,1,358
2.608879,1,1,1,377
2.608879,2,2,1,377
2.608896,1,1,3,974
2.608956,3,3,3,466
2.609870,3,3,1,974
2.609870,2,2,1,974
2.610337,1,1,1,466
2.610337,2,2,1,466
2.611226,2,2,3,940
2.611696,1,1,3,1423
2.611749,2,2,3,1170
2.612166,1,1,1,940
2.612166,3,3,1,940
2.612753,3,3,3,451
2.613099,3,3,3,396
2.613337,1,1,2,1170
2.613337,3,3,2,1170
2.613590,3,3,2,1423
2.613590,2,2,2,1423
2.613590,2,2,3,627
2.614042,1,1,2,451
2.614042,2,2,2,451
2.614202,2,2,3,1000
2.614217,1,1,2,627
2.614217,3,3,2,627
2.614439,1,1,2,396
2.614439,2,2,2,396
2.614822,3,3,3,226
2.615048,1,1,2,226
2.615048,2,2,2,226
2.615218,1,1,2,1000
2.615218,3,3,2,1000
2.615521,3,3,3,546
2.615744,2,2,3,1377
2.616067,1,1,1,546
2.616067,2,2,1,546
2.616187,3,3,3,1190
2.616227,3,3,3,894
2.616281,2,2,3,416
2.616397,3,3,3,75
2.616397,3,3,4,75
2.616908,1,1,3,661
2.617432,3,3,3,1044
2.617432,3,3,4,1044
2.617445,1,1,1,1377
2.617445,3,3,1,1377
2.617862,1,1,2,416
2.617862,3,3,2,416
2.617928,1,1,3,1068
2.618107,3,3,2,661
2.618107,2,2,2,661
2.618584,1,1,3,803
2.618636,1,1,2,1190
2.618636,2,2,2,1190
2.619176,3,3,2,1068
2.619176,2,2,2,1068
2.619531,1,1,2,894
2.619531,2,2,2,894
2.619980,3,3,2,803
2.619980,2,2,2,803
2.620667,3,3,3,516
2.621183,1,1,1,516
2.621183,2,2,1,516
2.621413,3,3,3,1080
2.621420,3,3,3,1057
2.622444,3,3,3,1196
2.622493,1,1,1,1080
2.622493,2,2,1,1080
2.622661,1,1,3,744
2.623405,3,3,2,744
2.623405,2,2,2,744
2.623551,1,1,2,1057
2.623551,2,2,2,1057
2.624082,1,1,3,555
2.624748,1,1,1,1196
2.624748,2,2,1,1196
2.625304,3,3,1,555
2.625304,2,2,1,555
2.626071,2,2,3,258
2.626329,1,1,1,258
2.626329,3,3,1,258
2.627150,3,3,3,382
2.627163,2,2,3,1118
2.627394,3,3,3,1151
2.627532,1,1,1,382
2.627533,2,2,1,382
2.627534,1,1,3,425
2.627881,3,3,3,401
2.627959,3,3,2,425
2.627959,2,2,2,425
2.628652,1,1,2,1118
2.628652,3,3,2,1118
2.628665,3,3,3,774
2.628684,1,1,2,1151
2.628685,2,2,2,1151
2.629086,1,1,1,401
2.629087,2,2,1,401
2.629510,1,1,3,887
2.629861,1,1,1,774
2.629862,2,2,1,774
2.630750,3,3,1,887
2.630750,2,2,1,887
2.631828,2,2,3,510
2.632180,3,3,3,845
2.632338,1,1,1,510
2.632338,3,3,1,510
2.632666,3,3,3,198
2.633184,1,1,1,845
2.633184,2,2,1,845
2.633383,1,1,2,198
2.633383,2,2,2,198
2.634164,3,3,3,321
2.634485,1,1,1,321
2.634485,2,2,1,321
2.635209,2,2,3,93
2.635254,3,3,3,575
2.635302,1,1,1,93
2.635302,3,3,1,93
2.635878,1,1,1,575
2.635878,2,2,1,575
2.636449,2,2,3,1191
2.636609,3,3,3,499
2.636656,3,3,3,235
2.636889,1,1,3,1290
2.637640,1,1,1,1191
2.637640,3,3,1,1191
2.638140,1,1,2,499
2.638140,2,2,2,499
2.638183,3,3,3,632
2.638226,1,1,3,218
2.638376,1,1,2,235
2.638376,2,2,2,235
2.638692,2,2,3,733
2.638858,2,2,3,1336
2.638931,3,3,2,1290
2.638931,2,2,2,1290
2.639009,1,1,2,632
2.639009,2,2,2,632
2.639012,2,2,3,73
2.639012,2,2,4,73
2.639017,2,2,3,811
2.639017,2,2,4,811
2.639150,3,3,2,218
