time,src,dst,event,size
7.834484,1,1,3,754
7.835162,3,3,3,588
7.835238,3,3,1,754
7.835238,2,2,1,754
7.835605,2,2,3,1270
7.835827,1,1,1,588
7.835827,2,2,1,588
7.836620,2,2,3,1091
7.837098,1,1,1,1270
7.837098,3,3,1,1270
7.838190,1,1,1,1091
7.838190,3,3,2,1091
7.838484,1,1,3,868
7.839058,3,3,3,1138
7.839352,3,3,1,868
7.839352,2,2,1,868
7.840491,1,1,1,1138
7.840491,2,2,1,1138
7.842979,2,2,3,618
7.843597,1,1,1,618
7.843597,3,3,1,618
7.844256,1,1,3,639
7.844895,3,3,1,639
7.844895,2,2,1,639
7.846178,3,3,3,381
7.846559,1,1,1,381
7.846559,2,2,1,381
7.847809,2,2,3,1260
7.849069,1,1,1,1260
7.849069,3,3,1,1260
7.851545,2,2,3,792
7.851565,1,1,3,736
7.852337,1,1,1,792
7.852337,3,3,1,792
7.853074,3,3,1,736
7.853074,2,2,1,736
7.853287,1,1,3,951
7.854238,3,3,1,951
7.854238,2,2,1,951
7.861052,2,2,3,870
7.861922,1,1,1,870
7.861922,3,3,1,870
7.863285,1,1,3,702
7.863987,3,3,1,702
7.863987,2,2,1,702
7.867743,2,2,3,172
7.867915,1,1,1,172
7.867915,3,3,1,172
7.880564,3,3,3,35
7.880599,1,1,1,35
7.880599,2,2,1,35
7.887430,2,2,3,688
7.888118,1,1,1,688
7.888118,3,3,1,688
7.893486,3,3,3,105
7.893591,1,1,1,105
7.893591,2,2,1,105
7.894337,2,2,3,290
7.894627,1,1,1,290
7.894627,3,3,1,290
7.897984,1,1,3,1454
7.899438,3,3,1,1454
7.899438,2,2,1,1454
7.910266,2,2,3,941
7.911207,1,1,1,941
7.911207,3,3,1,941
7.911768,2,2,3,878
7.912646,1,1,1,878
7.912646,3,3,1,878
7.917805,1,1,3,1359
7.919164,3,3,1,1359
7.919164,2,2,1,1359
7.921726,3,3,3,263
7.921989,1,1,1,263
7.921989,2,2,1,263
7.922014,2,2,3,1185
7.922078,3,3,3,512
7.923199,1,1,1,1185
7.923199,3,3,1,1185
7.923712,1,1,1,512
7.923712,2,2,1,512
7.925963,2,2,3,1350
7.925990,3,3,3,1161
7.927313,1,1,1,1350
7.927313,3,3,1,1350
7.928339,1,1,3,1438
7.928475,1,1,1,1161
7.928475,2,2,1,1161
7.929914,3,3,1,1438
7.929914,2,2,1,1438
7.932032,3,3,3,1301
7.933333,1,1,1,1301
7.933333,2,2,1,1301
7.936190,1,1,3,891
7.937081,3,3,1,891
7.937081,2,2,1,891
7.942412,2,2,3,1407
7.942691,2,2,3,801
7.943819,1,1,1,1407
7.943819,3,3,1,1407
7.943838,2,2,3,1201
7.944364,1,1,3,833
7.944621,1,1,1,801
7.944621,3,3,2,801
7.945455,3,3,2,833
7.945455,2,2,2,833
7.945823,1,1,2,1201
7.945823,3,3,2,1201
7.947594,1,1,3,1319
7.948579,1,1,3,1159
7.948913,3,3,1,1319
7.948913,2,2,1,1319
7.948965,1,1,3,1141
7.950073,3,3,2,1159
7.950073,2,2,2,1159
7.951215,3,3,1,1141
7.951215,2,2,1,1141
7.962070,1,1,3,1162
7.963194,3,3,3,292
7.963232,3,3,1,1162
7.963232,2,2,1,1162
7.963525,1,1,1,292
7.963525,2,2,1,292
7.968776,2,2,3,352
7.969128,1,1,1,352
7.969128,3,3,1,352
7.971954,1,1,3,927
7.972881,3,3,1,927
7.972881,2,2,1,927
7.978917,3,3,3,800
7.979041,3,3,3,1350
7.979717,1,1,1,800
7.979717,2,2,1,800
7.981068,1,1,1,1350
7.981068,2,2,1,1350
7.984821,2,2,3,669
7.985490,1,1,1,669
7.985490,3,3,1,669
7.986657,3,3,3,840
7.987497,1,1,1,840
7.987497,2,2,1,840
7.988749,1,1,3,484
7.989233,3,3,1,484
7.989233,2,2,1,484
7.990376,2,2,3,304
7.990680,1,1,1,304
7.990680,3,3,1,304
7.993837,1,1,3,1141
7.994233,1,1,3,1242
7.994978,3,3,1,1141
7.994978,2,2,1,1141
7.995812,1,1,3,265
7.996221,3,3,2,1242
7.996221,2,2,2,1242
7.996325,2,2,3,1090
7.996487,3,3,1,265
7.996487,2,2,1,265
7.997578,1,1,1,1090
7.997578,3,3,1,1090
7.997976,1,1,3,1243
7.999219,3,3,1,1243
7.999219,2,2,1,1243
7.999881,1,1,3,1323
8.000503,3,3,3,261
8.001204,3,3,1,1323
8.001204,2,2,1,1323
8.001466,1,1,1,261
8.001466,2,2,1,261
8.001479,1,1,3,511
8.001990,3,3,1,511
8.001990,2,2,1,511
8.005470,3,3,3,997
8.006029,3,3,3,189
8.006467,1,1,1,997
8.006467,2,2,1,997
8.006657,1,1,2,189
8.006657,2,2,1,189
8.006869,2,2,3,181
8.007050,1,1,1,181
8.007050,3,3,1,181
8.012799,3,3,3,1058
8.013857,1,1,1,1058
8.013857,2,2,1,1058
8.014373,2,2,3,45
8.014418,1,1,1,45
8.014418,3,3,1,45
8.014447,1,1,3,395
8.014842,3,3,1,395
8.014842,2,2,1,395
8.020013,1,1,3,781
8.020794,3,3,1,781
8.020794,2,2,1,781
8.021565,3,3,3,474
8.022039,1,1,1,474
8.022039,2,2,1,474
8.031310,3,3,3,1229
8.032539,1,1,1,1229
8.032539,2,2,1,1229
8.038868,3,3,3,350
8.039218,1,1,1,350
8.039218,2,2,1,350
8.039365,2,2,3,219
8.039584,1,1,1,219
8.039584,3,3,1,219
8.041831,3,3,3,739
8.042570,1,1,1,739
8.042570,2,2,1,739
8.045462,3,3,3,1343
8.046805,1,1,1,1343
8.046805,2,2,1,1343
8.047488,3,3,3,213
8.047701,1,1,1,213
8.047701,2,2,1,213
8.051336,2,2,3,594
8.051930,1,1,1,594
8.051930,3,3,1,594
8.054456,1,1,3,873
8.055329,3,3,1,873
8.055329,2,2,1,873
8.055670,2,2,3,59
8.055729,1,1,1,59
8.055729,3,3,1,59
8.056297,3,3,3,100
8.056397,1,1,1,100
8.056397,2,2,1,100
8.056611,3,3,3,334
8.056612,2,2,3,141
8.056945,1,1,1,334
8.056945,2,2,1,334
8.057087,1,1,1,141
8.057087,3,3,1,141
8.058564,2,2,3,856
8.059420,1,1,1,856
8.059420,3,3,1,856
8.062890,2,2,3,983
8.062996,1,1,3,1016
8.063702,1,1,3,537
8.063873,1,1,1,983
8.063873,3,3,1,983
8.064890,3,3,1,1016
8.064890,2,2,1,1016
8.064999,2,2,3,909
8.065160,2,2,3,78
8.065428,3,3,2,537
8.065428,2,2,2,537
8.065908,1,1,2,909
8.065908,3,3,2,909
8.065987,1,1,1,78
8.065987,3,3,1,78
8.066271,2,2,3,891
8.067162,1,1,1,891
8.067162,3,3,1,891
8.068769,1,1,3,1022
8.069791,3,3,1,1022
8.069791,2,2,1,1022
8.071537,2,2,3,43
8.071580,1,1,1,43
8.071580,3,3,1,43
8.074101,2,2,3,1363
8.074164,1,1,3,1105
8.075464,1,1,1,1363
8.075464,3,3,1,1363
8.076570,3,3,1,1105
8.076570,2,2,1,1105
8.077621,1,1,3,1062
8.078538,3,3,3,79
8.078683,3,3,1,1062
8.078683,2,2,1,1062
8.078763,1,1,1,79
8.078763,2,2,1,79
8.080564,1,1,3,1021
8.081585,3,3,1,1021
8.081585,2,2,1,1021
8.083047,3,3,3,1443
8.083102,1,1,3,924
8.084114,1,1,3,158
8.084490,1,1,1,1443
8.084490,2,2,1,1443
8.085415,3,3,1,924
8.085415,2,2,1,924
8.085574,3,3,2,158
8.085574,2,2,2,158
8.086498,3,3,3,886
8.087384,1,1,1,886
8.087384,2,2,1,886
8.087518,3,3,3,591
8.088109,1,1,1,591
8.088109,2,2,1,591
8.090354,2,2,3,1180
8.091534,1,1,1,1180
8.091534,3,3,1,1180
8.095599,2,2,3,687
8.096286,1,1,1,687
8.096286,3,3,1,687
8.096511,3,3,3,872
8.097383,1,1,1,872
8.097383,2,2,1,872
8.098796,1,1,3,815
8.099611,3,3,1,815
8.099611,2,2,1,815
8.109510,1,1,3,1184
8.109930,3,3,3,295
8.110694,3,3,1,1184
8.110694,2,2,1,1184
8.110990,1,1,1,295
8.110990,2,2,1,295
8.114568,2,2,3,1051
8.115619,1,1,1,1051
8.115619,3,3,1,1051
8.119728,2,2,3,466
8.120194,1,1,1,466
8.120194,3,3,1,466
8.121017,3,3,3,1376
8.121835,2,2,3,1350
8.122393,1,1,1,1376
8.122393,2,2,1,1376
8.123744,1,1,1,1350
8.123744,3,3,1,1350
8.125822,1,1,3,474
8.126296,3,3,1,474
8.126296,2,2,1,474
8.131103,2,2,3,1268
8.131540,3,3,3,809
8.132371,1,1,1,1268
8.132371,3,3,1,1268
8.133181,1,1,1,809
8.133181,2,2,1,809
8.137828,3,3,3,1202
8.139030,1,1,1,1202
8.139030,2,2,1,1202
8.139680,1,1,3,152
8.139832,3,3,1,152
8.139832,2,2,1,152
8.146481,2,2,3,1200
8.147681,1,1,1,1200
8.147681,3,3,1,1200
8.148975,3,3,3,349
8.149324,1,1,1,349
8.149324,2,2,1,349
8.152622,1,1,3,742
8.152875,2,2,3,740
8.153364,3,3,1,742
8.153364,2,2,1,742
8.154105,1,1,1,740
8.154105,3,3,1,740
8.154454,3,3,3,638
8.155092,1,1,1,638
8.155092,2,2,1,638
8.156232,3,3,3,617
8.156849,1,1,1,617
8.156849,2,2,1,617
8.168489,1,1,3,902
8.169391,3,3,1,902
8.169391,2,2,1,902
8.170832,3,3,3,1045
8.171059,2,2,3,1351
8.171877,1,1,1,1045
8.171877,2,2,1,1045
8.173229,1,1,1,1351
8.173229,3,3,1,1351
8.181676,3,3,3,810
8.182486,1,1,1,810
8.182486,2,2,1,810
8.182595,2,2,3,1347
8.183942,1,1,1,1347
8.183942,3,3,1,1347
8.190708,1,1,3,355
8.191063,3,3,1,355
8.191063,2,2,1,355
8.197004,1,1,3,944
8.197469,1,1,3,622
8.197948,3,3,1,944
8.197948,2,2,1,944
8.198571,3,3,1,622
8.198571,2,2,2,622
8.200006,3,3,3,1233
8.200396,3,3,3,491
8.201239,1,1,1,1233
8.201239,2,2,1,1233
8.201731,1,1,1,491
8.201731,2,2,1,491
8.203840,3,3,3,265
8.204105,1,1,1,265
8.204105,2,2,1,265
8.205906,1,1,3,1448
8.206329,2,2,3,136
8.207354,3,3,1,1448
8.207354,2,2,1,1448
8.207416,3,3,3,1440
8.207491,1,1,1,136
8.207491,3,3,1,136
8.208932,1,1,1,1440
8.208932,2,2,1,1440
8.212039,1,1,3,903
8.212942,3,3,1,903
8.212942,2,2,1,903
8.216720,1,1,3,1204
8.217924,3,3,1,1204
8.217924,2,2,1,1204
8.220333,2,2,3,287
8.220620,1,1,1,287
8.220620,3,3,1,287
8.224461,1,1,3,711
8.225172,3,3,1,711
8.225172,2,2,1,711
8.230258,2,2,3,326
8.230556,3,3,3,467
8.230584,1,1,1,326
8.230584,3,3,1,326
8.231052,1,1,1,467
8.231052,2,2,1,467
8.233373,2,2,3,1037
8.233674,3,3,3,982
8.233814,3,3,3,68
8.234410,1,1,1,1037
8.234410,3,3,1,1037
8.235368,1,1,3,1341
8.235393,1,1,1,982
8.235393,2,2,1,982
8.235462,1,1,2,68
8.235462,2,2,2,68
8.235806,1,1,3,154
8.236735,3,3,2,1341
8.236735,2,2,2,1341
8.236890,3,3,1,154
8.236890,2,2,2,154
8.237303,2,2,3,476
8.237779,1,1,1,476
8.237779,3,3,1,476
8.238002,2,2,3,121
8.238123,1,1,1,121
8.238123,3,3,1,121
8.238761,2,2,3,352
8.239113,1,1,1,352
8.239113,3,3,1,352
8.239556,3,3,3,81
8.239637,1,1,1,81
8.239637,2,2,1,81
8.246823,2,2,3,1377
8.248200,1,1,1,1377
8.248200,3,3,1,1377
8.250513,2,2,3,1217
8.251731,1,1,1,1217
8.251731,3,3,1,1217
8.256224,3,3,3,66
8.256290,1,1,1,66
8.256290,2,2,1,66
8.259036,2,2,3,1424
8.260460,1,1,1,1424
8.260460,3,3,1,1424
8.271056,2,2,3,1072
8.272128,1,1,1,1072
8.272128,3,3,1,1072
8.272259,3,3,3,1253
8.272498,3,3,3,540
8.273512,1,1,1,1253
8.273512,2,2,1,1253
8.274053,1,1,2,540
8.274053,2,2,1,540
8.275763,2,2,3,276
8.276039,1,1,1,276
8.276039,3,3,1,276
8.277682,2,2,3,107
8.277789,1,1,1,107
8.277789,3,3,1,107
8.277951,2,2,3,1298
8.279249,1,1,1,1298
8.279249,3,3,1,1298
8.288543,3,3,3,809
8.289352,1,1,1,809
8.289352,2,2,1,809
8.291325,2,2,3,249
8.291574,1,1,1,249
8.291574,3,3,1,249
8.305478,3,3,3,1063
8.306541,1,1,1,1063
8.306541,2,2,1,1063
8.314783,1,1,3,400
8.314959,1,1,3,906
8.315183,3,3,1,400
8.315183,2,2,1,400
8.316090,3,3,2,906
8.316090,2,2,1,906
8.321003,3,3,3,1357
8.322360,1,1,1,1357
8.322360,2,2,1,1357
8.322470,3,3,3,352
8.322822,1,1,1,352
8.322822,2,2,1,352
8.327558,1,1,3,1196
8.328754,3,3,1,1196
8.328754,2,2,1,1196
8.329564,2,2,3,591
8.330155,1,1,1,591
8.330155,3,3,1,591
8.330762,1,1,3,143
8.330905,3,3,1,143
8.330905,2,2,1,143
8.331103,3,3,3,415
8.331413,3,3,3,554
8.331518,1,1,1,415
8.331518,2,2,1,415
8.332073,1,1,2,554
8.332073,2,2,1,554
8.334627,3,3,3,1310
8.335937,1,1,1,1310
8.335937,2,2,1,1310
8.336647,1,1,3,365
8.337012,3,3,1,365
8.337012,2,2,1,365
8.339981,1,1,3,781
8.340408,2,2,3,423
8.340762,3,3,1,781
8.340762,2,2,1,781
8.341186,1,1,1,423
8.341186,3,3,1,423
8.342201,3,3,3,192
8.342393,1,1,1,192
8.342393,2,2,1,192
8.342929,3,3,3,313
8.343242,1,1,1,313
8.343242,2,2,1,313
8.344722,2,2,3,1010
8.345732,1,1,1,1010
8.345732,3,3,1,1010
8.352458,3,3,3,1213
8.353671,1,1,1,1213
8.353671,2,2,1,1213
8.355371,3,3,3,563
8.355934,1,1,1,563
8.355934,2,2,1,563
8.360477,2,2,3,781
8.361258,1,1,1,781
8.361258,3,3,1,781
8.369920,2,2,3,1035
8.370955,1,1,1,1035
8.370955,3,3,1,1035
8.380641,1,1,3,618
8.381259,3,3,1,618
8.381259,2,2,1,618
8.381772,3,3,3,667
8.382439,1,1,1,667
8.382439,2,2,1,667
8.385578,3,3,3,1084
8.386662,1,1,1,1084
8.386662,2,2,1,1084
8.393210,2,2,3,475
8.393685,1,1,1,475
8.393685,3,3,1,475
8.394206,1,1,3,182
8.394232,3,3,3,77
8.394388,3,3,1,182
8.394388,2,2,1,182
8.394466,1,1,1,77
8.394466,2,2,1,77
8.394904,3,3,3,1026
8.395930,1,1,1,1026
8.395930,2,2,1,1026
8.401264,2,2,3,1365
8.402629,1,1,1,1365
8.402629,3,3,1,1365
8.406259,2,2,3,1376
8.407635,1,1,1,1376
8.407635,3,3,1,1376
8.408878,3,3,3,162
8.409040,1,1,1,162
8.409040,2,2,1,162
8.412063,3,3,3,740
8.412605,2,2,3,117
8.412803,1,1,1,740
8.412803,2,2,1,740
8.412921,1,1,1,117
8.412921,3,3,1,117
8.416625,1,1,3,817
8.417442,3,3,1,817
8.417442,2,2,1,817
8.419708,2,2,3,562
8.420270,1,1,1,562
8.420270,3,3,1,562
8.425549,2,2,3,981
8.426530,1,1,1,981
8.426530,3,3,1,981
8.427884,2,2,3,940
8.428824,1,1,1,940
8.428824,3,3,1,940
8.431430,3,3,3,375
8.431805,1,1,1,375
8.431805,2,2,1,375
8.433310,2,2,3,878
8.434045,3,3,3,437
8.434188,1,1,1,878
8.434188,3,3,1,878
8.434626,1,1,1,437
8.434626,2,2,1,437
8.434878,1,1,3,1411
8.436289,3,3,1,1411
8.436289,2,2,1,1411
8.438480,3,3,3,877
8.438733,1,1,3,624
8.439357,1,1,1,877
8.439357,2,2,1,877
8.439982,3,3,1,624
8.439982,2,2,1,624
8.441121,1,1,3,566
8.441687,3,3,1,566
8.441687,2,2,1,566
8.443612,2,2,3,680
8.444031,3,3,3,1394
8.444292,1,1,1,680
8.444292,3,3,1,680
8.445687,1,1,1,1394
8.445687,2,2,1,1394
8.446762,3,3,3,217
8.446979,1,1,1,217
8.446979,2,2,1,217
8.457219,1,1,3,84
8.457303,3,3,1,84
8.457303,2,2,1,84
8.457902,3,3,3,450
8.458352,1,1,1,450
8.458352,2,2,1,450
8.459195,1,1,3,687
8.459882,3,3,1,687
8.459882,2,2,1,687
8.460371,3,3,3,728
8.461099,1,1,1,728
8.461099,2,2,1,728
8.463890,3,3,3,289
8.464179,1,1,1,289
8.464179,2,2,1,289
8.470252,3,3,3,37
8.470289,1,1,1,37
8.470289,2,2,1,37
8.472521,3,3,3,800
8.473321,1,1,1,800
8.473321,2,2,1,800
8.486870,1,1,3,565
8.487435,3,3,1,565
8.487435,2,2,1,565
8.490548,1,1,3,475
8.490781,3,3,3,766
8.491023,3,3,1,475
8.491023,2,2,1,475
8.491790,1,1,1,766
8.491790,2,2,1,766
8.495261,2,2,3,995
8.496256,1,1,1,995
8.496256,3,3,1,995
8.497957,2,2,3,585
8.498542,1,1,1,585
8.498542,3,3,1,585
8.498757,2,2,3,114
8.498871,1,1,1,114
8.498871,3,3,1,114
8.508659,1,1,3,868
8.509527,3,3,1,868
8.509527,2,2,1,868
8.511618,3,3,3,357
8.511975,1,1,1,357
8.511975,2,2,1,357
8.519090,3,3,3,802
8.519892,1,1,1,802
8.519892,2,2,1,802
8.520330,3,3,3,1193
8.521523,1,1,1,1193
8.521523,2,2,1,1193
8.522839,2,2,3,1348
8.524187,1,1,1,1348
8.524187,3,3,1,1348
8.524328,1,1,3,866
8.524559,2,2,3,1446
8.525194,3,3,1,866
8.525194,2,2,1,866
8.526641,1,1,1,1446
8.526641,3,3,1,1446
8.530803,2,2,3,1297
8.532100,1,1,1,1297
8.532100,3,3,1,1297
8.545969,3,3,3,1286
8.547255,1,1,1,1286
8.547255,2,2,1,1286
8.548787,2,2,3,1371
8.549864,1,1,3,203
8.550158,1,1,1,1371
8.550158,3,3,1,1371
8.550362,3,3,1,203
8.550362,2,2,1,203
8.552009,1,1,3,347
8.552356,3,3,1,347
8.552356,2,2,1,347
8.553539,1,1,3,769
8.554308,3,3,1,769
8.554308,2,2,1,769
8.556289,3,3,3,453
8.556742,1,1,1,453
8.556742,2,2,1,453
8.556861,1,1,3,225
8.557086,3,3,1,225
8.557086,2,2,1,225
8.559171,2,2,3,1301
8.560111,3,3,3,1121
8.560472,1,1,1,1301
8.560472,3,3,1,1301
8.561594,1,1,1,1121
8.561594,2,2,1,1121
8.562775,1,1,3,1448
8.564223,3,3,1,1448
8.564223,2,2,1,1448
8.564592,3,3,3,470
8.565062,1,1,1,470
8.565062,2,2,1,470
8.565694,2,2,3,1031
8.566666,1,1,3,616
8.566725,1,1,1,1031
8.566725,3,3,1,1031
8.567342,3,3,1,616
8.567342,2,2,1,616
8.568820,1,1,3,910
8.569730,3,3,1,910
8.569730,2,2,1,910
8.569992,2,2,3,778
8.570461,2,2,3,720
8.570770,1,1,1,778
8.570770,3,3,1,778
8.571491,1,1,2,720
8.571491,3,3,2,720
8.571503,1,1,3,621
8.572124,3,3,1,621
8.572124,2,2,1,621
8.574908,3,3,3,281
8.575048,3,3,3,392
8.575189,1,1,1,281
8.575189,2,2,1,281
8.575582,1,1,2,392
8.575582,2,2,1,392
8.576807,3,3,3,1200
8.578007,1,1,1,1200
8.578007,2,2,1,1200
8.579703,3,3,3,1412
8.579773,1,1,3,1242
8.580758,1,1,3,613
8.581115,1,1,1,1412
8.581115,2,2,1,1412
8.582358,3,3,1,1242
8.582358,2,2,1,1242
8.582972,3,3,1,613
8.582972,2,2,2,613
8.584408,1,1,3,326
8.584734,3,3,1,326
8.584734,2,2,1,326
8.588665,2,2,3,1151
8.589816,1,1,1,1151
8.589816,3,3,1,1151
8.590296,2,2,3,893
8.590908,3,3,3,581
8.591189,1,1,1,893
8.591189,3,3,1,893
8.591771,1,1,1,581
8.591771,2,2,1,581
8.606058,2,2,3,796
8.606697,3,3,3,1192
8.606854,1,1,1,796
8.606854,3,3,1,796
8.607504,1,1,3,1143
8.607630,3,3,3,1238
8.608047,1,1,1,1192
8.608047,2,2,1,1192
8.608964,3,3,3,466
8.609191,3,3,2,1143
8.609191,2,2,2,1143
8.609286,1,1,2,1238
8.609286,2,2,2,1238
8.609753,1,1,1,466
8.609753,2,2,1,466
8.612983,1,1,3,965
8.613948,3,3,1,965
8.613948,2,2,1,965
8.615920,3,3,3,1002
8.616773,1,1,3,511
8.616922,1,1,1,1002
8.616922,2,2,1,1002
8.617410,1,1,3,551
8.617434,3,3,1,511
8.617434,2,2,1,511
8.617543,1,1,3,242
8.617986,3,3,1,551
8.617986,2,2,1,551
8.618197,2,2,3,427
8.618229,3,3,2,242
8.618229,2,2,2,242
8.618624,1,1,2,427
8.618624,3,3,2,427
8.619432,2,2,3,1334
8.620766,1,1,1,1334
8.620766,3,3,1,1334
8.621038,2,2,3,519
8.621557,1,1,1,519
8.621557,3,3,1,519
8.627363,2,2,3,1264
8.627473,1,1,3,875
8.628627,1,1,1,1264
8.628627,3,3,1,1264
8.629503,3,3,1,875
8.629503,2,2,1,875
8.640160,2,2,3,767
8.640270,3,3,3,730
8.640927,1,1,1,767
8.640927,3,3,1,767
8.641658,1,1,1,730
8.641658,2,2,1,730
8.642131,2,2,3,596
8.642727,1,1,1,596
8.642727,3,3,1,596
8.644513,3,3,3,1205
8.645718,1,1,1,1205
8.645718,2,2,1,1205
8.648353,2,2,3,1035
8.649388,1,1,1,1035
8.649388,3,3,1,1035
8.651698,3,3,3,205
8.651903,1,1,1,205
8.651903,2,2,1,205
8.662452,1,1,3,1162
8.663526,3,3,3,1078
8.663614,3,3,1,1162
8.663614,2,2,1,1162
8.664693,1,1,1,1078
8.664693,2,2,1,1078
8.666980,3,3,3,171
8.667151,1,1,1,171
8.667151,2,2,1,171
8.668463,3,3,3,1224
8.669687,1,1,1,1224
8.669687,2,2,1,1224
8.671274,1,1,3,289
8.671563,3,3,1,289
8.671563,2,2,1,289
8.673852,2,2,3,784
8.674636,1,1,1,784
8.674636,3,3,1,784
8.674674,3,3,3,69
8.674743,1,1,1,69
8.674743,2,2,1,69
8.676554,3,3,3,889
8.676871,1,1,3,1141
8.677443,1,1,1,889
8.677443,2,2,1,889
8.678585,3,3,1,1141
8.678585,2,2,1,1141
8.679809,2,2,3,1158
8.680240,1,1,3,493
8.680338,3,3,3,610
8.680967,1,1,1,1158
8.680967,3,3,1,1158
8.681036,3,3,3,1146
8.681461,3,3,2,493
8.681461,2,2,2,493
8.681578,1,1,2,610
8.681579,2,2,2,610
8.682725,1,1,1,1146
8.682726,2,2,1,1146
8.683516,1,1,3,946
8.684462,3,3,1,946
8.684462,2,2,1,946
8.687376,2,2,3,1154
8.688275,2,2,3,1098
8.688530,1,1,1,1154
8.688530,3,3,1,1154
8.689629,1,1,1,1098
8.689629,3,3,1,1098
8.691600,1,1,3,251
8.691851,3,3,1,251
8.691851,2,2,1,251
8.698812,2,2,3,1178
8.699174,1,1,3,145
8.699990,1,1,1,1178
8.699990,3,3,1,1178
8.700136,3,3,1,145
8.700136,2,2,1,145
8.700164,1,1,3,471
8.700635,3,3,1,471
8.700635,2,2,1,471
8.701332,2,2,3,1223
8.702555,1,1,1,1223
8.702555,3,3,1,1223
8.703804,3,3,3,1123
8.704570,1,1,3,1030
8.704927,1,1,1,1123
8.704927,2,2,1,1123
8.705958,3,3,1,1030
8.705958,2,2,1,1030
8.706248,3,3,3,623
8.706871,1,1,1,623
8.706871,2,2,1,623
8.707228,2,2,3,112
8.707340,1,1,1,112
8.707340,3,3,1,112
8.707965,2,2,3,88
8.708053,1,1,1,88
8.708053,3,3,1,88
8.724259,3,3,3,1220
8.725479,1,1,1,1220
8.725479,2,2,1,1220
8.725831,2,2,3,1290
8.727121,1,1,1,1290
8.727121,3,3,1,1290
8.729103,2,2,3,1137
8.730240,1,1,1,1137
8.730240,3,3,1,1137
8.736705,3,3,3,890
8.737595,1,1,1,890
8.737595,2,2,1,890
8.738496,1,1,3,1223
8.739719,3,3,1,1223
8.739719,2,2,1,1223
8.748170,1,1,3,1174
8.748630,2,2,3,339
8.749344,3,3,1,1174
8.749344,2,2,1,1174
8.749684,1,1,1,339
8.749684,3,3,1,339
8.750738,2,2,3,912
8.751285,3,3,3,1199
8.751650,1,1,1,912
8.751650,3,3,1,912
8.752850,1,1,1,1199
8.752850,2,2,1,1199
8.766717,3,3,3,254
8.766971,1,1,1,254
8.766971,2,2,1,254
8.768672,1,1,3,1368
8.769503,3,3,3,1066
8.770040,3,3,1,1368
8.770040,2,2,1,1368
8.770118,2,2,3,1002
8.771107,1,1,1,1066
8.771107,2,2,1,1066
8.772110,1,1,1,1002
8.772110,3,3,1,1002
8.773271,2,2,3,1293
8.774564,1,1,1,1293
8.774564,3,3,1,1293
8.776926,2,2,3,1383
8.778309,1,1,1,1383
8.778309,3,3,1,1383
8.780400,1,1,3,310
8.780710,3,3,1,310
8.780710,2,2,1,310
8.786397,3,3,3,1167
8.786405,2,2,3,956
8.787564,1,1,1,1167
8.787564,2,2,1,1167
8.787828,2,2,3,137
8.788521,1,1,1,956
8.788521,3,3,1,956
8.788659,1,1,1,137
8.788659,3,3,1,137
8.789114,2,2,3,787
8.789901,1,1,1,787
8.789901,3,3,1,787
8.795119,2,2,3,867
8.795986,1,1,1,867
8.795986,3,3,1,867
8.797988,1,1,3,1054
8.799042,3,3,1,1054
8.799042,2,2,1,1054
8.800475,2,2,3,961
8.801436,1,1,1,961
8.801436,3,3,1,961
8.805032,1,1,3,154
8.805186,3,3,1,154
8.805186,2,2,1,154
8.805875,3,3,3,372
8.806247,1,1,1,372
8.806247,2,2,1,372
8.818080,2,2,3,685
8.818765,1,1,1,685
8.818765,3,3,1,685
8.822245,1,1,3,1422
8.822980,2,2,3,95
8.823667,3,3,1,1422
8.823667,2,2,1,1422
8.823763,1,1,1,95
8.823763,3,3,1,95
8.829637,1,1,3,425
8.830062,3,3,1,425
8.830062,2,2,1,425
8.834303,1,1,3,238
8.834541,3,3,1,238
8.834541,2,2,1,238
8.837711,3,3,3,949
8.838660,1,1,1,949
8.838660,2,2,1,949
8.843251,2,2,3,917
8.844168,1,1,1,917
8.844168,3,3,1,917
8.859047,3,3,3,1279
8.860326,1,1,1,1279
8.860326,2,2,1,1279
8.861341,2,2,3,1117
8.862458,1,1,1,1117
8.862458,3,3,1,1117
8.882294,1,1,3,984
8.883278,3,3,1,984
8.883278,2,2,1,984
8.887773,3,3,3,1354
8.889089,2,2,3,1429
8.889126,2,2,3,867
8.889127,1,1,1,1354
8.889127,2,2,1,1354
8.890557,1,1,1,1429
8.890557,3,3,1,1429
8.891425,1,1,2,867
8.891425,3,3,1,867
8.894551,1,1,3,959
8.895510,3,3,1,959
8.895510,2,2,1,959
8.896489,1,1,3,252
8.896741,3,3,1,252
8.896741,2,2,1,252
8.900214,1,1,3,786
8.901000,3,3,1,786
8.901000,2,2,1,786
8.904986,1,1,3,559
8.905545,3,3,1,559
8.905545,2,2,1,559
8.905824,1,1,3,951
8.906775,3,3,1,951
8.906775,2,2,1,951
8.910291,1,1,3,762
8.910777,1,1,3,1453
8.911053,3,3,1,762
8.911053,2,2,1,762
8.912507,3,3,1,1453
8.912507,2,2,1,1453
8.913752,3,3,3,1047
8.913942,1,1,3,274
8.914799,1,1,1,1047
8.914799,2,2,1,1047
8.915074,3,3,1,274
8.915074,2,2,1,274
8.918191,1,1,3,536
8.918480,2,2,3,970
8.918727,3,3,1,536
8.918727,2,2,1,536
8.919698,1,1,1,970
8.919698,3,3,1,970
