time,src,dst,event,size
11.960752,1,1,1,907
11.960752,2,2,1,907
11.966625,2,2,3,763
11.967388,1,1,1,763
11.967388,3,3,1,763
11.973142,1,1,3,1285
11.974427,3,3,1,1285
11.974427,2,2,1,1285
12.000092,2,2,3,686
12.000778,1,1,1,686
12.000778,3,3,1,686
12.016694,1,1,3,769
12.017463,3,3,1,769
12.017463,2,2,1,769
12.081897,3,3,3,1395
12.083292,1,1,1,1395
12.083292,2,2,1,1395
12.100026,2,2,3,1366
12.101392,1,1,1,1366
12.101392,3,3,1,1366
12.187005,2,2,3,732
12.187737,1,1,1,732
12.187737,3,3,1,732
12.308784,2,2,3,340
12.309124,1,1,1,340
12.309124,3,3,1,340
12.330120,1,1,3,95
12.330215,3,3,1,95
12.330215,2,2,1,95
12.339691,2,2,3,38
12.339729,1,1,1,38
12.339729,3,3,1,38
12.347480,3,3,3,233
12.347713,1,1,1,233
12.347713,2,2,1,233
12.347896,1,1,3,1004
12.348900,3,3,1,1004
12.348900,2,2,1,1004
12.446005,2,2,3,598
12.446603,1,1,1,598
12.446603,3,3,1,598
12.501976,3,3,3,680
12.502656,1,1,1,680
12.502656,2,2,1,680
12.543453,3,3,3,178
12.543631,1,1,1,178
12.543631,2,2,1,178
12.700333,2,2,3,1167
12.700831,1,1,3,683
12.701500,1,1,1,1167
12.701500,3,3,1,1167
12.702184,3,3,1,683
12.702184,2,2,1,683
12.739331,2,2,3,73
12.739404,1,1,1,73
12.739404,3,3,1,73
12.740156,1,1,3,559
12.740715,3,3,1,559
12.740715,2,2,1,559
12.743867,2,2,3,781
12.744648,1,1,1,781
12.744648,3,3,1,781
12.757867,3,3,3,320
12.758187,1,1,1,320
12.758187,2,2,1,320
12.763677,1,1,3,1082
12.764666,2,2,3,1260
12.764759,3,3,1,1082
12.764759,2,2,1,1082
12.766020,1,1,1,1260
12.766020,3,3,1,1260
12.794055,2,2,3,523
12.794578,1,1,1,523
12.794578,3,3,1,523
12.801107,1,1,3,96
12.801203,3,3,1,96
12.801203,2,2,1,96
12.869545,3,3,3,135
12.869680,1,1,1,135
12.869680,2,2,1,135
12.918701,2,2,3,1067
12.919768,1,1,1,1067
12.919768,3,3,1,1067
12.923565,2,2,3,1187
12.924752,1,1,1,1187
12.924752,3,3,1,1187
12.931337,3,3,3,690
12.932027,1,1,1,690
12.932027,2,2,1,690
12.943907,3,3,3,148
12.944055,1,1,1,148
12.944055,2,2,1,148
12.954302,3,3,3,1125
12.955427,1,1,1,1125
12.955427,2,2,1,1125
13.007748,3,3,3,1345
13.009093,1,1,1,1345
13.009093,2,2,1,1345
13.065844,3,3,3,142
13.065986,1,1,1,142
13.065986,2,2,1,142
13.073195,1,1,3,1110
13.074305,3,3,1,1110
13.074305,2,2,1,1110
13.121520,3,3,3,88
13.121608,1,1,1,88
13.121608,2,2,1,88
13.141412,3,3,3,732
13.142144,1,1,1,732
13.142144,2,2,1,732
13.155119,3,3,3,1276
13.156395,1,1,1,1276
13.156395,2,2,1,1276
13.250003,1,1,3,488
13.250491,3,3,1,488
13.250491,2,2,1,488
13.307068,1,1,3,827
13.307895,3,3,1,827
13.307895,2,2,1,827
13.309381,2,2,3,805
13.310186,1,1,1,805
13.310186,3,3,1,805
13.331844,2,2,3,456
13.332300,1,1,1,456
13.332300,3,3,1,456
13.340686,1,1,3,895
13.341581,3,3,1,895
13.341581,2,2,1,895
13.390145,2,2,3,405
13.390550,1,1,1,405
13.390550,3,3,1,405
13.416514,2,2,3,202
13.416716,1,1,1,202
13.416716,3,3,1,202
13.417509,1,1,3,173
13.417682,3,3,1,173
13.417682,2,2,1,173
13.427629,3,3,3,387
13.428016,1,1,1,387
13.428016,2,2,1,387
13.461115,3,3,3,1083
13.462198,1,1,1,1083
13.462198,2,2,1,1083
13.549516,1,1,3,1091
13.550607,3,3,1,1091
13.550607,2,2,1,1091
13.568884,3,3,3,1259
13.569527,2,2,3,953
13.570143,1,1,1,1259
13.570143,2,2,1,1259
13.571097,1,1,1,953
13.571097,3,3,1,953
13.581872,3,3,3,1085
13.582111,2,2,3,996
13.582957,1,1,1,1085
13.582957,2,2,1,1085
13.583954,1,1,1,996
13.583954,3,3,1,996
13.621935,1,1,3,975
13.622910,3,3,1,975
13.622910,2,2,1,975
13.626329,3,3,3,1220
13.627549,1,1,1,1220
13.627549,2,2,1,1220
13.646981,1,1,3,772
13.647753,3,3,1,772
13.647753,2,2,1,772
13.653791,3,3,3,366
13.654157,1,1,1,366
13.654157,2,2,1,366
13.703677,2,2,3,442
13.704119,1,1,1,442
13.704119,3,3,1,442
13.722476,2,2,3,1188
13.723664,1,1,1,1188
13.723664,3,3,1,1188
13.752815,3,3,3,500
13.753315,1,1,1,500
13.753315,2,2,1,500
13.759265,1,1,3,68
13.759333,3,3,1,68
13.759333,2,2,1,68
13.773171,1,1,3,597
13.773768,3,3,1,597
13.773768,2,2,1,597
13.803023,2,2,3,761
13.803784,1,1,1,761
13.803784,3,3,1,761
13.810977,2,2,3,1124
13.812101,1,1,1,1124
13.812101,3,3,1,1124
13.840866,3,3,3,1138
13.842004,1,1,1,1138
13.842004,2,2,1,1138
13.925147,3,3,3,1025
13.926172,1,1,1,1025
13.926172,2,2,1,1025
13.949158,3,3,3,1078
13.950236,1,1,1,1078
13.950236,2,2,1,1078
13.963048,2,2,3,1117
13.964165,1,1,1,1117
13.964165,3,3,1,1117
14.006661,2,2,3,876
14.007537,1,1,1,876
14.007537,3,3,1,876
14.105813,2,2,3,1318
14.107131,1,1,1,1318
14.107131,3,3,1,1318
14.117244,2,2,3,1223
14.118467,1,1,1,1223
14.118467,3,3,1,1223
14.118534,3,3,3,544
14.119078,1,1,1,544
14.119078,2,2,1,544
14.145132,1,1,3,50
14.145182,3,3,1,50
14.145182,2,2,1,50
14.169988,1,1,3,964
14.170952,3,3,1,964
14.170952,2,2,1,964
14.179342,3,3,3,738
14.180080,1,1,1,738
14.180080,2,2,1,738
14.191990,2,2,3,719
14.192709,1,1,1,719
14.192709,3,3,1,719
14.229670,2,2,3,1243
14.230913,1,1,1,1243
14.230913,3,3,1,1243
14.259667,2,2,3,895
14.260562,1,1,1,895
14.260562,3,3,1,895
14.278119,1,1,3,1205
14.279324,3,3,1,1205
14.279324,2,2,1,1205
14.381210,2,2,3,580
14.381790,1,1,1,580
14.381790,3,3,1,580
14.387311,2,2,3,87
14.387398,1,1,1,87
14.387398,3,3,1,87
14.432002,1,1,3,1405
14.433407,3,3,1,1405
14.433407,2,2,1,1405
14.474035,1,1,3,662
14.474697,3,3,1,662
14.474697,2,2,1,662
14.485798,3,3,3,971
14.486769,1,1,1,971
14.486769,2,2,1,971
14.515923,3,3,3,991
14.516914,1,1,1,991
14.516914,2,2,1,991
14.516942,2,2,3,541
14.517483,1,1,1,541
14.517483,3,3,1,541
14.552293,3,3,3,1078
14.553371,1,1,1,1078
14.553372,2,2,1,1078
14.568689,3,3,3,63
14.568752,1,1,1,63
14.568752,2,2,1,63
14.594489,2,2,3,67
14.594556,1,1,1,67
14.594556,3,3,1,67
14.599089,2,2,3,354
14.599443,1,1,1,354
14.599443,3,3,1,354
14.603424,1,1,3,127
14.603551,3,3,1,127
14.603551,2,2,1,127
14.609867,1,1,3,1420
14.611287,3,3,1,1420
14.611287,2,2,1,1420
14.664799,1,1,3,1306
14.666105,3,3,1,1306
14.666105,2,2,1,1306
14.667529,3,3,3,653
14.668182,1,1,1,653
14.668182,2,2,1,653
14.689200,1,1,3,285
14.689485,3,3,1,285
14.689485,2,2,1,285
14.705185,2,2,3,1441
14.706626,1,1,1,1441
14.706626,3,3,1,1441
14.711851,3,3,3,578
14.712429,1,1,1,578
14.712429,2,2,1,578
14.729071,1,1,3,409
14.729480,3,3,1,409
14.729480,2,2,1,409
14.764493,3,3,3,1082
14.765575,1,1,1,1082
14.765575,2,2,1,1082
14.804858,1,1,3,693
14.805551,3,3,1,693
14.805551,2,2,1,693
14.809142,1,1,3,1348
14.810490,3,3,1,1348
14.810490,2,2,1,1348
14.842744,2,2,3,589
14.843056,2,2,3,229
14.843333,1,1,1,589
14.843333,3,3,1,589
14.843563,1,1,2,229
14.843563,3,3,2,229
14.861725,1,1,3,766
14.862491,3,3,1,766
14.862491,2,2,1,766
14.880536,3,3,3,244
14.880780,1,1,1,244
14.880780,2,2,1,244
14.920591,3,3,3,1232
14.921823,1,1,1,1232
14.921823,2,2,1,1232
14.993564,1,1,3,384
14.993948,3,3,1,384
14.993948,2,2,1,384
14.995786,1,1,3,1184
14.996970,3,3,1,1184
14.996970,2,2,1,1184
15.014280,1,1,3,1157
15.015437,3,3,1,1157
15.015437,2,2,1,1157
15.046200,2,2,3,272
15.046472,1,1,1,272
15.046472,3,3,1,272
15.054374,2,2,3,1357
15.055731,1,1,1,1357
15.055731,3,3,1,1357
15.092437,3,3,3,918
15.093355,1,1,1,918
15.093355,2,2,1,918
15.129374,1,1,3,246
15.129620,3,3,1,246
15.129620,2,2,1,246
15.145474,2,2,3,393
15.145867,1,1,1,393
15.145867,3,3,1,393
15.153596,3,3,3,1078
15.154674,1,1,1,1078
15.154674,2,2,1,1078
15.156361,3,3,3,1364
15.157725,1,1,1,1364
15.157725,2,2,1,1364
15.160060,3,3,3,160
15.160220,1,1,1,160
15.160220,2,2,1,160
15.194695,3,3,3,247
15.194942,1,1,1,247
15.194942,2,2,1,247
15.221496,1,1,3,540
15.221633,3,3,3,610
15.222036,3,3,1,540
15.222036,2,2,1,540
15.222647,1,1,1,610
15.222647,2,2,1,610
15.253082,3,3,3,735
15.253817,1,1,1,735
15.253817,2,2,1,735
15.302937,3,3,3,476
15.303413,1,1,1,476
15.303413,2,2,1,476
15.309409,2,2,3,818
15.310227,1,1,1,818
15.310227,3,3,1,818
15.354488,1,1,3,1136
15.355624,3,3,1,1136
15.355624,2,2,1,1136
15.439001,1,1,3,407
15.439408,3,3,1,407
15.439408,2,2,1,407
15.533739,3,3,3,683
15.534422,1,1,1,683
15.534422,2,2,1,683
15.555106,1,1,3,609
15.555715,3,3,1,609
15.555715,2,2,1,609
15.623625,1,1,3,62
15.623687,3,3,1,62
15.623687,2,2,1,62
15.661533,3,3,3,81
15.661614,1,1,1,81
15.661614,2,2,1,81
15.688069,2,2,3,863
15.688932,1,1,1,863
15.688932,3,3,1,863
15.758316,1,1,3,446
15.758762,3,3,1,446
15.758762,2,2,1,446
15.775703,3,3,3,328
15.776031,1,1,1,328
15.776031,2,2,1,328
15.837643,2,2,3,518
15.838161,1,1,1,518
15.838161,3,3,1,518
15.851050,3,3,3,1420
15.852470,1,1,1,1420
15.852470,2,2,1,1420
15.874188,1,1,3,840
15.874492,3,3,3,1415
15.875028,3,3,1,840
15.875028,2,2,1,840
15.876444,1,1,1,1415
15.876444,2,2,1,1415
15.914153,1,1,3,869
15.915022,3,3,1,869
15.915022,2,2,1,869
16.041479,1,1,3,1005
16.042484,3,3,1,1005
16.042484,2,2,1,1005
16.085075,1,1,3,1341
16.086416,3,3,1,1341
16.086416,2,2,1,1341
16.132889,3,3,3,504
16.133393,1,1,1,504
16.133393,2,2,1,504
16.221403,2,2,3,45
16.221448,1,1,1,45
16.221448,3,3,1,45
16.270482,3,3,3,839
16.271321,1,1,1,839
16.271321,2,2,1,839
16.314789,1,1,3,551
16.315340,3,3,1,551
16.315340,2,2,1,551
16.390880,2,2,3,493
16.391373,1,1,1,493
16.391373,3,3,1,493
16.413062,1,1,3,890
16.413952,3,3,1,890
16.413952,2,2,1,890
16.543567,2,2,3,33
16.543600,1,1,1,33
16.543600,3,3,1,33
16.558737,2,2,3,94
16.558831,1,1,1,94
16.558831,3,3,1,94
16.572187,2,2,3,1359
16.573546,1,1,1,1359
16.573546,3,3,1,1359
16.574778,3,3,3,718
16.575496,1,1,1,718
16.575496,2,2,1,718
16.851033,1,1,3,1201
16.852234,3,3,1,1201
16.852234,2,2,1,1201
16.867940,3,3,3,1099
16.869015,2,2,3,816
16.869039,1,1,1,1099
16.869039,2,2,1,1099
16.869856,1,1,1,816
16.869856,3,3,1,816
16.888723,3,3,3,1388
16.890111,1,1,1,1388
16.890111,2,2,1,1388
16.907819,3,3,3,275
16.908094,1,1,1,275
16.908094,2,2,1,275
16.924159,2,2,3,257
16.924416,1,1,1,257
16.924416,3,3,1,257
16.935818,2,2,3,752
16.936571,1,1,1,752
16.936571,3,3,1,752
17.001820,1,1,3,896
17.002716,3,3,1,896
17.002716,2,2,1,896
17.015366,3,3,3,412
17.015778,1,1,1,412
17.015778,2,2,1,412
17.048908,3,3,3,644
17.049552,1,1,1,644
17.049552,2,2,1,644
17.095107,2,2,3,1057
17.096164,1,1,1,1057
17.096164,3,3,1,1057
17.142369,1,1,3,800
17.143169,3,3,1,800
17.143169,2,2,1,800
17.223238,1,1,3,1446
17.224684,3,3,1,1446
17.224684,2,2,1,1446
17.244309,1,1,3,1150
17.245459,3,3,1,1150
17.245459,2,2,1,1150
17.387455,2,2,3,1238
17.388693,1,1,1,1238
17.388693,3,3,1,1238
17.401097,1,1,3,254
17.401351,3,3,1,254
17.401351,2,2,1,254
17.509310,1,1,3,1351
17.510661,3,3,1,1351
17.510661,2,2,1,1351
17.518285,3,3,3,547
17.518832,1,1,1,547
17.518832,2,2,1,547
17.526106,2,2,3,834
17.526940,1,1,1,834
17.526940,3,3,1,834
17.579147,2,2,3,909
17.580056,1,1,1,909
17.580056,3,3,1,909
17.592158,1,1,3,358
17.592516,3,3,1,358
17.592516,2,2,1,358
17.593739,1,1,3,788
17.594527,3,3,1,788
17.594527,2,2,1,788
17.742174,2,2,3,1003
17.743177,1,1,1,1003
17.743177,3,3,1,1003
17.816903,3,3,3,929
17.817832,1,1,1,929
17.817832,2,2,1,929
17.841845,2,2,3,1076
17.842921,1,1,1,1076
17.842921,3,3,1,1076
17.870506,2,2,3,1305
17.871811,1,1,1,1305
17.871811,3,3,1,1305
17.877369,1,1,3,1381
17.878750,3,3,1,1381
17.878750,2,2,1,1381
17.885617,3,3,3,143
17.885760,1,1,1,143
17.885760,2,2,1,143
17.902592,2,2,3,1094
17.903686,1,1,1,1094
17.903686,3,3,1,1094
17.945071,3,3,3,759
17.945830,1,1,1,759
17.945830,2,2,1,759
17.962313,2,2,3,1039
17.963352,1,1,1,1039
17.963352,3,3,1,1039
18.109486,3,3,3,267
18.109753,1,1,1,267
18.109753,2,2,1,267
18.138411,1,1,3,1357
18.139768,3,3,1,1357
18.139768,2,2,1,1357
18.239128,1,1,3,1375
18.240503,3,3,1,1375
18.240503,2,2,1,1375
18.268255,1,1,3,1291
18.269546,3,3,1,1291
18.269546,2,2,1,1291
18.279331,2,2,3,903
18.280234,1,1,1,903
18.280234,3,3,1,903
18.288832,2,2,3,75
18.288907,1,1,1,75
18.288907,3,3,1,75
18.289935,2,2,3,390
18.290325,1,1,1,390
18.290325,3,3,1,390
18.366610,3,3,3,584
18.367194,1,1,1,584
18.367194,2,2,1,584
18.416747,1,1,3,925
18.417672,3,3,1,925
18.417672,2,2,1,925
18.433631,2,2,3,1289
18.434920,1,1,1,1289
18.434920,3,3,1,1289
18.437549,2,2,3,696
18.438245,1,1,1,696
18.438245,3,3,1,696
18.466056,1,1,3,213
18.466269,3,3,1,213
18.466269,2,2,1,213
18.515974,3,3,3,501
18.516475,1,1,1,501
18.516475,2,2,1,501
18.518434,3,3,3,708
18.519142,1,1,1,708
18.519142,2,2,1,708
18.590012,1,1,3,91
18.590103,3,3,1,91
18.590103,2,2,1,91
18.592185,3,3,3,528
18.592635,3,3,3,304
18.592713,1,1,1,528
18.592713,2,2,1,528
18.593018,1,1,1,304
18.593018,2,2,1,304
18.604379,3,3,3,804
18.605183,1,1,1,804
18.605183,2,2,1,804
18.608787,3,3,3,1357
18.610144,1,1,1,1357
18.610144,2,2,1,1357
18.614658,2,2,3,1382
18.616040,1,1,1,1382
18.616040,3,3,1,1382
18.652462,2,2,3,1325
18.653787,1,1,1,1325
18.653787,3,3,1,1325
18.673464,1,1,3,1124
18.674588,3,3,1,1124
18.674588,2,2,1,1124
18.705634,1,1,3,990
18.706624,3,3,1,990
18.706624,2,2,1,990
18.795260,3,3,3,609
18.795869,1,1,1,609
18.795869,2,2,1,609
18.796184,1,1,3,117
18.796301,3,3,1,117
18.796301,2,2,1,117
18.809581,1,1,3,223
18.809804,3,3,1,223
18.809804,2,2,1,223
18.831803,3,3,3,949
18.832752,1,1,1,949
18.832752,2,2,1,949
18.875146,1,1,3,99
18.875245,3,3,1,99
18.875245,2,2,1,99
18.976224,3,3,3,94
18.976318,1,1,1,94
18.976318,2,2,1,94
19.048737,1,1,3,1095
19.049832,3,3,1,1095
19.049832,2,2,1,1095
19.057180,3,3,3,1388
19.058568,1,1,1,1388
19.058568,2,2,1,1388
19.067951,2,2,3,869
19.068820,1,1,1,869
19.068820,3,3,1,869
19.076594,2,2,3,831
19.077425,1,1,1,831
19.077425,3,3,1,831
19.099446,3,3,3,320
19.099766,1,1,1,320
19.099766,2,2,1,320
19.129687,3,3,3,1032
19.130719,1,1,1,1032
19.130719,2,2,1,1032
19.148493,1,1,3,402
19.148895,3,3,1,402
19.148895,2,2,1,402
19.158974,3,3,3,1458
19.160432,1,1,1,1458
19.160432,2,2,1,1458
19.175840,3,3,3,1317
19.177157,1,1,1,1317
19.177157,2,2,1,1317
19.244418,2,2,3,87
19.244505,1,1,1,87
19.244505,3,3,1,87
19.256298,3,3,3,948
19.257246,1,1,1,948
19.257246,2,2,1,948
19.259736,3,3,3,1114
19.260850,1,1,1,1114
19.260850,2,2,1,1114
19.332487,2,2,3,134
19.332621,1,1,1,134
19.332621,3,3,1,134
19.422625,1,1,3,684
19.423309,3,3,1,684
19.423309,2,2,1,684
19.430001,3,3,3,687
19.430688,1,1,1,687
19.430688,2,2,1,687
19.437013,2,2,3,508
19.437521,1,1,1,508
19.437521,3,3,1,508
19.447364,3,3,3,712
19.448076,1,1,1,712
19.448076,2,2,1,712
19.449901,1,1,3,808
19.450709,3,3,1,808
19.450709,2,2,1,808
19.528539,3,3,3,522
19.529061,1,1,1,522
19.529061,2,2,1,522
19.543494,2,2,3,146
19.543640,1,1,1,146
19.543640,3,3,1,146
19.599309,2,2,3,535
19.599844,1,1,1,535
19.599844,3,3,1,535
19.621711,1,1,3,1222
19.622933,3,3,1,1222
19.622933,2,2,1,1222
19.659381,2,2,3,1442
19.660823,1,1,1,1442
19.660823,3,3,1,1442
19.693537,1,1,3,202
19.693739,3,3,1,202
19.693739,2,2,1,202
19.696183,3,3,3,64
19.696247,1,1,1,64
19.696247,2,2,1,64
19.731647,1,1,3,59
19.731706,3,3,1,59
19.731706,2,2,1,59
19.828517,3,3,3,308
19.828825,1,1,1,308
19.828825,2,2,1,308
19.857041,2,2,3,121
19.857162,1,1,1,121
19.857162,3,3,1,121
19.881932,3,3,3,588
19.882520,1,1,1,588
19.882520,2,2,1,588
19.887297,3,3,3,1128
19.888425,1,1,1,1128
19.888425,2,2,1,1128
19.894329,2,2,3,543
19.894872,1,1,1,543
19.894872,3,3,1,543
19.948749,1,1,3,143
19.948892,3,3,1,143
19.948892,2,2,1,143
19.954301,1,1,3,539
19.954840,3,3,1,539
19.954840,2,2,1,539
20.011551,3,3,3,1112
20.012663,1,1,1,1112
20.012663,2,2,1,1112
20.074627,2,2,3,836
20.075463,1,1,1,836
20.075463,3,3,1,836
20.123122,3,3,3,621
20.123743,1,1,1,621
20.123743,2,2,1,621
20.126239,3,3,3,1178
20.127417,1,1,1,1178
20.127417,2,2,1,1178
20.147372,3,3,3,586
20.147958,1,1,1,586
20.147958,2,2,1,586
20.186418,1,1,3,208
20.186626,3,3,1,208
20.186626,2,2,1,208
20.191627,3,3,3,285
20.191912,1,1,1,285
20.191912,2,2,1,285
20.229617,1,1,3,965
20.230582,3,3,1,965
20.230582,2,2,1,965
20.230991,1,1,3,684
20.231675,3,3,1,684
20.231675,2,2,1,684
20.237472,2,2,3,1277
20.238749,1,1,1,1277
20.238749,3,3,1,1277
20.287342,3,3,3,147
20.287489,1,1,1,147
20.287489,2,2,1,147
20.292653,3,3,3,1263
20.293916,1,1,1,1263
20.293916,2,2,1,1263
20.305996,2,2,3,1258
20.307254,1,1,1,1258
20.307254,3,3,1,1258
20.311747,1,1,3,957
20.312704,3,3,1,957
20.312704,2,2,1,957
20.321808,1,1,3,1212
20.323020,3,3,1,1212
20.323020,2,2,1,1212
20.336410,2,2,3,1396
20.337806,1,1,1,1396
20.337806,3,3,1,1396
20.362396,1,1,3,79
20.362475,3,3,1,79
20.362475,2,2,1,79
20.400159,2,2,3,925
20.401084,1,1,1,925
20.401084,3,3,1,925
20.433998,2,2,3,85
20.434083,1,1,1,85
20.434083,3,3,1,85
20.449066,3,3,3,256
20.449322,1,1,1,256
20.449322,2,2,1,256
20.481268,2,2,3,242
20.481510,1,1,1,242
20.481510,3,3,1,242
20.500459,2,2,3,1347
20.501806,1,1,1,1347
20.501806,3,3,1,1347
20.528535,3,3,3,378
20.528913,1,1,1,378
20.528913,2,2,1,378
20.602147,1,1,3,924
20.602657,2,2,3,722
20.603071,3,3,1,924
20.603071,2,2,1,924
20.603794,1,1,1,722
20.603794,3,3,1,722
20.739646,3,3,3,1001
20.740647,1,1,1,1001
20.740647,2,2,1,1001
20.744164,3,3,3,375
20.744539,1,1,1,375
20.744539,2,2,1,375
20.777233,3,3,3,275
20.777508,1,1,1,275
20.777508,2,2,1,275
20.804439,3,3,3,355
20.804794,1,1,1,355
20.804794,2,2,1,355
20.821494,2,2,3,693
20.822187,1,1,1,693
20.822187,3,3,1,693
20.893285,1,1,3,229
20.893514,3,3,1,229
20.893514,2,2,1,229
20.976508,1,1,3,51
20.976559,3,3,1,51
20.976559,2,2,1,51
21.015094,3,3,3,40
21.015134,1,1,1,40
21.015134,2,2,1,40
21.030655,2,2,3,1177
21.031832,1,1,1,1177
21.031832,3,3,1,1177
21.064509,3,3,3,60
21.064569,1,1,1,60
21.064569,2,2,1,60
21.238284,3,3,3,760
21.239044,1,1,1,760
21.239044,2,2,1,760
21.242177,3,3,3,1142
21.242865,1,1,3,905
21.243319,1,1,1,1142
21.243319,2,2,1,1142
21.244225,3,3,1,905
21.244225,2,2,1,905
21.254045,3,3,3,994
21.255039,1,1,1,994
21.255039,2,2,1,994
21.301828,3,3,3,70
21.301898,1,1,1,70
21.301898,2,2,1,70
21.359145,3,3,3,1337
21.360482,1,1,1,1337
21.360482,2,2,1,1337
21.393519,1,1,3,386
21.393905,3,3,1,386
21.393905,2,2,1,386
21.399630,3,3,3,761
21.400391,1,1,1,761
21.400391,2,2,1,761
21.408350,1,1,3,136
21.408486,3,3,1,136
21.408486,2,2,1,136
21.460734,1,1,3,973
21.461707,3,3,1,973
21.461707,2,2,1,973
21.475847,3,3,3,648
21.476495,1,1,1,648
21.476495,2,2,1,648
21.533124,3,3,3,705
21.533829,1,1,1,705
21.533829,2,2,1,705
21.558617,3,3,3,596
21.559213,1,1,1,596
21.559213,2,2,1,596
21.662255,3,3,3,599
21.662854,1,1,1,599
21.662854,2,2,1,599
21.749334,3,3,3,1225
21.750559,1,1,1,1225
21.750559,2,2,1,1225
21.799023,1,1,3,1296
21.800319,3,3,1,1296
21.800319,2,2,1,1296
21.845512,1,1,3,63
21.845575,3,3,1,63
21.845575,2,2,1,63
21.934765,2,2,3,710
21.935475,1,1,1,710
21.935475,3,3,1,710
21.940085,1,1,3,90
21.940175,3,3,1,90
21.940175,2,2,1,90
21.961817,2,2,3,1172
21.962989,1,1,1,1172
21.962989,3,3,1,1172
21.978882,1,1,3,184
21.979066,3,3,1,184
21.979066,2,2,1,184
22.188961,1,1,3,102
22.189063,3,3,1,102
22.189063,2,2,1,102
22.294572,2,2,3,70
22.294642,1,1,1,70
22.294642,3,3,1,70
22.313954,1,1,3,1275
22.315229,3,3,1,1275
22.315229,2,2,1,1275
22.349226,2,2,3,1352
22.350578,1,1,1,1352
22.350578,3,3,1,1352
22.363894,1,1,3,895
22.364789,3,3,1,895
22.364789,2,2,1,895
22.369186,3,3,3,518
22.369704,1,1,1,518
22.369704,2,2,1,518
22.381494,1,1,3,875
22.382369,3,3,1,875
22.382369,2,2,1,875
22.422135,3,3,3,437
22.422572,1,1,1,437
22.422572,2,2,1,437
22.474121,2,2,3,1365
22.475486,1,1,1,1365
22.475486,3,3,1,1365
22.492165,3,3,3,930
22.493095,1,1,1,930
22.493095,2,2,1,930
22.516497,2,2,3,932
22.517429,1,1,1,932
22.517429,3,3,1,932
22.637465,3,3,3,311
22.637776,1,1,1,311
22.637776,2,2,1,311
22.656508,2,2,3,285
22.656793,1,1,1,285
22.656793,3,3,1,285
22.744139,2,2,3,455
22.744594,1,1,1,455
22.744594,3,3,1,455
22.844767,2,2,3,448
22.845215,1,1,1,448
22.845215,3,3,1,448
22.901192,2,2,3,1006
22.902198,1,1,1,1006
22.902198,3,3,1,1006
22.932535,2,2,3,1071
22.933606,1,1,1,1071
22.933606,3,3,1,1071
22.934599,1,1,3,221
22.934820,3,3,1,221
22.934820,2,2,1,221
22.952909,3,3,3,269
22.953178,1,1,1,269
22.953178,2,2,1,269
22.975134,2,2,3,601
22.975735,1,1,1,601
22.975735,3,3,1,601
22.983057,2,2,3,1047
22.984104,1,1,1,1047
22.984104,3,3,1,1047
23.009222,3,3,3,1143
23.010365,1,1,1,1143
23.010365,2,2,1,1143
23.029565,1,1,3,823
23.030388,3,3,1,823
23.030388,2,2,1,823
23.048106,1,1,3,328
23.048434,3,3,1,328
23.048434,2,2,1,328
23.074015,1,1,3,782
23.074797,3,3,1,782
23.074797,2,2,1,782
23.087949,3,3,3,542
23.088491,1,1,1,542
23.088491,2,2,1,542
23.097258,2,2,3,1083
23.098341,1,1,1,1083
23.098341,3,3,1,1083
23.223294,2,2,3,511
23.223805,1,1,1,511
23.223805,3,3,1,511
23.235904,2,2,3,1407
23.237311,1,1,1,1407
23.237311,3,3,1,1407
23.244931,1,1,3,616
23.245547,3,3,1,616
23.245547,2,2,1,616
23.301547,3,3,3,1316
23.302863,1,1,1,1316
23.302863,2,2,1,1316
23.343474,3,3,3,748
23.344222,1,1,1,748
23.344222,2,2,1,748
23.383790,3,3,3,1025
23.384815,1,1,1,1025
23.384815,2,2,1,1025
23.428738,2,2,3,1438
23.430176,1,1,1,1438
23.430176,3,3,1,1438
23.443868,1,1,3,468
23.444336,3,3,1,468
23.444336,2,2,1,468
23.564910,2,2,3,1449
23.566359,1,1,1,1449
23.566359,3,3,1,1449
23.607455,2,2,3,1387
23.608842,1,1,1,1387
23.608842,3,3,1,1387
23.627022,3,3,3,1409
23.628431,1,1,1,1409
23.628431,2,2,1,1409
23.656306,1,1,3,1193
23.657499,3,3,1,1193
23.657499,2,2,1,1193
23.679106,2,2,3,252
23.679358,1,1,1,252
23.679358,3,3,1,252
23.679599,2,2,3,882
23.680481,1,1,1,882
23.680481,3,3,1,882
23.771330,1,1,3,1368
23.772698,3,3,1,1368
23.772698,2,2,1,1368
23.801494,2,2,3,1027
23.802521,1,1,1,1027
23.802521,3,3,1,1027
23.844128,1,1,3,325
23.844453,3,3,1,325
23.844453,2,2,1,325
23.905724,2,2,3,1434
23.907158,1,1,1,1434
23.907158,3,3,1,1434
23.917510,2,2,3,1015
23.918525,1,1,1,1015
23.918525,3,3,1,1015
23.947495,1,1,3,569
23.948064,3,3,1,569
23.948064,2,2,1,569
24.012781,2,2,3,47
24.012828,1,1,1,47
24.012828,3,3,1,47
24.105167,1,1,3,1199
24.106366,3,3,1,1199
24.106366,2,2,1,1199
24.170695,1,1,3,186
24.170881,3,3,1,186
24.170881,2,2,1,186
24.175631,3,3,3,866
24.176497,1,1,1,866
24.176497,2,2,1,866
24.204918,3,3,3,727
24.205645,1,1,1,727
24.205645,2,2,1,727
